unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,6.359866476427781e-07,8.591097080341933e-07,2.2312306039141513e-07,67.14999773783238,1.4982713000541763e-05
I1,1,N2,0.0,0.0,0.0,67.14999806879953,0.0
I1,1,N3,6.186162611208647e-07,8.973023649444872e-07,2.786861038236225e-07,67.14999800939333,1.8713771317001834e-05
I1,1,N4,6.359866427065918e-07,8.591097152579331e-07,2.2312307255134134e-07,67.14999798202301,1.4982713871565344e-05
I1,1,N5,6.406931153578589e-07,8.49724882771108e-07,2.0903176741324913e-07,67.14999807463441,1.4036482779337106e-05
I1,1,N6,6.304643267732133e-07,8.706097799831941e-07,2.401454532099808e-07,67.1499980064053,1.612576670429751e-05
I1,1,N7,0.0,0.0,0.0,67.14999806879953,0.0
I1,1,N8,6.098221572702308e-07,9.15839117399117e-07,3.0601696012888614e-07,67.14999804045766,2.0549038273001514e-05
I1,1,N9,6.18616366208634e-07,8.973021948076916e-07,2.786858285990576e-07,67.14999801257068,1.871375283655833e-05
I1,2,N1,6.35986187309028e-07,8.591211722382508e-07,2.2313498492922277e-07,67.14994239496194,1.4983501384298009e-05
I1,2,N2,0.0,0.0,0.0,67.14994275058095,0.0
I1,2,N3,6.186176885324284e-07,8.973131822307806e-07,2.7869549369835223e-07,67.14994271430409,1.871438643657905e-05
I1,2,N4,6.35986180934299e-07,8.591211821893584e-07,2.2313500125505935e-07,67.14994267116035,1.4983502542206527e-05
I1,2,N5,6.406921238867e-07,8.497368915133733e-07,2.090447676266733e-07,67.1499427542142,1.4037344179199121e-05
I1,2,N6,6.304644509202844e-07,8.706208592432829e-07,2.4015640832299854e-07,67.14994270252583,1.612648905853375e-05
I1,2,N7,0.0,0.0,0.0,67.14994275058095,0.0
I1,2,N8,6.098245467215748e-07,9.158527501310762e-07,3.060282034095014e-07,67.14994272717051,2.0549776331846908e-05
I1,2,N9,6.18617793369341e-07,8.973128730530363e-07,2.7869507968369526e-07,67.14994271432889,1.8714358635525463e-05
I1,3,N1,6.359147861539006e-07,8.594033525141606e-07,2.2348856636026004e-07,67.14997713704858,1.5007252121483225e-05
I1,3,N2,0.0,0.0,0.0,67.14997753544498,0.0
I1,3,N3,6.18544517694959e-07,8.976547450619229e-07,2.7911022736696394e-07,67.14997750202274,1.874224548827608e-05
I1,3,N4,6.359147779156807e-07,8.594033660499868e-07,2.2348858813430614e-07,67.14997745436118,1.5007253654525668e-05
I1,3,N5,6.406207769444009e-07,8.500021251753926e-07,2.0938134823099166e-07,67.1499775368156,1.4059952830339254e-05
I1,3,N6,6.303927739714793e-07,8.709227159171473e-07,2.4052994194566797e-07,67.14997748838655,1.615158018693453e-05
I1,3,N7,0.0,0.0,0.0,67.14997753544498,0.0
I1,3,N8,6.097446166860547e-07,9.162255172734148e-07,3.064809005873601e-07,67.14997751786731,2.0580185584096955e-05
I1,3,N9,6.185446217228505e-07,8.976544380651413e-07,2.791098163422908e-07,67.14997750211744,1.874221788800496e-05
