investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,8.846902715840297e-08
I1,N2,0.0,0.0,0.0,0.0,8.85119602633957e-08
I1,N3,1.0233472321762949,3.6385884428146857,3.555575593903454,0.010233472321762948,1.8135414140340672e-06
I1,N4,0.0,0.0,0.0,0.0,8.847211175186095e-08
I1,N5,0.0,0.0,0.0,0.0,8.845694924015196e-08
I1,N6,0.0,0.0,0.0,0.0,8.3199733977059e-08
I1,N7,0.0,0.0,0.0,0.0,8.851200404939234e-08
I1,N8,15.593411716198425,67.1573591843493,4.3067777858123435,0.15593411716198424,32.92940993279148
I1,N9,0.003645017165568703,0.012615870269690452,3.4611278072601612,3.6450171655687025e-05,-9.719332261422687e-07
I2,N1,0.0,0.0,0.0,0.0,8.993995547952988e-08
I2,N2,0.0,0.0,0.0,0.0,9.014584574074727e-08
I2,N3,6.959620397467075,23.639905040667017,3.396723339863574,0.06959620397467076,1.3632376403820064e-07
I2,N4,0.0,0.0,0.0,0.0,8.993995738389723e-08
I2,N5,0.0,0.0,0.0,0.0,8.991574069239003e-08
I2,N6,0.0,0.0,0.0,0.0,9.001549174276422e-08
I2,N7,0.0,0.0,0.0,0.0,9.013982661410833e-08
I2,N8,11.743573875539441,58.105982106691634,4.947895991672512,0.11743573875539441,35.36118623210935
I2,N9,0.00043834284207500357,0.0012505872373924632,2.8529888419587306,4.383428420750035e-06,6.880549867723305e-07
I4,N1,0.0,0.0,0.0,0.0,9.066336285806558e-08
I4,N2,0.0,0.0,0.0,0.0,9.04192550016314e-08
I4,N3,0.0,0.0,0.0,0.0,9.844581837218516e-08
I4,N4,0.0,0.0,0.0,0.0,9.031499374017908e-08
I4,N5,0.0,0.0,0.0,0.0,8.902709558065667e-08
I4,N6,0.0,0.0,0.0,0.0,9.021628104312767e-08
I4,N7,0.0,0.0,0.0,0.0,9.04191645372474e-08
I4,N8,40.53764359132244,167.46599457395848,4.131123068283292,0.4053764359132244,32.9177996475419
I4,N9,43.17755943353625,87.07233962862914,2.0166109611327303,0.4317755943353625,7.250621520796784e-07
I3,N1,0.0,0.0,0.0,0.0,-7.53555174902528e-08
I3,N2,0.0,0.0,0.0,0.0,-2.7404531891099508e-08
I3,N3,0.0,0.0,0.0,0.0,-3.225151027954318e-08
I3,N4,0.0,0.0,0.0,0.0,-7.486178484120492e-08
I3,N5,0.0,0.0,0.0,0.0,-7.918029517660618e-08
I3,N6,0.0,0.0,0.0,0.0,0.0
I3,N7,0.0,0.0,0.0,0.0,9.189592966206128e-08
I3,N8,32.125370862943484,136.41798245983634,4.246425139863336,0.32125370862943486,32.531818239294694
I3,N9,44.286377316112734,88.57280298504259,2.0000010918214595,0.44286377316112735,-3.959607767643572e-05
