hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L12,145.8203685945048,350.0,0.416629624555728,0.0,0.0
1,L23,139.60803360752163,400.0,0.3490200840188041,0.0,0.0
1,L34,-30.732496894745818,300.0,0.10244165631581939,0.0,0.0
1,L45,56.30935608036192,320.0,0.175966737751131,0.0,0.0
1,L56,-20.804716740999666,240.0,0.08668631975416527,0.0,0.0
1,L67,106.01064152006369,300.0,0.35336880506687895,0.0,0.0
1,L78,33.9604689940055,250.0,0.13584187597602201,0.0,0.0
1,L89,-73.67407521943868,220.0,0.33488216008835764,0.0,0.0
1,L29,250.00000249273577,250.0,1.0000000099709432,0.0,0.0
1,L37,43.6205298775674,300.0,0.145401766258558,0.0,0.0
1,L16,190.34435198447957,280.0,0.679801257087427,0.0,0.0
1,L59,-65.44592722933115,300.0,0.21815309076443715,0.0,0.0
2,L12,152.66515524444966,350.0,0.4361861578412848,0.0,0.0
2,L23,142.27439382950126,400.0,0.35568598457375317,0.0,0.0
2,L34,-27.967096033806907,300.0,0.09322365344602303,0.0,0.0
2,L45,52.488806232351585,320.0,0.1640275194760987,0.0,0.0
2,L56,-18.62819430787719,240.0,0.07761747628282163,0.0,0.0
2,L67,119.10904554139145,300.0,0.3970301518046382,0.0,0.0
2,L78,32.648764123792475,250.0,0.1305950564951699,0.0,0.0
2,L89,-79.19700294431553,220.0,0.35998637701961606,0.0,0.0
2,L29,250.00000249273586,250.0,1.0000000099709434,-1.217316828170891e-08,0.0
2,L37,49.28148941324006,300.0,0.16427163137746686,0.0,0.0
2,L16,198.6261151987868,280.0,0.70937898285281,0.0,0.0
2,L59,-64.96299950597475,300.0,0.2165433316865825,0.0,0.0
3,L12,160.10392291530727,350.0,0.45743977975802075,0.0,0.0
3,L23,150.132737858338,400.0,0.375331844645845,0.0,0.0
3,L34,-18.207440417226966,300.0,0.06069146805742322,0.0,0.0
3,L45,42.1127264259863,320.0,0.1316022700812072,0.0,0.0
3,L56,-19.193620297133464,240.0,0.07997341790472276,0.0,0.0
3,L67,128.488706185943,300.0,0.4282956872864766,0.0,0.0
3,L78,25.279132002769614,250.0,0.10111652801107845,0.0,0.0
3,L89,-77.06634912915926,220.0,0.35030158695072394,0.0,0.0
3,L29,250.00000249273586,250.0,1.0000000099709434,-1.5275283018474305e-08,0.0
3,L37,51.220177859923126,300.0,0.17073392619974376,0.0,0.0
3,L16,206.90030206985733,280.0,0.7389296502494904,0.0,0.0
3,L59,-70.4536533217485,300.0,0.23484551107249502,0.0,0.0
4,L12,165.40543261494463,350.0,0.47258695032841325,0.0,0.0
4,L23,161.49982912600342,400.0,0.40374957281500856,0.0,0.0
4,L34,-3.2521209093372,300.0,0.010840403031124,0.0,0.0
4,L45,27.080930386661684,320.0,0.08462790745831776,0.0,0.0
4,L56,-21.88291860772967,240.0,0.09117882753220696,0.0,0.0
4,L67,132.37311641597253,300.0,0.4412437213865751,0.0,0.0
4,L78,13.728433472134123,250.0,0.054913733888536494,0.0,0.0
4,L89,-68.56385139947577,220.0,0.31165386999761713,0.0,0.0
4,L29,250.00000249273583,250.0,1.0000000099709434,-1.705678862115845e-08,0.0
4,L37,49.55194958520175,300.0,0.16517316528400583,0.0,0.0
4,L16,212.79080332692138,280.0,0.7599671547390049,0.0,0.0
4,L59,-80.63615105134528,300.0,0.26878717017115095,0.0,0.0
5,L12,159.45462025097765,350.0,0.45558462928850757,0.0,0.0
5,L23,154.68986052457805,400.0,0.3867246513114451,0.0,0.0
5,L34,-15.898692605149826,300.0,0.052995642017166084,0.0,0.0
5,L45,39.87610021851443,320.0,0.12461281318285759,0.0,0.0
5,L56,-18.979755943680225,240.0,0.07908231643200093,0.0,0.0
5,L67,128.77152512970926,300.0,0.4292384170990309,0.0,0.0
5,L78,16.523719767250203,250.0,0.06609487906900081,0.0,0.0
5,L89,-70.77585856279835,220.0,0.32170844801271975,0.0,0.0
5,L29,250.00000249273583,250.0,1.0000000099709434,-1.5741638002984233e-08,0.0
5,L37,51.548552504718614,300.0,0.17182850834906205,0.0,0.0
5,L16,208.14700156120068,280.0,0.7433821484328595,0.0,0.0
5,L59,-75.06414388720579,300.0,0.2502138129573526,0.0,0.0
6,L12,146.08473276020345,350.0,0.41738495074343845,0.0,0.0
6,L23,140.95225001045276,400.0,0.3523806250261319,0.0,0.0
6,L34,-29.995379429671807,300.0,0.09998459809890603,0.0,0.0
6,L45,55.764622487820034,320.0,0.1742644452744376,0.0,0.0
6,L56,-22.65369739940151,240.0,0.09439040583083962,0.0,0.0
6,L67,101.50157335221603,300.0,0.3383385778407201,0.0,0.0
6,L78,27.649202690580942,250.0,0.11059681076232376,0.0,0.0
6,L89,-65.31080542422,220.0,0.2968672973828182,0.0,0.0
6,L29,248.01248572329152,250.0,0.9920499428931661,0.0,0.0
6,L37,40.38762940822978,300.0,0.13462543136076593,0.0,0.0
6,L16,189.4352708052914,280.0,0.6765545385903264,0.0,0.0
6,L59,-68.4616801900278,300.0,0.22820560063342601,0.0,0.0
7,L12,122.30220489610784,350.0,0.34943487113173666,0.0,0.0
7,L23,147.7460958251362,400.0,0.3693652395628405,0.0,0.0
7,L34,-19.92772282277077,300.0,0.06642574274256924,0.0,0.0
7,L45,45.672279260855696,320.0,0.14272587269017406,0.0,0.0
7,L56,-32.68396797846539,240.0,0.13618319991027245,0.0,0.0
7,L67,55.73833606603903,300.0,0.18579445355346344,0.0,0.0
7,L78,-38.42769020403286,250.0,0.15371076081613141,0.0,0.0
7,L89,14.429810936773018,220.0,0.06559004971260463,0.0,0.0
7,L29,214.4139417573168,250.0,0.8576557670292672,0.0,0.0
7,L37,14.07381915284609,300.0,0.046912730509486966,0.0,0.0
7,L16,159.80986398767766,280.0,0.570749514241706,0.0,0.0
7,L59,-94.44375271836714,300.0,0.31481250906122377,0.0,0.0
8,L12,105.61401400592479,350.0,0.3017543257312137,0.0,0.0
8,L23,141.0126449543821,400.0,0.35253161238595526,0.0,0.0
8,L34,-10.418849270261962,300.0,0.034729497567539874,0.0,0.0
8,L45,38.38115300868448,320.0,0.11994110315213899,0.0,0.0
8,L56,-54.0473411355392,240.0,0.22519725473141333,0.0,0.0
8,L67,9.097802335258848,300.0,0.03032600778419616,0.0,0.0
8,L78,-41.92939953787032,250.0,0.16771759815148127,0.0,0.0
8,L89,53.32907853145753,220.0,0.24240490241571605,0.0,0.0
8,L29,199.84242695468265,250.0,0.7993697078187306,0.0,0.0
8,L37,-21.3685045515622,300.0,0.07122834850520733,0.0,0.0
8,L16,123.1194590620239,280.0,0.43971235379294255,0.0,0.0
8,L59,-101.97150566060976,300.0,0.3399050188686992,0.0,0.0
9,L12,82.03847654811219,350.0,0.23439564728032053,0.0,0.0
9,L23,143.00180993207528,400.0,0.3575045248301882,0.0,0.0
9,L34,-10.468202916236853,300.0,0.03489400972078951,0.0,0.0
9,L45,33.29179917849571,320.0,0.10403687243279909,0.0,0.0
9,L56,-56.44132287507551,240.0,0.23517217864614795,0.0,0.0
9,L67,19.6672802899252,300.0,0.06555760096641733,0.0,0.0
9,L78,-100.62286015257311,250.0,0.40249144061029246,0.0,0.0
9,L89,104.0746380918598,220.0,0.4730665367811809,0.0,0.0
9,L29,163.31223975981715,250.0,0.6532489590392686,0.0,0.0
9,L37,-25.089986639622207,300.0,0.08363328879874068,0.0,0.0
9,L16,94.55784596357427,280.0,0.33770659272705095,0.0,0.0
9,L59,-111.14687789052026,300.0,0.37048959296840084,0.0,0.0
10,L12,67.19693885030532,350.0,0.1919912538580152,0.0,0.0
10,L23,144.15128960957009,400.0,0.3603782240239252,0.0,0.0
10,L34,-8.88884976038142,300.0,0.029629499201271402,0.0,0.0
10,L45,27.3111414233497,320.0,0.08534731694796781,0.0,0.0
10,L56,-57.88130165199295,240.0,0.2411720902166373,0.0,0.0
10,L67,51.121762424593335,300.0,0.17040587474864444,0.0,0.0
10,L78,-119.83809823656098,250.0,0.47935239294624393,0.0,0.0
10,L89,112.96190472792817,220.0,0.5134632033087644,0.0,0.0
10,L29,147.4456522286533,250.0,0.5897826089146132,0.0,0.0
10,L37,-19.759860641186837,300.0,0.06586620213728946,0.0,0.0
10,L16,75.40306288813318,280.0,0.2692966531719042,0.0,0.0
10,L59,-109.20755693578508,300.0,0.3640251897859503,0.0,0.0
11,L12,68.77636940994898,350.0,0.19650391259985425,0.0,0.0
11,L23,180.13697301564804,400.0,0.4503424325391201,0.0,0.0
11,L34,74.94944602744545,300.0,0.24983148675815148,0.0,0.0
11,L45,-58.49056432912604,320.0,0.18278301352851886,0.0,0.0
11,L56,-94.94458804781574,240.0,0.39560245019923224,0.0,0.0
11,L67,40.119045731833715,300.0,0.13373015243944572,0.0,0.0
11,L78,-171.49342729835462,250.0,0.6859737091934185,0.0,0.0
11,L89,186.74657691270923,220.0,0.8488480768759511,0.0,0.0
11,L29,114.71939938844896,250.0,0.45887759755379587,0.0,0.0
11,L37,-63.77247301666529,300.0,0.21257491005555096,0.0,0.0
11,L16,49.54363208480712,280.0,0.17694154316002544,0.0,0.0
11,L59,-153.6259762863541,300.0,0.5120865876211803,0.0,0.0
12,L12,80.83389676827677,350.0,0.23095399076650508,0.0,0.0
12,L23,156.3533743499627,400.0,0.39088343587490676,0.0,0.0
12,L34,77.13473746903051,300.0,0.25711579156343506,0.0,0.0
12,L45,-67.34526262718478,320.0,0.21045394570995243,0.0,0.0
12,L56,-112.66629906118473,240.0,0.4694429127549364,0.0,0.0
12,L67,45.479807603986764,300.0,0.1515993586799559,0.0,0.0
12,L78,-184.9015556207063,250.0,0.7396062224828251,0.0,0.0
12,L89,220.00000219927648,220.0,1.0000000099967112,-51.95794133677963,0.0
12,L29,64.91896161342507,250.0,0.2596758464537003,0.0,0.0
12,L37,-85.90136319178751,300.0,0.2863378773059584,0.0,0.0
12,L16,28.20610457285451,280.0,0.10073608776019467,0.0,0.0
12,L59,-140.43896366828386,300.0,0.46812987889427954,0.0,0.0
13,L12,81.81156297150054,350.0,0.2337473227757158,0.0,0.0
13,L23,168.45975021703413,400.0,0.4211493755425853,0.0,0.0
13,L34,73.80148311145223,300.0,0.24600494370484077,0.0,0.0
13,L45,-67.3185170440531,320.0,0.21037036576266593,0.0,0.0
13,L56,-105.17604932449018,240.0,0.4382335388520424,0.0,0.0
13,L67,88.24137351259701,300.0,0.2941379117086567,0.0,0.0
13,L78,-210.46152621695413,250.0,0.8418461048678165,0.0,0.0
13,L89,220.00000219948697,220.0,1.000000009997668,-51.957941361650775,0.0
13,L29,64.70246566280113,250.0,0.25880986265120454,0.0,0.0
13,L37,-66.62173357665768,300.0,0.22207244525552558,0.0,0.0
13,L16,37.49877260449645,280.0,0.13392418787320162,0.0,0.0
13,L59,-143.58246781231097,300.0,0.47860822604103653,0.0,0.0
14,L12,95.58997856414133,350.0,0.27311422446897526,0.0,0.0
14,L23,163.46787630669454,400.0,0.4086696907667363,0.0,0.0
14,L34,72.08253020772301,300.0,0.24027510069241004,0.0,0.0
