unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_reference_eur_per_mwh,spot_revenue_eur,degradation_cost_eur
I1,23,N4,1.1609460248562685e-07,1.2905716449619132e-07,1.2962562010564467e-08,74.9999996263922,9.721921459494208e-07,1.8386382523636362e-06
I1,23,N5,8.654178892806617e-08,8.713609760754873e-08,5.943086794825552e-10,74.99999972119083,4.457315079549293e-08,1.3025841490171118e-06
I1,23,N6,3.8130975062744194e-07,0.5950026498950283,0.5950022685852776,74.9999996306614,44.62516992413852,4.462522734035842
I1,23,N7,3.8130979931276774e-07,15.990336870463548,15.990336489153748,74.99999963293995,1199.2752308171173,119.9275293883001
I1,23,N8,3.8130979662598405e-07,21.407720977627207,21.40772059631741,74.99999970579842,1605.5790384256204,160.55791019202752
I1,23,N9,8.280436155818717e-08,8.107364439987668e-08,-1.7307171583104941e-09,74.99999977779937,-1.2980378648872063e-07,1.229085044685479e-06
I1,24,N1,1.0607881276005757e-06,7.391981748719589e-07,-3.215899527286168e-07,61.725728387535916,-1.9850374074287115e-05,1.3499897268544008e-05
I1,24,N2,9.298084405009749e-07,8.330481886172828e-07,-9.67602518836921e-08,61.72572821099969,-5.972597009400649e-06,1.3221424718386933e-05
I1,24,N3,4.847552335501944e-07,3.4891106155133105e-07,-1.3584417199886336e-07,61.725728385191914,-8.385080463513133e-06,6.252497213261441e-06
I1,24,N4,1.4117992767693602e-07,1.0685937685010027e-07,-3.432055082683575e-08,61.72572861227507,-2.1184610061610565e-06,1.8602947839527721e-06
I1,24,N5,1.0063303687131733e-07,7.44817018569055e-08,-2.615133501441182e-08,61.72572885102739,-1.6142102141919626e-06,1.3133605404616713e-06
I1,24,N6,1.727375396605097e-06,5.634385468742165e-07,-1.1639368497308803e-06,61.72572862333758,-7.184485012119077e-05,1.718110457609485e-05
I1,24,N7,1.6716595612645716e-06,5.707301493097507e-07,-1.1009294119548208e-06,61.72572862267935,-6.795567011504923e-05,1.6817922829307418e-05
I1,24,N8,25.00000567181765,4.0655001293167567e-07,-25.00000526526764,61.72572881646274,-1543.143545414051,187.50004558775746
I1,24,N9,9.627744035447833e-08,6.889201874233469e-08,-2.738542161214364e-08,61.72572900987666,-1.6903851132523979e-06,1.2387709432260977e-06
