hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,23.759999999999998,360.00000359957653,0.07528300227526813,0.0,-0.07528300227526813,0.0,336.1647205789844,55.00000054131742
1,N2,55.440000000000005,300.00000299902797,0.7723354749696413,0.0,-0.7723354749696413,0.0,243.78766750575286,55.00000053954046
1,N3,126.72,0,6.063827407326904e-07,0.0,-6.063827407326904e-07,0.0,-126.72000062470016,55.00000054120332
1,N4,110.88000000000001,197.92185308897717,9.55445658828188e-08,0.0,-9.55445658828188e-08,0.0,87.04185297510772,55.00000054341817
1,N5,142.56,0,3.2393463588446464e-08,0.0,-3.2393463588446464e-08,0.0,-142.5600000506928,55.00000054571988
1,N6,63.36,9.502232507300224e-09,0.1689937145894075,0.0,-0.1689937145894075,0.0,-63.5289937234162,55.0000005435179
1,N7,110.88000000000001,0.0,4.790702376447485,0.0,-4.790702376447485,0.0,-115.67070240362557,55.00000054349824
1,N8,47.519999999999996,9.509892094498743e-09,60.1145442046144,0.0,-60.1145442046144,0.0,-107.63454421344419,55.000000545377425
1,N9,110.88000000000001,0.0,1.6067336281829622e-08,0.0,-1.6067336281829622e-08,0.0,-110.88000004396599,55.00000054728789
2,N1,22.68,375.00000374957654,1.0287332880231816,0.0,-1.0287332880231816,0.0,351.2912704432365,55.00000053557528
2,N2,52.92,300.00000299902797,7.470761902934797,0.0,-7.470761902934797,0.0,239.6092410777877,55.000000531130645
2,N3,120.96000000000001,0,4.3175400980817613e-07,0.0,-4.3175400980817613e-07,0.0,-120.96000045006824,55.00000053508363
2,N4,105.84,186.29590235701644,7.254338510231657e-08,0.0,-7.254338510231657e-08,0.0,80.45590226615847,55.00000054047447
2,N5,136.07999999999998,0,2.7914001273556763e-08,0.0,-2.7914001273556763e-08,0.0,-136.08000004620362,55.00000054603961
2,N6,60.480000000000004,9.502232294399171e-09,0.40887534069137094,0.0,-0.40887534069137094,0.0,-60.888875349518166,55.0000005407064
2,N7,105.84,0.0,29.901770803660934,0.0,-29.901770803660934,0.0,-135.74177083083902,55.00000054057329
2,N8,45.36,9.509892068087714e-09,66.48576705927822,0.0,-66.48576705927822,0.0,-111.845767068108,55.0000005451661
2,N9,105.84,0.0,1.4555305947848202e-08,0.0,-1.4555305947848202e-08,0.0,-105.84000004244565,55.000000549899525
3,N1,21.96,390.00000389957654,1.03577889609505,0.0,-1.03577889609505,0.0,367.0042249851646,55.000000534480186
3,N2,51.24,300.00000299902797,8.731185544955666,0.0,-8.731185544955666,0.0,240.02881743576685,55.00000052940341
3,N3,117.12,0,3.9732852572212933e-07,0.0,-3.9732852572212933e-07,0.0,-117.12000041564197,55.00000053391258
3,N4,102.48,162.80016692911263,6.758764971467306e-08,0.0,-6.758764971467306e-08,0.0,60.320166843213265,55.000000540076876
3,N5,131.76,0,2.658216871862783e-08,0.0,-2.658216871862783e-08,0.0,-131.76000004486843,55.00000054640705
3,N6,58.56,9.502232273877813e-09,0.6579755779540972,0.0,-0.6579755779540972,0.0,-59.21797558678089,55.00000054032246
3,N7,102.48,0.0,51.949752015918385,0.0,-51.949752015918385,0.0,-154.42975204309647,55.000000540166084
3,N8,43.92,9.509892056413467e-09,58.42548112309908,0.0,-58.42548112309908,0.0,-102.34548113192888,55.000000545389064
3,N9,102.48,0.0,1.3941520903369143e-08,0.0,-1.3941520903369143e-08,0.0,-102.48000004182816,55.000000550807655
4,N1,21.599999999999998,400.0000039995765,0.20376803939365154,0.0,-0.20376803939365154,0.0,378.196235941866,55.00000053394797
4,N2,50.400000000000006,300.00000299902797,3.5056039769276657,0.0,-3.5056039769276657,0.0,246.09439900379485,55.00000052850168
4,N3,115.2,0,4.3182475493684385e-07,0.0,-4.3182475493684385e-07,0.0,-115.20000045013899,55.00000053333867
4,N4,100.80000000000001,131.1330513867446,7.243120120868873e-08,0.0,-7.243120120868873e-08,0.0,30.33305129599889,55.00000053995812
4,N5,129.6,0,2.7448229132393323e-08,0.0,-2.7448229132393323e-08,0.0,-129.6000000457367,55.000000546716514
4,N6,57.6,9.502232311048768e-09,0.9347682943923601,0.0,-0.9347682943923601,0.0,-58.53476830321916,55.000000540201135
4,N7,100.80000000000001,0.0,67.39663250186204,0.0,-67.39663250186204,0.0,-168.19663252904013,55.000000540041306
4,N8,43.199999999999996,9.50989204346377e-09,39.09228486278011,0.0,-39.09228486278011,0.0,-82.2922848716099,55.00000054560521
4,N9,100.80000000000001,0.0,1.4027662239220778e-08,0.0,-1.4027662239220778e-08,0.0,-100.80000004191484,55.00000055142819
5,N1,22.32,390.00000389957654,0.07838206908130377,0.0,-0.07838206908130377,0.0,367.6016218121784,55.00000053447484
5,N2,52.080000000000005,300.00000299902797,2.684760214386075,0.0,-2.684760214386075,0.0,245.23524276633643,55.000000529288286
5,N3,119.04,0,6.066919560427583e-07,0.0,-6.066919560427583e-07,0.0,-119.04000062500938,55.00000053389176
5,N4,104.16000000000001,159.93479293708555,9.509656481425715e-08,0.0,-9.509656481425715e-08,0.0,55.77479282366425,55.00000054018153
5,N5,133.92,0,3.110379926020018e-08,0.0,-3.110379926020018e-08,0.0,-133.92000004940053,55.000000546616086
5,N6,59.52,9.502232386727132e-09,0.8757204789844077,0.0,-0.8757204789844077,0.0,-60.395720487811204,55.00000054042136
5,N7,104.16000000000001,0.0,59.636357839999555,0.0,-59.636357839999555,0.0,-163.79635786717765,55.00000054027376
5,N8,44.64,9.509892042820903e-09,42.659578321218774,0.0,-42.659578321218774,0.0,-87.29957833004856,55.00000054557172
5,N9,104.16000000000001,0.0,1.4839722844848527e-08,0.0,-1.4839722844848527e-08,0.0,-104.16000004273171,55.000000551101806
6,N1,24.48,360.0000035995867,1.588241779882871e-08,0.0,-1.588241779882871e-08,0.0,335.52000356549485,55.00000054444133
6,N2,57.120000000000005,300.0000029991035,7.423828882454661e-09,0.0,-7.423828882454661e-09,0.0,242.88000297354108,55.00000054381511
6,N3,130.56,0,1.369287541596467e-08,0.0,-1.369287541596467e-08,0.0,-130.5600000318949,55.00000054449581
6,N4,114.24000000000001,200.0000019651513,2.9379537983508537e-08,0.0,-2.9379537983508537e-08,0.0,85.76000191749182,55.00000054534222
6,N5,146.88,0,5.8919560401797205e-08,0.0,-5.8919560401797205e-08,0.0,-146.8800000772495,55.00000054625145
6,N6,65.28,9.50989206203743e-09,4.4903001131172864e-08,0.0,-4.4903001131172864e-08,0.0,-65.28000005367386,55.00000054539067
6,N7,114.24000000000001,0.0,4.277601431437784e-08,0.0,-4.277601431437784e-08,0.0,-114.24000006986483,55.00000054540827
6,N8,48.96,9.509892062695566e-09,44.000008105971155,0.0,-44.000008105971155,0.0,-92.96000811480094,55.00000054614113
6,N9,114.24000000000001,0.0,8.105252335460313e-08,0.0,-8.105252335460313e-08,0.0,-114.24000010904375,55.0000005468329
7,N1,28.799999999999997,310.0000030996434,0.0,0.9120657857907928,0.9120657857907928,0.0,282.1120688837855,75.00000073838207
7,N2,67.2,300.0000029993333,0.0,7.057829688660681,7.057829688660681,0.0,239.85783268634535,75.00000073831269
7,N3,153.6,0,0.0,5.065867467712718e-07,5.065867467712718e-07,0.0,-153.59999949506098,75.00000073848582
7,N4,134.4,200.00000199757937,0.0,8.769860280259954e-08,8.769860280259954e-08,0.0,65.60000208362646,75.0000007386425
7,N5,172.79999999999998,0,0.0,4.397592815040248e-08,4.397592815040248e-08,0.0,-172.7999999576885,75.00000073883429
7,N6,76.8,5.000000049643371,0.0,0.4124400088320135,0.4124400088320135,0.0,-71.38755994317323,75.00000073864534
7,N7,134.4,0.0,0.0,26.160154586539033,26.160154586539033,0.0,-108.23984542291795,75.00000073866477
7,N8,57.599999999999994,12.400000123643371,0.0,98.05750101881111,98.05750101881111,0.0,52.857501140805866,75.00000073876599
7,N9,134.4,0.0,0.0,3.55345850764287e-08,3.55345850764287e-08,0.0,-134.3999999757227,75.00000073890203
8,N1,32.4,260.0000025996933,0.0,1.1334704691923205,1.1334704691923205,0.0,228.73347306794872,75.00000073972959
8,N2,75.60000000000001,300.0000029994888,0.0,10.841054904588267,10.841054904588267,0.0,235.24105790314013,75.00000073969765
8,N3,172.8,0,0.0,1.2247312940106763e-06,1.2247312940106763e-06,0.0,-172.79999877620634,75.00000073981408
8,N4,151.20000000000002,200.00000199884977,0.0,2.810387270274927e-07,2.810387270274927e-07,0.0,48.800002278946444,75.00000073991694
8,N5,194.4,0,0.0,1.961138844888146e-07,1.961138844888146e-07,0.0,-194.39999980483367,75.00000074004528
8,N6,86.4,25.000000249693283,0.0,1.4256841600177765,1.4256841600177765,0.0,-59.974315591225846,75.00000073989817
8,N7,151.20000000000002,21.541301686117272,0.0,100.00000099325271,100.00000099325271,0.0,-29.65869732156692,75.00000073989271
8,N8,64.8,62.00000061969329,0.0,98.05847745057144,98.05847745057144,0.0,95.25847806932784,75.00000073994441
8,N9,151.20000000000002,0.0,0.0,1.849083075253532e-07,1.849083075253532e-07,0.0,-151.19999982553045,75.0000007400646
9,N1,33.48,210.00000209964335,0.0,0.0763204136917436,0.0763204136917436,0.0,176.59632251168648,75.0000007392365
9,N2,78.12,300.0000029993333,0.0,2.395570146095707,2.395570146095707,0.0,224.27557314378038,75.000000739235
9,N3,178.56,0,0.0,5.137132150200768e-07,5.137132150200768e-07,0.0,-178.55999948793442,75.00000073931402
9,N4,156.24,200.00000199757937,0.0,9.880146207800773e-08,9.880146207800773e-08,0.0,43.76000209473257,75.00000073937146
9,N5,200.88,0,0.0,5.756228955706086e-08,5.756228955706086e-08,0.0,-200.87999994409157,75.00000073945081
9,N6,89.28,70.00000069964337,0.0,0.8307565034316667,0.8307565034316667,0.0,-18.449242798573582,75.00000073934142
9,N7,156.24,0.0,0.0,61.039846206580954,61.039846206580954,0.0,-95.20015380287606,75.00000073933752
9,N8,66.96,173.60000173564336,0.0,98.05749651043811,98.05749651043811,0.0,204.6974982444329,75.00000073929624
9,N9,156.24,0.0,0.0,5.008590214229354e-08,5.008590214229354e-08,0.0,-156.23999996115668,75.00000073943148
10,N1,32.4,175.00000174958174,0.0,0.0,0.0,0.0,142.60000173843852,55.00000054158745
10,N2,75.60000000000001,300.0000029990798,0.0,0.0,0.0,0.0,224.40000298791819,55.00000054158731
10,N3,172.8,0,0.0,0.0,0.0,0.0,-172.80000001113842,55.000000541662345
10,N4,151.20000000000002,187.3999911948539,0.0,0.0,0.0,0.0,36.19999118373112,55.00000054170302
10,N5,194.4,0,0.0,0.0,0.0,0.0,-194.40000001112784,55.0000005417617
10,N6,86.4,120.00000119958175,0.0,0.0,0.0,0.0,33.600001188453085,55.00000054166364
10,N7,151.20000000000002,0.0,0.0,0.0,0.0,0.0,-151.20000001996746,55.00000054168294
10,N8,64.8,297.6000029755818,0.0,0.0,0.0,0.0,232.80000296448915,55.00000054157676
