investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,13,N4,75.00000066143576,51.63648443786448,23.36351622357128
I1,13,N5,7.334657564628029e-07,51.636478151899645,-51.63647741843389
I1,14,N1,30.000000297305817,51.63647880726818,-21.636478509962366
I1,14,N2,48.43294502651604,51.63647963277988,-3.203534606263844
I1,14,N3,55.51749317459722,51.63647992784404,3.8810132467531773
I1,14,N4,75.00000057703483,51.63648071630531,23.363519860729518
I1,14,N5,1.0027833931451952e-07,51.63647811288054,-51.6364780126022
I1,15,N1,30.000000293453766,51.636479360124106,-21.63647906667034
I1,15,N2,48.43294506200918,51.63648040638616,-3.2035353443769807
I1,15,N3,55.51749322524674,51.636480785525244,3.881012439721495
I1,15,N4,75.00000066665743,51.63648179736414,23.363518869293287
I1,15,N5,1.2203837689014268e-06,51.63647855522259,-51.63647733483882
I1,16,N1,30.00000053832886,51.63648237385839,-21.636481835529533
I1,16,N2,48.43294522203604,51.63648722595488,-3.203542003918841
I1,16,N3,55.517493349366376,51.636489062225756,3.8810042871406196
I1,16,N4,75.00000069595353,51.63649405940766,23.36350663654587
I1,16,N5,16.328065535782116,51.63647881604347,-35.308413280261355
I1,17,N1,41.123457189317186,53.06884313430892,-11.945385944991735
I1,17,N2,55.00000051835193,54.99999998028741,5.380645191621625e-07
I1,17,N3,60.333333893239804,55.74222394727172,4.5911099459680855
I1,17,N4,75.00000065722563,57.78333978173954,17.216660875486085
I1,17,N5,30.831059450232548,51.636481107888144,-20.805421657655597
I1,18,N1,75.00000063446431,74.9999992645377,1.3699266077082939e-06
I1,18,N2,75.00000065955753,74.99999942615092,1.2334066070707195e-06
I1,18,N3,75.00000067051812,74.99999948787573,1.1826423929051089e-06
I1,18,N4,75.00000067602095,74.99999955452653,1.1214944208859379e-06
I1,18,N5,75.00000062922312,74.99999920462743,1.4245956947434024e-06
I1,19,N1,75.00000073483427,74.99999993149287,8.033414076180634e-07
I1,19,N2,75.00000075681803,75.00000004842009,7.083979340904989e-07
I1,19,N3,75.000000763204,75.00000008733444,6.758695576536411e-07
I1,19,N4,75.00000074761431,75.00000000663943,7.409748832287733e-07
I1,19,N5,75.00000075136707,74.99999994632056,8.050465112319216e-07
I1,20,N1,75.00000074179049,74.99999997838661,7.634038752257766e-07
I1,20,N2,75.0000007692528,75.00000010113453,6.681182611600889e-07
I1,20,N3,75.000000776209,75.00000014283613,6.333728777008218e-07
I1,20,N4,75.0000007562458,75.0000000354041,7.20841697443575e-07
I1,20,N5,75.00000076982666,75.00000001306142,7.567652318130058e-07
I1,21,N1,75.0000007277522,74.99999992500803,8.027441680269476e-07
I1,21,N2,75.00000075046908,75.00000002787561,7.225934695043179e-07
I1,21,N3,75.00000075730559,75.00000006628945,6.910161403084203e-07
I1,21,N4,75.00000074572188,74.99999999870103,7.470208487347918e-07
I1,21,N5,75.00000075846944,74.99999997142892,7.870405198673325e-07
I1,22,N1,75.00000071618992,74.99999978269108,9.334988391174193e-07
I1,22,N2,75.00000072661092,74.99999986969434,8.569165856897598e-07
I1,22,N3,75.00000073418886,74.99999990819451,8.259943484745236e-07
I1,22,N4,75.0000007306137,74.99999988734635,8.432673581637573e-07
I1,22,N5,75.00000073857709,74.99999984736147,8.912156204132771e-07
I1,23,N1,75.00000063719747,74.99999884116862,1.796028854528231e-06
I1,23,N2,75.00000065213496,74.99999892002754,1.7321074210485676e-06
I1,23,N3,75.00000065988318,74.99999895968345,1.7001997321131057e-06
I1,23,N4,75.00000066205924,74.99999896439203,1.6976672014834548e-06
I1,23,N5,75.0000006670345,74.99999896324344,1.7037910566841674e-06
I1,24,N1,55.000000587160066,55.00000023394968,3.532103889369864e-07
I1,24,N2,55.00000060024325,55.0000003116896,2.885536503072217e-07
I1,24,N3,55.00000060770218,55.00000034911222,2.585899565588079e-07
I1,24,N4,55.0000006112629,55.00000035844772,2.5281517679331955e-07
I1,24,N5,55.00000061567328,55.00000038202229,2.3365098655858674e-07
I2,1,N1,55.000000537548225,54.99999998775421,5.49794016535543e-07
I2,1,N2,55.000000552977724,55.00000006481945,4.881582711391275e-07
I2,1,N3,55.00000055950864,55.000000097439155,4.620694866730446e-07
I2,1,N4,55.00000056002153,55.0000001000009,4.6002063669448034e-07
I2,1,N5,55.000000562670664,55.00000011323245,4.4943821109200144e-07
I2,2,N1,55.000000515922835,54.999999879742795,6.361800402032713e-07
I2,2,N2,55.0000005328245,54.99999996416079,5.686637081225854e-07
