unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I1,23,N5,1.4215383163704965e-07,-11.018117106044617,-69.45232519437235
I1,24,N5,1.4210982800261474e-07,-11.01517625811145,-69.45232519437235
I1,0,N6,0.3909329657053792,-2.0719301738849886e-07,-55.86935265670402
I1,1,N6,0.3908593848775609,-2.071904423738919e-07,-55.86935265670402
I1,2,N6,0.3908005939758597,-2.0718839609212118e-07,-55.86935265670402
I1,3,N6,0.3907492332011301,-2.0718661386351365e-07,-55.86935265670402
I1,4,N6,0.3907011392079026,-2.0718494806444614e-07,-55.86935265670402
I1,5,N6,0.3906471435883171,-2.0718307785325146e-07,-55.86935265670402
I1,6,N6,0.39056164784785763,-2.0718010498683397e-07,-55.86935265670402
I1,7,N6,0.3899775234242724,-2.0715789506385074e-07,-55.86935265670402
I1,8,N6,0.11929568868224709,-1.894662392895588e-07,-55.86935265670402
I1,9,N6,0.11921933239923806,-1.8946393076835356e-07,-55.86935265670402
I1,10,N6,0.11921921247175063,-1.89463927259919e-07,-55.86935265670402
I1,11,N6,0.11921960444748948,-1.8946600872883348e-07,-55.86935265670402
I1,12,N6,0.11921999842685892,-1.8947143789656882e-07,-55.86935265670402
I1,13,N6,0.11922039405227171,-3.6152892241724964e-07,-55.86935265670402
I1,14,N6,3.9232031728705614,-2.892209117983185e-06,-55.86935265670402
I1,15,N6,3.923203566698784,-2.893243561124613e-06,-55.86935265670402
I1,16,N6,3.92320395738354,-2.893552379578884e-06,-55.86935265670402
I1,17,N6,3.9232038376835687,-2.8935516374508633e-06,-55.86935265670402
I1,18,N6,3.9231664885771558,-2.8933136046934465e-06,-55.86935265670402
I1,19,N6,3.9230171343417344,-2.892278479506551e-06,-55.86935265670402
I1,20,N6,2.200889720017017,-3.6639978924268804e-07,-55.86935265670402
I1,21,N6,0.39168594957694347,-2.0722267001530776e-07,-55.86935265670402
I1,22,N6,0.3912243936463787,-2.0720357213410312e-07,-55.86935265670402
I1,23,N6,0.39103372086314314,-2.0719658660815187e-07,-55.86935265670402
I1,24,N6,0.3909329657053792,-2.071930173884461e-07,-55.86935265670402
I1,0,N7,8.871299085010065e-08,-17.104047859623936,-70.68486287955929
I1,1,N7,8.889438728767463e-08,-17.13618807653192,-70.68486287955929
I1,2,N7,8.908676915527411e-08,-17.172799630959457,-70.68486287955929
I1,3,N7,8.93323523518109e-08,-17.218597473612036,-70.68486287955929
I1,4,N7,8.968508132304185e-08,-17.280742412940732,-70.68486287955929
I1,5,N7,9.02201204294785e-08,-17.37036020988721,-70.68486287955929
I1,6,N7,9.105227305391203e-08,-17.506147029091707,-70.68486287955929
I1,7,N7,9.236366478565686e-08,-17.721488104781706,-70.68486287955929
I1,8,N7,9.445414241776074e-08,-18.080845575037987,-70.68486287955929
I1,9,N7,9.779898712895163e-08,-18.714154162447553,-70.68486287955929
I1,10,N7,1.0843689144070976e-07,-20.99941506198484,-70.68486287955929
I1,11,N7,9.768786588909392e-08,-18.564385104282085,-70.68486287955929
I1,12,N7,8.892521403277544e-08,-17.01162578259527,-70.68486287955929
I1,13,N7,8.018666326294613e-08,-15.638432077453643,-70.68486287955929
I1,14,N7,9.19847154659046e-08,-17.94065517327755,-70.68486287955929
I1,15,N7,8.201174517542587e-08,-16.22098629278431,-70.68486287955929
I1,16,N7,7.052060548944194e-08,-14.619544524687173,-70.68486287955929
I1,17,N7,8.072212704993015e-08,-15.903828321336372,-70.68486287955929
I1,18,N7,8.378407185950245e-08,-16.342930822527677,-70.68486287955929
I1,19,N7,8.569689745621393e-08,-16.618657520964813,-70.68486287955929
I1,20,N7,8.689536734382082e-08,-16.794649609444107,-70.68486287955929
I1,21,N7,8.765247730397704e-08,-16.909828368372832,-70.68486287955929
I1,22,N7,8.814003439189183e-08,-16.987724674664594,-70.68486287955929
I1,23,N7,8.84682854517002e-08,-17.042619472423933,-70.68486287955929
I1,24,N7,8.871299085010065e-08,-17.08341109527085,-70.68486287955929
I1,0,N8,5.043669664109485,-7.14718598475213e-08,-55.86311633400081
I1,1,N8,5.043556965655478,-7.147131450013216e-08,-55.86311633400081
I1,2,N8,5.04347794429531,-7.147093273828441e-08,-55.86311633400081
I1,3,N8,5.043413323048789,-7.147062081412735e-08,-55.86311633400081
I1,4,N8,5.043355024948933,-7.147033958506981e-08,-55.86311633400081
I1,5,N8,5.043289346928647,-7.147002297811747e-08,-55.86311633400081
I1,6,N8,5.043174832198794,-7.146947199631788e-08,-55.86311633400081
I1,7,N8,3.0967314699527826,-6.48830964545391e-08,-55.86311633400081
I1,8,N8,0.0001380436926908608,-5.697250014948273e-08,-55.86311633400081
I1,9,N8,3.876362146188356e-07,-5.697205238223095e-08,-55.86311633400081
I1,10,N8,3.1997943916463204e-08,-5.697205120111198e-08,-55.86311633400081
I1,11,N8,0.0011738922125901301,-5.697604696291961e-08,-55.86311633400081
I1,12,N8,5.682444737588709,-7.8570825429174e-08,-55.86311633400081
I1,13,N8,12.874670885720112,-1.3577869936839073e-07,-55.86311633400081
I1,14,N8,24.200626257274696,-0.010044701358969808,-55.86311633400081
I1,15,N8,24.200701016746436,-0.022916547917856713,-55.86311633400081
I1,16,N8,24.200759881546798,-44.24365167904162,-55.86311633400081
I1,17,N8,24.200759524873405,-3.487517270494149,-55.86311633400081
I1,18,N8,24.200668676426126,-0.014678736735649222,-55.86311633400081
I1,19,N8,24.200419784998417,-0.0037570401617976483,-55.86311633400081
I1,20,N8,24.195379378857027,-4.217327782805405e-05,-55.86311633400081
I1,21,N8,13.44438381835643,-1.327743688808546e-07,-55.86311633400081
I1,22,N8,5.060967179146836,-7.183904763914115e-08,-55.86311633400081
I1,23,N8,5.0438924011765005,-7.147294547568237e-08,-55.86311633400081
I1,24,N8,5.043669664109485,-7.14718598475139e-08,-55.86311633400081
I1,0,N9,3.56104119468503e-06,-0.5239620374317672,-60.2200899979783
I1,1,N9,3.309131669878039e-06,-0.4854705015598025,-60.2200899979783
I1,2,N9,3.057293328211712e-06,-0.45224986229146547,-60.2200899979783
I1,3,N9,2.800530287888599e-06,-0.42271830866054977,-60.2200899979783
I1,4,N9,2.5330935046479197e-06,-0.3957371796070255,-60.2200899979783
I1,5,N9,2.2471205423319033e-06,-0.37037336677521254,-60.2200899979783
I1,6,N9,1.9305230432866586e-06,-0.34574051938343503,-60.2200899979783
I1,7,N9,1.561515758158726e-06,-0.3207638177278506,-60.2200899979783
I1,8,N9,1.0910450818516185e-06,-0.29360293456704667,-60.2200899979783
I1,9,N9,3.1581764455307647e-07,-0.25771451584153976,-60.2200899979783
I1,10,N9,6.095146495637569e-08,-0.24596824898712272,-60.2200899979783
I1,11,N9,1.123773165746849e-06,-0.2949522783298368,-60.2200899979783
I1,12,N9,1.7255779138775154e-06,-0.3318663342618972,-60.2200899979783
I1,13,N9,2.194560509548648e-06,-0.3672251203632956,-60.2200899979783
I1,14,N9,5.0881593936848425e-06,-1.0147693042609627,-60.2200899979783
I1,15,N9,5.620211479615381e-06,-1.5315722240307255,-60.2200899979783
I1,16,N9,6.587040383356123e-06,-27.815042575107636,-60.2200899979783
I1,17,N9,6.331369012152816e-06,-4.5086241339898745,-60.2200899979783
I1,18,N9,5.5546708267734e-06,-1.434297681887439,-60.2200899979783
I1,19,N9,5.081272118855352e-06,-1.0127121753632196,-60.2200899979783
I1,20,N9,4.708350017788607e-06,-0.8230388392943327,-60.2200899979783
I1,21,N9,4.386731854993816e-06,-0.7090447845500928,-60.2200899979783
I1,22,N9,4.095390223314553e-06,-0.6302789193452069,-60.2200899979783
I1,23,N9,3.822670121088587e-06,-0.5710781600359184,-60.2200899979783
I1,24,N9,3.56104119468503e-06,-0.5239593605218934,-60.2200899979783
I2,0,N3,0.005045694513959965,-0.0003176946159833225,-55.849412914917615
I2,1,N3,0.004881478699928066,-0.0003077327938556699,-55.849412914917615
I2,2,N3,0.0047476404398968915,-0.00030007486424659334,-55.849412914917615
I2,3,N3,0.00462935077812747,-0.00029362220734684515,-55.849412914917615
I2,4,N3,0.004517749066125097,-0.0002877866085437427,-55.849412914917615
I2,5,N3,0.0043924806327190246,-0.0002815066887211794,-55.849412914917615
I2,6,N3,0.004197647575480858,-0.0002722569858679639,-55.849412914917615
I2,7,N3,0.003167882341091112,-0.00023113410160435766,-55.849412914917615
I2,8,N3,0.000493290946960405,-0.0001672631626477541,-55.849412914917615
I2,9,N3,4.831331426190814e-07,-0.0001591361770886094,-55.849412914917615
I2,10,N3,8.636848484326272e-08,-0.00015912968455946596,-55.849412914917615
I2,11,N3,0.0011666225713861228,-0.00018009329213082985,-55.849412914917615
I2,12,N3,0.0039150876599962055,-0.0002595597996414975,-55.849412914917615
I2,13,N3,0.006808186842191145,-0.00047996166098757456,-55.849412914917615
I2,14,N3,0.00995504004599303,-0.007046324410525557,-55.849412914917615
I2,15,N3,0.010096446285400107,-0.018363482329946446,-55.849412914917615
I2,16,N3,0.010184577435343142,-26.532266329050973,-55.849412914917615
I2,17,N3,0.010184180777376818,-3.401269612935878,-55.849412914917615
I2,18,N3,0.00995673322615441,-0.007088314331061746,-55.849412914917615
I2,19,N3,0.009364373660683625,-0.0019420081786968213,-55.849412914917615
I2,20,N3,0.00767143100098405,-0.0006563298800243798,-55.849412914917615
I2,21,N3,0.006275875413095097,-0.0004217702554777647,-55.849412914917615
I2,22,N3,0.005629722659496591,-0.0003593603718778868,-55.849412914917615
I2,23,N3,0.0052624873124761575,-0.0003319228747896951,-55.849412914917615
I2,24,N3,0.005045694513959965,-0.0003176946158705515,-55.849412914917615
I2,0,N6,0.3859287177805765,-1.98689702663188e-07,-55.86934911598759
I2,1,N6,0.3858422164206538,-1.986873248191944e-07,-55.86934911598759
I2,2,N6,0.38577305842531295,-1.9868543527381343e-07,-55.86934911598759
I2,3,N6,0.385712619049331,-1.9868378957160995e-07,-55.86934911598759
I2,4,N6,0.3856560112542301,-1.9868225137649886e-07,-55.86934911598759
I2,5,N6,0.38559245544198373,-1.986805243634385e-07,-55.86934911598759
I2,6,N6,0.3854918585786441,-1.9867777870942838e-07,-55.86934911598759
I2,7,N6,0.3848110121881864,-1.986572141636945e-07,-55.86934911598759
I2,8,N6,0.041174550134435293,-1.8133906407976568e-07,-55.86934911598759
I2,9,N6,0.04108445360536104,-1.813369382917373e-07,-55.86934911598759
I2,10,N6,0.041084312057806285,-1.8133693506335722e-07,-55.86934911598759
I2,11,N6,0.04108468881875887,-1.8133884792613744e-07,-55.86934911598759
I2,12,N6,0.04108506729347416,-1.8134382298876557e-07,-55.86934911598759
I2,13,N6,0.04108544722006028,-3.0469321868191625e-07,-55.86934911598759
I2,14,N6,4.006595151010409,-1.3579473988105887e-06,-55.86934911598759
I2,15,N6,4.006595529349587,-1.3581761044715412e-06,-55.86934911598759
I2,16,N6,4.006595904996765,-1.3582446054206964e-06,-55.86934911598759
I2,17,N6,4.006595763716212,-1.3582444406233517e-06,-55.86934911598759
I2,18,N6,4.006551698538715,-1.358191554433398e-06,-55.86934911598759
I2,19,N6,4.006375851879146,-1.3579613222091448e-06,-55.86934911598759
I2,20,N6,2.2217055648357142,-3.431486878947923e-07,-55.86934911598759
I2,21,N6,0.3868028805404989,-1.987170997646285e-07,-55.86934911598759
I2,22,N6,0.3862699953603104,-1.986994506030403e-07,-55.86934911598759
I2,23,N6,0.3860469960345281,-1.9869299867052254e-07,-55.86934911598759
I2,24,N6,0.3859287177805765,-1.9868970266313933e-07,-55.86934911598759
I2,0,N8,5.066163811062783,-6.015698854429287e-08,-55.86309879324512
I2,1,N8,5.066030328882667,-6.015658364635576e-08,-55.86309879324512
I2,2,N8,5.06593692312765,-6.015630034767215e-08,-55.86309879324512
I2,3,N8,5.065860611913438,-6.015606893063438e-08,-55.86309879324512
I2,4,N8,5.065791806195175,-6.015586031675618e-08,-55.86309879324512
I2,5,N8,5.0657143041761685,-6.015562547481556e-08,-55.86309879324512
I2,6,N8,5.065579116281344,-6.015521677584829e-08,-55.86309879324512
I2,7,N8,3.103619221124622,-5.4421724261939215e-08,-55.86309879324512
I2,8,N8,0.00016275197585402507,-4.7377963106856774e-08,-55.86309879324512
I2,9,N8,4.601610689039152e-07,-4.7377634432771544e-08,-55.86309879324512
I2,10,N8,4.279581913131682e-08,-4.73776335658262e-08,-55.86309879324512
I2,11,N8,0.0014891012685875422,-4.738068244667817e-08,-55.86309879324512
I2,12,N8,6.431450277311718,-6.555585057321067e-08,-55.86309879324512
I2,13,N8,15.028998046235834,-1.1270389928426637e-07,-55.86309879324512
I2,14,N8,28.247331842712114,-0.009789113456267715,-55.86309879324512
I2,15,N8,28.247425098227097,-0.022451288988307002,-55.86309879324512
I2,16,N8,28.24749722388799,-44.24242519245113,-55.86309879324512
I2,17,N8,28.247496805196796,-3.4870681105830688,-55.86309879324512
