iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I2,optimal,2.8027831001672894,-0.0013110487741467005,9.390450844173375e-06,0.0002528264303691685,18.66591761679407,58.289229627111624,0.6999998807313597,0.6999998840073179,,,,,30.168537414590777
1,I3,optimal,7.7375095000024885,141493.21600185838,5.005241379356277e-07,0.0003229201538488269,47.868957749319755,150.69464471359214,0.6999999796599461,0.6999999566017755,,,,,35.9061795646619
1,I4,optimal,3.244429799960926,210932.61476304583,18.529835258298395,0.00146868807496503,67.00464049101133,223.30145306127068,0.6015057489814365,0.6105885667954237,,,,,33.08691288012203
1,I1,optimal,185.12127740005963,7416.269897729796,32.116393481709125,0.00029471598099917173,72.75188263351254,224.4220060642212,0.4116143195130668,0.4119466731556911,,,,,20.51063849012778
2,I2,optimal,3.3983640000224113,1225.7461577851423,35.3620142035394,0.0002232721308246255,11.687273374194712,43.73185021467853,0.6999990390523859,0.699998827528186,,,,,9.050553940149943
2,I3,optimal,5.352270599920303,141142.31667766007,18.426982966984124,0.000995923939626664,47.1566233391719,149.77894512115293,0.8179412267242308,0.8179411450162101,,,,,12.586777766593247
2,I4,optimal,3.322115199873224,210663.38293761635,18.532972967955466,0.0014676856808364391,69.05556376565231,225.94377616303865,1.1739821174935192,1.0408481940175762,,,,,17.387423797737966
2,I1,maxIterations,360.99758910015225,nan,nan,nan,72.75188263351254,224.4220060642212,0.0,0.0,,,,,0.0
3,I2,optimal,2.77295279991813,1104.946962672746,35.369279517652174,0.00014953786740079522,8.772751328434552,36.28113143356041,0.6999958155633428,0.6999954633745271,,,,,2.7151623757982146
3,I3,optimal,5.054853100096807,141155.5359278365,32.948248565513055,0.0009966806974262,46.15384206897154,147.93831213758148,0.6999984267212339,0.6999979392761603,,,,,3.991522537627006
3,I4,optimal,3.738387299934402,210663.19179978597,33.0554451444333,0.0014593156520277262,69.43411505668745,226.7503588204948,0.05678075157101164,0.06968813197305014,,,,,0.4884525129479522
3,I1,optimal,5.784207900054753,7663.331956937763,32.928770042122,0.0002960984129458666,71.66674595590531,222.5610473056808,0.3259320179257229,0.29460391710764167,,,,,8.950512693781397
4,I2,optimal,2.34388369997032,1149.286209584971,35.36094481391726,0.0002159310388378799,8.410734084401021,35.50996844964004,0.5701830626099003,0.5701823173905861,,,,,0.8145472322998577
4,I3,optimal,3.668583600083366,141150.125078247,18.43697844406994,0.0009634033194743097,46.18293814891419,147.89138892288082,0.500288679102931,0.5041610514623459,,,,,1.7267131451790867
4,I4,optimal,3.7870773000176996,210662.14372035666,33.05350489074897,0.0014703310444019735,69.64667503948574,227.07713471624697,0.6816320954003181,0.6796776385204663,,,,,6.500268154327074
4,I1,optimal,4.154502499848604,7664.126637067609,32.927692299759855,0.0002874966594390571,71.37088154601065,222.0286863504259,0.35675314799505475,0.32755494119058326,,,,,6.603777013268593
5,I2,optimal,2.851136599900201,1149.4948659430106,35.36117406960817,0.0002361214137636125,8.311031782002855,35.286629799996035,0.1710611723129902,0.17106235189275,,,,,0.24437310330427173
