unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I2,1,N1,6.293799468031984e-07,8.545679729890416e-07,2.2518802618584322e-07,67.14999921488197,1.5121375781580193e-05
I2,1,N2,6.747869735558906e-07,7.746310016104759e-07,9.984402805458526e-08,67.14999955667737,6.7045264396022834e-06
I2,1,N3,5.761360022572901e-07,9.95263831548023e-07,4.191278292907328e-07,67.14999947731825,2.814443351780224e-05
I2,1,N4,6.293799354878459e-07,8.545679921512944e-07,2.2518805666344846e-07,67.1499994590726,1.5121377883140176e-05
I2,1,N5,6.494259995360426e-07,8.159326413129582e-07,1.6650664177691552e-07,67.14999956029612,1.1180920922106261e-05
I2,1,N6,6.12542179888189e-07,8.921304689708612e-07,2.7958828908267223e-07,67.14999947937704,1.8774353466341357e-05
I2,1,N7,6.747845006249734e-07,7.746260948473153e-07,9.98415942223419e-08,67.14999955667737,6.704363007768221e-06
I2,1,N8,5.493020112432864e-07,1.0969371912394492e-06,5.476351799961628e-07,67.14999953240422,3.677370208067044e-05
I2,1,N9,5.761358127199299e-07,9.952618406610386e-07,4.1912602794110867e-07,67.14999948122498,2.8144312558813335e-05
I2,2,N1,6.293866268189645e-07,8.545527888940053e-07,2.251661620750407e-07,67.14999927850316,1.511990762088231e-05
I2,2,N2,6.747741355164257e-07,7.746497996837122e-07,9.987566416728648e-08,67.14999963792032,6.706650812670338e-06
I2,2,N3,5.76136467287564e-07,9.95265785710918e-07,4.1912931842335404e-07,67.14999959190762,2.814453356108474e-05
I2,2,N4,6.29386616397535e-07,8.545528054632609e-07,2.2516618906572588e-07,67.14999955470157,1.5119909495497342e-05
I2,2,N5,6.494062624665139e-07,8.159694877755238e-07,1.6656322530900993e-07,67.1499996410713,1.1184720519715696e-05
I2,2,N6,6.125458176640287e-07,8.921207480829248e-07,2.7957493041889617e-07,67.14999958408085,1.8773456461348308e-05
I2,2,N7,6.747716608930556e-07,7.746448955401317e-07,9.987323464707609e-08,67.14999963792032,6.70648767038909e-06
