investor,hour,node,installed_power_mw,charge_offer_mw,charge_bid_price_eur_per_mwh,accepted_charge_mw,discharge_offer_mw,discharge_offer_price_eur_per_mwh,accepted_discharge_mw,joint_lambda_eur_per_mwh
I2,4,N7,5.053228377413535e-05,2.5223498791228643e-05,-7.5,6.745529260412305e-07,2.5217542786969392e-05,7.5,7.749764065139054e-07,67.14983509382101
I2,4,N8,5.008956591172542e-05,2.501177034279668e-05,-7.5,5.488742883493751e-07,2.497710669349156e-05,7.5,1.099158105003301e-06,67.14983507910426
I2,4,N9,5.0518934589310754e-05,2.5221916640066752e-05,-7.5,5.757601709791067e-07,2.5200858696388347e-05,7.5,9.966415729801052e-07,67.14983506246136
I2,5,N1,5.052758319639786e-05,2.52231550934787e-05,-7.5,6.288376468339063e-07,2.5210962497020254e-05,7.5,8.557674544192931e-07,67.14999941211174
I2,5,N2,5.053584382805346e-05,2.52265682297288e-05,-7.5,6.743315661283472e-07,2.5220593322532587e-05,7.5,7.753155455065214e-07,67.1499998202794
I2,5,N3,5.051944886531034e-05,2.5222508761646883e-05,-7.5,5.75367656546765e-07,2.5199258670928454e-05,7.5,9.98053916825965e-07,67.14999976165639
I2,5,N4,5.052758399515605e-05,2.5223155654860368e-05,-7.5,6.288376381126836e-07,2.52109595892604e-05,7.5,8.557674666807278e-07,67.14999972942432
I2,5,N5,5.0529345510899503e-05,2.5223132430278056e-05,-7.5,6.488493907132107e-07,2.5213854879249002e-05,7.5,8.170062708319742e-07,67.1499998211205
I2,5,N6,5.052484073671291e-05,2.5222632962271436e-05,-7.5,6.11926661932547e-07,2.520779501284335e-05,7.5,8.93712296524978e-07,67.14999975798911
I2,5,N7,5.053228377413535e-05,2.5223506911703445e-05,-7.5,6.743290402027694e-07,2.521753206340233e-05,7.5,7.753107175569622e-07,67.1499998202794
I2,5,N8,5.008956591172542e-05,2.5011762438551755e-05,-7.5,5.484281984399167e-07,2.4977041603514997e-05,7.5,1.101435049605561e-06,67.14999980424857
I2,5,N9,5.0518934589310754e-05,2.5221925694529996e-05,-7.5,5.753674501173381e-07,2.5200835665604667e-05,7.5,9.980557731778983e-07,67.14999976707787
I2,6,N1,5.052758319639786e-05,2.522316015789899e-05,-7.5,6.28461189382568e-07,2.52109493806332e-05,7.5,8.565880347725686e-07,67.14999961606453
I2,6,N2,5.053584382805346e-05,2.5226573557344667e-05,-7.5,6.740469752690428e-07,2.5220583928388782e-05,7.5,7.757388943082835e-07,67.14999995218844
I2,6,N3,5.051944886531034e-05,2.5222518913050394e-05,-7.5,5.748453434621575e-07,2.5201296123328896e-05,7.5,9.9991015579882e-07,67.1499998797131
I2,6,N4,5.052758399515605e-05,2.5223162491360342e-05,-7.5,6.28461185108836e-07,2.5210944314937665e-05,7.5,8.565880383362274e-07,67.14999986025516
I2,6,N5,5.0529345510899503e-05,2.5223139204731918e-05,-7.5,6.484946241437235e-07,2.5213841648618303e-05,7.5,8.176573131816533e-07,67.14999995975418
I2,6,N6,5.052484073671291e-05,2.5222640672611185e-05,-7.5,6.115051399643648e-07,2.5207776125113296e-05,7.5,8.947765075888574e-07,67.14999988216063
I2,6,N7,5.053228377413535e-05,2.522351223977945e-05,-7.5,6.74044416794505e-07,2.5217522664605876e-05,7.5,7.757341150451252e-07,67.14999995218844
I2,6,N8,5.008956591172542e-05,2.5011743597281902e-05,-7.5,5.478326957380409e-07,2.4976967676694735e-05,7.5,1.1044475870357671e-06,67.14999992001411
I2,6,N9,5.0518934589310754e-05,2.522193576548545e-05,-7.5,5.74845126094002e-07,2.5199938277491212e-05,7.5,9.999069630994363e-07,67.14999988633274
I2,7,N1,5.052758319639786e-05,2.522316857802666e-05,-7.5,6.279842275864826e-07,2.521093090195856e-05,7.5,8.576106869522557e-07,67.14999971401281
I2,7,N2,5.053584382805346e-05,2.5226581961342308e-05,-7.5,6.736915443204671e-07,2.5220570786180167e-05,7.5,7.762610073301915e-07,67.15000001353289
I2,7,N3,5.051944886531034e-05,2.522253196633605e-05,-7.5,5.74179706496185e-07,2.519945695348647e-05,7.5,1.002197146314422e-06,67.14999988148337
I2,7,N4,5.052758399515605e-05,2.52231725406359e-05,-7.5,6.279842274927813e-07,2.5210923910497337e-05,7.5,8.576106823993661e-07,67.14999988887334
I2,7,N5,5.0529345510899503e-05,2.5223149112636598e-05,-7.5,6.480522573704967e-07,2.521382403907106e-05,7.5,8.184572669302931e-07,67.15000003349219
I2,7,N6,5.052484073671291e-05,2.5222651842986994e-05,-7.5,6.109708990659789e-07,2.5207751227914176e-05,7.5,8.960982783791475e-07,67.14999989647384
I2,7,N7,5.053228377413535e-05,2.5223520649101657e-05,-7.5,6.73688945486093e-07,2.5217509511026346e-05,7.5,7.76256288758687e-07,67.15000001353289
I2,7,N8,5.008956591172542e-05,2.501169832219452e-05,-7.5,5.470717557033826e-07,2.4976870635287124e-05,7.5,1.1081883161969417e-06,67.14999994271118
I2,7,N9,5.0518934589310754e-05,2.5221948967710474e-05,-7.5,5.741794762535296e-07,2.520076901486366e-05,7.5,1.0021986494533418e-06,67.14999988963513
I2,8,N1,5.052758319639786e-05,2.5223178903725797e-05,-7.5,6.274032148773331e-07,2.5210908414090343e-05,7.5,8.588285911989176e-07,67.14999987681914
I2,8,N2,5.053584382805346e-05,2.5226591620965887e-05,-7.5,6.732629358063209e-07,2.5220555610303228e-05,7.5,7.768795768261879e-07,67.15000020980926
I2,8,N3,5.051944886531034e-05,2.5222546993072307e-05,-7.5,5.733602599646564e-07,2.5201200606444692e-05,7.5,1.0048939722295468e-06,67.14999998846024
I2,8,N4,5.052758399515605e-05,2.5223184306846862e-05,-7.5,6.274032175237906e-07,2.521089980619007e-05,7.5,8.588285813213378e-07,67.15000001172619
I2,8,N5,5.0529345510899503e-05,2.522316052188316e-05,-7.5,6.475194870222026e-07,2.521380360610579e-05,7.5,8.194018714338214e-07,67.15000024822008
I2,8,N6,5.052484073671291e-05,2.522266489623144e-05,-7.5,6.103191426063754e-07,2.5207721849735975e-05,7.5,8.97666362072761e-07,67.15000001085605
I2,8,N7,5.053228377413535e-05,2.5223530323789757e-05,-7.5,6.732602886357436e-07,2.5217494310791564e-05,7.5,7.768749311837593e-07,67.15000020980926
I2,8,N8,5.008956591172542e-05,2.50115974784842e-05,-7.5,5.461285268538901e-07,2.4976754134396263e-05,7.5,1.1125825953073508e-06,67.15000007245771
I2,8,N9,5.0518934589310754e-05,2.5221963998975085e-05,-7.5,5.733600139511659e-07,2.5198573407301775e-05,7.5,1.0048886379126402e-06,67.15000000709115
I2,9,N1,5.052758319639786e-05,2.522319184149397e-05,-7.5,6.267141688025052e-07,2.5210881547116227e-05,7.5,8.602323338244119e-07,67.14999930832994
I2,9,N2,5.053584382805346e-05,2.5226603505593907e-05,-7.5,6.727580729856038e-07,2.5220537792078874e-05,7.5,7.775910273268533e-07,67.14999961219792
I2,9,N3,5.051944886531034e-05,2.5222562632044622e-05,-7.5,5.72375691226036e-07,2.519917937569953e-05,7.5,1.0079435727331839e-06,67.14999939523919
I2,9,N4,5.052758399515605e-05,2.522319847131434e-05,-7.5,6.267141734280367e-07,2.5210871659189222e-05,7.5,8.602323201779258e-07,67.1499994172074
I2,9,N5,5.0529345510899503e-05,2.5223174150938234e-05,-7.5,6.46893076005498e-07,2.5213779986888897e-05,7.5,8.204851821672171e-07,67.14999963749375
I2,9,N6,5.052484073671291e-05,2.5222680584120775e-05,-7.5,6.095447918070492e-07,2.5207687613359017e-05,7.5,8.994657086476488e-07,67.14999940215984
I2,9,N7,5.053228377413535e-05,2.5223542232952182e-05,-7.5,6.727553691520725e-07,2.5217476453117915e-05,7.5,7.775864670552611e-07,67.14999961219792
I2,9,N8,5.008956591172542e-05,2.501137546541018e-05,-7.5,5.449812838753808e-07,2.4974997797464727e-05,7.5,1.1175116403181045e-06,67.14999939672798
I2,9,N9,5.0518934589310754e-05,2.522198039925275e-05,-7.5,5.723754281307585e-07,2.5198387493093763e-05,7.5,1.0079415143360092e-06,67.14999939686135
I2,10,N1,5.052758319639786e-05,2.5187279329722433e-05,-7.5,1.2598116578476096e-06,2.522965624167797e-05,7.5,5.073919935040443e-07,60.000000214052754
I2,10,N2,5.053584382805346e-05,2.518243563971988e-05,-7.5,1.457813586313363e-06,2.5236659137095867e-05,7.5,4.767858174100403e-07,60.00000042298477
I2,10,N3,5.051944886531034e-05,2.5194385086069772e-05,-7.5,1.0591773274968255e-06,2.522450013113421e-05,7.5,5.567091484679744e-07,60.00000023779039
I2,10,N4,5.052758399515605e-05,2.5187288104068307e-05,-7.5,1.259811691636726e-06,2.5229646358177168e-05,7.5,5.073919874548955e-07,60.00000027643484
I2,10,N5,5.0529345510899503e-05,2.5183792872230825e-05,-7.5,1.3429460142652873e-06,2.523126391713799e-05,7.5,4.929792887983426e-07,60.00000044291572
I2,10,N6,5.052484073671291e-05,2.518942241182246e-05,-7.5,1.1929060029120605e-06,2.5227705510908975e-05,7.5,5.211297126573722e-07,60.00000024018248
I2,10,N7,5.053228377413535e-05,2.5179374643063497e-05,-7.5,1.457799890479577e-06,2.5233597727542982e-05,7.5,4.767841489086352e-07,60.00000042298477
I2,10,N8,5.008956591172542e-05,2.4979088329305885e-05,-7.5,9.694484647328324e-07,2.5011613826125855e-05,7.5,5.895442749854146e-07,60.00000023592243
I2,10,N9,5.0518934589310754e-05,2.519368005379674e-05,-7.5,1.0591760734115175e-06,2.5223952641664696e-05,7.5,5.567086787958961e-07,60.00000023779039
I2,11,N1,5.052758319639786e-05,2.518732378770543e-05,-7.5,1.2573371607203733e-06,2.5229647867318453e-05,7.5,5.078101121503448e-07,59.99999997423329
I2,11,N2,5.053584382805346e-05,2.5207943041325664e-05,-7.5,9.796196150733548e-07,2.5229792105268172e-05,7.5,5.702692264651791e-07,63.0095541077764
I2,11,N3,5.051944886531034e-05,2.5159070431600874e-05,-7.5,1.6869582167464232e-06,2.5228804453829115e-05,7.5,4.63007238403151e-07,56.79470241448824
I2,11,N4,5.052758399515605e-05,2.5187333021366405e-05,-7.5,1.2573372032759726e-06,2.522963786809466e-05,7.5,5.07810104801178e-07,59.99999999396796
I2,11,N5,5.0529345510899503e-05,2.5193451636983052e-05,-7.5,1.1613984044533678e-06,2.522983709270399e-05,7.5,5.239688997095028e-07,61.03988663658145
I2,11,N6,5.052484073671291e-05,2.5178322434227997e-05,-7.5,1.3971276892311514e-06,2.5229211358492562e-05,7.5,4.888768350047208e-07,58.87447556668136
I2,11,N7,5.053228377413535e-05,2.5204882125086438e-05,-7.5,9.796135684687861e-07,2.522929435004936e-05,7.5,5.70268281585262e-07,63.0095541077764
I2,11,N8,5.008956591172542e-05,2.4918634448080926e-05,-7.5,1.838932815461231e-06,2.5017819581506765e-05,7.5,4.5463853763902896e-07,55.561519269150104
I2,11,N9,5.0518934589310754e-05,2.5156367395067786e-05,-7.5,1.6869441975771441e-06,2.5228253464811554e-05,7.5,4.6300692662367913e-07,56.79470241448823
I2,12,N1,5.052758319639786e-05,2.5187355103367726e-05,-7.5,1.255658884341194e-06,2.5229640885783115e-05,7.5,5.08090391043885e-07,59.99999991440463
I2,12,N2,5.053584382805346e-05,2.5207937126775107e-05,-7.5,9.785417605660676e-07,2.5229773847295466e-05,7.5,5.710686779190461e-07,63.02437471918869
I2,12,N3,5.051944886531034e-05,2.515938838441686e-05,-7.5,1.687074393486288e-06,2.522879707934492e-05,7.5,4.6338759824256026e-07,56.77891747931612
I2,12,N4,5.052758399515605e-05,2.5187364141456732e-05,-7.5,1.255658927479472e-06,2.522963139309383e-05,7.5,5.080903837139947e-07,59.99999992738624
I2,12,N5,5.0529345510899503e-05,2.5193454671737937e-05,-7.5,1.159736644457789e-06,2.5229826765530066e-05,7.5,5.243519076342387e-07,61.045007530348784
I2,12,N6,5.052484073671291e-05,2.5178407750812778e-05,-7.5,1.3959245618389837e-06,2.5229209259230646e-05,7.5,4.89103015071687e-07,58.86893256392874
I2,12,N7,5.053228377413535e-05,2.5204876295055725e-05,-7.5,9.785356061553624e-07,2.5229275958226358e-05,7.5,5.710677360416745e-07,63.02437471918869
I2,12,N8,5.008956591172542e-05,2.4930339370377835e-05,-7.5,1.8357359946060484e-06,2.501783037378524e-05,7.5,4.552874766989712e-07,55.539661468006614
I2,12,N9,5.0518934589310754e-05,2.5158932642660785e-05,-7.5,1.6870719041576954e-06,2.522824792843124e-05,7.5,4.6338729560039633e-07,56.778917478548976
I2,13,N1,5.052758319639786e-05,2.5187372153161736e-05,-7.5,1.2547828962187188e-06,2.5229636426170345e-05,7.5,5.082360049284039e-07,59.999999871209496
I2,13,N2,5.053584382805346e-05,2.5207944135612425e-05,-7.5,9.784032173002634e-07,2.5232337089653975e-05,7.5,5.711116302180891e-07,63.02447145954446
I2,13,N3,5.051944886531034e-05,2.515848633289161e-05,-7.5,1.6825405210433383e-06,2.5228808373516383e-05,7.5,4.636316094216849e-07,56.77881431210982
I2,13,N4,5.052758399515605e-05,2.518738032981719e-05,-7.5,1.2547829372673574e-06,2.5229628012381565e-05,7.5,5.082359980062353e-07,59.999999882331
I2,13,N5,5.0529345510899503e-05,2.519346588616641e-05,-7.5,1.1592991606497412e-06,2.522982488918956e-05,7.5,5.244489409635413e-07,61.0450409227456
I2,13,N6,5.052484073671291e-05,2.5178428799057397e-05,-7.5,1.3943892370904468e-06,2.5229204820141294e-05,7.5,4.892739202963069e-07,58.868896273265364
I2,13,N7,5.053228377413535e-05,2.520488358803219e-05,-7.5,9.783970393257754e-07,2.5229275141417803e-05,7.5,5.711092642857142e-07,63.02447145954446
I2,13,N8,5.008956591172542e-05,2.4931597681237163e-05,-7.5,1.827273281460336e-06,2.5017847920898362e-05,7.5,4.556561015073875e-07,55.53951861171165
I2,13,N9,5.0518934589310754e-05,2.5158371611791664e-05,-7.5,1.6825397243520782e-06,2.5228257433190772e-05,7.5,4.636313140283629e-07,56.77881430916896
I2,14,N1,5.052758319639786e-05,2.518737486488537e-05,-7.5,1.2547092721288144e-06,2.522963460616957e-05,7.5,5.082483985465855e-07,59.99999981740104
I2,14,N2,5.053584382805346e-05,2.5212181349150136e-05,-7.5,7.911075715714413e-07,2.5229867933618705e-05,7.5,6.631677824259056e-07,65.16791024763933
I2,14,N3,5.051944886531034e-05,2.512491294246296e-05,-7.5,2.9146284055203137e-06,2.52302757838167e-05,7.5,4.1344209331067633e-07,54.49596472308048
I2,14,N4,5.052758399515605e-05,2.5187381555109497e-05,-7.5,1.2547093092386045e-06,2.522962777201101e-05,7.5,5.082483922734183e-07,59.99999982758518
I2,14,N5,5.0529345510899503e-05,2.5197012072637076e-05,-7.5,1.057529087962159e-06,2.522913309917221e-05,7.5,5.487186220763153e-07,61.785659978317064
I2,14,N6,5.052484073671291e-05,2.5172108843936287e-05,-7.5,1.5924938717247204e-06,2.5229833336051063e-05,7.5,4.6827332667959025e-07,58.0672849070082
I2,14,N7,5.053228377413535e-05,2.5211682404135884e-05,-7.5,7.911063782490041e-07,2.5226807685167685e-05,7.5,6.631646006046354e-07,65.16791024763933
I2,14,N8,5.008956591172542e-05,2.486284685072198e-05,-7.5,4.8064793120050805e-06,2.498926722050314e-05,7.5,3.9100821210367517e-07,52.37838187412282
I2,14,N9,5.0518934589310754e-05,2.512546161661867e-05,-7.5,2.914637154966983e-06,2.5229730571556036e-05,7.5,4.134418630618617e-07,54.4959647188771
I2,15,N1,5.052758319639786e-05,2.518736313082361e-05,-7.5,1.2554377281252202e-06,2.5229635529247472e-05,7.5,5.081276804339451e-07,59.99999975196859
I2,15,N2,5.053584382805346e-05,2.5207937935939383e-05,-7.5,9.78664690199508e-07,2.5229775000164672e-05,7.5,5.710184053640197e-07,63.02445594514786
I2,15,N3,5.051944886531034e-05,2.5159375602820816e-05,-7.5,1.6856751314363447e-06,2.52288124318718e-05,7.5,4.6348444620217385e-07,56.778830504235636
I2,15,N4,5.052758399515605e-05,2.5187367795148105e-05,-7.5,1.255437759689864e-06,2.5229630686447883e-05,7.5,5.081276750082964e-07,59.99999976198887
I2,15,N5,5.0529345510899503e-05,2.5193452937758054e-05,-7.5,1.1599481015956628e-06,2.5229827224890338e-05,7.5,5.24303254314914e-07,61.04503548127323
I2,15,N6,5.052484073671291e-05,2.517840982818584e-05,-7.5,1.3955699658958166e-06,2.522920821558387e-05,7.5,4.891464818066264e-07,58.86890183774416
I2,15,N7,5.053228377413535e-05,2.520487700446306e-05,-7.5,9.786585463893264e-07,2.5229277257169858e-05,7.5,5.710174562653722e-07,63.02445594514786
I2,15,N8,5.008956591172542e-05,2.493513312588146e-05,-7.5,1.8321800839088546e-06,2.5017829404919956e-05,7.5,4.5549532694588816e-07,55.53954112551961
I2,15,N9,5.0518934589310754e-05,2.5158920309683853e-05,-7.5,1.6856725907445124e-06,2.5228261995125e-05,7.5,4.6348414674021216e-07,56.77883050319065
I2,16,N1,5.052758319639786e-05,2.5187336831279978e-05,-7.5,1.2569680995227339e-06,2.5229639278889572e-05,7.5,5.078726731934534e-07,59.99999989138275
I2,16,N2,5.053584382805346e-05,2.5207938103786676e-05,-7.5,9.797678940406304e-07,2.5229793364851935e-05,7.5,5.702052236992482e-07,63.00953388896343
I2,16,N3,5.051944886531034e-05,2.515908580365659e-05,-7.5,1.6854412296880793e-06,2.522880644054626e-05,7.5,4.6310435367323896e-07,56.794723704079566
I2,16,N4,5.052758399515605e-05,2.518733906795406e-05,-7.5,1.2569681235014326e-06,2.5229636732585445e-05,7.5,5.078726688967894e-07,59.999999906402444
I2,16,N5,5.0529345510899503e-05,2.519344584183324e-05,-7.5,1.1617165670581972e-06,2.5229837368692783e-05,7.5,5.238947236249455e-07,61.03987958503825
I2,16,N6,5.052484073671291e-05,2.517833017687739e-05,-7.5,1.3966171440951047e-06,2.52292103438668e-05,7.5,4.88937077234431e-07,58.87448295348599
I2,16,N7,5.053228377413535e-05,2.520487689902279e-05,-7.5,9.797618645209395e-07,2.5229295905410074e-05,7.5,5.702042703017799e-07,63.00953388896343
I2,16,N8,5.008956591172542e-05,2.4932904297031487e-05,-7.5,1.8352101128372743e-06,2.5017823055004926e-05,7.5,4.5483178300840163e-07,55.56154880205566
I2,16,N9,5.0518934589310754e-05,2.5158641023914056e-05,-7.5,1.6854388930352903e-06,2.5228255137837367e-05,7.5,4.6310404546817805e-07,56.79472370407956
I2,17,N1,5.052758319639786e-05,2.5187296797688715e-05,-7.5,1.2592957789378837e-06,2.5229645002950876e-05,7.5,5.07480571369643e-07,60.00000006794455
I2,17,N2,5.053584382805346e-05,2.518242972017377e-05,-7.5,1.458245335612538e-06,2.523665956740105e-05,7.5,4.7673820734660226e-07,60.00000025164968
I2,17,N3,5.051944886531034e-05,2.5194390555697784e-05,-7.5,1.058671624888454e-06,2.522146531136269e-05,7.5,5.568530938440057e-07,60.000000052072295
I2,17,N4,5.052758399515605e-05,2.518729636133151e-05,-7.5,1.2592957891066182e-06,2.5229644964678282e-05,7.5,5.074805691997194e-07,60.000000118874816
I2,17,N5,5.0529345510899503e-05,2.5183785106159686e-05,-7.5,1.3435390947903163e-06,2.5231262134964827e-05,7.5,4.928947775302212e-07,60.000000260619416
I2,17,N6,5.052484073671291e-05,2.518942858773139e-05,-7.5,1.1924590882543028e-06,2.52277047676871e-05,7.5,5.212195946580077e-07,60.00000006905404
I2,17,N7,5.053228377413535e-05,2.517936803956412e-05,-7.5,1.4582316867556853e-06,2.5233598853298026e-05,7.5,4.767365323757876e-07,60.00000025164968
I2,17,N8,5.008956591172542e-05,2.4985909925400075e-05,-7.5,9.68743422033094e-07,2.500873798770112e-05,7.5,5.898389969881196e-07,60.000000040733966
I2,17,N9,5.0518934589310754e-05,2.5193685651010504e-05,-7.5,1.0586703445251519e-06,2.522169269054808e-05,7.5,5.568530349379612e-07,60.000000052072295
I2,18,N1,5.052758319639786e-05,2.5223202800616668e-05,-7.5,6.265518482286234e-07,2.521086583735157e-05,7.5,8.605589825575526e-07,67.14999960839596
I2,18,N2,5.053584382805346e-05,2.5226601167911667e-05,-7.5,6.728617688878886e-07,2.5220540723469353e-05,7.5,7.774509389597193e-07,67.15000021793449
I2,18,N3,5.051944886531034e-05,2.52225645722199e-05,-7.5,5.72231750896381e-07,2.520114998005254e-05,7.5,1.0084145758318848e-06,67.14999991525866
I2,18,N4,5.052758399515605e-05,2.5223198799686618e-05,-7.5,6.265518436905982e-07,2.521086813020737e-05,7.5,8.605589880962298e-07,67.14999976495255
I2,18,N5,5.0529345510899503e-05,2.522316886910697e-05,-7.5,6.47062470556287e-07,2.5213786982517948e-05,7.5,8.201962203560201e-07,67.15000035242299
I2,18,N6,5.052484073671291e-05,2.5222680484730142e-05,-7.5,6.094045346036738e-07,2.5207684552147157e-05,7.5,8.997896446620117e-07,67.14999981220922
I2,18,N7,5.053228377413535e-05,2.522354038916897e-05,-7.5,6.728590787748645e-07,2.52174787977244e-05,7.5,7.774463569323268e-07,67.15000021793449
I2,18,N8,5.008956591172542e-05,2.5011415520000997e-05,-7.5,5.447840920940299e-07,2.4976610426384983e-05,7.5,1.1184344921090942e-06,67.15000003447255
I2,18,N9,5.0518934589310754e-05,2.5221981577892468e-05,-7.5,5.722314819304972e-07,2.5200666829754523e-05,7.5,1.0084130675922819e-06,67.14999992369106
I2,19,N1,5.052758319639786e-05,2.5219825894055595e-05,-7.5,6.932832540209046e-07,2.521599559238885e-05,7.5,7.605232768611029e-07,65.80826214377066
I2,19,N2,5.053584382805346e-05,2.5228741816203445e-05,-7.5,6.307921353481614e-07,2.5217153067516798e-05,7.5,8.418732508425114e-07,68.03493299288874
I2,19,N3,5.051944886531034e-05,2.5222549622291056e-05,-7.5,5.732196102247297e-07,2.5198180676296798e-05,7.5,1.005357687829788e-06,67.15000011259458
I2,19,N4,5.052758399515605e-05,2.521981962525349e-05,-7.5,6.932832456204304e-07,2.521600046458003e-05,7.5,7.605232848978593e-07,65.80826231863121
I2,19,N5,5.0529345510899503e-05,2.5226826355574763e-05,-7.5,5.753823301917278e-07,2.5205837153979727e-05,7.5,9.71853177388708e-07,68.8594360772259
I2,19,N6,5.052484073671291e-05,2.5220665152080864e-05,-7.5,6.492749358174523e-07,2.5211451161998216e-05,7.5,8.255154707085796e-07,66.27940690212398
