iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
7,I4,1.0,239592.2165492545,9.494186659167962,1e-06,0.04499544173992088,239582.67736715358
8,I2,1.0,-0.009007623292882698,0.0006140883976599551,1e-06,0.02383519622419594,-0.03345690791473859
8,I3,1.0,147555.2483671675,0.0992840491887512,1e-06,0.023037794427296202,147555.1260453239
8,I1,1.0,-0.008890016170363727,0.00425844579723578,1e-06,0.023820926874412233,-0.03696938884201174
8,I4,1.0,240190.67905627735,79.23657727370183,1e-06,0.04174132059654238,240111.40073768306
9,I2,1.0,-0.008971799682810026,0.00024104762716215257,1e-06,0.023856324693030333,-0.03306917200300251
9,I3,1.0,146914.17175644558,0.0017945693896851372,1e-06,0.023060458712152083,146914.14690141747
9,I1,1.0,-0.008964431585443407,0.0005689565078999082,1e-06,0.02385059179951116,-0.03338397989285447
9,I4,1.0,239628.59101212255,12.466468991517827,1e-06,0.04095743060051071,239616.08358570043
10,I2,1.0,-0.00884409255666634,0.00020804613620372384,1e-06,0.023862142297972014,-0.03291428099084208
10,I3,1.0,147674.89676263378,4.914495495052369,1e-06,0.023072409798776238,147669.95919472893
10,I1,1.0,-0.00884806166929766,0.00023755648752071974,1e-06,0.023860267374308994,-0.03294588553112737
10,I4,1.0,239597.57859294032,3.697380389568952,1e-06,0.0412037142453195,239593.8400088365
11,I2,2.0,-0.013043874251389686,7.284616054715491e-07,1e-06,0.02429062369659251,-0.03733522640958767
11,I3,2.0,148044.5448499681,11.347935460006845,1e-06,0.02321851628616815,148033.1736959918
11,I1,2.0,-0.008772554454114094,0.00010948739138438492,1e-06,0.024079286767969627,-0.03296132861346811
11,I4,2.0,239669.9738375536,17.30628494493065,1e-06,0.04156179352016193,239652.62599081517
12,I2,2.0,-0.008189801033940703,0.0005588656692481215,1e-06,0.024813043500352076,-0.0335617102035409
12,I3,2.0,147908.33461047756,0.12271569385327945,1e-06,0.024700705063306173,147908.18719407864
12,I1,2.0,-0.008773333566479241,0.00010411143827575157,1e-06,0.024080276464586558,-0.032957721469341554
12,I4,2.0,239761.860764003,2.0169099749493444,1e-06,0.04251838905717052,239759.801335639
13,I2,2.0,-0.008609095814644946,0.00010148678599213253,1e-06,0.024085344599936716,-0.032795927200573796
13,I3,2.0,147989.2015575301,0.0015227007064287804,1e-06,0.023294923892246522,147989.1767399055
13,I1,2.0,-0.008798062344930585,0.00010358560952855063,1e-06,0.024080623692981574,-0.032982271647440706
13,I4,2.0,239918.98612377737,0.19354290080752515,1e-06,0.04091742460651039,239918.75166345196
14,I2,2.0,-0.008868225277590578,0.00010389205245794986,1e-06,0.024080389834869546,-0.033052507164918074
14,I3,2.0,147994.34525568536,0.04171851155992968,1e-06,0.02780461118481281,147994.27573256262
14,I1,2.0,-0.004697441899509859,0.00010248859267029241,1e-06,0.0240959636125988,-0.02889589410477895
14,I4,2.0,240042.72060932266,0.019044363756287517,1e-06,0.040740453592663,240042.66082450532
15,I2,2.0,-0.009054209488520346,0.00010294323656730006,1e-06,0.02408134249521109,-0.03323849522029874
15,I3,2.0,147997.80501540477,0.0003789852851087811,1e-06,0.02354479077725822,147997.7810916287
15,I1,2.0,-0.008897034034519422,0.00010335041044162553,1e-06,0.02408095635875694,-0.03308134080371799
15,I4,2.0,240192.49470220596,0.06447702571476366,1e-06,0.04380680415995928,240192.3864183761
16,I2,3.0,-0.009051862606754092,6.885778240706032e-05,1e-06,0.024153875764144232,-0.033274596153305386
16,I3,3.0,147996.65583585398,0.00027908801563652206,1e-06,0.023601267268350812,147996.63195549868
16,I1,3.0,-0.008895580975214147,6.915675175177861e-05,1e-06,0.02415362660456134,-0.03311836433152727
16,I4,3.0,240242.08344904563,0.15492240326097906,1e-06,0.04688887731144154,240241.88163776507
17,I2,3.0,-0.009254276869361363,6.845315939742995e-05,1e-06,0.024154307085008476,-0.03347703711376727
17,I3,3.0,148008.64450140996,0.00032996692630802546,1e-06,0.02358394567750007,148008.62058749737
17,I1,3.0,-0.00895518847428423,6.902835718693067e-05,1e-06,0.02415376319830536,-0.03317798002977652
17,I4,3.0,240335.27949674518,0.00852770078252912,1e-06,0.04348530522224982,240335.22748373917
18,I2,3.0,-0.009139086775064538,6.863912105756675e-05,1e-06,0.024154109350196424,-0.03336183524631853
18,I3,3.0,148006.64685857852,0.0020434178585392593,1e-06,0.024093831312644004,148006.62072132935
18,I1,3.0,-0.00895257879579744,6.901756286186476e-05,1e-06,0.024153774830355603,-0.03317537118901491
18,I4,3.0,240360.7680253038,0.0012376695574094466,1e-06,0.04291998697613511,240360.7238676473
19,I2,3.0,-0.009132883793769331,6.863648549456294e-05,1e-06,0.02415411219028025,-0.03335563246954414
19,I3,3.0,148016.3073422487,0.00030564932177986237,1e-06,0.023566446887411364,148016.2834701525
19,I1,3.0,-0.008944065516819831,6.900442405535384e-05,1e-06,0.0241537890996557,-0.033166859040530884
19,I4,3.0,240364.99761960743,0.001581091569303361,1e-06,0.04263315821445626,240364.95340535764
