node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,4.708402337313991e-06,1.1808294157880306e-05,2.5079195259716487,100.0,99.99999529159766,False,2.5053458595167806e-07,2.5053457415550175e-05
N2,2.225487964773973e-06,5.310864971609989e-06,2.3863822477015173,99.99683052369153,99.99682829820357,False,1.7504304232509885e-07,1.750374904817809e-05
N3,6.567176920082302e-06,1.5867829031155617e-05,2.41623291472963,99.98855277188281,99.98854620470588,False,3.2476310608327747e-07,3.247259083819159e-05
N4,4.708435591878691e-06,1.1808373912556527e-05,2.507918751808798,100.0,99.9999952915644,False,2.505362450897404e-07,2.5053623329340264e-05
N5,4.617820658390064e-06,1.1649729066785016e-05,2.5227764195689932,100.0,99.99999538217934,False,2.497713426068719e-07,2.4977133107287923e-05
N6,2.8474819558748636e-06,7.166835055171753e-06,2.5169027113184312,99.99983029441931,99.99982744693736,False,2.1347665802739959e-07,2.1347628966688815e-05
N7,2.226230831801438e-06,5.312329656050309e-06,2.3862438612224404,99.99585934569389,99.99585711946305,False,1.7507575265777937e-07,1.750684994784976e-05
N8,11.870149598161072,49.32233609506759,4.155157075923341,11.873641531222717,0.0034919330616443034,False,0.002603321804684222,9.09062547987635e-06
N9,6.5683476629888014e-06,1.5867878164340076e-05,2.4158097254431414,4.560465059610706,4.560458491263043,False,2.227304854314472e-06,1.0157531335489829e-05
