iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,headroom_mw
1,I1,N1,3.0000455529227636,6.000097070804143,6.507560394720863e-05,93.99991589471912
1,I1,N2,49.09884450958364,99.4996758982165,78.68661592226816,0.0
1,I1,N3,30.78039216475031,65.35981225020292,39.68627452107187,41.3465087052358
1,I1,N4,13.13041870078671,27.646193725788166,14.472026715409585,72.96388234952083
1,I1,N5,22.031684549690237,92.69755888410883,27.188120785271767,55.93663511134905
1,I2,N1,3.0000385523581103,6.000082171440995,5.5074797299927606e-05,93.99991589471912
1,I2,N2,50.90115549041636,103.35077004760143,81.73234832865779,0.0
1,I2,N3,27.87309913001389,59.14764770013106,35.5329987571627,41.3465087052358
1,I2,N4,13.905698949692457,29.30277547535376,15.579569928132083,72.96388234952083
1,I2,N5,22.03168033896071,92.69757114263287,27.188114769943876,55.93663511134905
2,I1,N1,0.9000136658768292,1.8000291212412431,0.0,66.1923707043839
2,I1,N2,39.29766614256345,81.45024209938083,35.097161128126224,18.30720550436226
2,I1,N3,25.587206294193656,54.05388408301215,23.36155520681223,48.16712055532949
2,I1,N4,13.945371131998202,39.00965333859677,14.294636459660271,81.8829172189601
2,I1,N5,12.868868410397177,62.961850609396485,8.941947207843008,69.90720233762625
2,I2,N1,32.90761562973927,169.1985691704761,45.72514866290263,66.1923707043839
2,I2,N2,42.3951283530743,89.95976899284811,38.749688151356274,18.30720550436226
2,I2,N3,26.24567315047685,55.95741989519727,25.548204873532406,48.16712055532949
2,I2,N4,4.171711649041692,8.790838967258466,2.8059056492033008e-06,81.8829172189601
2,I2,N5,17.22392925197658,87.41988295483446,15.163464500411951,69.90720233762625
3,I1,N1,20.545876726084607,41.091754662392475,28.965532323316513,52.9969735161472
3,I1,N2,21.62037656368263,44.09722606600769,14.04439531559085,54.83423250908828
3,I1,N3,51.318987623305816,103.4108626755533,70.97440780098657,0.0
3,I1,N4,4.250897367934128,11.837468054538972,0.09612289762095223,94.49758889138357
3,I1,N5,25.39151328585731,139.8058229933341,30.75836108962594,69.44130783059595
3,I2,N1,26.457149757768192,183.43849130381065,23.6926643840663,52.9969735161472
3,I2,N2,23.545390927229086,48.64163553427374,15.466932030438276,54.83423250908828
3,I2,N3,48.68101237669419,98.29236378083887,66.48018729879288,0.0
3,I2,N4,1.2515137406822991,2.6372525048969813,3.513854164602412e-07,94.49758889138357
3,I2,N5,5.167178883546734,26.225965733110808,1.5421965732000546e-07,69.44130783059595
4,I1,N1,17.441722952959413,48.47483372749242,16.11137133590576,36.111508322333975
4,I1,N2,32.003041328686585,64.26419817271653,36.45275479940256,8.935965702185513
4,I1,N3,45.233686616111186,94.77964647165952,42.625700470170635,40.162009653573335
4,I1,N4,6.6525370372325625,15.041128885400184,7.681811181217606,92.97200883498178
4,I1,N5,9.767747133661603,54.01779165053385,3.0718473541491553,68.23718904386553
4,I2,N1,46.446768724706615,178.45982881523722,55.013748281965945,36.111508322333975
4,I2,N2,59.060992969127895,121.98118404488895,74.28196527279881,8.935965702185513
4,I2,N3,14.60430373031548,29.48770918412754,2.472460099148658e-08,40.162009653573335
4,I2,N4,0.37545412778566556,0.791175775384057,7.97282245660746e-09,92.97200883498178
4,I2,N5,21.99506382247286,116.40644692530486,29.207014510584063,68.23718904386553
5,I1,N1,11.793430937170406,51.38854248459633,9.372734358975116,49.51249230734317
5,I1,N2,15.823873343135052,39.20554841427513,8.889944206470105,37.066457698584216
5,I1,N3,62.86879403952969,127.03127004402103,70.42669722099477,11.246157885227717
5,I1,N4,3.687644057971772,7.8961045522588655,2.4169756382885756,96.19971970369252
5,I1,N5,12.951192502369969,72.48253422446143,14.315526231816412,61.68510501068823
5,I2,N1,38.69407675548642,173.5754977633476,35.371494482963485,49.51249230734317
5,I2,N2,47.109668958280736,102.57886551228253,41.98767295363195,37.066457698584216
5,I2,N3,25.885048075242597,51.85382726267878,30.71965279449708,11.246157885227717
5,I2,N4,0.11263623833569969,0.23735273261521714,0.0,96.19971970369252
5,I2,N5,25.363702486941797,140.3072035146179,26.807404771714197,61.68510501068823
6,I1,N1,39.61876442692345,119.0644928565493,51.54390735110332,17.99483803678433
6,I1,N2,41.77039409142236,85.8081286947365,52.890331554974075,4.17443167918924
6,I1,N3,33.892563096197094,68.17323077577598,21.474178406197403,47.195653272448865
6,I1,N4,1.1062934480202404,2.3688318242855306,3.294695835603121e-07,98.85991273077907
6,I1,N5,13.037412224559635,73.14267954700924,13.074363534069493,67.53563496084794
6,I2,N1,42.38639753629222,198.83579543819533,43.968820728066135,17.99483803678433
6,I2,N2,54.05517422938839,114.76535169579014,57.03181934557738,4.17443167918924
6,I2,N3,18.91178363135404,37.84868659428979,15.923241726830373,47.195653272448865
6,I2,N4,0.03379382120068779,0.07121171349845036,4.213857111249011e-06,98.85991273077907
6,I2,N5,19.42695281459243,108.4611396468198,16.882631526442697,67.53563496084794
7,I1,N1,34.605739206574796,108.54021284222947,32.45729982642537,20.783023453301652
7,I1,N2,43.56148682633789,87.79674397348467,44.92315396502529,1.4210854715202004e-14
7,I1,N3,30.368365579195693,60.853162530210454,28.85799521476652,52.14580335120402
7,I1,N4,4.081976184988665,8.21082584399074,5.3572687865465625,95.90788562966128
7,I1,N5,16.634616437478634,93.39737423146295,18.17627538587249,69.81766863608424
7,I2,N1,44.61123734012355,255.32645456819836,45.56474011319413,20.783023453301652
7,I2,N2,56.438513173662095,115.24551985426004,58.22960648085227,1.4210854715202004e-14
7,I2,N3,17.48583106960028,34.97919794315388,16.874708543134382,52.14580335120402
7,I2,N4,0.010138185350062095,0.021363610764406134,5.5699793939177995e-08,95.90788562966128
7,I2,N5,13.547714926437127,71.16321996968311,11.028041545799141,69.81766863608424
8,I1,N1,34.86205183286488,111.02466014544221,34.97190010127491,21.042694974018588
8,I1,N2,37.41617623693582,75.03448356780407,34.78247169862065,6.14531020154206
8,I1,N3,40.39695357474125,80.82883655786883,44.69491985854648,41.93325324389259
8,I1,N4,1.2245936499417085,2.4632494716786013,1.1349215841703092e-06,98.77236478701337
8,I1,N5,15.089399695971128,84.7352680244278,14.427163949610767,58.140100576026754
8,I2,N1,44.095253193116534,175.033455620574,43.87411713011352,21.042694974018588
8,I2,N2,56.438513561522115,116.6506461173097,56.43851372774784,6.14531020154206
8,I2,N3,17.669793181366167,35.34184710871496,17.748634086408693,41.93325324389259
8,I2,N4,0.003041563044916195,0.006409297840148092,1.53485567951807e-07,98.77236478701337
8,I2,N5,26.770499728002118,144.26870660268017,32.4374075001014,58.140100576026754
9,I1,N1,34.225221940237724,109.48241844874713,33.95229484339752,20.247653221914476
9,I1,N2,34.98419921849471,70.02903776279423,33.94192335344852,6.758483119595269
9,I1,N3,43.20588500249106,86.42224882428567,44.409712757240975,40.68659324220501
9,I1,N4,0.7416440245900555,1.4875066962472947,0.5346656137250614,99.25336113358965
9,I1,N5,15.678765861052886,88.04990525227325,15.93135136037364,70.10542676425653
9,I2,N1,45.5271248378478,248.85012688345492,46.14078411416119,20.247653221914476
9,I2,N2,58.25731766191002,118.61655733594023,59.036805133504835,6.758483119595269
9,I2,N3,16.10752175530394,32.21573046656101,15.437976858420127,40.68659324220501
9,I2,N4,0.004994841820293783,0.010089863704558347,0.005831961295455607,99.25336113358965
9,I2,N5,14.215807374690575,74.92948448802696,8.835224937557056,70.10542676425653
10,I1,N1,34.319663013356134,170.19867777440194,34.36013775897831,19.604735482078027
10,I1,N2,33.95824724597705,67.934686287075,33.51855354346947,6.850567598748569
10,I1,N3,44.853473945496745,89.71009153337114,45.55958349249918,39.771298540376556
10,I1,N4,0.25371306817402267,0.5086917258626509,0.044599801138579954,99.7446395374481
10,I1,N5,4.703651628254144,26.415089511507233,3.124276896759132e-05,68.56320923537908
10,I2,N1,46.07560150456584,178.55716605671432,46.31066293315928,19.604735482078027
10,I2,N2,59.19118515527438,120.13431527266472,59.59141408100197,6.850567598748569
10,I2,N3,15.375227514126701,30.750669835777916,15.061387125050743,39.771298540376556
10,I2,N4,0.0016473943778853393,0.0033448252100206867,0.00021277404542457748,99.7446395374481
10,I2,N5,26.733139136366788,144.89759046790044,32.097709891370876,68.56320923537908
11,I1,N1,34.23380548209503,188.9937323687251,34.197009397268836,19.73214033287033
11,I1,N2,33.84434153737478,67.69414060785624,33.79552480511666,7.0486657212979935
11,I1,N3,44.92305730315621,89.84705769331181,44.952878742153125,39.63504785327569
11,I1,N4,0.27194472551998494,0.544269121752963,0.27975829295396876,99.7225112194122
11,I1,N5,1.4111069887200416,7.924586246383918,1.6428919712061276e-05,85.99092115938062
11,I2,N1,46.034054185034634,258.3063922653202,46.016248190949824,19.73214033287033
11,I2,N2,59.10699274132723,119.90885192143261,59.07091027820702,7.0486657212979935
11,I2,N3,15.4418948435681,30.88385724989979,15.470466556185842,39.63504785327569
11,I2,N4,0.005544055067816111,0.011103953183934218,0.007214052506357871,99.7225112194122
11,I2,N5,12.597971851899342,65.51090528271662,6.540043015699007,85.99092115938062
12,I1,N1,34.2812277928313,133.65672912882314,34.30155164028971,19.637081933160644
12,I1,N2,33.40360904134626,66.80885534027867,33.21472368590546,7.415679300967383
12,I1,N3,45.567710934832164,91.13570479257561,45.843991062693284,39.046599482354694
12,I1,N4,0.08158349999072995,0.16328090446741042,1.1762104920437726e-07,99.91662654526385
12,I1,N5,11.2458857399383,63.1568368748819,15.460790919031838,79.09326841119945
12,I2,N1,46.081690274008054,282.0344616517875,46.10210574071095,19.637081933160644
12,I2,N2,59.18071165768635,120.051049521532,59.21230547898312,7.415679300967383
12,I2,N3,15.385689582813143,30.771408131428824,15.361601613918163,39.046599482354694
12,I2,N4,0.0017899547454113675,0.003601928371767768,0.00018105460723790554,99.91662654526385
12,I2,N5,9.660845848862252,41.67841071506464,8.402077561846355,79.09326841119945
13,I1,N1,34.26221654493078,177.38753711686712,34.25406886725913,19.675104517614116
13,I1,N2,33.26982954313648,66.54373351045783,33.21249547247515,7.586366594906835
13,I1,N3,45.7323001426097,91.46468908040897,45.802838374514366,38.84937528516525
13,I1,N4,0.04524180332019845,0.09051881860098804,0.02966679046139923,99.95418004823925
13,I1,N5,3.4804649876930003,19.46784148781978,0.15242752244501384,88.18933685812395
13,I2,N1,46.062678937455104,285.71238122465286,46.05453122178955,19.675104517614116
13,I2,N2,59.143803861956684,119.97933085392492,59.127986235215396,7.586366594906835
13,I2,N3,15.418324572225043,30.83666095460617,15.432310996258716,38.84937528516525
13,I2,N4,0.000578148440550242,0.0011682315920067106,5.8802881324045194e-05,99.95418004823925
13,I2,N5,8.33019815418305,38.04230421203,7.759920570749106,88.18933685812395
14,I1,N1,34.269823807121966,130.11100103149755,34.27308406234676,19.659786266445423
14,I1,N2,33.229525788918664,66.46239423314307,33.21225275139675,7.61405394007555
14,I1,N3,45.79429311738872,91.58862374660902,45.82086153515115,38.79748551741255
14,I1,N4,0.025733785602527245,0.05148103979192202,0.017373206580668155,99.97402261215277
14,I1,N5,12.212184961845857,66.72765565805364,15.954350665054225,80.85585216750655
14,I2,N1,46.07038992643261,288.51246609813074,46.07369463599441,19.659786266445423
14,I2,N2,59.156420271005786,120.0036765113344,59.161827303455404,7.61405394007555
14,I2,N3,15.408221365198733,30.816454981046533,15.403891419330314,38.79748551741255
14,I2,N4,0.00024360224471307483,0.0005004031000123347,0.00010022530364000313,99.97402261215277
14,I2,N5,6.931962870647588,35.22568064976858,6.332719177703819,80.85585216750655
15,I1,N1,34.266705664495376,168.78210901407664,34.265369317655406,19.666022797138112
15,I1,N2,33.174599899129056,66.35296462074982,33.15106023207637,7.674810459548496
15,I1,N3,45.8663208909657,91.73265695209456,45.89718993678441,38.720367718960944
15,I1,N4,0.007755759376340525,0.015516551976138212,5.0890993689070605e-05,99.99213300536258
15,I1,N5,5.680572701331292,28.063104856274535,2.881310303967907,86.96353878352524
15,I2,N1,46.067271538366505,286.57732980273556,46.06593508633818,19.666022797138112
15,I2,N2,59.15058964132245,119.99240999431683,59.148090800029586,7.674810459548496
15,I2,N3,15.41331139007335,30.826629575834602,15.41549282930533,38.720367718960944
15,I2,N4,0.0001112352610885034,0.00023164510418666927,5.450655382082992e-05,99.99213300536258
15,I2,N5,7.355888515143468,37.167374258173716,7.53757093421313,86.96353878352524
16,I1,N1,34.26795593362322,127.51906898233895,34.268491763249436,19.663418779728204
16,I1,N2,33.16198277775611,66.32756337224046,33.156575440024845,7.685040107691449
16,I1,N3,45.884677311343445,91.76937005665218,45.892544348648194,38.70408579650422
16,I1,N4,0.0023699769446385425,0.004746770619017224,6.17844739091213e-05,99.99749329090085
16,I1,N5,13.411530588588914,69.32352547482292,16.724798254556468,80.32010411658419
16,I2,N1,46.068625286648576,293.54120765711616,46.06920546448375,19.663418779728204
16,I2,N2,59.15297711455244,119.99695311702243,59.1540003173653,7.685040107691449
16,I2,N3,15.411236892152331,30.82248452822538,15.41034782161475,38.70408579650422
16,I2,N4,0.00013673215451178396,0.00028998339245722715,0.00014765939455033277,99.99749329090085
16,I2,N5,6.2683652948269,30.201059963872442,5.802283914691228,80.32010411658419
17,I1,N1,34.26738058255681,166.65872209320716,34.26713400352835,19.66456973130593
17,I1,N2,33.15651756458708,66.3167593785773,33.154175330371785,7.691659063086192
17,I1,N3,45.89164104942232,91.78329064518864,45.89462550859898,38.69604519517972
17,I1,N4,0.0007361610529593532,0.001475415187899551,3.595424223970041e-05,99.99918829883518
17,I1,N5,6.504894610707847,30.184788553183992,3.5449077630445327,86.7917249950077
17,I2,N1,46.06804968613725,289.55959050763954,46.06780300020383,19.66456973130593
17,I2,N2,59.15182337232673,119.99478150268138,59.15132891137286,7.691659063086192
17,I2,N3,15.412313755397957,30.824633854414138,15.412775268217512,38.69604519517972
17,I2,N4,7.554011186038002e-05,0.0001577336223416701,4.931495072406404e-05,99.99918829883518
17,I2,N5,6.703380394284453,34.1835934246645,6.88981543690912,86.7917249950077
18,I1,N1,34.26761387471532,126.88030752647396,34.267713857068976,19.664102630908218
18,I1,N2,33.1557073389829,66.31507479462437,33.155360099438255,7.6919243258002155
18,I1,N3,45.89294932804027,91.78591210455829,45.893510018876526,38.69527620041854
18,I1,N4,0.00029695369100213716,0.0005980749257521207,0.00010872196444904457,99.99957518016407
18,I1,N5,14.11530229206538,69.96284031870077,17.37690558407575,80.0322536918962
