unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,6.099507624559252e-07,1.1233358815534377e-06,5.133851190975125e-07,70.07004470106723,3.597291824402543e-05
I1,1,N2,6.099583185836757e-07,1.1233068211690462e-06,5.133485025853705e-07,70.07004477499362,3.597035256133284e-05
I1,1,N3,6.099601432407655e-07,1.123303909930193e-06,5.133437666894274e-07,70.07004477799995,3.597002071843534e-05
I1,1,N4,6.099613187851655e-07,1.1232975026639088e-06,5.133361838787433e-07,70.07004474268693,3.596948937242371e-05
I1,1,N5,12.816119367954173,3.569671736772459e-07,-12.816119010986998,70.07004471675175,-898.0260321950713
I1,2,N1,7.120201572529682,6.327818657666519e-07,-7.120200939747816,40.000952365707704,-284.81481862511964
I1,2,N2,10.567875955055873,6.327818494863849e-07,-10.567875322274023,40.000952456365944,-422.72507833108614
I1,2,N3,1.2262014614244359,6.327816135060415e-07,-1.2262008286428223,40.00095245682664,-49.049201049062965
I1,2,N4,6.728376724569538,6.32781823647549e-07,-6.728376091787714,40.00095241280885,-269.14145186308116
I1,2,N5,27.962959537657333,8.098123936739676e-08,-27.962959456676096,40.00095238600042,-1118.5450097981607
I1,3,N1,13.951793097500332,6.3278184325373e-07,-13.951792464718489,40.0009516239663,-558.0849754488219
I1,3,N2,31.709352809536338,6.32781823038822e-07,-31.709352176754514,40.00095185547644,-1268.4042697907043
I1,3,N3,0.9724130409703042,6.32781794814753e-07,-0.9724124081885094,40.000951830870534,-38.89742189968938
I1,3,N4,9.366535159798351,6.327818005160524e-07,-9.366534527016551,40.00095171162215,-374.6702953204307
I1,3,N5,27.96295953765734,8.098123623686022e-08,-27.962959456676103,40.00095165151619,-1118.5449892598083
I1,4,N1,13.8512654238376,6.327818453598282e-07,-13.851264791055755,40.00095150521129,-554.0637711928619
I1,4,N2,42.009553773316945,6.327818116831856e-07,-42.00955314053513,40.000951702281526,-1680.422106208975
I1,4,N3,0.9329241561277851,6.327818259863534e-07,-0.9329235233459592,40.00095168344715,-37.31782878171299
I1,4,N4,9.977273260400514,6.327817944907203e-07,-9.977272627618719,40.00095158073681,-399.1003992851871
I1,4,N5,27.96295953765734,8.098123572010004e-08,-27.962959456676106,40.00095153004712,-1118.5449858631737
I1,5,N1,13.093583133348783,6.327818479626263e-07,-13.093582500566935,40.00095148350455,-523.7557583504422
I1,5,N2,39.54350798608418,6.327818145987711e-07,-39.54350735330237,40.00095178059139,-1581.777930874909
I1,5,N3,1.0487257357249917,6.327817425159491e-07,-1.0487251029432492,40.00095174357674,-41.95000223511046
I1,5,N4,11.11879060641024,6.327817773928852e-07,-11.118789973628463,40.00095158923212,-444.76217946595165
I1,5,N5,27.96295953765734,8.098123549891239e-08,-27.962959456676106,40.000951514017714,-1118.544985414944
I1,6,N1,0.7718122923111087,6.32782332514381e-07,-0.7718116595287762,40.00095596288965,-30.873204204455355
I1,6,N2,1.7038496863905084,6.327820170984359e-07,-1.7038490536084914,40.00095605174067,-68.1555911121932
I1,6,N3,0.8761113125768418,6.327818033110866e-07,-0.8761106797950385,40.00095605286631,-35.04526479992816
I1,6,N4,1.628485816684067,6.32781992284664e-07,-1.6284851839020746,40.000956010787256,-65.14096420548569
I1,6,N5,27.9629595376573,8.098125585241105e-08,-27.962959456676046,40.00095598384715,-1118.5451104046008
I1,7,N1,42.908992213006925,6.326965720329982e-07,-42.90899158031036,40.00000009614634,-1716.3596673379566
I1,7,N2,-2.6631317908442176e-09,27.153505570607173,27.153505573270305,4000.104966927023,108616.87251311915
I1,7,N3,-9.599656202818056e-10,2.0169658079830324e-07,2.0265654641858505e-07,3367.9300219119245,0.0006825330668201402
I1,7,N4,1.3572086306765143e-08,5.688644938910002e-08,4.331436308233488e-08,1629.4521245173619,7.057868094662695e-05
I1,7,N5,3.5685291741524257e-07,19.531866946208904,19.531866589355985,79.99999998954027,1562.5493269441808
I1,8,N1,3.568529267248596e-07,20.562487784180217,20.56248742732729,80.00000015833486,1644.9989974419418
I1,8,N2,-2.664838310039832e-09,58.749871912349896,58.74987191501474,4000.2197406475866,235012.39739495917
I1,8,N3,-1.3776870379109538e-09,2.3302901156305618,2.3302901170082486,3403.0630801748844,7930.124263287183
I1,8,N4,6.663448024090695e-09,17.01988913756,17.01988913089655,1760.883821425806,29970.047413056658
I1,8,N5,3.568529227878997e-07,16.103978038997752,16.10397768214483,79.99999997957077,1288.3182142425946
I1,9,N1,3.5685292675458385e-07,19.611197118688544,19.611196761835618,80.00000025917784,1568.895746029637
I1,9,N2,-2.6631317904048243e-09,24.076577578645313,24.076577581308445,4000.104840874572,96308.83453468411
I1,9,N3,-1.3756882535660762e-09,2.0995771773454366,2.099577178721125,3402.9652829435895,7144.788248048637
I1,9,N4,6.667223973900767e-09,16.989682796483137,16.989682789815912,1760.8343535375743,29916.017112013953
I1,9,N5,3.56852924571149e-07,14.641108427393206,14.641108070540282,79.99999998830387,1171.2886454719783
I1,10,N1,3.5685293645245364e-07,9.114723616423497,9.11472325957056,79.99999999712206,729.1778607394132
I1,10,N2,1.54964756930238e-06,4.102468586081152e-07,-1.139400710694265e-06,80.00000007348999,-9.115205693927573e-05
I1,10,N3,1.5495097473023436e-06,4.102581243504876e-07,-1.139251622951856e-06,80.00000007710781,-9.114012992399368e-05
I1,10,N4,1.5486269827586598e-06,4.1033149271248553e-07,-1.1382954900461742e-06,80.00000006566165,-9.10636392784363e-05
I1,10,N5,3.5685292553742593e-07,13.845072869248536,13.84507251239561,79.99999998737982,1107.6058008169216
I1,11,N1,3.5685295489385443e-07,4.141393239743075,4.14139288289012,79.99999946090625,331.3114283986106
I1,11,N2,6.289745426352129e-07,7.446823970633484e-07,1.1570785442813547e-07,79.99999948293977,9.256628294422908e-06
I1,11,N3,6.289656110297356e-07,7.446961482992218e-07,1.1573053726948621e-07,79.99999948249469,9.258442921667728e-06
I1,11,N4,6.289089858904827e-07,7.447867579795837e-07,1.1587777208910106e-07,79.99999948197495,9.270221707100496e-06
I1,11,N5,3.568529449176737e-07,5.273693158323038,5.2736928014700934,79.99999946765121,421.8954213101635
I1,12,N1,7.199310339297657,3.5685294110068823e-07,-7.199309982444716,70.08768055928088,-504.5829382968273
