node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,6.562912106197679e-05,0.00013278042506667577,2.0231937121523345,100.0,99.99993437087893,False,9.026969006359035e-08,9.026963082038618e-06
N2,4.068740280051879e-05,8.190654979864059e-05,2.0130690130360502,100.0,99.9999593125972,False,9.09165993663358e-08,9.09165623747328e-06
N3,35.14984946760999,70.29970039272983,2.0000000414656074,100.0,64.85015053239002,False,1.2243516806568116e-07,7.939939079517895e-06
N4,6.562912102272699e-05,0.0001327804249882474,2.023193712167291,100.0,99.99993437087898,False,9.026969006458723e-08,9.026963082138308e-06
N5,6.122599140533536e-05,0.00012396526465252038,2.024716330550391,100.0,99.9999387740086,False,9.103836356601754e-08,9.10383078268769e-06
N6,5.4244885001714536e-05,0.00010986795701866781,2.025406764438623,100.0,99.999945755115,False,9.101169072913202e-08,9.101164135994504e-06
N7,4.062354875555988e-05,8.177796821589327e-05,2.013068053408329,100.0,99.99995937645124,False,9.092680895468399e-08,9.092677201698742e-06
N8,100.00000084078697,421.6764646696344,4.216764611242337,100.0,0.0,True,57.099027634264694,0.0
N9,40.079473416295784,80.15894829010153,2.000000036365497,100.0,59.920526583704216,False,1.69078934847192e-07,1.0131298810255561e-05
