unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I2,1,N1,0.0,0.0,0.0,67.14999937452193,0.0
I2,1,N2,0.0,0.0,0.0,67.14999970770907,0.0
I2,1,N3,5.680994573123867e-07,1.1281502877460643e-06,5.600508304336777e-07,67.14999964335442,3.76074130638818e-05
I2,1,N4,0.0,0.0,0.0,67.14999961871254,0.0
I2,1,N5,0.0,0.0,0.0,67.14999971319133,0.0
I2,1,N6,0.0,0.0,0.0,67.14999964221,0.0
I2,1,N7,0.0,0.0,0.0,67.14999970770907,0.0
I2,1,N8,5.314480919799741e-07,1.6987696458729844e-06,1.1673215538930103e-06,67.14999968027475,7.838564197069346e-05
I2,1,N9,5.681604326600512e-07,1.1284005312211882e-06,5.60240098561137e-07,67.14999964752916,3.762012242091205e-05
I2,2,N1,0.0,0.0,0.0,67.14999919568086,0.0
I2,2,N2,0.0,0.0,0.0,67.14999955779983,0.0
I2,2,N3,5.680264894189909e-07,1.1280110256373289e-06,5.599845362183379e-07,67.14999950602844,3.760296133044495e-05
I2,2,N4,0.0,0.0,0.0,67.1499994718797,0.0
I2,2,N5,0.0,0.0,0.0,67.14999956051079,0.0
I2,2,N6,0.0,0.0,0.0,67.14999949996587,0.0
I2,2,N7,0.0,0.0,0.0,67.14999955780036,0.0
I2,2,N8,5.315135040014281e-07,1.6983096997672302e-06,1.1667961957658021e-06,67.14999953728127,7.835036400577517e-05
I2,2,N9,5.680877215476165e-07,1.1282586380304624e-06,5.60170916482846e-07,67.14999950898104,3.7615476766768566e-05
I2,3,N1,0.0,0.0,0.0,67.1499993393603,0.0
I2,3,N2,0.0,0.0,0.0,67.14999974534719,0.0
I2,3,N3,5.673299395762832e-07,1.1265021571664232e-06,5.591722175901399e-07,67.14999969245098,3.7548414239205024e-05
I2,3,N4,0.0,0.0,0.0,67.14999965667289,0.0
I2,3,N5,0.0,0.0,0.0,67.1499997453952,0.0
I2,3,N6,0.0,0.0,0.0,67.1499996866946,0.0
I2,3,N7,0.0,0.0,0.0,67.14999974534719,0.0
I2,3,N8,5.310080523268917e-07,1.6948536449102907e-06,1.163845592583399e-06,67.14999973093154,7.81522312288211e-05
I2,3,N9,5.673887366442164e-07,1.126751177910715e-06,5.593624412664986e-07,67.14999969691783,3.75611877615126e-05
I2,4,N1,0.0,0.0,0.0,67.1499988953055,0.0
I2,4,N2,0.0,0.0,0.0,67.14999933264625,0.0
I2,4,N3,5.660261436848671e-07,1.1234722261040162e-06,5.574460824191491e-07,67.149999293022,3.743250404034375e-05
I2,4,N4,0.0,0.0,0.0,67.14999924721164,0.0
I2,4,N5,0.0,0.0,0.0,67.14999933230952,0.0
I2,4,N6,0.0,0.0,0.0,67.14999928105732,0.0
I2,4,N7,0.0,0.0,0.0,67.14999933264625,0.0
I2,4,N8,5.299106907288375e-07,1.6880752295093974e-06,1.15816453878056e-06,67.14999931935809,7.777074799081928e-05
I2,4,N9,5.660800797294774e-07,1.123716201703148e-06,5.576361219736706e-07,67.1499992944306,3.7445265197081e-05
I2,5,N1,0.0,0.0,0.0,67.14999920760823,0.0
I2,5,N2,0.0,0.0,0.0,67.14999961222311,0.0
I2,5,N3,5.641600434578698e-07,1.118613210795192e-06,5.544531673373222e-07,67.14999956282013,3.723152994430542e-05
I2,5,N4,0.0,0.0,0.0,67.14999952492082,0.0
I2,5,N5,0.0,0.0,0.0,67.14999961379053,0.0
I2,5,N6,0.0,0.0,0.0,67.1499995551219,0.0
I2,5,N7,0.0,0.0,0.0,67.14999961222311,0.0
I2,5,N8,5.282440179066828e-07,1.677237820099342e-06,1.148993802192659e-06,67.14999959484277,7.715493335171391e-05
