unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I2,1,N1,0.0,0.0,0.0,67.14999962111065,0.0
I2,1,N2,1.1930268994193818e-06,5.144380660154588e-07,-6.78588833403923e-07,67.14999995820446,-4.5567240134711445e-05
I2,1,N3,3.9600981151159335e-07,0.3941634997173415,0.39416310370753,67.14999988359189,26.468052368076858
I2,1,N4,0.0,0.0,0.0,67.14999986530127,0.0
I2,1,N5,0.0,0.0,0.0,67.14999996294107,0.0
I2,1,N6,0.0,0.0,0.0,67.14999988731002,0.0
I2,1,N7,1.2511452216271637e-06,5.139710402101114e-07,-7.371741814170523e-07,67.14999995820446,-4.950124625134447e-05
I2,1,N8,3.960096637973542e-07,0.8361758245596465,0.8361754285499826,67.14999993226714,56.14917997049478
I2,1,N9,3.9683465524390884e-07,0.00011457543980066344,0.00011417860514541952,67.14999989109653,0.0076670933230804745
I2,2,N1,0.0,0.0,0.0,67.1499994694459,0.0
I2,2,N2,1.1930171068949651e-06,5.144404003149237e-07,-6.785767065800414e-07,67.14999983342975,-4.5566425733819086e-05
I2,2,N3,3.9600981299624703e-07,0.39287220566430753,0.39287180965449453,67.14999977640933,26.381341930456838
I2,2,N4,0.0,0.0,0.0,67.14999974564431,0.0
I2,2,N5,0.0,0.0,0.0,67.14999983578939,0.0
I2,2,N6,0.0,0.0,0.0,67.14999977288183,0.0
I2,2,N7,1.2511776344207399e-06,5.13965692501424e-07,-7.372119419193159e-07,67.14999983342975,-4.9503781777084485e-05
I2,2,N8,3.9600966535472783e-07,0.8303517993998925,0.8303514033902271,67.14999981365693,55.75809658292352
I2,2,N9,3.968337493866205e-07,0.00011464363924146332,0.0001142468054920767,67.14999978109104,0.0076716729637833015
I2,3,N1,0.0,0.0,0.0,67.14999920068061,0.0
I2,3,N2,1.1931500424878763e-06,5.144490942354355e-07,-6.787009482524408e-07,67.1499996038249,-4.557476840626698e-05
I2,3,N3,3.960098108152096e-07,0.3956555860136656,0.3956551900038548,67.14999955816705,26.56824583394535
I2,3,N4,0.0,0.0,0.0,67.1499995179932,0.0
I2,3,N5,0.0,0.0,0.0,67.1499996044466,0.0
I2,3,N6,0.0,0.0,0.0,67.14999954942114,0.0
I2,3,N7,1.2512260628207703e-06,5.139600146303491e-07,-7.372660481904213e-07,67.1499996038249,-4.950741484390033e-05
I2,3,N8,3.960096661248596e-07,0.8291707758716931,0.8291703798620269,67.14999958829063,55.67879066635789
I2,3,N9,3.968129465225118e-07,0.00011634873326717063,0.00011595192032064813,67.14999956095792,0.00778617139862375
I2,4,N1,0.0,0.0,0.0,67.14999884544056,0.0
I2,4,N2,1.1935064116635596e-06,5.144440054178801e-07,-6.790624062456796e-07,67.14999928281944,-4.5599040092387026e-05
I2,4,N3,3.9600980438282855e-07,0.40328582883161085,0.40328543282180646,67.14999924265415,27.080616508557753
I2,4,N4,0.0,0.0,0.0,67.14999919734669,0.0
I2,4,N5,0.0,0.0,0.0,67.14999928247614,0.0
I2,4,N6,0.0,0.0,0.0,67.14999923117115,0.0
I2,4,N7,1.2512905531814263e-06,5.139540031734613e-07,-7.37336550007965e-07,67.14999928281944,-4.951214880423141e-05
I2,4,N8,3.960096657095124e-07,0.8342579262623993,0.8342575302527335,67.14999926954712,56.020392547085244
I2,4,N9,3.967709398931836e-07,0.00011996249077921364,0.00011956571983932046,67.14999924452627,0.008028837996881609
I2,5,N1,0.0,0.0,0.0,67.1499992864889,0.0
I2,5,N2,1.19425125181738e-06,5.143906051200745e-07,-6.798606466973056e-07,67.149999691013,-4.565264221565596e-05
I2,5,N3,3.9600977822562787e-07,0.4326945276475563,0.43269413163777803,67.14999964142368,29.055410784322923
I2,5,N4,0.0,0.0,0.0,67.14999960380149,0.0
I2,5,N5,0.0,0.0,0.0,67.14999969259694,0.0
I2,5,N6,0.0,0.0,0.0,67.14999963404611,0.0
I2,5,N7,1.251371219395115e-06,5.139476674316191e-07,-7.374235519634959e-07,67.149999691013,-4.951799128649445e-05
I2,5,N8,3.9600964897111264e-07,0.9119264669194563,0.9119260709098074,67.14999967359678,61.23583536393796
I2,5,N9,3.9670475678783434e-07,0.00012615918637861662,0.00012576248162182878,67.1499996447508,0.008444950596228783
I2,6,N1,0.0,0.0,0.0,67.14999964433514,0.0
I2,6,N2,1.1956478224852714e-06,5.142497015545892e-07,-6.813981209306822e-07,67.14999998564724,-4.5755883810715366e-05
I2,6,N3,3.960097460437438e-07,0.47573912454820433,0.4757387285384583,67.14999990240794,31.94585557492915
I2,6,N4,0.0,0.0,0.0,67.14999988852576,0.0
I2,6,N5,0.0,0.0,0.0,67.14999999233166,0.0
I2,6,N6,0.0,0.0,0.0,67.14999990866266,0.0
I2,6,N7,1.2514688665853173e-06,5.139409524253713e-07,-7.375279141599459e-07,67.14999998564724,-4.952499942525481e-05
I2,6,N8,3.9600963029986374e-07,1.0177620697497536,1.0177616737401234,67.14999995540617,68.3426963462634
I2,6,N9,3.9660869799817543e-07,0.0001364497069486345,0.00013605309825063633,67.14999991099769,0.00913596553542119
I2,7,N1,0.0,0.0,0.0,67.14999984522835,0.0
I2,7,N2,1.1980628075783269e-06,5.139938848546305e-07,-6.840689227236963e-07,67.15000016253518,-4.5935228272081474e-05
I2,7,N3,3.96009704955333e-07,0.5448644772256219,0.544864081215917,67.14999999509936,36.58762305097865
I2,7,N4,0.0,0.0,0.0,67.15000002008888,0.0
I2,7,N5,0.0,0.0,0.0,67.15000018087548,0.0
I2,7,N6,0.0,0.0,0.0,67.15000002487815,0.0
I2,7,N7,1.2515846631845039e-06,5.139338168305275e-07,-7.376508463539764e-07,67.15000016253518,-4.9533254452563723e-05
I2,7,N8,3.9600960818257797e-07,1.1771876312976544,1.1771872352880461,67.15000009758435,79.04812296446735
I2,7,N9,3.9647129492336537e-07,0.00015463912295761483,0.00015424265166269147,67.15000001459461,0.010357394061400843
I2,8,N1,0.0,0.0,0.0,67.14999989575152,0.0
I2,8,N2,1.2019359097902275e-06,5.13626957285767e-07,-6.883089525044605e-07,67.15000025384342,-4.6219946335397224e-05
I2,8,N3,3.960096452747261e-07,0.6852648451465507,0.6852644491369054,67.15000000810973,46.01550776510051
I2,8,N4,0.0,0.0,0.0,67.15000003065859,0.0
I2,8,N5,0.0,0.0,0.0,67.1500002970834,0.0
I2,8,N6,0.0,0.0,0.0,67.15000003101373,0.0
I2,8,N7,1.2517210065165848e-06,5.139262169527085e-07,-7.377947895638763e-07,67.15000025384342,-4.9542920306498646e-05
