fleet,case,gamma,generator,hour,p_gen_mw
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,7,8.906625088914733
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,8,44.533125445179735
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,9,124.69275124677598
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,10,213.75900213741582
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,11,302.82525302807034
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,12,378.53156628507963
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,13,423.06469173041086
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,14,436.42462936401034
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,15,400.7981290077453
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,16,320.63850320614847
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,17,222.6656272264821
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,18,124.69275124677598
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,19,35.62650035611348
with_penalty,gamma_1e-04,0.0001,RES_PV_N8,20,4.4533125443816095
with_penalty,gamma_3e-05,3e-05,G_IEEE1,1,27.66130398266375
with_penalty,gamma_3e-05,3e-05,G_IEEE1,2,7.757708908467842
with_penalty,gamma_3e-05,3e-05,G_IEEE1,3,1.3196969879529037
with_penalty,gamma_3e-05,3e-05,G_IEEE1,4,0.06737847054038792
with_penalty,gamma_3e-05,3e-05,G_IEEE1,5,2.6885597087065207
with_penalty,gamma_3e-05,3e-05,G_IEEE1,6,34.3348824711602
with_penalty,gamma_3e-05,3e-05,G_IEEE1,7,107.71280079277543
with_penalty,gamma_3e-05,3e-05,G_IEEE1,8,122.92975788143485
with_penalty,gamma_3e-05,3e-05,G_IEEE1,9,17.62796594682841
with_penalty,gamma_3e-05,3e-05,G_IEEE1,10,-8.83450049841851e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE1,11,20.62377495862862
with_penalty,gamma_3e-05,3e-05,G_IEEE1,12,0.005083257782351927
with_penalty,gamma_3e-05,3e-05,G_IEEE1,13,0.14009656532943812
with_penalty,gamma_3e-05,3e-05,G_IEEE1,14,0.004351038919292116
with_penalty,gamma_3e-05,3e-05,G_IEEE1,15,0.005065561986794198
with_penalty,gamma_3e-05,3e-05,G_IEEE1,16,1.1710239685577493
with_penalty,gamma_3e-05,3e-05,G_IEEE1,17,-8.834499724285825e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE1,18,12.062313748949286
with_penalty,gamma_3e-05,3e-05,G_IEEE1,19,192.9899023621415
with_penalty,gamma_3e-05,3e-05,G_IEEE1,20,232.58659172277012
with_penalty,gamma_3e-05,3e-05,G_IEEE1,21,213.4031375328894
with_penalty,gamma_3e-05,3e-05,G_IEEE1,22,154.57492609812138
with_penalty,gamma_3e-05,3e-05,G_IEEE1,23,93.07284528909153
with_penalty,gamma_3e-05,3e-05,G_IEEE1,24,52.376951777663024
with_penalty,gamma_3e-05,3e-05,G_IEEE2,1,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,2,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,3,300.00000299883453
with_penalty,gamma_3e-05,3e-05,G_IEEE2,4,300.0000029988353
with_penalty,gamma_3e-05,3e-05,G_IEEE2,5,300.00000299883453
with_penalty,gamma_3e-05,3e-05,G_IEEE2,6,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,7,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,8,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,9,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,10,234.03840225787815
with_penalty,gamma_3e-05,3e-05,G_IEEE2,11,69.42222815977772
with_penalty,gamma_3e-05,3e-05,G_IEEE2,12,56.986461329747236
with_penalty,gamma_3e-05,3e-05,G_IEEE2,13,42.9764479958086
with_penalty,gamma_3e-05,3e-05,G_IEEE2,14,32.23719346987877
with_penalty,gamma_3e-05,3e-05,G_IEEE2,15,24.361478868043225
with_penalty,gamma_3e-05,3e-05,G_IEEE2,16,26.57052038256707
with_penalty,gamma_3e-05,3e-05,G_IEEE2,17,191.25840189494613
with_penalty,gamma_3e-05,3e-05,G_IEEE2,18,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,19,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,20,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,21,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,22,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,23,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE2,24,300.0000029988345
with_penalty,gamma_3e-05,3e-05,G_IEEE3,1,-8.728541864318297e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,2,-8.728535695927384e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,3,-8.728494144246047e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,4,-8.727531393208513e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,5,-8.728519652126458e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,6,-8.728542335508273e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,7,-8.72854391084937e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,8,-8.728543907753624e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,9,-8.728539429712672e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,10,-9.391912485461244e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,11,-9.555000140713158e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,12,-9.714865644733936e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,13,-9.714453917897417e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,14,-9.714775954204687e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,15,-9.714865043667901e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,16,-9.715524411201852e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,17,-9.391912355387662e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,18,-8.728537859270601e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,19,-8.72854516581042e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,20,-8.728548346705858e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,21,-8.728546165915403e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,22,-8.728544579561077e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,23,-8.728543820879225e-09
with_penalty,gamma_3e-05,3e-05,G_IEEE3,24,-8.728543083610472e-09
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,1,94.50000094484848
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,2,98.43750098422349
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,3,102.37500102359849
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,4,105.00000104984849
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,5,102.37500102359849
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,6,94.50000094484848
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,7,81.37500081359849
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,8,68.25000068234849
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,9,55.12500055109848
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,10,45.93750045920085
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,11,39.375000393598484
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,12,36.75000036734876
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,13,39.37500039359849
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,14,44.62500044609878
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,15,52.50000052484876
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,16,60.37500060359849
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,17,68.25000068232585
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,18,76.12500076109849
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,19,81.37500081359849
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,20,86.62500086609849
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,21,89.25000089234848
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,22,91.87500091859849
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,23,94.50000094484848
with_penalty,gamma_3e-05,3e-05,RES_Wind_N1,24,95.81250095797348
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,7,4.795875047807234
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,8,23.979375239642234
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,9,67.14225067127099
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,10,115.10100115083584
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,11,163.05975163037755
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,12,203.8246895379417
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,13,227.80406477773678
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,14,234.99787734967367
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,15,215.8143771578386
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,16,172.65150172620983
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,17,119.89687619879459
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,18,67.14225067127099
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,19,19.183500191683482
with_penalty,gamma_3e-05,3e-05,RES_PV_N6,20,2.397937523827859
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,7,8.906625088914733
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,8,44.533125445179735
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,9,124.69275124677598
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,10,213.75900213741582
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,11,302.82525302807034
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,12,378.5315662850796
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,13,423.0646917304108
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,14,436.42462936401023
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,15,400.7981290077452
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,16,320.63850320614813
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,17,222.6656272264821
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,18,124.69275124677598
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,19,35.62650035611348
with_penalty,gamma_3e-05,3e-05,RES_PV_N8,20,4.4533125443816095
with_penalty,gamma_1e-05,1e-05,G_IEEE1,1,27.674235598335276
with_penalty,gamma_1e-05,1e-05,G_IEEE1,2,7.765600606448155
with_penalty,gamma_1e-05,1e-05,G_IEEE1,3,1.321776230521015
with_penalty,gamma_1e-05,1e-05,G_IEEE1,4,0.06829209177307538
with_penalty,gamma_1e-05,1e-05,G_IEEE1,5,2.6917074114512087
with_penalty,gamma_1e-05,1e-05,G_IEEE1,6,34.34942093018085
with_penalty,gamma_1e-05,1e-05,G_IEEE1,7,107.7297889656473
with_penalty,gamma_1e-05,1e-05,G_IEEE1,8,122.9490188464799
with_penalty,gamma_1e-05,1e-05,G_IEEE1,9,17.642855427463466
with_penalty,gamma_1e-05,1e-05,G_IEEE1,10,-8.83450049858969e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE1,11,20.62416821977144
with_penalty,gamma_1e-05,1e-05,G_IEEE1,12,0.005154194474880778
with_penalty,gamma_1e-05,1e-05,G_IEEE1,13,0.14258516130120005
with_penalty,gamma_1e-05,1e-05,G_IEEE1,14,0.00442335166214314
with_penalty,gamma_1e-05,1e-05,G_IEEE1,15,0.005136173784204839
with_penalty,gamma_1e-05,1e-05,G_IEEE1,16,1.177886772355764
with_penalty,gamma_1e-05,1e-05,G_IEEE1,17,-8.834499724378178e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE1,18,12.071918296790221
with_penalty,gamma_1e-05,1e-05,G_IEEE1,19,193.0060124802355
with_penalty,gamma_1e-05,1e-05,G_IEEE1,20,232.59778569484322
with_penalty,gamma_1e-05,1e-05,G_IEEE1,21,213.4170438747783
with_penalty,gamma_1e-05,1e-05,G_IEEE1,22,154.58910854537666
with_penalty,gamma_1e-05,1e-05,G_IEEE1,23,93.0866803007378
with_penalty,gamma_1e-05,1e-05,G_IEEE1,24,52.39045625778989
with_penalty,gamma_1e-05,1e-05,G_IEEE2,1,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,2,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,3,300.00000299883453
with_penalty,gamma_1e-05,1e-05,G_IEEE2,4,300.00000299883527
with_penalty,gamma_1e-05,1e-05,G_IEEE2,5,300.00000299883453
with_penalty,gamma_1e-05,1e-05,G_IEEE2,6,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,7,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,8,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,9,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,10,234.04779825787966
with_penalty,gamma_1e-05,1e-05,G_IEEE2,11,69.43116279131996
with_penalty,gamma_1e-05,1e-05,G_IEEE2,12,56.99202449051738
with_penalty,gamma_1e-05,1e-05,G_IEEE2,13,42.97959349739437
with_penalty,gamma_1e-05,1e-05,G_IEEE2,14,32.24275525458695
with_penalty,gamma_1e-05,1e-05,G_IEEE2,15,24.367042353708246
with_penalty,gamma_1e-05,1e-05,G_IEEE2,16,26.56929167632972
with_penalty,gamma_1e-05,1e-05,G_IEEE2,17,191.2677978949633
with_penalty,gamma_1e-05,1e-05,G_IEEE2,18,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,19,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,20,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,21,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,22,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,23,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE2,24,300.0000029988345
with_penalty,gamma_1e-05,1e-05,G_IEEE3,1,-8.728541865496837e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,2,-8.728535704500734e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,3,-8.728494223223982e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,4,-8.727545422225583e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,5,-8.728519680796988e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,6,-8.728542336404857e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,7,-8.72854391108024e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,8,-8.728543908020598e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,9,-8.728539432682158e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,10,-9.391912485509208e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,11,-9.555000140790106e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,12,-9.71485931481208e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,13,-9.714456049245241e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,14,-9.71477149104302e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,15,-9.714858713650886e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,16,-9.715505295838708e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,17,-9.391912355414741e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,18,-8.72853786369746e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,19,-8.728545166338651e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,20,-8.728548349240763e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,21,-8.728546166753066e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,22,-8.728544579778023e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,23,-8.728543821078066e-09
with_penalty,gamma_1e-05,1e-05,G_IEEE3,24,-8.728543084007571e-09
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,1,94.50000094484848
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,2,98.43750098422349
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,3,102.37500102359849
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,4,105.00000104984849
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,5,102.37500102359849
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,6,94.50000094484848
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,7,81.37500081359849
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,8,68.25000068234849
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,9,55.12500055109848
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,10,45.93750045920085
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,11,39.375000393598484
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,12,36.75000036734876
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,13,39.37500039359849
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,14,44.625000446098774
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,15,52.50000052484876
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,16,60.37500060359849
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,17,68.25000068232585
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,18,76.12500076109849
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,19,81.37500081359849
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,20,86.62500086609849
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,21,89.25000089234848
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,22,91.87500091859849
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,23,94.50000094484848
with_penalty,gamma_1e-05,1e-05,RES_Wind_N1,24,95.81250095797348
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,7,4.795875047807234
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,8,23.979375239642234
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,9,67.14225067127099
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,10,115.10100115083584
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,11,163.05975163037755
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,12,203.82468953794174
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,13,227.80406477773678
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,14,234.99787734967367
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,15,215.81437715783863
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,16,172.65150172620986
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,17,119.89687619879459
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,18,67.14225067127099
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,19,19.183500191683482
with_penalty,gamma_1e-05,1e-05,RES_PV_N6,20,2.397937523827859
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,7,8.906625088914733
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,8,44.533125445179735
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,9,124.69275124677598
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,10,213.75900213741582
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,11,302.82525302807034
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,12,378.5315662850796
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,13,423.0646917304108
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,14,436.42462936401023
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,15,400.7981290077452
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,16,320.63850320614813
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,17,222.6656272264821
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,18,124.69275124677598
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,19,35.62650035611348
with_penalty,gamma_1e-05,1e-05,RES_PV_N8,20,4.4533125443816095
no_penalty,hard_min_norm,,G_IEEE1,1,27.68992011154449
no_penalty,hard_min_norm,,G_IEEE1,2,7.771360499915057
no_penalty,hard_min_norm,,G_IEEE1,3,1.303659927375797
no_penalty,hard_min_norm,,G_IEEE1,4,0.06967093066888819
no_penalty,hard_min_norm,,G_IEEE1,5,2.6739416823132878
no_penalty,hard_min_norm,,G_IEEE1,6,34.366099173208745
no_penalty,hard_min_norm,,G_IEEE1,7,107.73000138777418
no_penalty,hard_min_norm,,G_IEEE1,8,122.95945571297075
no_penalty,hard_min_norm,,G_IEEE1,9,17.701612753355533
no_penalty,hard_min_norm,,G_IEEE1,10,-8.834498834534097e-09
no_penalty,hard_min_norm,,G_IEEE1,11,20.624364849987295
no_penalty,hard_min_norm,,G_IEEE1,12,0.004878242378388607
no_penalty,hard_min_norm,,G_IEEE1,13,0.1387476914463091
no_penalty,hard_min_norm,,G_IEEE1,14,0.004461795320892127
no_penalty,hard_min_norm,,G_IEEE1,15,0.0048602399289299335
no_penalty,hard_min_norm,,G_IEEE1,16,1.1849671598705525
no_penalty,hard_min_norm,,G_IEEE1,17,-8.834498834517691e-09
no_penalty,hard_min_norm,,G_IEEE1,18,12.103006429364429
no_penalty,hard_min_norm,,G_IEEE1,19,193.02936157652258
no_penalty,hard_min_norm,,G_IEEE1,20,232.54387181656793
no_penalty,hard_min_norm,,G_IEEE1,21,213.4061584215836
no_penalty,hard_min_norm,,G_IEEE1,22,154.59564965869154
no_penalty,hard_min_norm,,G_IEEE1,23,93.09701727536284
no_penalty,hard_min_norm,,G_IEEE1,24,52.40340308620841
no_penalty,hard_min_norm,,G_IEEE2,1,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,2,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,3,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,4,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,5,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,6,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,7,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,8,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,9,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,10,234.0524962563642
no_penalty,hard_min_norm,,G_IEEE2,11,69.43563010771958
no_penalty,hard_min_norm,,G_IEEE2,12,56.995117491344686
no_penalty,hard_min_norm,,G_IEEE2,13,42.986248016026835
no_penalty,hard_min_norm,,G_IEEE2,14,32.24553385965216
no_penalty,hard_min_norm,,G_IEEE2,15,24.370135336294247
no_penalty,hard_min_norm,,G_IEEE2,16,26.565028337602566
no_penalty,hard_min_norm,,G_IEEE2,17,191.27249589325353
no_penalty,hard_min_norm,,G_IEEE2,18,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,19,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,20,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,21,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,22,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,23,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE2,24,300.0000029988345
no_penalty,hard_min_norm,,G_IEEE3,1,-8.728544183040525e-09
no_penalty,hard_min_norm,,G_IEEE3,2,-8.728544182910189e-09
no_penalty,hard_min_norm,,G_IEEE3,3,-8.72854418201854e-09
no_penalty,hard_min_norm,,G_IEEE3,4,-8.728544163008035e-09
no_penalty,hard_min_norm,,G_IEEE3,5,-8.728544182567589e-09
no_penalty,hard_min_norm,,G_IEEE3,6,-8.728544183050476e-09
no_penalty,hard_min_norm,,G_IEEE3,7,-8.728544183083801e-09
no_penalty,hard_min_norm,,G_IEEE3,8,-8.728544183083712e-09
no_penalty,hard_min_norm,,G_IEEE3,9,-8.728544182989163e-09
no_penalty,hard_min_norm,,G_IEEE3,10,-9.391912435391757e-09
no_penalty,hard_min_norm,,G_IEEE3,11,-9.55500033103231e-09
no_penalty,hard_min_norm,,G_IEEE3,12,-9.714580622557872e-09
no_penalty,hard_min_norm,,G_IEEE3,13,-9.714580616553346e-09
no_penalty,hard_min_norm,,G_IEEE3,14,-9.714580620653059e-09
no_penalty,hard_min_norm,,G_IEEE3,15,-9.714580622541982e-09
no_penalty,hard_min_norm,,G_IEEE3,16,-9.714580633045427e-09
no_penalty,hard_min_norm,,G_IEEE3,17,-9.391912435389001e-09
no_penalty,hard_min_norm,,G_IEEE3,18,-8.728544182955909e-09
no_penalty,hard_min_norm,,G_IEEE3,19,-8.728544183110401e-09
no_penalty,hard_min_norm,,G_IEEE3,20,-8.728544183177583e-09
no_penalty,hard_min_norm,,G_IEEE3,21,-8.728544183131609e-09
no_penalty,hard_min_norm,,G_IEEE3,22,-8.728544183097999e-09
no_penalty,hard_min_norm,,G_IEEE3,23,-8.728544183081923e-09
no_penalty,hard_min_norm,,G_IEEE3,24,-8.728544183066311e-09
no_penalty,hard_min_norm,,RES_Wind_N1,1,94.50000094484848
no_penalty,hard_min_norm,,RES_Wind_N1,2,98.43750098422349
no_penalty,hard_min_norm,,RES_Wind_N1,3,102.37500102359849
no_penalty,hard_min_norm,,RES_Wind_N1,4,105.00000104984848
no_penalty,hard_min_norm,,RES_Wind_N1,5,102.37500102359849
no_penalty,hard_min_norm,,RES_Wind_N1,6,94.50000094484848
no_penalty,hard_min_norm,,RES_Wind_N1,7,81.37500081359849
no_penalty,hard_min_norm,,RES_Wind_N1,8,68.25000068234849
no_penalty,hard_min_norm,,RES_Wind_N1,9,55.12500055109848
no_penalty,hard_min_norm,,RES_Wind_N1,10,45.93750045920085
no_penalty,hard_min_norm,,RES_Wind_N1,11,39.375000393598484
no_penalty,hard_min_norm,,RES_Wind_N1,12,36.750000367348484
no_penalty,hard_min_norm,,RES_Wind_N1,13,39.375000393598484
no_penalty,hard_min_norm,,RES_Wind_N1,14,44.62500044609848
no_penalty,hard_min_norm,,RES_Wind_N1,15,52.50000052484848
no_penalty,hard_min_norm,,RES_Wind_N1,16,60.37500060359849
no_penalty,hard_min_norm,,RES_Wind_N1,17,68.25000068232585
no_penalty,hard_min_norm,,RES_Wind_N1,18,76.12500076109849
no_penalty,hard_min_norm,,RES_Wind_N1,19,81.37500081359849
no_penalty,hard_min_norm,,RES_Wind_N1,20,86.62500086609849
no_penalty,hard_min_norm,,RES_Wind_N1,21,89.25000089234848
no_penalty,hard_min_norm,,RES_Wind_N1,22,91.87500091859849
no_penalty,hard_min_norm,,RES_Wind_N1,23,94.50000094484848
no_penalty,hard_min_norm,,RES_Wind_N1,24,95.81250095797348
no_penalty,hard_min_norm,,RES_PV_N6,7,4.795875047807234
no_penalty,hard_min_norm,,RES_PV_N6,8,23.979375239642234
no_penalty,hard_min_norm,,RES_PV_N6,9,67.14225067127099
no_penalty,hard_min_norm,,RES_PV_N6,10,115.10100115083584
no_penalty,hard_min_norm,,RES_PV_N6,11,163.05975163037755
no_penalty,hard_min_norm,,RES_PV_N6,12,203.82468953794293
no_penalty,hard_min_norm,,RES_PV_N6,13,227.80406477773667
no_penalty,hard_min_norm,,RES_PV_N6,14,234.9978773496748
