fleet,case,gamma,investor,node,hour,p_charge_mw,p_discharge_mw,net_injection_mw
no_penalty,gamma_1e-04,0.0001,I3,N8,23,-9.577264543139805e-09,3.498023382818384,3.4980233923956487
no_penalty,gamma_1e-04,0.0001,I4,N8,23,-9.577264543192731e-09,1.3601267966164603,1.3601268061937248
no_penalty,gamma_1e-04,0.0001,I1,N8,24,-9.577264543153244e-09,2.7014180874812834,2.701418097058548
no_penalty,gamma_1e-04,0.0001,I2,N8,24,-9.577264543148706e-09,3.0166098381719766,3.0166098477492413
no_penalty,gamma_1e-04,0.0001,I3,N8,24,-9.577264543142174e-09,3.322890657804221,3.3228906673814858
no_penalty,gamma_1e-04,0.0001,I4,N8,24,-9.577264543196757e-09,1.311638349136064,1.3116383587133285
no_penalty,gamma_1e-04,0.0001,I1,N9,1,-9.577264543348584e-09,0.3649427566298446,0.36494276620710914
no_penalty,gamma_1e-04,0.0001,I2,N9,1,-9.577264543787463e-09,0.1285483068679753,0.12854831644523984
no_penalty,gamma_1e-04,0.0001,I3,N9,1,-9.5772645779301e-09,0.002550116073891411,0.002550125651155989
no_penalty,gamma_1e-04,0.0001,I4,N9,1,-9.577264543143701e-09,3.390191732190754,3.3901917417680187
no_penalty,gamma_1e-04,0.0001,I1,N9,2,-9.57726454335977e-09,0.3564584135154199,0.35645842309268444
no_penalty,gamma_1e-04,0.0001,I2,N9,2,-9.577264543795577e-09,0.12782750102859003,0.12782751060585457
no_penalty,gamma_1e-04,0.0001,I3,N9,2,-9.577264577884944e-09,0.002551832282596805,0.0025518418598613826
no_penalty,gamma_1e-04,0.0001,I4,N9,2,-9.57726454315751e-09,2.6303027795091114,2.630302789086376
no_penalty,gamma_1e-04,0.0001,I1,N9,3,-9.57726454345104e-09,0.2977677028417757,0.29776771241904026
no_penalty,gamma_1e-04,0.0001,I2,N9,3,-9.577264543872092e-09,0.12091140872815569,0.12091141830542022
no_penalty,gamma_1e-04,0.0001,I3,N9,3,-9.577264577076427e-09,0.002588923190343855,0.002588932767608432
no_penalty,gamma_1e-04,0.0001,I4,N9,3,-9.577264543257465e-09,0.9905961346233474,0.9905961442006119
no_penalty,gamma_1e-04,0.0001,I1,N9,4,-9.5772645457348e-09,0.05632354716323741,0.056323556740501955
no_penalty,gamma_1e-04,0.0001,I2,N9,4,-9.57726454612832e-09,0.04468564871616268,0.04468565829342722
no_penalty,gamma_1e-04,0.0001,I3,N9,4,-9.577264577540574e-09,0.002578793572767253,0.002578803150031831
no_penalty,gamma_1e-04,0.0001,I4,N9,4,-9.577264545555742e-09,0.06424509987645305,0.0642451094537176
no_penalty,gamma_1e-04,0.0001,I1,N9,5,-9.577264543354684e-09,0.36545973559305356,0.3654597451703181
no_penalty,gamma_1e-04,0.0001,I2,N9,5,-9.577264543714977e-09,0.13833402089483118,0.13833403047209572
no_penalty,gamma_1e-04,0.0001,I3,N9,5,-9.577264572374777e-09,0.0028242978094884263,0.002824307386752999
no_penalty,gamma_1e-04,0.0001,I4,N9,5,-9.577264543191112e-09,1.7041927912926582,1.7041928008699228
no_penalty,gamma_1e-04,0.0001,I1,N9,6,-9.57726454327389e-09,0.4491708373910227,0.44917084696828724
no_penalty,gamma_1e-04,0.0001,I2,N9,6,-9.57726454358385e-09,0.15690751710495648,0.15690752668222102
no_penalty,gamma_1e-04,0.0001,I3,N9,6,-9.577264568200057e-09,0.003069926923255612,0.00306993650052018
no_penalty,gamma_1e-04,0.0001,I4,N9,6,-9.57726454313392e-09,4.400761971830814,4.4007619814080785
no_penalty,gamma_1e-04,0.0001,I1,N9,7,-9.577264543231212e-09,0.5147820928159924,0.514782102393257
no_penalty,gamma_1e-04,0.0001,I2,N9,7,-9.577264543467518e-09,0.17888469306589413,0.17888470264315867
no_penalty,gamma_1e-04,0.0001,I3,N9,7,-9.577264562254138e-09,0.0034970205066270524,0.0034970300838916145
no_penalty,gamma_1e-04,0.0001,I4,N9,7,-9.577264543126486e-09,5.57433194654656,5.5743319561238245
no_penalty,gamma_1e-04,0.0001,I1,N9,8,-9.577264543170603e-09,0.6443245803846103,0.6443245899618748
no_penalty,gamma_1e-04,0.0001,I2,N9,8,-9.577264543294562e-09,0.2239466205360113,0.22394663011327584
no_penalty,gamma_1e-04,0.0001,I3,N9,8,-9.577264553224742e-09,0.004389762837153164,0.004389772414417717
no_penalty,gamma_1e-04,0.0001,I4,N9,8,-9.577264543120327e-09,7.199865897322991,7.199865906900255
no_penalty,gamma_1e-04,0.0001,I1,N9,9,-9.577264543065954e-09,1.0188071479790266,1.0188071575562911
no_penalty,gamma_1e-04,0.0001,I2,N9,9,-9.577264542981534e-09,0.3637984846272315,0.36379849420449606
no_penalty,gamma_1e-04,0.0001,I3,N9,9,-9.577264536222803e-09,0.007335608138579092,0.007335617715843628
no_penalty,gamma_1e-04,0.0001,I4,N9,9,-9.577264543117514e-09,8.800196597858534,8.8001966074358
no_penalty,gamma_1e-04,0.0001,I1,N9,10,-9.388077806603768e-09,-8.5993085724115e-09,7.887692341922672e-10
no_penalty,gamma_1e-04,0.0001,I2,N9,10,-9.388077725622321e-09,-8.599308321987642e-09,7.887694036346785e-10
no_penalty,gamma_1e-04,0.0001,I3,N9,10,-9.388102916644627e-09,-8.599066781933669e-09,7.890361347109581e-10
no_penalty,gamma_1e-04,0.0001,I4,N9,10,-9.388055164420977e-09,-8.599467369233576e-09,7.885877951874009e-10
no_penalty,gamma_1e-04,0.0001,I1,N9,11,-9.132975000505331e-09,-9.150713249755485e-09,-1.7738249250153168e-11
no_penalty,gamma_1e-04,0.0001,I2,N9,11,-9.132974870704232e-09,-9.150713232301004e-09,-1.773836159677179e-11
no_penalty,gamma_1e-04,0.0001,I3,N9,11,-9.133023685207662e-09,-9.150617642899463e-09,-1.7593957691801303e-11
no_penalty,gamma_1e-04,0.0001,I4,N9,11,-9.132934062560598e-09,-9.150779327440077e-09,-1.7845264879478746e-11
no_penalty,gamma_1e-04,0.0001,I1,N9,12,2.2165664809642185,-9.568188209623205e-09,-2.2165664905324065
no_penalty,gamma_1e-04,0.0001,I2,N9,12,0.7904465914984944,-9.568188209391434e-09,-0.7904466010666826
no_penalty,gamma_1e-04,0.0001,I3,N9,12,0.013684070516484173,-9.568188163500492e-09,-0.013684080084672336
no_penalty,gamma_1e-04,0.0001,I4,N9,12,9.218040177224053,-9.568188228836567e-09,-9.21804018679224
no_penalty,gamma_1e-04,0.0001,I1,N9,13,2.22146690889774,-9.568188194388334e-09,-2.221466918465928
no_penalty,gamma_1e-04,0.0001,I2,N9,13,0.7952271169070166,-9.568188194259764e-09,-0.7952271264752049
no_penalty,gamma_1e-04,0.0001,I3,N9,13,0.013935780107786616,-9.568188158902068e-09,-0.013935789675974775
no_penalty,gamma_1e-04,0.0001,I4,N9,13,26.40971305987646,-9.5681882136279e-09,-26.40971306944465
no_penalty,gamma_1e-04,0.0001,I1,N9,14,2.2190805237564257,-9.568188204608512e-09,-2.2190805333246137
no_penalty,gamma_1e-04,0.0001,I2,N9,14,0.792863639344209,-9.568188204482204e-09,-0.7928636489123972
no_penalty,gamma_1e-04,0.0001,I3,N9,14,0.013387068165507863,-9.568188171262962e-09,-0.013387077733696033
no_penalty,gamma_1e-04,0.0001,I4,N9,14,26.388796455381698,-9.56818822380635e-09,-26.388796464949888
no_penalty,gamma_1e-04,0.0001,I1,N9,15,2.2165893827738676,-9.568188209587522e-09,-2.2165893923420557
no_penalty,gamma_1e-04,0.0001,I2,N9,15,0.7904619451086116,-9.568188209367004e-09,-0.7904619546767998
no_penalty,gamma_1e-04,0.0001,I3,N9,15,0.013229319261149649,-9.568188173448022e-09,-0.013229328829337823
no_penalty,gamma_1e-04,0.0001,I4,N9,15,20.084101094534734,-9.568188228812068e-09,-20.084101104102924
no_penalty,gamma_1e-04,0.0001,I1,N9,16,0.03386478411101857,-9.568188230579685e-09,-0.0338647936792068
no_penalty,gamma_1e-04,0.0001,I2,N9,16,0.03351499436589232,-9.568188230343027e-09,-0.03351500393408055
no_penalty,gamma_1e-04,0.0001,I3,N9,16,0.01194796899584796,-9.568188187779366e-09,-0.011947978564036147
no_penalty,gamma_1e-04,0.0001,I4,N9,16,0.012913686899427517,-9.568188240030346e-09,-0.012913696467615757
no_penalty,gamma_1e-04,0.0001,I1,N9,17,-9.407391249977194e-09,-8.469354051033566e-09,9.380371989436276e-10
no_penalty,gamma_1e-04,0.0001,I2,N9,17,-9.407391224550383e-09,-8.46935307810262e-09,9.380381464477635e-10
no_penalty,gamma_1e-04,0.0001,I3,N9,17,-9.407418376676442e-09,-8.468996984017145e-09,9.384213926592967e-10
no_penalty,gamma_1e-04,0.0001,I4,N9,17,-9.40737939162273e-09,-8.469467879121478e-09,9.379115125012515e-10
no_penalty,gamma_1e-04,0.0001,I1,N9,18,-9.577264543073647e-09,0.9874406558859732,0.9874406654632377
no_penalty,gamma_1e-04,0.0001,I2,N9,18,-9.577264542991778e-09,0.3583959135270741,0.35839592310433865
no_penalty,gamma_1e-04,0.0001,I3,N9,18,-9.577264536557125e-09,0.007366763002984056,0.007366772580248593
no_penalty,gamma_1e-04,0.0001,I4,N9,18,-9.577264543121703e-09,7.340580331916015,7.340580341493279
no_penalty,gamma_1e-04,0.0001,I1,N9,19,-9.577264543175898e-09,0.6300199846059357,0.6300199941832002
no_penalty,gamma_1e-04,0.0001,I2,N9,19,-9.57726454330376e-09,0.220991870423107,0.22099188000037154
no_penalty,gamma_1e-04,0.0001,I3,N9,19,-9.577264553178982e-09,0.00442212595026079,0.0044221355275253435
no_penalty,gamma_1e-04,0.0001,I4,N9,19,-9.577264543120902e-09,6.897676711373484,6.897676720950749
no_penalty,gamma_1e-04,0.0001,I1,N9,20,-9.577264543231462e-09,0.5120929805991051,0.5120929901763697
no_penalty,gamma_1e-04,0.0001,I2,N9,20,-9.577264543472755e-09,0.1775112667603079,0.17751127633757244
no_penalty,gamma_1e-04,0.0001,I3,N9,20,-9.577264562045149e-09,0.0035261897313864487,0.003526199308651011
no_penalty,gamma_1e-04,0.0001,I4,N9,20,-9.577264543120651e-09,6.695204107693333,6.695204117270597
no_penalty,gamma_1e-04,0.0001,I1,N9,21,-9.57726454327719e-09,0.4431724772999804,0.4431724868772449
no_penalty,gamma_1e-04,0.0001,I2,N9,21,-9.577264543593113e-09,0.15518555977956824,0.15518556935683278
no_penalty,gamma_1e-04,0.0001,I3,N9,21,-9.57726456788389e-09,0.003097211885680425,0.003097221462944993
no_penalty,gamma_1e-04,0.0001,I4,N9,21,-9.577264543129717e-09,4.854325533902402,4.854325543479666
no_penalty,gamma_1e-04,0.0001,I1,N9,22,-9.577264543308285e-09,0.4054477509518881,0.40544776052915266
no_penalty,gamma_1e-04,0.0001,I2,N9,22,-9.57726454367547e-09,0.14271693312565756,0.1427169427029221
no_penalty,gamma_1e-04,0.0001,I3,N9,22,-9.577264571917106e-09,0.0028535667208273614,0.0028535762980919335
no_penalty,gamma_1e-04,0.0001,I4,N9,22,-9.57726454313587e-09,4.073903470460221,4.073903480037485
no_penalty,gamma_1e-04,0.0001,I1,N9,23,-9.577264543327871e-09,0.3845789322731152,0.3845789418503797
no_penalty,gamma_1e-04,0.0001,I2,N9,23,-9.577264543729391e-09,0.13552245836613053,0.13552246794339506
no_penalty,gamma_1e-04,0.0001,I3,N9,23,-9.577264574656035e-09,0.002707629098673982,0.002707638675938557
no_penalty,gamma_1e-04,0.0001,I4,N9,23,-9.57726454313903e-09,3.758401222785017,3.758401232362282
no_penalty,gamma_1e-04,0.0001,I1,N9,24,-9.577264543339619e-09,0.3730950844692792,0.37309509404654373
no_penalty,gamma_1e-04,0.0001,I2,N9,24,-9.577264543761714e-09,0.1315416687710075,0.13154167834827205
no_penalty,gamma_1e-04,0.0001,I3,N9,24,-9.577264576355168e-09,0.0026238666742216528,0.0026238762514862292
no_penalty,gamma_1e-04,0.0001,I4,N9,24,-9.577264543141299e-09,3.564588967501619,3.5645889770788837
no_penalty,gamma_3e-05,3e-05,I1,N1,1,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,1,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,1,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,1,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,2,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,2,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,2,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,2,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,3,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,3,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,3,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,3,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,4,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,4,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,4,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,4,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,5,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,5,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,5,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,5,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,6,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,6,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,6,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,6,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,7,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,7,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,7,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,7,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,8,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,8,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,8,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,8,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,9,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,9,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,9,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,9,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,10,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,10,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,10,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,10,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,11,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,11,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,11,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,11,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,12,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,12,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,12,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,12,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,13,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,13,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,13,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,13,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,14,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,14,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,14,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,14,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,15,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,15,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,15,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,15,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,16,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,16,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,16,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,16,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,17,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,17,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,17,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,17,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,18,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,18,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,18,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,18,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,19,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,19,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,19,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,19,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,20,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,20,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,20,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,20,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,21,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,21,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,21,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,21,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,22,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,22,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,22,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,22,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,23,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,23,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,23,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,23,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N1,24,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N1,24,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N1,24,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N1,24,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,1,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,1,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,1,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,1,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,2,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,2,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,2,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,2,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,3,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,3,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,3,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,3,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,4,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,4,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,4,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,4,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,5,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,5,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,5,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,5,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,6,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,6,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,6,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,6,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,7,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,7,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,7,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,7,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,8,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,8,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,8,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,8,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,9,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,9,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,9,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,9,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,10,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,10,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,10,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,10,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,11,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,11,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,11,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,11,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,12,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,12,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,12,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,12,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,13,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,13,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,13,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,13,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,14,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,14,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,14,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,14,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,15,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,15,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,15,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,15,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,16,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,16,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,16,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,16,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,17,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,17,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,17,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,17,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,18,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,18,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,18,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,18,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,19,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,19,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,19,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,19,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,20,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,20,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,20,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,20,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,21,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,21,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,21,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,21,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,22,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,22,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,22,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,22,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,23,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,23,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,23,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,23,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N2,24,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I2,N2,24,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I3,N2,24,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I4,N2,24,0.0,0.0,0.0
no_penalty,gamma_3e-05,3e-05,I1,N3,1,-9.577264543336507e-09,0.36617450398507506,0.3661745135623396
no_penalty,gamma_3e-05,3e-05,I2,N3,1,-9.577264543749067e-09,0.12973985941870894,0.12973986899597348
no_penalty,gamma_3e-05,3e-05,I3,N3,1,-9.577268062230868e-09,1.9020225434027552e-05,1.9029802702089785e-05
no_penalty,gamma_3e-05,3e-05,I4,N3,1,-9.577264597452828e-09,0.0017619234547718177,0.0017619330320364152
no_penalty,gamma_3e-05,3e-05,I1,N3,2,-9.57726454334712e-09,0.3576543610777356,0.35765437065500016
