investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,nan
I1,N2,0.0,0.0,0.0,0.0,nan
I1,N3,6.286960430124496e-05,0.00012679502594619443,2.0167937647363816,3.143480215062248e-07,nan
I1,N4,0.0,0.0,0.0,0.0,nan
I1,N5,0.0,0.0,0.0,0.0,nan
I1,N6,0.14093363843291176,0.28186785880035564,2.00000412913864,0.0007046681921645588,nan
I1,N7,0.0,0.0,0.0,0.0,nan
I1,N8,47.872152136357826,118.83358545685826,2.4823113261834497,0.23936076068178913,nan
I1,N9,6.316979710048335e-05,0.00012739010005161658,2.0166298753339174,3.1584898550241673e-07,nan
I2,N1,0.0,0.0,0.0,0.0,nan
I2,N2,0.0,0.0,0.0,0.0,nan
I2,N3,5.4077883471444315e-05,0.00010903705718133902,2.0162966851118673,2.7038941735722156e-07,nan
I2,N4,0.0,0.0,0.0,0.0,nan
I2,N5,0.0,0.0,0.0,0.0,nan
I2,N6,0.1409331423034301,0.28186698710360186,2.0000049846099377,0.0007046657115171505,nan
I2,N7,0.0,0.0,0.0,0.0,nan
I2,N8,41.22933827295243,114.61133858285166,2.7798490925099277,0.20614669136476216,nan
I2,N9,5.515170104791003e-05,0.0001111854588794205,2.0159932833773198,2.7575850523955013e-07,nan
I3,N1,0.0,0.0,0.0,0.0,nan
I3,N2,0.0,0.0,0.0,0.0,nan
I3,N3,0.0494400266842827,0.09888103445686333,2.0000198440082606,0.0002472001334214135,nan
I3,N4,0.0,0.0,0.0,0.0,nan
I3,N5,0.0,0.0,0.0,0.0,nan
I3,N6,0.8282357880738745,1.656473101011641,2.000001841098771,0.004141178940369372,nan
I3,N7,0.0,0.0,0.0,0.0,nan
I3,N8,48.260171551950215,161.3647922874508,3.3436431553863795,0.24130085775975108,nan
I3,N9,0.020074296359857205,0.04014951992499215,2.0000461886813423,0.00010037148179928602,nan
I4,N1,6.238973872647471e-05,0.00012632076188568095,2.0247041334711904,3.119486936323736e-07,nan
I4,N2,0.24455508868192077,0.48911173060226887,2.0000063512823867,0.001222775443409604,nan
I4,N3,0.8811655048100954,1.762332460908735,2.000001647010166,0.004405827524050477,nan
I4,N4,6.238500636550245e-05,0.00012631127442694682,2.024705643001973,3.1192503182751227e-07,nan
I4,N5,0.0,0.0,0.0,0.0,nan
I4,N6,9.461893802142608,18.92378909947288,2.0000001580220297,0.04730946901071304,nan
I4,N7,0.2359560637106234,0.4719136802260886,2.0000065809067054,0.001179780318553117,nan
I4,N8,45.51034695051914,173.11446227666607,3.803848440550975,0.2275517347525957,nan
I4,N9,1.5612903924757866,3.122582246346728,2.000000936017516,0.007806451962378933,nan
