iteration,regularization_stage,dual_tikhonov_gamma,proximal_coefficient_eur_per_mw2_day,complementarity_epsilon,investor,termination,solve_seconds,preparation_seconds,attempt_count,retry_status,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,max_complementarity_product,sum_complementarity_products,max_original_nodal_balance_residual_mw,total_absolute_original_nodal_balance_residual_mwh,max_hourly_system_balance_residual_mw,signed_primal_dual_gap_eur_per_day,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,max_undamped_delta_energy_mwh,max_undamped_rel_delta_power,max_undamped_rel_delta_energy,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
3,,,,,I3,optimal,16.32530299993232,,,,103598.84828864921,0.0,1.4668330550193787e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.279480509060256e-07,,,,1.3848655345829143e-06,1.0994227625162837e-06,0.0
3,,,,,I4,optimal,16.638352899812162,,,,94420.19671053378,0.0,3.6670826375484467e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0841683160146932e-06,,,,3.5517430366765155e-06,3.1579773000332565e-06,0.0
4,,,,,I1,optimal,25.059450599830598,,,,10065.774908450261,4.779588703209907e-08,3.521912731230259e-06,,,,,,,71.87508416699319,192.99219318833426,0.20493400500694378,0.39508070360674113,18.33390170050618,11.762021521800776,1.0126381267131794,0,48.89777796077125,,,,73.3356068020287,47.04808608720803,9.758629563960634
4,,,,,I2,optimal,18.4316374999471,,,,6307.15374501742,0.0,8.149072527885437e-10,,,,,,,59.66870182820779,127.49342731242035,0.12867046394182033,0.20580858426367804,8.71018551424979,5.759857055793918,47.089368759143646,0,27.209357531083207,,,,34.84074205699917,23.039428223175694,188.3574750365746
4,,,,,I3,optimal,16.22511070012115,,,,103599.64298497267,0.0,1.979060471057892e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.3916494237063775e-07,,,,1.0533124831464761e-06,9.242535422503545e-07,0.0
4,,,,,I4,optimal,13.726588899968192,,,,94423.42745728303,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1655804352366214e-06,,,,3.6915398912290073e-06,3.233074464093737e-06,0.0
5,,,,,I1,optimal,19.337167100049555,,,,10215.55015079504,0.0,8.731149137020111e-10,,,,,,,81.0434173063204,228.791562131716,0.12755926821630828,0.18549646155088984,12.812416189002311,9.783107430767922,7.751368946463941,0,36.673332557308896,,,,51.249664756009274,39.13242972307171,31.899244097570065
5,,,,,I2,optimal,18.868423899868503,,,,6243.576296080269,0.0,2.9103830456733704e-10,,,,,,,64.77045636456393,147.72744334218987,0.0855013496195142,0.15870634632941844,7.184452807454515,4.7052628790830155,30.65475651806913,0,20.40701814542456,,,,28.737811229818078,18.82105151633208,122.61902607227653
5,,,,,I3,optimal,16.16363440011628,,,,104567.41710143504,0.0,6.461050361394882e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.853077055143671e-07,,,,1.5941086861096028e-06,1.1374209552002786e-06,0.0
5,,,,,I4,optimal,19.706767400028184,,,,97387.19937358965,9.115131318659144e-08,9.991927072405815e-07,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.315544707126345e-05,,,,0.00011153823237490288,7.859869544952011e-05,0.0
6,,,,,I1,optimal,20.968531099846587,,,,10033.095632883425,0.0,1.0395888239145279e-07,,,,,,,87.91966715853496,253.90083180950046,0.08484649439478031,0.10974735887912235,9.310613621806153,7.319312964323766,14.845119070264744,0,27.50499940885824,,,,37.24245448722464,29.277251857295084,56.06455717631091
6,,,,,I2,optimal,12.88898260006681,,,,5787.242650589143,0.0,2.1961750462651253e-07,,,,,,,68.596772264165,159.01673563750066,0.059075018370481285,0.07641973650867785,4.7545978690737,3.5849968777629875,35.282294596533056,0,15.30526359840431,,,,19.018391476294845,14.339987511051955,141.12917838613225
6,,,,,I3,optimal,15.162858299911022,,,,104345.93527109576,-1.5178825940351617e-07,5.219480954110622e-07,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.979654371669263e-06,,,,2.390998677064295e-05,2.0501519085644303e-05,0.0
6,,,,,I4,optimal,23.622239399934188,,,,97313.51808823981,0.0,4.307366907596588e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.7245763692481772e-06,,,,5.596804310893458e-06,3.719947718411922e-06,0.0
7,,,,,I1,optimal,18.207904000068083,,,,10097.424523420194,0.0,4.0745362639427185e-10,,,,,,,93.07685454331771,273.3620503657513,0.05865794936966048,0.0766488964118575,7.089976794930111,6.050389643136724,18.255898417783133,0,20.628749539130936,,,,28.359907179720466,24.201558572546922,68.04951371346971
7,,,,,I2,optimal,14.125169500010088,,,,8469.296636978077,2.5921571924025212e-08,4.7904904931783676e-08,,,,,,,78.59097692183207,197.64747780669654,0.1456949697163528,0.2429350723011928,13.898022045358278,3.0660552761049606,17.086556030963724,0,39.97681863066828,,,,55.592088181433134,12.264221104419857,68.34622412385488
7,,,,,I3,optimal,21.964622400002554,,,,104563.91898624055,4.240942504059059e-08,7.375492714345455e-07,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.110701040501843e-06,,,,2.3847463766752703e-05,2.1228226265346802e-05,0.0
7,,,,,I4,optimal,18.710386199876666,,,,97981.64118097175,0.0,7.159542292356491e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.3703190988178273e-06,,,,4.0671509188737296e-06,3.431446524357274e-06,0.0
8,,,,,I1,optimal,18.13247419986874,,,,9729.18374295254,0.0,4.5460183173418045e-08,,,,,,,96.9448479414025,291.1523161622705,0.04155698446260492,0.06507950087701006,5.8942531543065355,4.586849306961723,1.9810711896837672,0,15.471973592339168,,,,23.577012617226174,18.34739722784691,18.343320548537246
8,,,,,I2,optimal,19.724191799992695,,,,8348.977811319246,24.51122379107796,1.280568540096283e-09,,,,,,,85.67401932192527,230.92837783095797,0.09012538942146146,0.16838514912297975,10.926830912623906,2.187796121036272,27.97692725033907,0,28.332169600372808,,,,43.70732365049563,8.751184484145144,111.90770900135628
8,,,,,I3,optimal,16.70389989996329,,,,104737.66363245211,0.0,2.601882442831993e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.335888217431818e-07,,,,1.077214784282101e-06,9.582203126935321e-07,0.0
8,,,,,I4,optimal,19.761764199938625,,,,98518.98658061307,1.1194566378822918e-08,9.313225746154785e-10,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.2081442927979455e-06,,,,7.358911733911199e-06,3.308672993754903e-06,0.0
9,,,,,I1,optimal,24.275241900002584,,,,10187.399682167481,16.284384051735532,2.0248116925358772e-06,,,,,,,101.29013140998987,310.23066961099846,0.04482222171531837,0.06552705367487051,6.452167199247131,4.301773946986672,28.562635902315197,0,17.381133874349445,,,,25.80866879698852,17.2070957879467,102.83215091041798
9,,,,,I2,optimal,12.59874640009366,,,,8520.41753258568,25.483118741047395,1.09349493868649e-05,,,,,,,90.01930274563183,249.63815922499168,0.05071879967926914,0.08101984506958028,6.384354550040446,1.9096668509685952,8.69995962362838,0,17.381133694826232,,,,25.537418200168602,7.638667403892489,34.79983849451352
9,,,,,I3,optimal,19.8366900999099,,,,105019.76447973208,0.0,3.16067598760128e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.7114841445109533e-07,,,,1.5006163375658076e-06,1.0992666409018325e-06,0.0
9,,,,,I4,optimal,19.744921500096098,,,,99362.62080853108,1.8181626258085582e-08,4.0745362639427185e-10,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.235371851162308e-06,,,,3.9562043814638615e-06,3.4169580959699173e-06,0.0
10,,,,,I1,optimal,16.218629699898884,,,,10001.645208291358,17.4989467522517,6.754416972398758e-07,,,,,,,103.46277314473741,328.65272967838064,0.021449688182883172,0.05938181447527994,5.092262824909632,2.663441259068652,1.874671813084272,0,8.690566938990145,,,,20.36905129963857,10.653765036274665,30.624412764638855
10,,,,,I2,optimal,20.40525810001418,,,,8206.224857342482,25.89771356561272,2.9103830456733704e-10,,,,,,,92.1919444526235,260.14911711842,0.024135286996511383,0.04210477246771838,3.409602136144132,1.7658529264949567,21.773648153100055,0,8.690566827966677,,,,13.638408544576574,7.063411705979868,87.09459261240022
10,,,,,I3,optimal,19.429623099975288,,,,105614.55948317047,2.0936343801279909e-07,6.013433448970318e-07,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.568045629592315e-06,,,,2.8077927466512518e-05,2.2637888785149292e-05,0.0
10,,,,,I4,optimal,18.265373199945316,,,,101533.64658491952,3.633236660616212e-08,1.7462298274040222e-10,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1702059789627412e-06,,,,3.851290663350397e-06,3.4249783662412705e-06,0.0
11,,,,,I1,optimal,15.386138599831611,,,,10021.210323255396,48.85480265458277,3.3178366720676422e-09,,,,,,,104.5490940144427,341.78509117006,0.01049963031810099,0.03995816953819521,3.4581462416613062,1.9874108733814875,1.9292350969042429,0,4.345283478821159,,,,13.832584966645255,7.949643493525998,30.48688437260615
11,,,,,I2,optimal,21.103118000086397,,,,7841.511456793502,25.952678424204283,1.1641532182693481e-10,,,,,,,93.27826529375062,265.9023225500016,0.01178325121112255,0.02211502962342451,1.8024438315772495,1.7729453304318548,6.997269827374579,0,4.345283364508475,,,,7.20977532630904,7.091781321727461,27.989079309498294
11,,,,,I3,optimal,15.260607100091875,,,,105864.34400919311,2.0489645754793947e-08,1.5541445463895798e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.021920530131812e-07,,,,2.1708140632947996e-06,1.538980253912001e-06,0.0
11,,,,,I4,optimal,13.336883599869907,,,,102146.36897221756,7.06795584312941e-08,1.57160684466362e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.176240535372625e-06,,,,7.2296555197878166e-06,3.3270665005999343e-06,0.0
12,,,,,I1,optimal,17.542779800016433,,,,10016.585860016057,49.311722446724296,0.0,,,,,,,105.09225445372182,351.12596413256335,0.005195266820811344,0.027329667688330082,2.397554481998169,1.2701451855225028,12.800848263679068,0,2.172641757116466,,,,9.59021792799278,5.080580742090149,54.515254230282714
12,,,,,I2,optimal,26.172796200029552,,,,7552.460711552867,25.779303414300703,3.259629011154175e-09,,,,,,,93.82142570444795,268.8733640281269,0.005823011491335223,0.011173431843817803,0.9201718308529108,1.1851490643861586,16.176602859027472,0,2.1726416427893014,,,,3.680687323411964,4.740596257544686,64.70641143610989
12,,,,,I3,optimal,14.252018499886617,,,,106097.21233304753,8.449067013317835e-07,1.085689291357994e-06,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.803034184674095e-06,,,,3.1964442054363256e-05,2.3111623480321048e-05,0.0
12,,,,,I4,optimal,16.243807799881324,,,,102739.86553745209,1.4611593581736227e-07,1.1059455573558807e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.457193665957672e-06,,,,4.188300606797269e-06,3.4822939292645203e-06,0.0
13,,,,,I1,optimal,16.563133400166407,,,,10174.259087137447,49.591089733554504,9.131617844104767e-07,,,,,,,105.36383467916752,352.7488250353927,0.002584207816811995,0.004621876672773385,0.4882219405392353,0.9319848375060905,6.086343076450787,0,1.0863209017827984,,,,1.9528877621576088,3.7279393500245552,32.00628654261866
13,,,,,I2,optimal,16.190008600009605,,,,8011.572002264102,39.41668074193054,6.984919309616089e-10,,,,,,,94.09300590159827,285.78909685808065,0.0028946500771140273,0.0629133826293935,4.237644614273672,1.0123642204393144,3.491231133256597,0,1.086320788601327,,,,16.9505784570947,4.049456881757367,13.96492453302639
13,,,,,I3,optimal,17.185559100005776,,,,106252.9939506796,8.36836569588556e-08,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.132396435090412e-07,,,,1.6692352717261471e-06,1.1421537466579898e-06,0.0
13,,,,,I4,optimal,16.399637799942866,,,,103125.72073148905,2.921669310728989e-07,9.313225746154785e-10,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2445545407873992e-06,,,,4.009349592672316e-06,3.4312142787385867e-06,0.0
14,,,,,I1,optimal,17.069624199997634,,,,9721.10033395544,46.768494531072314,5.279434844851494e-08,,,,,,,105.4996247982576,358.96746586478696,0.0012887735104132757,0.01762909012884821,1.560579160682203,0.9670061805669274,1.6379821474643435,0,0.5431604763603275,,,,6.242316642728868,3.8680247222678097,26.998143976446794
14,,,,,I2,optimal,15.420636400114745,,,,7317.86603796796,48.31842517108255,4.842877388000488e-08,,,,,,,94.22879599252687,285.71262535253516,0.0014431475498891248,0.00026758020647468344,0.1371292893291607,0.6941520055451159,9.903854807839393,0,0.5431603637143922,,,,0.5485171573179944,2.7766080221806613,39.61541923135756
14,,,,,I3,optimal,18.761201800080016,,,,106327.41285509837,3.396364188582646e-06,1.8742866814136505e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.9647756705077715e-06,,,,2.2818502400672392e-05,2.0075632578160582e-05,0.0
14,,,,,I4,optimal,20.372454199939966,,,,103531.1330480975,5.616875346812039e-07,9.109498932957649e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.4763730723418402e-06,,,,4.191790510211661e-06,3.5481544276235646e-06,0.0
15,,,,,I1,optimal,17.105881200172007,,,,9815.531879015416,47.75597838804717,3.1600939109921455e-07,,,,,,,105.56751986450894,363.5678967755906,0.0006435574191014565,0.012815732199353426,1.152110031784565,0.5921069005348312,2.1721998483503486,0,0.27158026500539734,,,,4.608440127138445,2.368427602139584,26.951755346877654
15,,,,,I2,optimal,21.761987400008366,,,,8158.069237589705,63.555999215913346,1.7462298274040222e-10,,,,,,,94.29669103072409,301.59825436670593,0.0007205338610354956,0.055600024656137656,3.971987576730738,0.5513381659505795,108.08619673057049,0,0.2715801527888999,,,,15.887950306922965,2.20535266380245,432.34478692228197
15,,,,,I3,optimal,17.71871960000135,,,,106477.84848422906,3.3474190166794097e-07,3.6670826375484467e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.016107601840743e-07,,,,1.0094399828882466e-06,9.012293995052481e-07,0.0
15,,,,,I4,optimal,15.304792799986899,,,,103848.43525702073,1.168698939410208e-06,3.608874976634979e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5457942114636135e-06,,,,4.512003586725798e-06,3.527151087574377e-06,0.0
16,,,,,I1,optimal,18.10779589996673,,,,9693.71332738231,46.651621738027224,5.256151780486107e-08,,,,,,,105.60146740444632,366.98644508934103,0.0003215718241837722,0.009402778254265096,0.8553110377565378,0.44316689456465097,2.1407948730715143,0,0.1357901597495328,,,,3.4212441510267007,1.772667578259078,25.999201262675573
16,,,,,I2,optimal,25.521579100051895,,,,7181.179625346274,47.62149297397531,5.820766091346741e-11,,,,,,,94.33063854251978,296.8088814588794,0.0003600074554538409,0.015879975558489974,1.1978243763991623,0.43456897799309857,31.501251042894992,0,0.13579004718278043,,,,4.791297505596738,1.7382759119725546,126.00500417157997
16,,,,,I3,optimal,17.285261400043964,,,,106762.70288144653,6.694817747225148e-07,4.2782630771398544e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.627292337606371e-07,,,,1.0465758424737007e-06,9.143401443904942e-07,0.0
16,,,,,I4,optimal,12.28085340000689,,,,104775.51639946693,4.745195426491936e-05,3.987806849181652e-07,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.509212973469492e-05,,,,0.0001515714117982505,6.756656937448334e-05,0.0
17,,,,,I1,optimal,14.914565999992192,,,,9761.759477952786,47.31842161481593,1.4585675671696663e-06,,,,,,,105.61844118138322,369.5344685448607,0.00016073429047993454,0.006943099642002798,0.6372319669640778,18.670827820100236,56.52143760848362,0,0.06789510774757446,,,,2.5489278678570977,74.68331128040096,226.0857504339345
17,,,,,I2,optimal,22.275740999961272,,,,8207.276129634087,64.121329794844,4.0745362639427185e-10,,,,,,,94.34761229142015,309.84895293504206,0.00017993887418368782,0.043934236105294136,3.260062056865817,0.678135653493073,99.32329331953704,0,0.06789499560146339,,,,13.04024822746332,2.7125426139724156,397.2931732781482
17,,,,,I3,optimal,14.678001799853519,,,,106787.58157325232,1.3389290084699027e-06,8.847564458847046e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5103639131007e-07,,,,1.4732208173075811e-06,1.3062167755591504e-06,0.0
17,,,,,I4,optimal,12.759908300125971,,,,104737.63292958066,4.674998389327315e-06,1.367880031466484e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5724361383446183e-06,,,,4.512341378053261e-06,3.6149738865942796e-06,0.0
18,,,,,I1,optimal,17.964144199853763,,,,9653.517439983363,46.30611838191443,1.7113052308559418e-08,,,,,,,105.6269280767959,371.43754259323623,8.035429530826558e-05,0.005149922971649628,0.4758442019125264,15.481226020689604,18.870482721453694,0,0.03394758165075018,,,,1.903376807650882,61.92490408275843,75.48193088581479
18,,,,,I2,optimal,24.163785400101915,,,,7100.429414631941,47.14750819259191,1.1059455573558807e-09,,,,,,,94.35609915869117,302.6137445308033,8.995317491239789e-05,0.023350759573990257,1.808822011065227,0.3492902987480356,6.664513346230553,0,0.03394746908404045,,,,7.235288044260974,1.3971611949923746,26.658053384922212
18,,,,,I3,optimal,17.804974699858576,,,,106976.08066420305,2.6778668057345004e-06,1.8865102902054787e-07,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.8439203658379204e-07,,,,1.0910072161548193e-06,9.389314189243719e-07,0.0
18,,,,,I4,optimal,14.956890400033444,,,,105364.92341645264,0.00018994012715851472,1.8451828509569168e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.458765339583719e-05,,,,0.00011501573247912746,8.09612380315906e-05,0.0
19,,,,,I1,optimal,14.296251500025392,,,,9719.383572948771,46.9579869207915,7.817288860678673e-08,,,,,,,105.63117153152335,372.86093259779324,4.017398597788171e-05,0.003832111300918687,0.3558728016792989,11.29391993303349,23.448050534184322,0,0.016973818909818306,,,,1.4234912067179841,45.17567973213395,93.79220213673729
19,,,,,I2,optimal,22.77414570003748,,,,7063.071865567488,46.467879486215494,4.0745362639427185e-10,,,,,,,94.36034258526298,297.5371974714592,4.497246717121909e-05,0.016775665848275223,1.2691438588779087,0.20754992042536366,1.9185849995649469,0,0.016973706287274126,,,,5.076575435511701,0.8301996817017754,7.674339998259793
19,,,,,I3,optimal,13.129954200005159,,,,106554.82735272576,0.00010875941227698976,7.828930392861366e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.76547729552809e-06,,,,3.275074452983338e-05,2.3102168432722386e-05,0.0
19,,,,,I4,optimal,13.345176600152627,,,,103559.80858473187,1.8701750633531077e-05,1.6298145055770874e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.163804562141277e-06,,,,3.808314718882474e-06,3.374450771534239e-06,0.0
20,,,,,I1,optimal,16.305561800021678,,,,9736.16058977591,47.2853740013665,1.1292286217212677e-07,,,,,,,105.63329326591872,373.9268127798603,2.0086252614745247e-05,0.0028586534251279303,0.26647849240520977,8.253869583557487,65.86101800064384,0,0.008486937581480447,,,,1.0659139696226305,33.015478334229975,263.4440720025754
20,,,,,I2,optimal,15.847662199987099,,,,7326.507687522587,1.2494815072154137,4.6566128730773926e-09,,,,,,,94.3624642737991,297.87141651995097,2.2484960079539073e-05,0.0011232849248162813,0.08358169557783586,0.23459460567404702,10.093501391199347,0,0.008486754144485076,,,,0.3343267823124223,0.9383784226965003,40.374005564797386
20,,,,,I3,optimal,17.110147000057623,,,,105797.41253694159,0.0002176606323541756,8.149072527885437e-10,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.789917652942263e-06,,,,3.285205991639507e-05,2.3163417446148996e-05,0.0
20,,,,,I4,optimal,14.030809799907729,,,,100417.47023464329,3.740809647270436e-05,2.3865140974521637e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1227700652469317e-06,,,,3.7599955160875407e-06,3.348326196705472e-06,0.0
21,,,,,I1,optimal,18.609853299800307,,,,9758.455175756259,47.59310404676276,2.3283064365386963e-10,,,,,,,105.63435414457905,374.72534198090733,1.0043033096156907e-05,0.002135522711277543,0.1996351190831192,6.19036461066984,11.08744089260705,0,0.004243514641331103,,,,0.7985404763339553,24.761458442679363,44.3497635704282
21,,,,,I2,optimal,28.096387799829245,,,,7126.418697927267,45.56275670422131,1.2223608791828156e-09,,,,,,,94.3635251242876,295.7607519117479,1.1242293179433926e-05,0.007085824591235029,0.5276672184472193,0.17594595478542785,2.727469486237839,0,0.004243401953985426,,,,2.1106688737890136,0.7037838191420337,10.90987794495136
21,,,,,I3,optimal,16.28480840008706,,,,105172.7030293168,2.1431228011516364e-05,4.0745362639427185e-10,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.187299355633783e-07,,,,2.0242706596163107e-06,9.404647209576112e-07,0.0
21,,,,,I4,optimal,14.88089990010485,,,,97847.43886503736,7.483454984348869e-05,2.0954757928848267e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.1193107085091933e-06,,,,3.7653908907747766e-06,3.353260965184492e-06,0.0
22,,,,,I1,optimal,17.768560900120065,,,,9780.300732976577,47.8357773926862,1.5599653124809265e-08,,,,,,,105.63488459095198,375.3237607890057,5.021532788552159e-06,0.00159695313088499,0.14960564241104282,4.643300597571933,49.07333910817019,0,0.0021217854917381374,,,,0.5984225696476757,18.573202390287758,196.29335643268075
22,,,,,I2,optimal,27.58441390004009,,,,6921.541532401523,45.58122179752442,9.627547115087509e-08,,,,,,,94.36405554248644,292.1020095817128,5.6210087333682665e-06,0.012370614783691112,0.9146857363011998,0.12789351693885065,37.530238924607595,0,0.002121672795354357,,,,3.6587429452049376,0.5115740677559683,150.12095569843038
22,,,,,I3,optimal,15.077583600068465,,,,104703.24184375835,4.2872749820335554e-05,6.2282197177410126e-09,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.160224426693473e-07,,,,1.0235795716434079e-06,9.079269322010952e-07,0.0
22,,,,,I4,optimal,13.869577299803495,,,,95910.72560510602,0.0030709597402268987,1.1641532182693481e-08,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.3679958282723408e-05,,,,7.847619375961337e-05,6.970679037269652e-05,0.0
23,,,,,I1,optimal,19.535960200009868,,,,9765.875100731373,47.841178489585445,3.860914148390293e-07,,,,,,,105.63514982118063,375.772497646543,2.5108204517500256e-06,0.0011955993848989945,0.11218452791763704,3.5684246773653996,35.7361215191575,0,0.0010609209145968634,,,,0.448738111674866,14.273698709461659,142.94448607663
23,,,,,I2,optimal,15.996917999815196,,,,8104.626508469773,8.818954233700579,9.89530235528946e-10,,,,,,,94.36432074246254,306.02935035895035,2.8103918867616446e-06,0.04767971571705839,3.48183520440909,1.1483742797775969,70.25660331538309,0,0.0010607999043656946,,,,13.927340817636402,4.593497119110446,281.02641326153235
23,,,,,I3,optimal,18.538532899925485,,,,107126.24686732877,8.581001836504339e-05,2.9103830456733704e-10,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.7552448709398697e-07,,,,1.5474354917171293e-06,1.0646898064157725e-06,0.0
23,,,,,I4,optimal,14.000668099848554,,,,105557.77522970363,0.006282549794704849,1.3845274224877357e-06,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.8709043303282657e-05,,,,0.0001227996987682135,8.587354984638367e-05,0.0
