investor,hour,node,installed_power_mw,charge_offer_mw,charge_bid_price_eur_per_mwh,accepted_charge_mw,discharge_offer_mw,discharge_offer_price_eur_per_mwh,accepted_discharge_mw,joint_lambda_eur_per_mwh
I3,7,N5,0.0,0.0,-7.5,-4.580290429517904e-09,0.0,7.5,-3.979955776868886e-09,59.98135788267953
I3,7,N6,0.0,0.0,-7.5,-4.610731648311478e-09,0.0,7.5,-3.940699333180912e-09,59.981357881668714
I3,7,N7,0.0,0.0,-7.5,-4.585336291885592e-09,0.0,7.5,-3.9734690941683445e-09,59.98135787874484
I3,7,N8,0.0,0.0,-7.5,-4.602341463826176e-09,0.0,7.5,-3.951560445735015e-09,59.98135787822022
I3,7,N9,0.0,0.0,-7.5,-4.605469611987287e-09,0.0,7.5,-3.947514273989814e-09,59.981357879603344
I3,8,N1,0.0,0.0,-7.5,-4.600106461136209e-09,0.0,7.5,-3.954401471584983e-09,59.99387452558689
I3,8,N2,0.0,0.0,-7.5,-4.620603613143161e-09,0.0,7.5,-3.927770804118858e-09,59.99387451874826
I3,8,N3,0.0,0.0,-7.5,-4.673977329724008e-09,0.0,7.5,-3.857715847257013e-09,59.99387452102777
I3,8,N4,0.0,0.0,-7.5,-4.600106628619683e-09,0.0,7.5,-3.954401470515346e-09,59.99387452587
I3,8,N5,0.0,0.0,-7.5,-4.607198883179376e-09,0.0,7.5,-3.945206201445057e-09,59.993874526103234
I3,8,N6,0.0,0.0,-7.5,-4.687864352062317e-09,0.0,7.5,-3.839273841887162e-09,59.993874521262406
I3,8,N7,0.0,0.0,-7.5,-4.620603806955978e-09,0.0,7.5,-3.927770887249792e-09,59.99387452150988
I3,8,N8,0.0,0.0,-7.5,-4.665712444635596e-09,0.0,7.5,-3.86865284319314e-09,59.993874520699364
I3,8,N9,0.0,0.0,-7.5,-4.673977329940375e-09,0.0,7.5,-3.857715847161736e-09,59.99387452102777
I3,9,N1,0.0,0.0,-7.5,-4.656854974966948e-09,0.0,7.5,-3.879551038609456e-09,59.98897211700093
I3,9,N2,0.0,0.0,-7.5,-4.71078375530454e-09,0.0,7.5,-3.807499856050401e-09,59.98897210763595
I3,9,N3,0.0,0.0,-7.5,-4.8500414040383e-09,0.0,7.5,-3.615745701492289e-09,59.9889721079564
I3,9,N4,0.0,0.0,-7.5,-4.6568549461847246e-09,0.0,7.5,-3.879551096584081e-09,59.98897211722724
I3,9,N5,0.0,0.0,-7.5,-4.67554868540416e-09,0.0,7.5,-3.854722160480118e-09,59.98897211674251
I3,9,N6,0.0,0.0,-7.5,-4.885892654475093e-09,0.0,7.5,-3.564785940278911e-09,59.98897210620967
I3,9,N7,0.0,0.0,-7.5,-4.710784208352361e-09,0.0,7.5,-3.80749986410013e-09,59.988972110397576
I3,9,N8,0.0,0.0,-7.5,-4.828639480672724e-09,0.0,7.5,-3.6458643701813625e-09,59.98897210881665
I3,9,N9,0.0,0.0,-7.5,-4.8500414041677135e-09,0.0,7.5,-3.6157457015857366e-09,59.9889721079564
I3,10,N1,0.0,0.0,-7.5,-4.21992787584267e-09,0.0,7.5,-4.330101916447276e-09,52.200000010967514
I3,10,N2,0.0,0.0,-7.5,-4.3734585971785766e-09,0.0,7.5,-4.147783841779702e-09,52.200000003508976
I3,10,N3,0.0,0.0,-7.5,-4.758968060760698e-09,0.0,7.5,-3.6465684706966947e-09,52.20000000226235
I3,10,N4,0.0,0.0,-7.5,-4.21992789659924e-09,0.0,7.5,-4.330101791531655e-09,52.200000011155
I3,10,N5,0.0,0.0,-7.5,-4.273430568925344e-09,0.0,7.5,-4.267623660385311e-09,52.20000001074506
I3,10,N6,0.0,0.0,-7.5,-4.855653689581595e-09,0.0,7.5,-3.509678693580228e-09,52.200000001562316
I3,10,N7,0.0,0.0,-7.5,-4.373458548209462e-09,0.0,7.5,-4.14778407930243e-09,52.20000000494234
I3,10,N8,0.0,0.0,-7.5,-4.700762537381945e-09,0.0,7.5,-3.7266824513925906e-09,52.200000002481495
I3,10,N9,0.0,0.0,-7.5,-4.758968060718812e-09,0.0,7.5,-3.6465684707277173e-09,52.20000000226235
I3,11,N1,0.0,0.0,-7.5,-4.661882965495704e-09,0.0,7.5,-3.873017532896517e-09,59.99999999575663
I3,11,N2,0.0,0.0,-7.5,-4.4696577037242175e-09,0.0,7.5,-4.028569514268919e-09,52.19999997169244
I3,11,N3,0.0,0.0,-7.5,-4.772306441866311e-09,0.0,7.5,-3.5046254030784336e-09,42.51007972078373
I3,11,N4,0.0,0.0,-7.5,-4.661883410018778e-09,0.0,7.5,-3.873017267895311e-09,59.99999999615757
I3,11,N5,0.0,0.0,-7.5,-4.596128245597787e-09,0.0,7.5,-3.927208643931649e-09,57.304878038303734
I3,11,N6,0.0,0.0,-7.5,-4.643805575025452e-09,0.0,7.5,-3.6163372245145892e-09,37.11983580175337
I3,11,N7,0.0,0.0,-7.5,-4.469657280678269e-09,0.0,7.5,-4.028570026288691e-09,52.199999971736574
I3,11,N8,0.0,0.0,-7.5,-4.847232055853302e-09,0.0,7.5,-3.437470087500466e-09,45.70617729148669
I3,11,N9,0.0,0.0,-7.5,-4.7723064419875784e-09,0.0,7.5,-3.5046254030047583e-09,42.51007972078373
I3,12,N1,0.0,0.0,-7.5,-4.614216543218722e-09,0.0,7.5,-3.936047035501029e-09,59.999999996016925
I3,12,N2,0.0,0.0,-7.5,-4.49566545988163e-09,0.0,7.5,-3.99343237675133e-09,52.0101858833653
I3,12,N3,0.0,0.0,-7.5,-3.893994979339015e-09,0.0,7.5,-4.2973894207655045e-09,16.951108774597383
I3,12,N4,0.0,0.0,-7.5,-4.614215171935407e-09,0.0,7.5,-3.93604746896502e-09,59.99999999641644
I3,12,N5,0.0,0.0,-7.5,-4.573463946091592e-09,0.0,7.5,-3.9559982156777835e-09,57.23929186968384
I3,12,N6,0.0,0.0,-7.5,-3.8043276574328315e-09,0.0,7.5,-4.332388115282446e-09,11.429692517677134
I3,12,N7,0.0,0.0,-7.5,-4.4956664488501095e-09,0.0,7.5,-3.99343173723459e-09,52.010185883365295
I3,12,N8,0.0,0.0,-7.5,-3.946689221112628e-09,0.0,7.5,-4.276385985918244e-09,20.22498382566615
I3,12,N9,0.0,0.0,-7.5,-3.893994979310915e-09,0.0,7.5,-4.297389420726876e-09,16.951108774597383
I3,13,N1,0.0,0.0,-7.5,-4.535939691229361e-09,0.0,7.5,-4.0241812673325896e-09,58.91408955262157
I3,13,N2,0.0,0.0,-7.5,-4.523517182821497e-09,0.0,7.5,-3.960141720860459e-09,52.1999999937832
I3,13,N3,0.0,0.0,-7.5,-3.569502021573588e-09,0.0,7.5,-4.503196082341191e-09,4.639820460721321
I3,13,N4,0.0,0.0,-7.5,-4.535940020544375e-09,0.0,7.5,-4.024180941780863e-09,58.91408955278169
I3,13,N5,0.0,0.0,-7.5,-4.5316244893219006e-09,0.0,7.5,-4.0021553594294734e-09,56.594180560294014
I3,13,N6,0.0,0.0,-7.5,-3.5620352772654256e-09,0.0,7.5,-4.459200904404742e-09,2.475069198550768e-06
I3,13,N7,0.0,0.0,-7.5,-4.5235168793185875e-09,0.0,7.5,-3.960141955761401e-09,52.199999993958926
I3,13,N8,0.0,0.0,-7.5,-3.573994872956155e-09,0.0,7.5,-4.529068235176202e-09,7.390959595555667
I3,13,N9,0.0,0.0,-7.5,-3.5695020215326334e-09,0.0,7.5,-4.5031960823515924e-09,4.639820460721321
I3,14,N1,0.0,0.0,-7.5,-4.595561273050812e-09,0.0,7.5,-3.9603807189393855e-09,59.999984363285456
I3,14,N2,0.0,0.0,-7.5,-4.53822897629923e-09,0.0,7.5,-3.9411655372835855e-09,52.19999999120646
I3,14,N3,0.0,0.0,-7.5,-3.991734328878816e-09,0.0,7.5,-4.106439463007415e-09,9.92263367895981
I3,14,N4,0.0,0.0,-7.5,-4.595561018545142e-09,0.0,7.5,-3.960380934810893e-09,59.999984363467526
I3,14,N5,0.0,0.0,-7.5,-4.575759824932906e-09,0.0,7.5,-3.953815298102199e-09,57.30486781351887
I3,14,N6,0.0,0.0,-7.5,-3.9506293246596845e-09,0.0,7.5,-4.090411601926242e-09,4.5324005780025605
I3,14,N7,0.0,0.0,-7.5,-4.538229197620918e-09,0.0,7.5,-3.941165256684663e-09,52.199999991337116
I3,14,N8,0.0,0.0,-7.5,-4.016110277666985e-09,0.0,7.5,-4.115763444782725e-09,13.11872483511717
I3,14,N9,0.0,0.0,-7.5,-3.991734328811389e-09,0.0,7.5,-4.106439463065747e-09,9.922633678959805
I3,15,N1,0.0,0.0,-7.5,-4.605759232525763e-09,0.0,7.5,-3.947176846230741e-09,59.99999998820995
I3,15,N2,0.0,0.0,-7.5,-4.4030859156111885e-09,0.0,7.5,-4.085702815425291e-09,49.999399925466435
I3,15,N3,0.0,0.0,-7.5,-4.1393403764453166e-09,0.0,7.5,-4.0046625613694065e-09,15.993437004452986
I3,15,N4,0.0,0.0,-7.5,-4.605760486757237e-09,0.0,7.5,-3.947176367742499e-09,59.99999998853143
I3,15,N5,0.0,0.0,-7.5,-4.536416359884596e-09,0.0,7.5,-3.995461481278607e-09,56.54450809837768
I3,15,N6,0.0,0.0,-7.5,-3.992191479104387e-09,0.0,7.5,-4.095961985740062e-09,9.08245322143594
I3,15,N7,0.0,0.0,-7.5,-4.403085202961088e-09,0.0,7.5,-4.0857037429037135e-09,49.999399925466435
I3,15,N8,0.0,0.0,-7.5,-4.225182304374385e-09,0.0,7.5,-3.949635331930029e-09,20.09124385921686
I3,15,N9,0.0,0.0,-7.5,-4.139340376303225e-09,0.0,7.5,-4.004662561508315e-09,15.993437004453002
I3,16,N1,0.0,0.0,-7.5,-4.657220291037131e-09,0.0,7.5,-3.879211976914582e-09,59.99999996142642
I3,16,N2,0.0,0.0,-7.5,-4.490684340706824e-09,0.0,7.5,-4.001947801392715e-09,52.199999984774635
I3,16,N3,0.0,0.0,-7.5,-3.497012502079945e-09,0.0,7.5,-4.68807384171461e-09,15.106334897568471
I3,16,N4,0.0,0.0,-7.5,-4.657219763711122e-09,0.0,7.5,-3.879212170862688e-09,59.9999999617104
I3,16,N5,0.0,0.0,-7.5,-4.6001399454928274e-09,0.0,7.5,-3.921939549064409e-09,57.304878020030706
I3,16,N6,0.0,0.0,-7.5,-3.3613690597186985e-09,0.0,7.5,-4.760452857199574e-09,9.716091012111457
I3,16,N7,0.0,0.0,-7.5,-4.490684177450419e-09,0.0,7.5,-4.001947910628279e-09,52.19999998485407
I3,16,N8,0.0,0.0,-7.5,-3.5763216017972207e-09,0.0,7.5,-4.644511708426917e-09,18.302432448331373
I3,16,N9,0.0,0.0,-7.5,-3.4970125018069625e-09,0.0,7.5,-4.6880738421549e-09,15.106334897568464
I3,17,N1,0.0,0.0,-7.5,-4.21378138825739e-09,0.0,7.5,-4.337251274257208e-09,52.20000000646446
I3,17,N2,0.0,0.0,-7.5,-4.377386621710098e-09,0.0,7.5,-4.143001997902318e-09,52.20000000127882
I3,17,N3,0.0,0.0,-7.5,-5.054848140751838e-09,0.0,7.5,-3.2096418881203003e-09,52.19999999948324
I3,17,N4,0.0,0.0,-7.5,-4.213781459006668e-09,0.0,7.5,-4.337251896928318e-09,52.200000006747565
I3,17,N5,0.0,0.0,-7.5,-4.270824479933114e-09,0.0,7.5,-4.270720436452114e-09,52.20000000680893
