iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I2,optimal,236.56757499999367,2.808311335598237,4.6800622540773385e-07,0.000566914735827595,28.080115861480255,75.66974139207922,0.699999097955341,0.6999991594641984,40.15315317293276,11.722392114963377,7.47089309018102,0,26.101117950986144
1,I1,optimal,79.9132650999818,5639.255395314239,4.621251587482459e-07,0.001227987464517355,53.80793518588102,170.5090263051137,0.6999985963640124,0.6999986893536158,35.195468996735336,11.136847735131617,7.5627054634366635,0,33.04407541657323
1,I4,optimal,36.49253970012069,236033.5085068984,34.20207527521778,0.0014647155185230076,86.30326623678036,268.83584252970263,0.2699128021056068,0.2290277911334453,9.908141471936084,10.856926097584413,2.47703247130211,0,9.639742928972858
1,I3,optimal,90.18294729990885,145042.71022677244,24.71263208746562,0.0016232660273090005,70.85586501481076,211.8945190682678,0.1516572939067707,0.25261180547371426,8.43052523008708,11.861881540043525,2.607406455066736,0,9.090742807498884
2,I2,optimal,15.233004500158131,11.494159931936736,2.5577595104320094e-06,0.0003564724465832114,12.005103002749461,29.86307256601826,0.6999957406576948,0.6999960286703442,10.314533414047162,3.5167157554466826,2.3846624597796073,0,7.83032137412777
2,I1,optimal,46.17760050017387,5400.522322028832,19.601491107788785,0.0005915458896197379,40.857233877712815,143.74485759597053,0.6999937213167204,0.6999936461653573,10.464928948247266,3.359530475494171,2.856757246721273,0,9.91312147903106
2,I4,optimal,18.612559699919075,237609.69869666026,32.925693739419025,0.0016630635363981128,88.70125394384252,283.208015651474,0.03823609385224748,0.13305189407342008,3.193306986937549,6.017694103869733,98.17282333345044,0,1.6819267875252066
2,I3,optimal,58.3968474001158,145264.63144305904,21.545536590372567,0.0015909293433651328,65.12654147831637,207.57500168242194,0.6971148662973656,0.6974686415847016,6.999668621618193,10.618809488332271,52.62354063585686,0,8.201229298624261
3,I2,optimal,8.653483500005677,343.15066426439387,5.629190952079531e-06,0.00032432720763608813,6.6681971763517405,15.092264777255972,0.6999836641441407,0.6999842834182074,3.330987689239995,1.0550137064505085,1.3376886945154758,0,2.349087392704663
3,I1,optimal,50.59715669997968,5357.574270077693,22.002518842407735,0.0006546294316649437,37.20171428491807,137.17045860100433,0.6999941502999417,0.6999940877929128,3.24981490226621,1.1492350661431423,4.866741330958571,0,2.9738991249285003
3,I4,optimal,20.55368519993499,237765.44815778712,33.98599240045072,0.001576142676640302,102.52232582409734,295.76451040962723,0.9591560738365635,0.6999700664449768,39.65103037997631,3.6375809527154366,29.130749854710817,0,43.80452473524741
3,I3,optimal,81.67244870006107,143662.7852230333,87.26252042702367,0.0017177046393044293,63.7205681153042,214.95483954679034,0.6999999039900069,0.6999999160534626,3.3878535195348896,3.6876939855522357,36.44548926587253,0,2.4943106917108455
4,I2,optimal,5.324942799983546,12.735304143377142,5.214923709957772e-06,0.000725740916095674,4.192286091584324,8.911339560892172,0.49329445278403505,0.5355979714306189,1.7028948924341216,0.3165010197808528,0.7925523597987704,0,1.7120719785304823
4,I1,optimal,57.527047500014305,5055.643735911941,17.967335492183587,0.001498154306318611,40.35566835534207,130.0675808616335,1.5848685949648722,1.5326760137990971,3.7495242171358747,1.8838881738224265,6.819899033590245,0,2.2640979928069602
4,I4,optimal,31.027744399849325,232387.31390009684,66.9387026305616,0.0016883788048289716,133.31952196570796,394.39345099807304,1.4963948909014508,1.4963954165283713,31.21024309991761,2.05041592304576,47.59783200043072,0,33.930893981503516
4,I3,optimal,45.94599169981666,144350.9851023951,21.4937496015018,0.0014787010732106864,40.75528582236307,156.45925085781454,0.6307448186842193,0.6307540966254332,25.370812691637912,3.457093763083535,9.921268034292453,0,32.169942455163735
5,I2,optimal,6.305917299818248,-0.009561050371108003,2.4734395977685256e-06,0.0003235031617805362,1.2580614683342486,2.674159013401157,0.6999617275339313,0.6999639106449496,2.9002857329004694,0.09493912669186158,3.9793586977254387,0,3.6442391891776347
