investor,hour,node,installed_power_mw,charge_offer_mw,charge_bid_price_eur_per_mwh,accepted_charge_mw,discharge_offer_mw,discharge_offer_price_eur_per_mwh,accepted_discharge_mw,joint_lambda_eur_per_mwh
I1,14,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.199999992820686
I1,14,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,50.92778684277005
I1,14,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,49.146689042403835
I1,15,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000036858004
I1,15,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.199999990763146
I1,15,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.199999597972415
I1,15,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000036876262
I1,15,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.200000239390945
I1,15,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.19999933725823
I1,15,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.19999999085484
I1,15,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.19999975076266
I1,15,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.19999959787532
I1,16,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.200000010278536
I1,16,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.19999999225346
I1,16,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.19999984493857
I1,16,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.2000000104897
I1,16,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000000549658
I1,16,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.199999833592194
I1,16,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.1999999923608
I1,16,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.199999851528545
I1,16,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.19999984493857
I1,17,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000000548612
I1,17,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000000108529
I1,17,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.19999999956144
I1,17,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000000572638
I1,17,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.200000005778456
I1,17,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.19999999914039
I1,17,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000000193283
I1,17,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.199999999652285
I1,17,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.19999999956144
I1,18,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999995081573
I1,18,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999944789074
I1,18,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999946727776
I1,18,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999995110659
I1,18,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999995143847
I1,18,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999994764394
I1,18,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999994713274
I1,18,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999946325026
I1,18,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999946737496
I1,19,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000001265246
I1,19,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000001330496
I1,19,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000001585183
I1,19,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000001536231
I1,19,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000017779335
I1,19,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.0000000157445
I1,19,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000015648645
I1,19,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000015998395
I1,19,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000015875024
I1,20,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.48162724138386
I1,20,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.48162724366802
I1,20,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.48162724636312
I1,20,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.48162724532712
I1,20,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.48162724802339
I1,20,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.48162724602916
I1,20,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.48162724601205
I1,20,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.4816272465491
I1,20,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,65.48162724636312
I1,21,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000008075631
I1,21,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.0000000827812
I1,21,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000008583618
I1,21,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000008465097
I1,21,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000008688285
I1,21,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000008551777
I1,21,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000085124874
I1,21,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000008597041
I1,21,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000085836064
I1,22,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000000005156
I1,22,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999780728
I1,22,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000000071603
I1,22,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000000111416
I1,22,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000002044246
I1,22,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000000114125
I1,22,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000000150955
I1,22,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000000671044
I1,22,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000000076006
I1,23,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999636451
I1,23,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999315326
I1,23,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999995750066
I1,23,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999695493
I1,23,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999743227
I1,23,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999996628354
I1,23,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999995496935
I1,23,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999602803
I1,23,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999581817
I1,24,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998986944
I1,24,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998636022
I1,24,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999989186215
I1,24,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999031976
I1,24,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999060675
I1,24,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999989993036
I1,24,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.9999999887039
I1,24,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998931581
I1,24,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998920603
I2,1,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999338173
I2,1,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999008387
I2,1,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.9999999934736
I2,1,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999387459
I2,1,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999414274
I2,1,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999993830905
I2,1,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999242755
I2,1,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999333952
I2,1,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999349418
I2,2,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998153939
I2,2,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.9999999780711
I2,2,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998153198
I2,2,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998195637
I2,2,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.9999999821355
I2,2,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998189051
I2,2,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998041478
I2,2,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998135759
I2,2,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.9999999815484
I2,3,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999992022453
I2,3,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999916696076
I2,3,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999992027823
I2,3,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.9999999206131
I2,3,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999920746134
I2,3,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999992058385
I2,3,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999991903976
I2,3,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999992003884
I2,3,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999992028517
I2,4,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999969728523
I2,4,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999969376247
I2,4,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999697439115
I2,4,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999969767446
I2,4,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999969779236
I2,4,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999969770074
I2,4,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999696106144
I2,4,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999969715916
I2,4,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999697439115
I2,5,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.9999999609274
I2,5,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999995743031
I2,5,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999996094237
I2,5,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999996133059
I2,5,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999996148679
I2,5,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999996128478
I2,5,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999959773994
I2,5,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999960745455
I2,5,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999996095581
I2,6,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998933284
I2,6,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998584291
I2,6,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998883214
I2,6,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998977251
I2,6,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999002957
I2,6,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998951553
I2,6,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999998818659
I2,6,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999988889996
I2,6,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999988855656
I2,7,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999854886
I2,7,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999572646
I2,7,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999858424
I2,7,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.9999999992501
I2,7,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999994191
I2,7,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999878601
I2,7,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999807013
I2,7,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999998669594
I2,7,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999861948
I2,8,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999926393
I2,8,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999626532
I2,8,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999865239
I2,8,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999999997094
I2,8,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000000092384
I2,8,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999899627
I2,8,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999998607144
I2,8,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999998767045
I2,8,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999861157
I2,9,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999996318955
I2,9,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999991440426
I2,9,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999993607815
I2,9,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999672371
I2,9,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999726895
I2,9,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999438488
I2,9,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.9999999937841
I2,9,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999327947
I2,9,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999359134
I2,10,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000000930764
I2,10,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.200000002977916
I2,10,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000000192237
I2,10,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000000946543
I2,10,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.2000000091221
I2,10,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000000133389
I2,10,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000000419589
I2,10,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.20000000210917
I2,10,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,52.200000001918596
