unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I2,21,N8,0.007527945602738265,-0.0002431978151862439,-64.16376854526642
I2,22,N8,0.007527844011943402,-0.00024319450978216496,-64.16376854526642
I2,23,N8,0.007527742421149111,-0.00024319120452530373,-64.16376854526642
I2,24,N8,0.007527640830356551,-0.0002431878993982223,-64.16376854526642
I2,0,N9,0.007527536802434018,-0.0002431846943657721,-64.57646572911419
I2,1,N9,0.007527660876403694,-0.00024318870808296496,-64.57646572911419
I2,2,N9,0.007527784950422952,-0.00024319272198936896,-64.57646572911419
I2,3,N9,0.007527909024443781,-0.00024319673599665047,-64.57646572911419
I2,4,N9,0.007528033098465315,-0.00024320075010822963,-64.57646572911419
I2,5,N9,0.007528157172486764,-0.00024320476432772203,-64.57646572911419
I2,6,N9,0.007528068548192742,-0.00024320189703567961,-64.57646572911419
I2,7,N9,0.007527979923893772,-0.00024319902979063848,-64.57646572911419
I2,8,N9,0.00752789129959456,-0.00024319616259847588,-64.57646572911419
I2,9,N9,0.00752780267529547,-0.00024319329545994774,-64.57646572911419
I2,10,N9,0.007527714050996731,-0.000243190428376786,-64.57646572911419
I2,11,N9,0.007527625426700298,-0.00024318756135149135,-64.57646572911419
I2,12,N9,0.00752774950072244,-0.00024319157503660635,-64.57646572911419
I2,13,N9,0.007527873574746211,-0.00024319558885030026,-64.57646572911419
I2,14,N9,0.007527997648771278,-0.00024319960279692957,-64.57646572911419
I2,15,N9,0.007528121722794414,-0.0002432036168802924,-64.57646572911419
I2,16,N9,0.007528245796814475,-0.0002432076311050251,-64.57646572911419
I2,17,N9,0.0075281571725174055,-0.00024320476368867318,-64.57646572911419
I2,18,N9,0.007528068548219354,-0.00024320189635560646,-64.57646572911419
I2,19,N9,0.007527979923920971,-0.0002431990291099863,-64.57646572911419
I2,20,N9,0.007527891299622709,-0.000243196161954406,-64.57646572911419
I2,21,N9,0.007527802675324818,-0.0002431932948921187,-64.57646572911419
I2,22,N9,0.007527714051027249,-0.00024319042792655122,-64.57646572911419
I2,23,N9,0.007527625426729951,-0.00024318756106120036,-64.57646572911419
I2,24,N9,0.007527536802434018,-0.00024318469429994715,-64.57646572911419
I3,0,N1,0.0038231234644061497,-0.00016268274159011536,-72.11392328612668
I3,1,N1,0.004705046901051356,-0.0001765150749019271,-72.11392328612668
I3,2,N1,0.005506828171707413,-0.00019130319950968813,-72.11392328612668
I3,3,N1,0.006262601638190799,-0.0002077060549060602,-72.11392328612668
I3,4,N1,0.0069931997521379356,-0.00022647805236184585,-72.11392328612668
I3,5,N1,0.007713771087091341,-0.00024864114465352957,-72.11392328612668
I3,6,N1,0.007713899552109755,-0.00024864820749996255,-72.11392328612668
I3,7,N1,0.007714028017554035,-0.00024865531425745407,-72.11392328612668
I3,8,N1,0.007714156483430675,-0.00024866243083032717,-72.11392328612668
I3,9,N1,0.007714284949741574,-0.0002486695232321814,-72.11392328612668
I3,10,N1,0.007714413416487855,-0.0002486765575131883,-72.11392328612668
I3,11,N1,0.007714541883672457,-0.00024868349959387596,-72.11392328612668
I3,12,N1,0.008458037261862674,-0.0002766189464180844,-72.11392328612668
I3,13,N1,0.009219894631777335,-0.0003126012959084736,-72.11392328612668
I3,14,N1,0.01001910624291393,-0.0003619974328095312,-72.11392328612668
I3,15,N1,0.010884890438586285,-0.00043675926797467516,-72.11392328612668
I3,16,N1,0.011873431461149173,-0.0005715231485576227,-72.11392328612668
I3,17,N1,0.011873559968540049,-0.0005715581667315158,-72.11392328612668
I3,18,N1,0.011873688491902332,-0.0005715933102998224,-72.11392328612668
I3,19,N1,0.011873563913001336,-0.0005715832939929478,-72.11392328612668
I3,20,N1,0.003822609364186969,-0.00016267085207711027,-72.11392328612668
I3,21,N1,0.0038227379073912473,-0.00016267372045626903,-72.11392328612668
I3,22,N1,0.0038228664384968303,-0.00016267660287380827,-72.11392328612668
I3,23,N1,0.003822994957500897,-0.00016267949696632494,-72.11392328612668
I3,24,N1,0.0038231234644061497,-0.00016268239446803635,-72.11392328612668
I3,0,N2,0.5796851455436098,-1.8296212466398774e-07,-72.11538833059686
I3,1,N2,1.4877095767071429,-2.0366124119461647e-07,-72.11538833059686
I3,2,N2,2.5621122431140115,-2.3446401366470603e-07,-72.11538833059686
I3,3,N2,3.42811135668605,-2.6653861008268237e-07,-72.11538833059686
I3,4,N2,4.206654368068668,-3.034915945181863e-07,-72.11538833059686
I3,5,N2,4.943627161240917,-3.488729670205702e-07,-72.11538833059686
I3,6,N2,4.943627289798147,-3.488729759712502e-07,-72.11538833059686
I3,7,N2,4.9436274183553675,-3.488729849218994e-07,-72.11538833059686
I3,8,N2,4.9436275469125865,-3.4887299387255085e-07,-72.11538833059686
I3,9,N2,4.943627675469805,-3.4887300282319263e-07,-72.11538833059686
I3,10,N2,4.943627804027024,-3.4887301177382203e-07,-72.11538833059686
I3,11,N2,4.9436279325842465,-3.4887302072444893e-07,-72.11538833059686
I3,12,N2,5.652935686226353,-4.0692855315177867e-07,-72.11538833059686
