hour,generator,dispatch_mw,capacity_mw,marginal_cost_eur_per_mwh,nu_gen_dual
1,G_IEEE1,27.14145741615857,250.0,60.0,-9.801969326671656e-09
1,G_IEEE2,300.00000243422477,300.0,52.2,-7.799999884990947
1,G_IEEE3,6.072092970000786e-07,270.0,67.15,-6.344616972821396e-09
1,RES_Wind_N1,94.50000087144922,94.5,0.0,-60.00000048390398
1,RES_PV_N6,0.0,0.0,0.0,
1,RES_PV_N8,0.0,0.0,0.0,
2,G_IEEE1,11.263671090440257,250.0,60.0,-8.485013645106275e-09
2,G_IEEE2,300.00000243422477,300.0,52.2,-7.799999652791248
2,G_IEEE3,6.072092771372819e-07,270.0,67.15,-6.3446169728213955e-09
2,RES_Wind_N1,98.43750091082423,98.4375,0.0,-60.00000025151699
2,RES_PV_N6,0.0,0.0,0.0,
2,RES_PV_N8,0.0,0.0,0.0,
3,G_IEEE1,2.5334831896319523,250.0,60.0,-7.83290314865121e-09
3,G_IEEE2,300.00000243422465,300.0,52.2,-7.799998301460917
3,G_IEEE3,6.072091606654825e-07,270.0,67.15,-6.3446169728213905e-09
3,RES_Wind_N1,102.37500095019922,102.375,0.0,-59.99999889904493
3,RES_PV_N6,0.0,0.0,0.0,
3,RES_PV_N8,0.0,0.0,0.0,
4,G_IEEE1,0.35991651226255467,250.0,60.0,-7.67763653145939e-09
4,G_IEEE2,300.0000024342239,300.0,52.2,-7.799987782272361
4,G_IEEE3,6.072082527390822e-07,270.0,67.15,-6.344616972821336e-09
4,RES_Wind_N1,105.0000009764492,105.0,0.0,-59.9999883785681
4,RES_PV_N6,0.0,0.0,0.0,
4,RES_PV_N8,0.0,0.0,0.0,
5,G_IEEE1,3.860299108743887,250.0,60.0,-7.92903021024645e-09
5,G_IEEE2,300.0000024342247,300.0,52.2,-7.799998900216258
5,G_IEEE3,6.072092122694605e-07,270.0,67.15,-6.344616972821392e-09
5,RES_Wind_N1,102.37500095019922,102.375,0.0,-59.999999497840726
5,RES_PV_N6,0.0,0.0,0.0,
5,RES_PV_N8,0.0,0.0,0.0,
