investor,hour,node,installed_power_mw,charge_offer_mw,charge_bid_price_eur_per_mwh,accepted_charge_mw,discharge_offer_mw,discharge_offer_price_eur_per_mwh,accepted_discharge_mw,joint_lambda_eur_per_mwh
I1,4,N4,6.368464553647865e-05,3.187379883670184e-05,-7.5,6.34962748837789e-07,3.186915105409773e-05,7.5,8.65334890345312e-07,67.14999812608892
I1,4,N5,6.368614199770985e-05,3.18743045014861e-05,-7.5,6.502910493696571e-07,3.187076567248419e-05,7.5,8.3419560173521e-07,67.14999821330031
I1,4,N6,6.368241716226947e-05,3.187241344956898e-05,-7.5,6.168661372269787e-07,3.1867401193133245e-05,7.5,9.07993279745124e-07,67.1499981585442
I1,4,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999821414835
I1,4,N8,6.351810643975637e-05,3.195903878865061e-05,-7.5,5.514340382274464e-07,3.1784664069327074e-05,7.5,1.1486358395582961e-06,67.14999820190583
I1,4,N9,6.369671215333547e-05,3.1882669111893636e-05,-7.5,5.780942664691458e-07,3.188034673393643e-05,7.5,1.0296030627760219e-06,67.1499981706678
I1,5,N1,6.3684647031183e-05,3.187444524360415e-05,-7.5,6.347864434458126e-07,3.1868410794177565e-05,7.5,8.653948271753611e-07,67.1499981486958
I1,5,N2,6.371815823019735e-05,3.190523978551232e-05,-7.5,6.767900916354473e-07,3.19029173963485e-05,7.5,7.888300626093111e-07,67.1499985567169
I1,5,N3,6.372082038896575e-05,3.19087885502469e-05,-7.5,5.777023190694579e-07,3.187018517018106e-05,7.5,1.0292636885712814e-06,67.149998498484
I1,5,N4,6.368464553647865e-05,3.187445613234648e-05,-7.5,6.347864401599147e-07,3.186839690737979e-05,7.5,8.653948287855841e-07,67.1499984660084
I1,5,N5,6.368614199770985e-05,3.187490627903346e-05,-7.5,6.501585646688221e-07,3.187007607933143e-05,7.5,8.34305006010748e-07,67.1499985575909
I1,5,N6,6.368241716226947e-05,3.187322014326205e-05,-7.5,6.166293541907814e-07,3.186647465357889e-05,7.5,9.079624234685237e-07,67.14999849463841
I1,5,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499985567169
I1,5,N8,6.351810643975637e-05,3.1959563423749344e-05,-7.5,5.509004238181886e-07,3.19401975176745e-05,7.5,1.1483534132864735e-06,67.14999854063221
I1,5,N9,6.369671215333547e-05,3.188350997006918e-05,-7.5,5.776938623053464e-07,3.188228717185436e-05,7.5,1.0292647711351405e-06,67.14999850379286
I1,6,N1,6.3684647031183e-05,3.1875331503040536e-05,-7.5,6.345639483370786e-07,3.1867393319346946e-05,7.5,8.65532595090952e-07,67.1499993162833
I1,6,N2,6.371815823019735e-05,3.190602667296725e-05,-7.5,6.766984337249252e-07,3.190201711082952e-05,7.5,7.890570312555637e-07,67.14999964993568
I1,6,N3,6.372082038896575e-05,3.1910195675650085e-05,-7.5,5.771961425723702e-07,3.187175166904997e-05,7.5,1.0288918975988832e-06,67.14999958288116
I1,6,N4,6.368464553647865e-05,3.1875339489698224e-05,-7.5,6.34563947126342e-07,3.1867382720197194e-05,7.5,8.655325932919999e-07,67.14999956047392
I1,6,N5,6.368614199770985e-05,3.1875717974280474e-05,-7.5,6.499908299504456e-07,3.186914538684524e-05,7.5,8.344972782213459e-07,67.14999965782027
I1,6,N6,6.368241716226947e-05,3.187430420230004e-05,-7.5,6.163306808567518e-07,3.1865228527518815e-05,7.5,9.079923234626796e-07,67.14999958326447
I1,6,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999964993568
I1,6,N8,6.351810643975637e-05,3.1960254004667653e-05,-7.5,5.502233252002514e-07,3.193894130234402e-05,7.5,1.1477097438999123e-06,67.1499996167579
I1,6,N9,6.369671215333547e-05,3.188483865220538e-05,-7.5,5.77187199750468e-07,3.188463085474566e-05,7.5,1.0288934179506485e-06,67.14999958826952
I1,7,N1,6.3684647031183e-05,3.187643814842973e-05,-7.5,6.34300689463296e-07,3.186612226823992e-05,7.5,8.657937907276805e-07,67.14999981725158
I1,7,N2,6.371815823019735e-05,3.190701977239466e-05,-7.5,6.765836143105881e-07,3.1900880704882276e-05,7.5,7.89382004323349e-07,67.150000117788
I1,7,N3,6.372082038896575e-05,3.1912085823910135e-05,-7.5,5.766004047789617e-07,3.1909854763904346e-05,7.5,1.0286103638103835e-06,67.1499999776417
I1,7,N4,6.368464553647865e-05,3.187644233185078e-05,-7.5,6.343006897553755e-07,3.186611599298815e-05,7.5,8.657937865291438e-07,67.14999999211211
I1,7,N5,6.368614199770985e-05,3.187673323364988e-05,-7.5,6.497904223221115e-07,3.186798093812467e-05,7.5,8.348067596577854e-07,67.15000013771565
I1,7,N6,6.368241716226947e-05,3.1875658986466357e-05,-7.5,6.159789896643564e-07,3.186367011745751e-05,7.5,9.081432389399589e-07,67.1499999995647
I1,7,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.150000117788
I1,7,N8,6.351810643975637e-05,3.196110533122061e-05,-7.5,5.494248613479005e-07,3.1938385196065506e-05,7.5,1.1470060739619428e-06,67.15000004735039
I1,7,N9,6.369671215333547e-05,3.1886671620293545e-05,-7.5,5.76591044117499e-07,3.1872743667036184e-05,7.5,1.028554221270983e-06,67.14999999257549
I1,8,N1,6.3684647031183e-05,3.187774640385815e-05,-7.5,6.339976234816474e-07,3.186461884294905e-05,7.5,8.662268296170887e-07,67.14999991477977
I1,8,N2,6.371815823019735e-05,3.1908198740460266e-05,-7.5,6.76437601565326e-07,3.189953133770893e-05,7.5,7.898193092544877e-07,67.15000028466736
I1,8,N3,6.372082038896575e-05,3.191446381226634e-05,-7.5,5.759306081911037e-07,3.1883197312345905e-05,7.5,1.0284209436933285e-06,67.15000002581542
I1,8,N4,6.368464553647865e-05,3.1877746474109407e-05,-7.5,6.339976238243227e-07,3.1864617263071174e-05,7.5,8.662268256218559e-07,67.15000004968684
I1,8,N5,6.368614199770985e-05,3.187793385222505e-05,-7.5,6.49554936708338e-07,3.1866603387259254e-05,7.5,8.352664923006299e-07,67.1500003293852
I1,8,N6,6.368241716226947e-05,3.1877264254194935e-05,-7.5,6.155794326742302e-07,3.1861822110510966e-05,7.5,9.084857929090545e-07,67.15000005031601
I1,8,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000028466736
I1,8,N8,6.351810643975637e-05,3.196209044075989e-05,-7.5,5.48528371179213e-07,3.1841706197549395e-05,7.5,1.1462195964851888e-06,67.15000015753587
I1,8,N9,6.369671215333547e-05,3.1889023355277035e-05,-7.5,5.759207463430566e-07,3.1875475192209463e-05,7.5,1.0283992669923313e-06,67.15000005109141
I1,9,N1,6.3684647031183e-05,3.187922503332551e-05,-7.5,6.336472402312177e-07,3.186291871686886e-05,7.5,8.668730611826542e-07,67.1499998256115
I1,9,N2,6.371815823019735e-05,3.19095309008388e-05,-7.5,6.762433791041537e-07,3.1898006341504746e-05,7.5,7.903700030053701e-07,67.15000018539892
I1,9,N3,6.372082038896575e-05,3.1917330776017104e-05,-7.5,5.751982700808746e-07,3.188550406030374e-05,7.5,1.0285909289553326e-06,67.14999994572062
I1,9,N4,6.368464553647865e-05,3.1879220959637764e-05,-7.5,6.336472400148195e-07,3.186292187646287e-05,7.5,8.668730586097328e-07,67.14999993448896
I1,9,N5,6.368614199770985e-05,3.187928835410327e-05,-7.5,6.492731763410541e-07,3.186504859378765e-05,7.5,8.358984841039391e-07,67.15000024209411
I1,9,N6,6.368241716226947e-05,3.18790850029609e-05,-7.5,6.151294868272478e-07,3.185972447119295e-05,7.5,9.090923013813189e-07,67.14999993242208
I1,9,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000018539891
I1,9,N8,6.351810643975637e-05,3.196319275770311e-05,-7.5,5.475587778241493e-07,3.193354493165723e-05,7.5,1.1459478611822529e-06,67.15000001246227
I1,9,N9,6.369671215333547e-05,3.189190893895109e-05,-7.5,5.751879486244376e-07,3.1878876795366206e-05,7.5,1.0285714770234041e-06,67.1499999568817
I1,10,N1,6.3684647031183e-05,3.1857613292635064e-05,-7.5,1.2900551028271536e-06,3.187313930956019e-05,7.5,5.094379737528318e-07,60.00000021405276
I1,10,N2,6.371815823019735e-05,3.1880572468429445e-05,-7.5,1.4779039773138312e-06,3.1906193497256415e-05,7.5,4.814535714188398e-07,60.00000042298478
I1,10,N3,6.372082038896575e-05,3.190444053557142e-05,-7.5,1.071044296182933e-06,3.191177098126169e-05,7.5,5.622143301426013e-07,60.00000023779041
I1,10,N4,6.368464553647865e-05,3.185760492157564e-05,-7.5,1.2900551022235478e-06,3.1873147119003636e-05,7.5,5.094379727041766e-07,60.000000276434854
I1,10,N5,6.368614199770985e-05,3.185507457044938e-05,-7.5,1.3559576040980644e-06,3.187450818932749e-05,7.5,4.983653891055732e-07,60.00000044291574
I1,10,N6,6.368241716226947e-05,3.186052128774833e-05,-7.5,1.216117546119514e-06,3.187081121545685e-05,7.5,5.239959953648617e-07,60.0000002401825
I1,10,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000042298478
I1,10,N8,6.351810643975637e-05,3.194943842404815e-05,-7.5,9.819913000146593e-07,3.195787589643911e-05,7.5,5.961699099265815e-07,60.00000023592246
I1,10,N9,6.369671215333547e-05,3.187908939939241e-05,-7.5,1.0710046146163397e-06,3.188884554659703e-05,7.5,5.62204117517474e-07,60.000000237790424
I1,11,N1,6.3684647031183e-05,3.185890498470517e-05,-7.5,1.2890909068838028e-06,3.187170573773143e-05,7.5,5.096711901149874e-07,59.999999974233276
I1,11,N2,6.371815823019735e-05,3.192291626344352e-05,-7.5,1.109721700948254e-06,3.1851608340478155e-05,7.5,5.411318952669594e-07,61.97649395851542
I1,11,N3,6.372082038896575e-05,3.1814033357785966e-05,-7.5,1.4414374552763745e-06,3.1932140905829226e-05,7.5,4.952207600288085e-07,57.89495346776609
I1,11,N4,6.368464553647865e-05,3.1858893608612324e-05,-7.5,1.289090908725596e-06,3.187171689320093e-05,7.5,5.096711887129624e-07,59.99999999396795
I1,11,N5,6.368614199770985e-05,3.1871360120629965e-05,-7.5,1.2251245775668247e-06,3.186539035770675e-05,7.5,5.189644803371199e-07,60.68293495899126
I1,11,N6,6.368241716226947e-05,3.184455781690061e-05,-7.5,1.3551157211286898e-06,3.187740286908121e-05,7.5,5.01865032532087e-07,59.2608232647789
I1,11,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,61.97649395851543
I1,11,N8,6.351810643975637e-05,3.1841411758873345e-05,-7.5,1.4478226885511513e-06,3.199257639758813e-05,7.5,4.975162404592118e-07,57.08507301773492
I1,11,N9,6.369671215333547e-05,3.1831497833049125e-05,-7.5,1.4414722138576132e-06,3.1909015219930726e-05,7.5,4.952133783744614e-07,57.894953467766136
I1,12,N1,6.3684647031183e-05,3.185978921243978e-05,-7.5,1.2885662453835868e-06,3.18707227263817e-05,7.5,5.098281779310217e-07,59.99999991527897
I1,12,N2,6.371815823019735e-05,3.188929168203222e-05,-7.5,9.42512071703907e-07,3.1885124594789954e-05,7.5,5.934845509254923e-07,63.407757015247554
I1,12,N3,6.372082038896575e-05,3.185533075734797e-05,-7.5,1.9104343188703456e-06,3.189170190284507e-05,7.5,4.561714665649358e-07,56.370599758983644
I1,12,N4,6.368464553647865e-05,3.185977625411005e-05,-7.5,1.2885662459421381e-06,3.187073566856127e-05,7.5,5.098281768097164e-07,59.99999992831923
I1,12,N5,6.368614199770985e-05,3.186023823762579e-05,-7.5,1.146763992311465e-06,3.1876346015635555e-05,7.5,5.347599019041931e-07,61.177477023500046
I1,12,N6,6.368241716226947e-05,3.1858671630581166e-05,-7.5,1.474649397136841e-06,3.186333384710341e-05,7.5,4.871049971467421e-07,58.72555382774855
I1,12,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,63.40775701524755
I1,12,N8,6.351810643975637e-05,3.192422280230085e-05,-7.5,2.195326409659184e-06,3.193821358070604e-05,7.5,4.445399809482038e-07,54.97425051393957
I1,12,N9,6.369671215333547e-05,3.18576886480197e-05,-7.5,1.9104317028470626e-06,3.186826708264634e-05,7.5,4.5616551741627697e-07,56.37059975812717
I1,13,N1,6.3684647031183e-05,3.1860239681276227e-05,-7.5,1.2883419368135693e-06,3.187022123063395e-05,7.5,5.099080602509752e-07,59.999999871208686
I1,13,N2,6.371815823019735e-05,3.1893400711127855e-05,-7.5,8.376849883195185e-07,3.191327665253171e-05,7.5,6.446270947842056e-07,64.58446753757977
I1,13,N3,6.372082038896575e-05,3.1881583991789445e-05,-7.5,2.5990775535715406e-06,3.188541080448797e-05,7.5,4.2821524422147605e-07,55.11735507867728
I1,13,N4,6.368464553647865e-05,3.186022628569197e-05,-7.5,1.2883419372150005e-06,3.187023468474015e-05,7.5,5.099080592076578e-07,59.999999882330236
I1,13,N5,6.368614199770985e-05,3.186285695242608e-05,-7.5,1.0897571065290178e-06,3.187541627596386e-05,7.5,5.484061032113063e-07,61.58406395783854
I1,13,N6,6.368241716226947e-05,3.185444318439204e-05,-7.5,1.5894101911824562e-06,3.186307411812996e-05,7.5,4.755428420459668e-07,58.285483105863584
I1,13,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,64.58446753757977
I1,13,N8,6.351810643975637e-05,3.184345982187559e-05,-7.5,3.759538847097762e-06,3.1938786045567454e-05,7.5,4.085129166471361e-07,53.238841468976396
I1,13,N9,6.369671215333547e-05,3.1863816055296705e-05,-7.5,2.5989036877089722e-06,3.185947154847882e-05,7.5,4.2820965773169244e-07,55.11735507157951
I1,14,N1,6.3684647031183e-05,3.186024544604809e-05,-7.5,1.2883450470696283e-06,3.1870214591488505e-05,7.5,5.099091398369308e-07,59.999999817405126
I1,14,N2,6.371815823019735e-05,3.190180857638986e-05,-7.5,8.448302403953334e-07,3.190469215528097e-05,7.5,6.413517489976685e-07,64.51293781264276
I1,14,N3,6.372082038896575e-05,3.1891053371858985e-05,-7.5,2.55009809730515e-06,3.189432945565818e-05,7.5,4.299607080494031e-07,55.19353699488374
I1,14,N4,6.368464553647865e-05,3.186023252767713e-05,-7.5,1.28834504859109e-06,3.187022753792245e-05,7.5,5.099091386215792e-07,59.99999982758936
I1,14,N5,6.368614199770985e-05,3.1865424084284515e-05,-7.5,1.092394509987907e-06,3.187236959300652e-05,7.5,5.476206923942316e-07,61.55934836460147
I1,14,N6,6.368241716226947e-05,3.1852757398362756e-05,-7.5,1.5845419119016608e-06,3.186641463785639e-05,7.5,4.7622766794727223e-07,58.312233947763396
I1,14,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,64.51293781264276
I1,14,N8,6.351810643975637e-05,3.187771137184754e-05,-7.5,3.58554438910649e-06,1.0225076971135775e-05,7.5,3.991060566427323e-07,53.34433309129228
I1,14,N9,6.369671215333547e-05,3.186863281236098e-05,-7.5,2.549892037694364e-06,3.186818596918257e-05,7.5,4.299552676381496e-07,55.19353698707218
I1,15,N1,6.3684647031183e-05,3.185980813024166e-05,-7.5,1.2885735769054686e-06,3.18707005987619e-05,7.5,5.09831271768719e-07,59.99999975971089
I1,15,N2,6.371815823019735e-05,3.1889417954130444e-05,-7.5,9.424995005631869e-07,3.188498046314797e-05,7.5,5.93483345675725e-07,63.407597599009016
I1,15,N3,6.372082038896575e-05,3.1903672131381235e-05,-7.5,1.9105700691298448e-06,3.1884557870854785e-05,7.5,4.5618032087970835e-07,56.370769111299836
I1,15,N4,6.368464553647865e-05,3.185979639627782e-05,-7.5,1.2885735804813022e-06,3.1870712225586374e-05,7.5,5.098312701836748e-07,59.99999976984399
I1,15,N5,6.368614199770985e-05,3.186029384536646e-05,-7.5,1.1467571999245892e-06,3.187628144552347e-05,7.5,5.347603434842069e-07,61.177421830228
I1,15,N6,6.368241716226947e-05,3.1858672350296497e-05,-7.5,1.4746690184322645e-06,3.186333387010963e-05,7.5,4.871113728607584e-07,58.72561312481469
I1,15,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,63.407597599009016
I1,15,N8,6.351810643975637e-05,3.192410561773704e-05,-7.5,2.1934087555376937e-06,3.193837640275524e-05,7.5,4.44538534418358e-07,54.97448510384924
I1,15,N9,6.369671215333547e-05,3.18813383258081e-05,-7.5,1.910460977251775e-06,3.185827239267399e-05,7.5,4.561737514407095e-07,56.37076910845965
I1,16,N1,6.3684647031183e-05,3.185894249621099e-05,-7.5,1.2890962241713399e-06,3.18716624129775e-05,7.5,5.096758877947069e-07,59.999999891382714
I1,16,N2,6.371815823019735e-05,3.19230467204706e-05,-7.5,1.109642676997939e-06,3.18514561346153e-05,7.5,5.411337001741443e-07,61.976494614493824
I1,16,N3,6.372082038896575e-05,3.1822340663031456e-05,-7.5,1.4414639317795551e-06,3.1923126846622066e-05,7.5,4.952307934078153e-07,57.894952524856
I1,16,N4,6.368464553647865e-05,3.1858932468475446e-05,-7.5,1.2890962297901967e-06,3.1871672136912656e-05,7.5,5.096758858254116e-07,59.999999906402415
I1,16,N5,6.368614199770985e-05,3.187143706645671e-05,-7.5,1.2250986166844964e-06,3.1865302180666165e-05,7.5,5.189670795614267e-07,60.682935120282465
I1,16,N6,6.368241716226947e-05,3.1844603766379376e-05,-7.5,1.3551460659046973e-06,3.187735002457604e-05,7.5,5.01872575913473e-07,59.26082284475093
I1,16,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,61.976494614493824
I1,16,N8,6.351810643975637e-05,3.1847279466863403e-05,-7.5,1.447331209110552e-06,3.1992689505825206e-05,7.5,4.975292778979063e-07,57.085071764566194
I1,16,N9,6.369671215333547e-05,3.184266795944005e-05,-7.5,1.441504105045715e-06,3.1896891345515335e-05,7.5,4.952226133910901e-07,57.894952524856
I1,17,N1,6.3684647031183e-05,3.1857677702505154e-05,-7.5,1.2900476452278325e-06,3.187306569869985e-05,7.5,5.094436685372672e-07,60.000000067944555
I1,17,N2,6.371815823019735e-05,3.188071918582614e-05,-7.5,1.4779450937525954e-06,3.1906024298597953e-05,7.5,4.814602066325473e-07,60.00000025164989
I1,17,N3,6.372082038896575e-05,3.191311721357689e-05,-7.5,1.070925918395385e-06,3.1902004023968374e-05,7.5,5.622197403544949e-07,60.000000052072316
I1,17,N4,6.368464553647865e-05,3.185766975106841e-05,-7.5,1.2900476480874148e-06,3.187307310979744e-05,7.5,5.094436669773591e-07,60.00000011887483
I1,17,N5,6.368614199770985e-05,3.185517969911985e-05,-7.5,1.355975831513914e-06,3.187438875447547e-05,7.5,4.98371463284302e-07,60.00000026061942
I1,17,N6,6.368241716226947e-05,3.1860624629687136e-05,-7.5,1.2160716771711711e-06,3.187069378688367e-05,7.5,5.240015636452592e-07,60.00000006905405
I1,17,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000025164969
I1,17,N8,6.351810643975637e-05,3.194940395865378e-05,-7.5,9.821233109167448e-07,3.19579164277239e-05,7.5,5.962203719919325e-07,60.000000040734314
I1,17,N9,6.369671215333547e-05,3.189056875911948e-05,-7.5,1.0708905582651067e-06,3.187591866215134e-05,7.5,5.622087122214175e-07,60.000000052072316
I1,18,N1,6.3684647031183e-05,3.187933277885639e-05,-7.5,6.33639970702072e-07,3.186279491013328e-05,7.5,8.668899848013263e-07,67.14999963426384
I1,18,N2,6.371815823019735e-05,3.190982340992879e-05,-7.5,6.762449205735154e-07,3.18976714624532e-05,7.5,7.904009939509186e-07,67.1500001115117
I1,18,N3,6.372082038896575e-05,3.1925528936480854e-05,-7.5,5.751660428226613e-07,3.1881427470262125e-05,7.5,1.0285807774774844e-06,67.14999986671806
I1,18,N4,6.368464553647865e-05,3.187932721197416e-05,-7.5,6.336399679118052e-07,3.1862799813231284e-05,7.5,8.668899872122236e-07,67.14999979082025
I1,18,N5,6.368614199770985e-05,3.187944676142367e-05,-7.5,6.492706063017638e-07,3.1864866991862355e-05,7.5,8.35922443122583e-07,67.15000019622279
I1,18,N6,6.368241716226947e-05,3.1879262090658215e-05,-7.5,6.151147321126559e-07,3.185952085779131e-05,7.5,9.090994266518427e-07,67.14999981220257
I1,18,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1500001115117
I1,18,N8,6.351810643975637e-05,3.196319645242802e-05,-7.5,5.475354497737596e-07,3.192578300425909e-05,7.5,1.1461448433740231e-06,67.14999993080995
I1,18,N9,6.369671215333547e-05,3.1902688366353346e-05,-7.5,5.751567223112619e-07,3.188083744519674e-05,7.5,1.028570136030746e-06,67.14999987295047
I1,19,N1,6.3684647031183e-05,3.187788029424163e-05,-7.5,6.339854997098337e-07,3.186446478236556e-05,7.5,8.662373011909825e-07,67.1499976282494
I1,19,N2,6.371815823019735e-05,3.190854226213763e-05,-7.5,6.764389281125441e-07,3.189913819340937e-05,7.5,7.898511641691972e-07,67.15000205157021
I1,19,N3,6.372082038896575e-05,3.192186597367091e-05,-7.5,5.758853482774511e-07,3.190405435635221e-05,7.5,1.0284108719945123e-06,67.15000009022737
I1,19,N4,6.368464553647865e-05,3.1877876869972696e-05,-7.5,6.339854969563271e-07,3.186446722959885e-05,7.5,8.66237303100494e-07,67.14999780310994
I1,19,N5,6.368614199770985e-05,3.187812417287358e-05,-7.5,6.495490225324508e-07,3.1866385172294595e-05,7.5,8.352876471810863e-07,67.15000354309878
I1,19,N6,6.368241716226947e-05,3.1877477501175014e-05,-7.5,6.155576672702903e-07,3.186157680536647e-05,7.5,9.084813510133141e-07,67.14999861988574
I1,19,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000205157021
I1,19,N8,6.351810643975637e-05,3.1962134648802684e-05,-7.5,5.484816147044263e-07,3.191784119889521e-05,7.5,1.1464603680490849e-06,67.15000116775872
I1,19,N9,6.369671215333547e-05,3.189871689453859e-05,-7.5,5.758764922838842e-07,3.187856960455477e-05,7.5,1.0283714624987942e-06,67.15000012631792
I1,20,N1,6.3684647031183e-05,3.187660216283745e-05,-7.5,6.342821436044446e-07,3.1865933687873735e-05,7.5,8.657958270321682e-07,67.14999950180946
I1,20,N2,6.371815823019735e-05,3.190739399812176e-05,-7.5,6.765833308500124e-07,3.187001895625268e-05,7.5,7.893922345237906e-07,67.15000084760717
I1,20,N3,6.372082038896575e-05,3.191849932201411e-05,-7.5,5.765402775362715e-07,3.1902070652135e-05,7.5,1.0285368583715227e-06,67.15000011551058
I1,20,N4,6.368464553647865e-05,3.187660092821918e-05,-7.5,6.34282140711064e-07,3.186593363074393e-05,7.5,8.65795828850223e-07,67.14999969938306
I1,20,N5,6.368614199770985e-05,3.187695235756091e-05,-7.5,6.497800229119887e-07,3.186772996740892e-05,7.5,8.348224008276197e-07,67.15000119164374
I1,20,N6,6.368241716226947e-05,3.187590219281008e-05,-7.5,6.159486480531319e-07,3.18633905074147e-05,7.5,9.081251644025407e-07,67.14999986547085
I1,20,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000084760719
