iteration,investor,node,x_power_mw,x_energy_mwh,proposed_x_power_mw,private_headroom_limit_mw,private_headroom_slack_mw,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day,headroom_mw
1,I3,N1,0.0,0.0,4.110395619328886e-06,99.99980523259133,99.9998011221957,5.9152419982398113e-08,5.915230234136407e-06,99.99993649545159
1,I3,N2,0.0,0.0,1.2918770937524692e-06,54.37788096802291,54.37787967614582,1.6736014836951454e-07,9.100690010619372e-06,86.31323763431023
1,I3,N3,2.6165591330568114,7.5353685396839145,6.36127188580841e-05,8.721715347178701,8.721651734459844,1.041005752776416e-06,9.079289629285105e-06,43.752630590389344
1,I3,N4,0.0,0.0,3.726788972117745e-06,99.99980527958648,99.9998015527975,-1.4562644404408524e-07,-1.4562615505248095e-05,99.9999364942252
1,I3,N5,0.0,0.0,1.2787602359720055e-06,99.99970709675277,99.99970581799253,9.107807162771359e-08,9.107780369241411e-06,99.99990645107056
1,I3,N6,0.0,0.0,1.4209809663280684e-06,99.99987444345642,99.99987302247546,9.10911041846281e-08,9.109098851939892e-06,99.99993945042057
1,I3,N7,0.0,0.0,1.2910857914876922e-06,99.99994237957206,99.99994108848627,9.108894423511215e-08,9.108889057323626e-06,99.9999390833524
1,I3,N8,21.61146611607421,73.70379677445285,20.159237312423564,24.999999991259074,4.84076267883551,1.8757067816160994e-06,9.079851384885883e-06,0.42853322609693123
1,I3,N9,12.588023589526625,25.282501578758655,9.046380813129783e-05,41.95986754953645,41.95977708572832,2.1691784951363516e-07,9.101824611507693e-06,60.952842027977056
1,I4,N1,6.350454841019395e-05,0.00012853147048844115,6.169017288824184e-05,99.99987297068263,99.99981128050975,9.082613929090482e-08,9.082596788427774e-06,99.99993649545159
1,I4,N2,6.106934551375891e-05,0.0001236501080886099,6.232931101388067e-05,54.377939097448916,54.3778767681379,1.6708939064653295e-07,9.085966293840423e-06,86.31323763431023
1,I4,N3,26.11695102398169,73.44887369221841,23.53864800977025,38.23814760459694,14.69949959482669,-0.0003028648803305264,-0.004451962185705807,43.752630590389344
1,I4,N4,6.350577480726365e-05,0.0001285339240516687,6.169017381780198e-05,99.9998730217636,99.99981133158978,9.082615928903272e-08,9.082598792876193e-06,99.9999364942252
1,I4,N5,9.3548929441605e-05,0.0001885824069150817,6.10925031368191e-05,99.9998763773436,99.99981528484047,9.081808989908747e-08,9.081792214430783e-06,99.99990645107056
1,I4,N6,6.054957943187858e-05,0.00012260569285809086,6.169398598441654e-05,99.99993232275389,99.99987062876791,9.085463342685625e-08,9.085451588709758e-06,99.99993945042057
1,I4,N7,6.0916647597629206e-05,0.00012334271719966242,6.23293131634629e-05,100.0,99.99993767068683,9.081825144619166e-08,9.08181948397993e-06,99.9999390833524
1,I4,N8,27.371973645681823,119.95437575003396,28.38853378329139,28.388533866444362,8.315297250760523e-08,24.768283916043178,2.059556431531299e-06,0.42853322609693123
1,I4,N9,9.380284202067049,24.26847578460006,2.9504271481435556,53.75512795456502,50.804700806421465,0.00030366084673257726,0.015427398464873192,60.952842027977056
1,I1,N1,0.0,0.0,3.3117902730835486e-05,99.99988212530131,99.99984900739858,9.078931886712325e-08,9.078918178196889e-06,99.99993649545159
1,I1,N2,7.06956183076675,14.139125168257387,6.320852158948876e-05,77.94293664410887,77.94287343558727,1.1612338743558333e-07,9.050990489803337e-06,86.31323763431023
1,I1,N3,9.913289709585584,21.483460910988576,6.74380522409549e-05,45.165338257111955,45.165270819059714,2.0131584201813679e-07,9.092484524916188e-06,43.752630590389344
1,I1,N4,0.0,0.0,3.311831966696883e-05,99.99988217854157,99.9998490602219,9.078908290124272e-08,9.078894586440246e-06,99.9999364942252
1,I1,N5,0.0,0.0,1.0539828227111675e-06,99.99985466103642,99.9998536070536,9.08210713251542e-08,9.082093836951193e-06,99.99990645107056
1,I1,N6,0.0,0.0,4.7293966604012126e-07,99.99993945042057,99.99993897748091,9.081837455900606e-08,9.081831913934611e-06,99.99993945042057
1,I1,N7,0.0,0.0,1.404722547733524e-06,99.9999390833524,99.99993767862985,9.081322429333076e-08,9.08131676972851e-06,99.9999390833524
1,I1,N8,24.588116377024495,90.23061692311225,24.41159482125164,26.01656022792369,1.6049654066720507,5.66839484808847e-06,9.097577642540067e-06,0.42853322609693123
1,I1,N9,4.266682127788062,9.278174889298636,6.837888389322516e-05,58.59695796106242,58.59688958217853,1.5425892966094305e-07,9.039093468407325e-06,60.952842027977056
1,I2,N1,0.0,0.0,8.257219105733954e-07,99.99993649545159,99.99993566972968,9.077941253629009e-08,9.077935413764862e-06,99.99993649545159
1,I2,N2,6.617139465577505,13.234280224267883,5.5399448310484834e-05,92.93037709988774,92.93032170043942,9.626632296315095e-08,8.946060361884016e-06,86.31323763431023
1,I2,N3,17.600569542986566,36.54411010399676,13.957462953188147,61.353200133375914,47.395737180187766,1.2505630276144634e-07,5.927135658407501e-06,43.752630590389344
1,I2,N4,0.0,0.0,8.304595003485645e-07,99.9999364942252,99.9999356637657,9.077920314340324e-08,9.077914473948241e-06,99.9999364942252
1,I2,N5,0.0,0.0,7.929504461299751e-07,99.99990645107056,99.99990565812011,9.07809828190688e-08,9.078089717458303e-06,99.99990645107056
1,I2,N6,0.0,0.0,6.223824116988003e-07,99.99993945042057,99.99993882803815,9.078864187046032e-08,9.078858633326694e-06,99.99993945042057
1,I2,N7,0.0,0.0,6.093229618213292e-07,99.9999390833524,99.99993847402943,9.078940718786008e-08,9.078935132879613e-06,99.9999390833524
1,I2,N8,25.999910635122532,124.84199386335771,26.428443760037784,26.428443861219478,1.0118169413431133e-07,24.874833285758772,2.5168777731616306e-06,0.42853322609693123
1,I2,N9,12.81216805264121,26.604824377331894,9.973925397768626,73.76501008061827,63.79108468284964,2.0960523548077784e-07,1.337094532652294e-05,60.952842027977056
2,I3,N1,0.0,0.0,3.197262642344664e-07,99.99993649545159,99.99993617572532,9.081600649547452e-08,9.081594853281709e-06,100.0
2,I3,N2,0.0,0.0,2.397735033120017e-07,86.31323763431023,86.31323739453673,1.0523267247276805e-07,9.08297264080356e-06,95.89391144308264
2,I3,N3,0.9602404937788291,2.6111570977598495,0.2503896483739795,46.369189723446155,46.11880007507217,1.1596563178474088e-05,0.0005348195787859899,43.437486392139846
2,I3,N4,0.0,0.0,3.189725006716829e-07,99.9999364942252,99.9999361752527,9.081601748125702e-08,9.081595951816336e-06,100.0
2,I3,N5,0.0,0.0,3.356292340850089e-07,99.99990645107056,99.99990611544132,9.081603794616926e-08,9.081595268393281e-06,100.0
2,I3,N6,0.0,0.0,2.4945424496895565e-07,99.99993945042057,99.99993920096632,9.081692246516725e-08,9.081686724935597e-06,100.0
2,I3,N7,0.0,0.0,2.3973469842766517e-07,99.9999390833524,99.9999388436177,9.081719762338049e-08,9.08171420828679e-06,100.0
2,I3,N8,21.911439194804665,82.17600863515806,22.039999085689146,22.039999342171143,2.5648199653005577e-07,19.063225919897505,4.889374244238821e-06,0.0034712422456379954
2,I3,N9,14.353889650902374,28.739716650081988,15.110689391491983,73.54086561750367,58.43017622601169,-1.124403833657989e-05,-0.0006569911414983943,54.80640301020966
2,I4,N1,0.0,0.0,7.521304322905966e-08,100.0,99.99999992478696,9.081838267596748e-08,9.081838260766022e-06,100.0
