fleet,case,gamma,node,hour,lambda_eur_per_mwh,hard_min_norm_lambda_eur_per_mwh,lambda_difference_eur_per_mwh,balance_residual_mw
with_penalty,gamma_1e-02,0.01,N3,20,60.00000000047394,60.00000059036351,-5.898895736322629e-07,-0.6000000000047394
with_penalty,gamma_1e-02,0.01,N3,21,60.00000000025965,60.000000590184,-5.899243546991784e-07,-0.6000000000025965
with_penalty,gamma_1e-02,0.01,N3,22,60.00000000007459,60.00000059005296,-5.899783701579508e-07,-0.6000000000007459
with_penalty,gamma_1e-02,0.01,N3,23,59.9999999999703,60.00000058998964,-5.900193400520948e-07,-0.599999999999703
with_penalty,gamma_1e-02,0.01,N3,24,59.999999999853124,60.00000058992756,-5.900744355358256e-07,-0.5999999999985313
with_penalty,gamma_1e-02,0.01,N4,1,59.99999999963412,60.00000058983197,-5.901978497035998e-07,-0.5999999999963412
with_penalty,gamma_1e-02,0.01,N4,2,59.9999999981028,60.000000589299226,-5.91196425148155e-07,-0.599999999981028
with_penalty,gamma_1e-02,0.01,N4,3,59.999999981519736,60.00000058566839,-6.04148652882941e-07,-0.5999999998151974
with_penalty,gamma_1e-02,0.01,N4,4,52.2000000024892,60.00000046175655,-7.800000459267352,-0.522000000024892
with_penalty,gamma_1e-02,0.01,N4,5,59.99999999383391,60.00000058791432,-5.940804115311948e-07,-0.5999999999383391
with_penalty,gamma_1e-02,0.01,N4,6,59.999999999727606,60.00000058987299,-5.901453832279913e-07,-0.599999999997276
with_penalty,gamma_1e-02,0.01,N4,7,59.99999999999547,60.00000059000394,-5.90008475853665e-07,-0.5999999999999547
with_penalty,gamma_1e-02,0.01,N4,8,60.000000000013564,60.00000059001516,-5.900015977999828e-07,-0.6000000000001356
with_penalty,gamma_1e-02,0.01,N4,9,59.99999999935024,60.00000058970952,-5.903592850131645e-07,-0.5999999999935024
with_penalty,gamma_1e-02,0.01,N4,10,52.20000000030145,52.20000051219013,-5.118886790000943e-07,-0.5220000000030145
with_penalty,gamma_1e-02,0.01,N4,11,59.99999999960159,60.00000058976112,-5.901595301338602e-07,-0.5999999999960159
with_penalty,gamma_1e-02,0.01,N4,12,31.10735877685179,59.99999871579255,-28.89263993894076,-0.3110735877685179
with_penalty,gamma_1e-02,0.01,N4,13,31.107358901511304,60.000000511651386,-28.892641610140082,-0.31107358901511306
with_penalty,gamma_1e-02,0.01,N4,14,31.107358793185153,59.99999767807409,-28.892638884888935,-0.3110735879318515
with_penalty,gamma_1e-02,0.01,N4,15,31.107358771224597,59.999998711960664,-28.892639940736068,-0.31107358771224597
with_penalty,gamma_1e-02,0.01,N4,16,32.12624486170239,60.00000058442727,-27.87375572272488,-0.3212624486170239
with_penalty,gamma_1e-02,0.01,N4,17,52.200000000183046,52.20000051211503,-5.119319865798388e-07,-0.5220000000018304
with_penalty,gamma_1e-02,0.01,N4,18,59.99999999902003,60.00000058958074,-5.905607167733251e-07,-0.5999999999902003
with_penalty,gamma_1e-02,0.01,N4,19,60.00000000014543,60.000000590103284,-5.899578567891695e-07,-0.6000000000014543
with_penalty,gamma_1e-02,0.01,N4,20,60.00000000045157,60.000000590348435,-5.898968638007318e-07,-0.6000000000045157
with_penalty,gamma_1e-02,0.01,N4,21,60.000000000241656,60.00000059017148,-5.899298258782437e-07,-0.6000000000024166
with_penalty,gamma_1e-02,0.01,N4,22,60.000000000070365,60.00000059004898,-5.89978611742481e-07,-0.6000000000007036
with_penalty,gamma_1e-02,0.01,N4,23,59.999999999976524,60.00000058999206,-5.900155386484585e-07,-0.5999999999997653
with_penalty,gamma_1e-02,0.01,N4,24,59.999999999865324,60.000000589933634,-5.900683106574434e-07,-0.5999999999986533
with_penalty,gamma_1e-02,0.01,N5,1,59.99999999964173,60.000000589836915,-5.901951851683407e-07,-0.5999999999964173
with_penalty,gamma_1e-02,0.01,N5,2,59.99999999810783,60.000000589302466,-5.911946345804608e-07,-0.5999999999810783
with_penalty,gamma_1e-02,0.01,N5,3,59.99999998152381,60.00000058567093,-6.041471252160591e-07,-0.5999999998152381
with_penalty,gamma_1e-02,0.01,N5,4,52.200000002493354,60.00000046175887,-7.800000459265519,-0.5220000000249335
with_penalty,gamma_1e-02,0.01,N5,5,59.999999993838536,60.00000058791722,-5.940786849123469e-07,-0.5999999999383854
with_penalty,gamma_1e-02,0.01,N5,6,59.99999999973675,60.000000589878915,-5.901421644693983e-07,-0.5999999999973675
with_penalty,gamma_1e-02,0.01,N5,7,60.00000000001812,60.000000590018246,-5.900001269765198e-07,-0.6000000000001812
with_penalty,gamma_1e-02,0.01,N5,8,60.000000000044075,60.0000005900345,-5.899904280681767e-07,-0.6000000000004407
with_penalty,gamma_1e-02,0.01,N5,9,59.999999999356945,60.00000058971424,-5.903572954935044e-07,-0.5999999999935695
with_penalty,gamma_1e-02,0.01,N5,10,52.200000000290125,52.200000512183145,-5.118930204162098e-07,-0.5220000000029013
with_penalty,gamma_1e-02,0.01,N5,11,57.30487804853217,57.30487861168248,-5.631503157133011e-07,-0.5730487804853217
with_penalty,gamma_1e-02,0.01,N5,12,38.395466516557256,57.30487738521483,-18.909410868657574,-0.3839546651655726
with_penalty,gamma_1e-02,0.01,N5,13,38.395466598120834,57.30487856054059,-18.909411962419753,-0.3839546659812083
with_penalty,gamma_1e-02,0.01,N5,14,38.39546652719571,57.304876706029084,-18.909410178833376,-0.3839546652719571
with_penalty,gamma_1e-02,0.01,N5,15,38.39546651278796,57.304877382659164,-18.909410869871202,-0.3839546651278796
with_penalty,gamma_1e-02,0.01,N5,16,39.06229846633131,57.30487860814394,-18.242580141812624,-0.39062298466331313
with_penalty,gamma_1e-02,0.01,N5,17,52.2000000001852,52.20000051211609,-5.119308923440258e-07,-0.522000000001852
with_penalty,gamma_1e-02,0.01,N5,18,59.99999999903244,60.000000589588595,-5.905561550889615e-07,-0.5999999999903244
with_penalty,gamma_1e-02,0.01,N5,19,60.000000000209795,60.00000059014385,-5.899340536075215e-07,-0.600000000002098
with_penalty,gamma_1e-02,0.01,N5,20,60.00000000053215,60.000000590398734,-5.898665875747611e-07,-0.6000000000053215
with_penalty,gamma_1e-02,0.01,N5,21,60.00000000030299,60.00000059020983,-5.899068398207419e-07,-0.6000000000030299
with_penalty,gamma_1e-02,0.01,N5,22,60.00000000010588,60.00000059007114,-5.899652606444761e-07,-0.6000000000010588
with_penalty,gamma_1e-02,0.01,N5,23,59.99999999999639,60.00000059000453,-5.900081418985792e-07,-0.5999999999999639
with_penalty,gamma_1e-02,0.01,N5,24,59.9999999998774,60.00000058994133,-5.900639266087637e-07,-0.5999999999987741
with_penalty,gamma_1e-02,0.01,N6,1,59.999999999629026,60.00000058982954,-5.902005142388589e-07,-0.5999999999962903
with_penalty,gamma_1e-02,0.01,N6,2,59.99999999809832,60.00000058929662,-5.911983009809774e-07,-0.5999999999809832
with_penalty,gamma_1e-02,0.01,N6,3,59.99999998151878,60.000000585667415,-6.041486315666589e-07,-0.5999999998151878
with_penalty,gamma_1e-02,0.01,N6,4,52.200000002489766,60.000000461757,-7.800000459267231,-0.5220000000248977
with_penalty,gamma_1e-02,0.01,N6,5,59.99999999383151,60.000000587912574,-5.940810652305117e-07,-0.5999999999383151
with_penalty,gamma_1e-02,0.01,N6,6,59.99999999972112,60.00000058986995,-5.901488293602597e-07,-0.5999999999972112
with_penalty,gamma_1e-02,0.01,N6,7,59.99999999999012,60.000000590001825,-5.900117017176854e-07,-0.5999999999999013
with_penalty,gamma_1e-02,0.01,N6,8,59.999999999991715,60.000000590003516,-5.900118011936684e-07,-0.5999999999999172
with_penalty,gamma_1e-02,0.01,N6,9,59.99999999920917,60.000000589627106,-5.904179332105741e-07,-0.5999999999920917
with_penalty,gamma_1e-02,0.01,N6,10,52.20000000002975,52.20000051202616,-5.119964043842629e-07,-0.5220000000002976
with_penalty,gamma_1e-02,0.01,N6,11,41.33073170734553,41.330732110671285,-4.03325756792583e-07,-0.4133073170734553
with_penalty,gamma_1e-02,0.01,N6,12,23.219053885650556,29.885445845721634,-6.666391960071078,-0.23219053885650556
with_penalty,gamma_1e-02,0.01,N6,13,23.219053744158483,29.885443866856782,-6.666390122698299,-0.23219053744158483
with_penalty,gamma_1e-02,0.01,N6,14,23.219053821541955,29.88544578219043,-6.666391960648475,-0.23219053821541957
with_penalty,gamma_1e-02,0.01,N6,15,23.2190538876103,29.88544584690174,-6.666391959291438,-0.232190538876103
with_penalty,gamma_1e-02,0.01,N6,16,23.219053902712226,29.885445856692808,-6.6663919539805825,-0.23219053902712228
with_penalty,gamma_1e-02,0.01,N6,17,52.199999999963254,52.200000511982395,-5.120191417518072e-07,-0.5219999999996325
with_penalty,gamma_1e-02,0.01,N6,18,59.99999999890485,60.00000058951205,-5.906072004790985e-07,-0.5999999999890485
with_penalty,gamma_1e-02,0.01,N6,19,60.00000000014093,60.0000005901019,-5.899609689663521e-07,-0.6000000000014093
with_penalty,gamma_1e-02,0.01,N6,20,60.00000000046606,60.00000059035798,-5.898919184232909e-07,-0.6000000000046606
with_penalty,gamma_1e-02,0.01,N6,21,60.00000000025578,60.00000059018097,-5.899251860341792e-07,-0.6000000000025578
with_penalty,gamma_1e-02,0.01,N6,22,60.00000000007757,60.000000590054185,-5.899766151173935e-07,-0.6000000000007757
with_penalty,gamma_1e-02,0.01,N6,23,59.99999999997755,60.000000589993476,-5.900159294469631e-07,-0.5999999999997755
with_penalty,gamma_1e-02,0.01,N6,24,59.99999999986254,60.00000058993272,-5.900701793848384e-07,-0.5999999999986254
with_penalty,gamma_1e-02,0.01,N7,1,59.99999999958256,60.00000058980159,-5.902190238771254e-07,-0.5999999999958257
with_penalty,gamma_1e-02,0.01,N7,2,59.99999999804911,60.00000058926714,-5.912180256473221e-07,-0.5999999999804911
with_penalty,gamma_1e-02,0.01,N7,3,59.9999999814666,60.00000058563634,-6.041697417913383e-07,-0.599999999814666
with_penalty,gamma_1e-02,0.01,N7,4,52.20000000243788,60.000000461724845,-7.800000459286963,-0.5220000000243789
with_penalty,gamma_1e-02,0.01,N7,5,59.99999999378072,60.00000058788229,-5.941015714938658e-07,-0.5999999999378072
with_penalty,gamma_1e-02,0.01,N7,6,59.9999999996768,60.0000005898432,-5.901663939766877e-07,-0.599999999996768
with_penalty,gamma_1e-02,0.01,N7,7,59.99999999995589,60.00000058998127,-5.900253796653487e-07,-0.5999999999995589
with_penalty,gamma_1e-02,0.01,N7,8,59.99999999996722,60.00000058998901,-5.900217843191058e-07,-0.5999999999996722
with_penalty,gamma_1e-02,0.01,N7,9,59.99999999921055,60.0000005896273,-5.904167466042054e-07,-0.5999999999921055
with_penalty,gamma_1e-02,0.01,N7,10,52.20000000012806,52.20000051208404,-5.119559816080255e-07,-0.5220000000012806
with_penalty,gamma_1e-02,0.01,N7,11,52.199999999906396,52.20000051194917,-5.120427744031986e-07,-0.521999999999064
with_penalty,gamma_1e-02,0.01,N7,12,52.19999999987878,52.20000051192977,-5.120509953826513e-07,-0.5219999999987878
with_penalty,gamma_1e-02,0.01,N7,13,52.199999999818715,52.20000051189604,-5.120773280964386e-07,-0.5219999999981871
with_penalty,gamma_1e-02,0.01,N7,14,52.1999999997369,52.200000511851165,-5.121142621078434e-07,-0.521999999997369
with_penalty,gamma_1e-02,0.01,N7,15,52.199999999633015,52.2000005117942,-5.12161186350113e-07,-0.5219999999963302
with_penalty,gamma_1e-02,0.01,N7,16,52.19999999968202,52.20000051181502,-5.121329991197854e-07,-0.5219999999968202
with_penalty,gamma_1e-02,0.01,N7,17,52.20000000005863,52.20000051203872,-5.119800903230498e-07,-0.5220000000005863
with_penalty,gamma_1e-02,0.01,N7,18,59.999999998896755,60.000000589507195,-5.906104405539736e-07,-0.5999999999889676
with_penalty,gamma_1e-02,0.01,N7,19,60.00000000013328,60.000000590098104,-5.899648272134073e-07,-0.6000000000013328
with_penalty,gamma_1e-02,0.01,N7,20,60.00000000046389,60.000000590357544,-5.898936521475662e-07,-0.6000000000046389
with_penalty,gamma_1e-02,0.01,N7,21,60.000000000240995,60.000000590172604,-5.899316093405105e-07,-0.6000000000024099
with_penalty,gamma_1e-02,0.01,N7,22,60.000000000047635,60.000000590036336,-5.899887014493288e-07,-0.6000000000004764
with_penalty,gamma_1e-02,0.01,N7,23,59.99999999993848,60.00000058997,-5.900315187545857e-07,-0.5999999999993848
with_penalty,gamma_1e-02,0.01,N7,24,59.999999999818854,60.0000005899064,-5.900875450493004e-07,-0.5999999999981885
with_penalty,gamma_1e-02,0.01,N8,1,59.99999999961041,60.00000058981879,-5.902083799469438e-07,-0.5999999999961041
with_penalty,gamma_1e-02,0.01,N8,2,59.99999999807892,60.00000058928515,-5.912062306379084e-07,-0.5999999999807892
with_penalty,gamma_1e-02,0.01,N8,3,59.999999981499954,60.00000058565613,-6.041561775305127e-07,-0.5999999998149995
with_penalty,gamma_1e-02,0.01,N8,4,52.20000000247181,60.000000461745984,-7.800000459274173,-0.5220000000247181
with_penalty,gamma_1e-02,0.01,N8,5,59.9999999938125,60.00000058790113,-5.940886254052202e-07,-0.599999999938125
with_penalty,gamma_1e-02,0.01,N8,6,59.999999999702744,60.00000058985936,-5.901566169086436e-07,-0.5999999999970275
with_penalty,gamma_1e-02,0.01,N8,7,59.99999999997567,60.00000058999376,-5.900180894968798e-07,-0.5999999999997567
with_penalty,gamma_1e-02,0.01,N8,8,59.999999999972,60.00000058999242,-5.900204200770531e-07,-0.59999999999972
with_penalty,gamma_1e-02,0.01,N8,9,59.99999999918231,60.00000058961056,-5.904282502910974e-07,-0.5999999999918231
with_penalty,gamma_1e-02,0.01,N8,10,52.200000000057365,52.200000512041925,-5.119845596368577e-07,-0.5220000000005737
with_penalty,gamma_1e-02,0.01,N8,11,49.91707317034923,49.91707365969535,-4.893461209576344e-07,-0.49917073170349224
with_penalty,gamma_1e-02,0.01,N8,12,5.1396906064186294e-08,38.47178533184866,-38.471785280451755,-5.13969060641863e-10
with_penalty,gamma_1e-02,0.01,N8,13,4.722011385923632e-08,38.47178532993905,-38.47178528271894,-4.722011385923632e-10
with_penalty,gamma_1e-02,0.01,N8,14,5.4657319790555335e-09,38.471784126094896,-38.47178412062917,-5.4657319790555335e-11
with_penalty,gamma_1e-02,0.01,N8,15,4.749039550276541e-08,38.471785328995054,-38.47178528150466,-4.749039550276541e-10
with_penalty,gamma_1e-02,0.01,N8,16,1.1216031247434828,38.47178740000219,-37.35018427525871,-0.011216031247434827
with_penalty,gamma_1e-02,0.01,N8,17,52.19999999998133,52.20000051199274,-5.120114110468421e-07,-0.5219999999998133
with_penalty,gamma_1e-02,0.01,N8,18,59.99999999887269,60.000000589492615,-5.90619926299496e-07,-0.5999999999887269
with_penalty,gamma_1e-02,0.01,N8,19,60.00000000013891,60.00000059010184,-5.899629300643028e-07,-0.6000000000013891
with_penalty,gamma_1e-02,0.01,N8,20,60.00000000047941,60.000000590367,-5.898875912180301e-07,-0.6000000000047941
with_penalty,gamma_1e-02,0.01,N8,21,60.000000000262176,60.00000059018568,-5.899235020478955e-07,-0.6000000000026218
with_penalty,gamma_1e-02,0.01,N8,22,60.00000000007234,60.00000059005165,-5.89979308074362e-07,-0.6000000000007234
with_penalty,gamma_1e-02,0.01,N8,23,59.99999999996493,60.00000058998637,-5.900214432585926e-07,-0.5999999999996493
with_penalty,gamma_1e-02,0.01,N8,24,59.99999999984612,60.00000058992328,-5.900771640199309e-07,-0.5999999999984612
with_penalty,gamma_1e-02,0.01,N9,1,59.99999999961851,60.000000589823706,-5.902051967154875e-07,-0.5999999999961851
with_penalty,gamma_1e-02,0.01,N9,2,59.9999999980876,60.00000058929041,-5.912028058219221e-07,-0.599999999980876
with_penalty,gamma_1e-02,0.01,N9,3,59.9999999815089,60.000000585661596,-6.041526958711074e-07,-0.599999999815089
with_penalty,gamma_1e-02,0.01,N9,4,52.20000000248073,60.000000461751576,-7.800000459270848,-0.5220000000248073
with_penalty,gamma_1e-02,0.01,N9,5,59.99999999382127,60.000000587906555,-5.940852858543622e-07,-0.5999999999382127
with_penalty,gamma_1e-02,0.01,N9,6,59.99999999971044,60.00000058986399,-5.901535473640251e-07,-0.5999999999971044
with_penalty,gamma_1e-02,0.01,N9,7,59.99999999998142,60.000000589997185,-5.900157660221339e-07,-0.5999999999998142
with_penalty,gamma_1e-02,0.01,N9,8,59.99999999997944,60.00000058999688,-5.900174429029903e-07,-0.5999999999997944
with_penalty,gamma_1e-02,0.01,N9,9,59.999999999191374,60.000000589616455,-5.904250812704959e-07,-0.5999999999919138
with_penalty,gamma_1e-02,0.01,N9,10,52.2000000000501,52.200000512038166,-5.11988062612545e-07,-0.5220000000005011
with_penalty,gamma_1e-02,0.01,N9,11,46.720975609529226,46.720976066855094,-4.573258678419734e-07,-0.4672097560952923
with_penalty,gamma_1e-02,0.01,N9,12,8.642838406253027,35.275688506884784,-26.632850100631757,-0.08642838406253027
with_penalty,gamma_1e-02,0.01,N9,13,8.642838350968484,35.275687769095526,-26.632849418127044,-0.08642838350968485
with_penalty,gamma_1e-02,0.01,N9,14,8.642838353559647,35.275687726303545,-26.632849372743898,-0.08642838353559647
with_penalty,gamma_1e-02,0.01,N9,15,8.642838404530384,35.27568850553272,-26.632850101002337,-0.08642838404530384
with_penalty,gamma_1e-02,0.01,N9,16,9.346946693502677,35.275689809289034,-25.928743115786357,-0.09346946693502677
with_penalty,gamma_1e-02,0.01,N9,17,52.1999999999775,52.20000051199087,-5.120133721447928e-07,-0.521999999999775
with_penalty,gamma_1e-02,0.01,N9,18,59.99999999888438,60.00000058949987,-5.906154925128249e-07,-0.5999999999888438
with_penalty,gamma_1e-02,0.01,N9,19,60.000000000139494,60.00000059010196,-5.899624682115245e-07,-0.600000000001395
with_penalty,gamma_1e-02,0.01,N9,20,60.00000000047408,60.00000059036355,-5.898894670508525e-07,-0.6000000000047409
with_penalty,gamma_1e-02,0.01,N9,21,60.00000000025977,60.000000590184044,-5.899242765394774e-07,-0.6000000000025977
with_penalty,gamma_1e-02,0.01,N9,22,60.00000000007471,60.000000590053,-5.899782919982499e-07,-0.600000000000747
with_penalty,gamma_1e-02,0.01,N9,23,59.999999999970406,60.000000589989675,-5.900192689978212e-07,-0.5999999999997041
with_penalty,gamma_1e-02,0.01,N9,24,59.99999999985324,60.000000589927595,-5.900743573761247e-07,-0.5999999999985324
with_penalty,gamma_3e-03,0.003,N1,1,59.999999999688406,60.000000589822726,-5.901343200775955e-07,-0.1799999999990652
with_penalty,gamma_3e-03,0.003,N1,2,59.999999998678774,60.000000589291375,-5.906126006038903e-07,-0.17999999999603633
with_penalty,gamma_3e-03,0.003,N1,3,59.9999999912387,60.000000585660736,-5.944220333731209e-07,-0.1799999999737161
with_penalty,gamma_3e-03,0.003,N1,4,52.200000017945804,60.00000046174878,-7.800000443802979,-0.15660000005383742
with_penalty,gamma_3e-03,0.003,N1,5,59.999999996017046,60.00000058790656,-5.918895169543248e-07,-0.17999999998805113
with_penalty,gamma_3e-03,0.003,N1,6,59.99999999976015,60.000000589863134,-5.901029851429485e-07,-0.17999999999928046
with_penalty,gamma_3e-03,0.003,N1,7,59.999999999976524,60.00000058998724,-5.900107140632826e-07,-0.17999999999992958
with_penalty,gamma_3e-03,0.003,N1,8,59.9999999999945,60.00000058999818,-5.900036796901986e-07,-0.1799999999999835
with_penalty,gamma_3e-03,0.003,N1,9,59.99999999947321,60.00000058970437,-5.902311599470522e-07,-0.17999999999841965
with_penalty,gamma_3e-03,0.003,N1,10,52.200000000305316,52.200000512186925,-5.118816090998735e-07,-0.15660000000091595
with_penalty,gamma_3e-03,0.003,N1,11,59.99999999959757,60.0000005897569,-5.901593311818942e-07,-0.1799999999987927
with_penalty,gamma_3e-03,0.003,N1,12,31.340720005721725,59.99999871578999,-28.659278710068268,-0.09402216001716518
with_penalty,gamma_3e-03,0.003,N1,13,31.340720833873153,60.00000051164864,-28.65927967777549,-0.09402216250161946
with_penalty,gamma_3e-03,0.003,N1,14,31.340719858192134,59.999997678070976,-28.65927781987884,-0.09402215957457641
with_penalty,gamma_3e-03,0.003,N1,15,31.340720000096116,59.99999871195699,-28.659278711860875,-0.09402216000028835
with_penalty,gamma_3e-03,0.003,N1,16,59.9999999736385,60.000000584422935,-6.107844328084866e-07,-0.1799999999209155
with_penalty,gamma_3e-03,0.003,N1,17,52.20000000018015,52.20000051211019,-5.119300467981702e-07,-0.15660000000054045
with_penalty,gamma_3e-03,0.003,N1,18,59.999999999207624,60.000000589574384,-5.903667599227447e-07,-0.17999999999762287
with_penalty,gamma_3e-03,0.003,N1,19,60.00000000010533,60.00000059006774,-5.899624113681057e-07,-0.180000000000316
with_penalty,gamma_3e-03,0.003,N1,20,60.0000000004399,60.000000590288174,-5.898482768884605e-07,-0.1800000000013197
with_penalty,gamma_3e-03,0.003,N1,21,60.00000000019274,60.00000059012297,-5.899302308876031e-07,-0.18000000000057823
with_penalty,gamma_3e-03,0.003,N1,22,60.00000000003374,60.00000059002173,-5.89987990906593e-07,-0.18000000000010122
with_penalty,gamma_3e-03,0.003,N1,23,59.99999999995743,60.00000058997557,-5.900181392348713e-07,-0.1799999999998723
with_penalty,gamma_3e-03,0.003,N1,24,59.999999999865345,60.000000589921854,-5.900565085426024e-07,-0.17999999999959604
with_penalty,gamma_3e-03,0.003,N2,1,59.99999999957486,60.00000058975437,-5.901795105955898e-07,-0.1799999999987246
with_penalty,gamma_3e-03,0.003,N2,2,59.99999999856036,60.00000058921992,-5.906595603732967e-07,-0.1799999999956811
with_penalty,gamma_3e-03,0.003,N2,3,59.999999991120255,60.00000058558913,-5.944688723502622e-07,-0.17999999997336077
with_penalty,gamma_3e-03,0.003,N2,4,52.200000017828835,60.00000046167763,-7.800000443848795,-0.1566000000534865
with_penalty,gamma_3e-03,0.003,N2,5,59.99999999589876,60.00000058783508,-5.919363204043293e-07,-0.17999999998769628
