node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,5.0608686574941215e-05,0.00010242103232637831,2.023783647787688,99.99993646546702,99.99988585678044,False,9.08182846757711e-08,9.081818101285702e-06
N2,5.059811430657419e-05,0.00010239988549305972,2.0237885718945647,99.99993645818927,99.99988586007495,False,9.081828467277607e-08,9.081818101285402e-06
N3,5.058341499470357e-05,0.00010237041635449969,2.0237940907156737,45.00345253737764,45.003401953962644,False,2.019140195431455e-07,9.086817781640446e-06
N4,5.063462225675723e-05,0.00010247285753424243,2.0237705539625575,99.99987742712477,99.99982679250252,False,9.081833837072297e-08,9.081818106655183e-06
N5,5.060416379734667e-05,0.0001024119964324888,2.023785964384586,99.99993646216392,99.99988585800011,False,9.081828467466231e-08,9.081818101285592e-06
N6,5.059823644846182e-05,0.00010240012425566437,2.0237884053521658,99.99993647232574,99.9998858740893,False,9.081828466003574e-08,9.08181810128413e-06
N7,5.059799150744443e-05,0.00010239964069615811,2.023788645466138,100.0,99.9999494020085,False,9.081822690728738e-08,9.081818095508864e-06
N8,1.984390088719316e-06,5.234460401234867e-06,2.6378182550856613,1.9963911626064146e-06,1.2001073887098482e-08,True,413.2028445854357,4.958877868229085e-06
N9,5.058358921176944e-05,0.00010237076208804466,2.0237939553768505,59.54534457468603,59.54529399109681,False,1.5258125676251995e-07,9.08549579145528e-06
