hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,364.5000032463651,3.116941899048953e-07,4.4095886061954726e-07,1.2926467071465197e-07,0.0,364.5000033756298,67.14999999340401
1,N2,0.0,0,3.284577558853365e-07,4.082768178747872e-07,7.981906198945068e-08,0.0,7.981906198945066e-08,67.15000008789927
1,N3,0.0,4.287299192866111,4.940946134724725e-07,27.026911438972107,27.026910944877496,0.0,31.314210137743608,67.15000006968141
1,N4,0.0,0,4.882650907551454e-07,6.887705819764358e-07,2.005054912212905e-07,0.0,2.0050549122129042e-07,67.15000006259669
1,N5,371.25,8.24939372397366e-08,3.1778133960482977e-07,4.2814813224828164e-07,1.103667926434519e-07,0.0,-371.24999980713926,67.15000008943878
1,N6,35.64,0,3.046301726335641e-07,4.574369650490359e-07,1.528067924154718e-07,0.0,-35.63999984719321,67.15000006922125
1,N7,0.0,0,1.4279057266927692e-07,1.7765978136873643e-07,3.486920869945951e-08,0.0,3.486920869945951e-08,67.15000008789927
1,N8,39.6,0,4.262702392567805e-07,29.259077586560036,29.259077160289795,0.0,-10.34092283971021,67.1500000801599
1,N9,0.0,0,4.5269351229756653e-07,21.416709118169024,21.41670866547551,0.0,21.416708665475507,67.15000007069594
2,N1,0.0,368.43750328574015,3.1169407959003154e-07,4.4095910465229296e-07,1.292650250622614e-07,0.0,368.4375034150051,67.14999998253175
2,N2,0.0,0,3.284576540014224e-07,4.0827699358352994e-07,7.981933958210758e-08,0.0,7.981933958210758e-08,67.15000008474442
2,N3,0.0,4.295331441418005,4.975471411209825e-07,22.220736268670464,22.220735771123326,0.0,26.51606721254133,67.15000007080512
2,N4,0.0,0,4.882638142294233e-07,6.887556993864158e-07,2.0049188515699258e-07,0.0,2.004918851569926e-07,67.150000060794
2,N5,354.375,8.249393722692241e-08,3.177812314415539e-07,4.2814834956965806e-07,1.1036711812810421e-07,0.0,-354.3749998071389,67.1500000855802
2,N6,34.02,0,3.046300611155835e-07,4.5743724026888854e-07,1.5280717915330512e-07,0.0,-34.01999984719282,67.1500000689385
2,N7,0.0,0,1.4279052908690723e-07,1.7765985643464416e-07,3.4869327347736924e-08,0.0,3.486932734773692e-08,67.15000008474442
2,N8,37.8,0,4.3633508944011506e-07,29.81264259425599,29.812642157920898,0.0,-7.98735784207909,67.1500000787665
2,N9,0.0,0,4.4986998506540565e-07,1.4287870035538708,1.4287865536838857,0.0,1.428786553683886,67.15000007166269
3,N1,0.0,372.3750033251152,3.116911882181994e-07,4.4096547204742823e-07,1.292742838292288e-07,0.0,372.37500345438946,67.1500004411367
3,N2,0.0,0,3.2845534489057236e-07,4.082809725359025e-07,7.982562764533014e-08,0.0,7.982562764533012e-08,67.15000055612228
3,N3,0.0,19.870677041908237,4.532910902365671e-07,14.134756657511163,14.134756204220073,0.0,34.00543324612831,67.15000054139993
3,N4,0.0,0,4.882575605736087e-07,6.887750820938403e-07,2.0051752152023168e-07,0.0,2.0051752152023163e-07,67.15000053104887
3,N5,343.125,8.249393878973721e-08,3.1777854911228455e-07,4.2815373604258424e-07,1.1037518693029972e-07,0.0,-343.12499980713085,67.15000055614539
3,N6,32.94,0,3.0462692683550966e-07,4.574449744436326e-07,1.52818047608123e-07,0.0,-32.93999984718195,67.15000053958221
3,N7,0.0,0,1.427895446507141e-07,1.7766155039750584e-07,3.487200574679175e-08,0.0,3.4872005746791754e-08,67.15000055612228
3,N8,36.6,0,4.326004147776512e-07,1.6130130311813011,1.6130125985808863,0.0,-34.98698740141912,67.15000055201642
3,N9,0.0,0,4.961682745307199e-07,4.671550536167278,4.671550039999003,0.0,4.671550039999003,67.15000054250287
4,N1,0.0,375.0000033513651,3.1168554477500824e-07,4.4097791611353225e-07,1.2929237133852404e-07,0.0,375.00000348065754,67.1500001892486
4,N2,0.0,0,3.284508596558162e-07,4.082887079006387e-07,7.983784824482247e-08,0.0,7.983784824482241e-08,67.15000031386084
4,N3,0.0,6.977551105203788,5.140543197602163e-07,9.125827590115151e-07,3.985284392512988e-07,0.0,6.9775515037322275,67.1500003014238
4,N4,0.0,0,4.882465854971085e-07,6.888120643167739e-07,2.0056547881966545e-07,0.0,2.0056547941928532e-07,67.1500002889631
4,N5,337.5,8.24939379843149e-08,3.177733231682706e-07,4.281642372460899e-07,1.1039091407781928e-07,0.0,-337.4999998071151,67.15000031363199
4,N6,32.4,0,3.046207976883004e-07,4.5746010689089727e-07,1.528393092025969e-07,0.0,-32.399999847160686,67.15000029818735
4,N7,0.0,0,1.4278763299723953e-07,1.7766484281220865e-07,3.4877209814969116e-08,0.0,3.4877209814969136e-08,67.15000031386084
4,N8,36.0,0,4.63788930930541e-07,0.8972499582893533,0.8972494945004224,0.0,-35.10275050549957,67.15000031037076
4,N9,0.0,0,4.4899714614689063e-07,23.025195309102234,23.02519486010509,0.0,23.025194860105085,67.15000030164853
5,N1,0.0,372.3750033251152,3.116771268933009e-07,4.409964715176829e-07,1.2931934462438197e-07,0.0,372.3750034544345,67.1500003658891
5,N2,0.0,0,3.2844417529931047e-07,4.083002344484457e-07,7.985605914913518e-08,0.0,7.98560616672349e-08,67.15000047982636
5,N3,0.0,12.669692353244322,4.6275019926730445e-07,5.187226319030013,5.187225856279814,0.0,17.856918209524135,67.15000046746881
5,N4,0.0,0,4.882308925650389e-07,6.888880793229165e-07,2.006571867578776e-07,0.0,2.006571867578777e-07,67.15000045580128
5,N5,348.75,8.249393853815321e-08,3.177655305474865e-07,4.2817989529681877e-07,1.1041436474933222e-07,0.0,-348.7499998070917,67.15000048039006
5,N6,33.48,0,3.0461165262962927e-07,4.574826856822275e-07,1.528710330525982e-07,0.0,-33.479999847128965,67.1500004647109
5,N7,0.0,0,1.4278478118568968e-07,1.7766975351635553e-07,3.488497233066585e-08,0.0,3.488497233066584e-08,67.15000047982636
