sweep,investor,termination,optimal,solve_seconds,best_feasible_objective,best_objective_bound,profit_eur_per_day,old_power_mw,best_response_power_mw,new_power_mw,old_energy_mwh,best_response_energy_mwh,new_energy_mwh,max_raw_deviation_mw,max_raw_deviation_mwh,max_iterate_change_mw,max_iterate_change_mwh,max_raw_bid_deviation_eur_per_mwh,max_iterate_bid_change_eur_per_mwh
4,I4,optimal,True,42.55326079996303,,,209137.8766934784,109.95171212260811,96.10745953557198,100.26073527094627,294.4482827954818,250.38285024077112,263.6024799169297,14.229609869677045,34.944154927426624,9.960726908773932,24.46090844919864,492.35525837567064,155.7875990501546
5,I1,maxIterations,False,300.36438050004654,,,nan,9.056311563142703,9.056311563142703,9.056311563142703,26.598286252257818,26.598286252257818,26.598286252257818,19.537482461803144,58.64069559570622,13.676237723262197,41.04848691699435,375.9438298865781,107.7494346523149
5,I2,optimal,True,11.12285249994602,,,8208.218021114415,75.02414022745492,75.04371889250122,75.0378449206736,224.31735284191586,253.6906980665228,244.87869371058918,19.537482461803144,58.64069559570622,13.676237723262197,41.04848691699435,375.9438298865781,107.7494346523149
5,I3,optimal,True,54.676253400044516,,,131419.83667745287,18.836385834065005,28.92149978099521,25.89596544729368,44.15486686463872,75.37995782310875,66.01243022361845,19.537482461803144,58.64069559570622,13.676237723262197,41.04848691699435,375.9438298865781,107.7494346523149
5,I4,optimal,True,20.117700100061484,,,208583.1700077761,100.26073527094627,116.69918964410975,111.76765330151191,263.6024799169297,306.1304645539987,293.3720690090431,19.537482461803144,58.64069559570622,13.676237723262197,41.04848691699435,375.9438298865781,107.7494346523149
6,I1,optimal,True,2.1825556999538094,,,-7.16798104239309e-05,9.056311563142703,4.935751712390117e-06,2.716895005869664,26.598286252257818,1.010773207009848e-05,7.979489023040636,16.07124718474123,50.15702961954944,11.24987302931886,35.1099207336846,507.4509637056053,127.47976741895462
6,I2,optimal,True,4.583611299982294,,,6600.6596150003315,75.0378449206736,66.53867912278305,69.08842839183626,244.87869371058918,203.29276247562836,215.76854085154298,16.07124718474123,50.15702961954944,11.24987302931886,35.1099207336846,507.4509637056053,127.47976741895462
6,I3,optimal,True,13.43918320001103,,,132883.52828721653,25.89596544729368,12.256404144492995,16.348272355350936,66.01243022361845,27.5997743618617,39.12357070631011,16.07124718474123,50.15702961954944,11.24987302931886,35.1099207336846,507.4509637056053,127.47976741895462
6,I4,optimal,True,11.448569800006226,,,212796.57148328229,111.76765330151191,114.6959391330316,113.8174530481853,293.3720690090431,281.0920594183846,284.776061495142,16.07124718474123,50.15702961954944,11.24987302931886,35.1099207336846,507.4509637056053,127.47976741895462
7,I1,optimal,True,202.93373769999016,,,727.9153452676676,2.716895005869664,24.834559356851045,18.199260051556628,7.979489023040636,49.66911871881988,37.16222981008611,24.200668843157793,84.80880853346466,16.940468190210453,59.366165973425254,781.2997943487064,546.9098560440945
7,I2,optimal,True,5.555486000026576,,,8338.524148722481,69.08842839183626,74.58500817545666,72.93603356002959,215.76854085154298,256.41829700477047,244.22336874709052,24.200668843157793,84.80880853346466,16.940468190210453,59.366165973425254,781.2997943487064,546.9098560440945
7,I3,optimal,True,34.22931160009466,,,130223.64712571402,16.348272355350936,37.579220220661455,31.2099358610683,39.12357070631011,89.40095016647393,74.31773632710441,24.200668843157793,84.80880853346466,16.940468190210453,59.366165973425254,781.2997943487064,546.9098560440945
7,I4,optimal,True,17.36329760006629,,,210516.09735475542,113.8174530481853,126.07736460857923,122.39939107792681,284.776061495142,362.5166847346603,339.19449757675056,24.200668843157793,84.80880853346466,16.940468190210453,59.366165973425254,781.2997943487064,546.9098560440945
8,I1,optimal,True,40.81464110000525,,,-1.5918242879994463e-05,18.199260051556628,9.711361383325425e-07,5.459778318904184,37.16222981008611,2.1034495284423817e-06,11.148669599163217,25.93410965192782,71.48280732627856,18.15387675634947,50.03796512839499,463.2227321187859,324.25591248315015
8,I2,optimal,True,7.625180899980478,,,5060.872784343175,72.93603356002959,52.68380862151517,58.759475767067634,244.22336874709052,155.74688676157422,182.28983063426242,25.93410965192782,71.48280732627856,18.15387675634947,50.03796512839499,463.2227321187859,324.25591248315015
8,I3,optimal,True,26.776940200012177,,,132783.35722366662,31.2099358610683,16.743458162362675,21.083401471974362,74.31773632710441,33.486916335814435,45.73616233320143,25.93410965192782,71.48280732627856,18.15387675634947,50.03796512839499,463.2227321187859,324.25591248315015
8,I4,optimal,True,16.185125999967568,,,212790.6239951777,122.39939107792681,103.28089748663233,109.01644551517592,339.19449757675056,300.4837265052245,312.0969576762778,25.93410965192782,71.48280732627856,18.15387675634947,50.03796512839499,463.2227321187859,324.25591248315015
9,I1,optimal,True,4.357172699994408,,,1242.221943196436,5.459778318904184,42.436159894625966,31.34324438381056,11.148669599163217,84.87232252546194,62.75522348377819,37.28095138529063,99.39429639924072,26.096665969703437,69.5760074794685,431.5415992705454,302.07911948938175
9,I2,optimal,True,11.65540529997088,,,7310.398971563182,58.759475767067634,76.98690057246252,71.51867290615722,182.28983063426242,224.96090782761755,212.15958416286773,37.28095138529063,99.39429639924072,26.096665969703437,69.5760074794685,431.5415992705454,302.07911948938175
9,I3,optimal,True,45.33176790003199,,,130062.72718892593,21.083401471974362,39.31082568409815,33.84259842046101,45.73616233320143,100.38300451740777,83.98895186199336,37.28095138529063,99.39429639924072,26.096665969703437,69.5760074794685,431.5415992705454,302.07911948938175
9,I4,optimal,True,14.498325500055216,,,210045.11684709374,109.01644551517592,149.7733129276021,137.54625268022136,312.0969576762778,434.0789791941947,397.4843726518951,37.28095138529063,99.39429639924072,26.096665969703437,69.5760074794685,431.5415992705454,302.07911948938175
10,I1,optimal,True,1.9051084000384435,,,-8.269915200204659e-05,31.34324438381056,5.205117295221154e-06,9.402974841483756,62.75522348377819,1.0657802287369287e-05,18.826570178758114,37.64225988213668,104.42579743275162,26.349581917495673,73.09805820292613,569.3226298435416,398.525840890479
10,I2,optimal,True,10.233481699950062,,,3953.145751773767,71.51867290615722,44.03520586698313,52.28024530062595,212.15958416286773,122.96475228482156,149.72320043143182,37.64225988213668,104.42579743275162,26.349581917495673,73.09805820292613,569.3226298435416,398.525840890479
10,I3,optimal,True,7.297349600004964,,,132507.49646829767,33.84259842046101,7.865973898309537,15.658961221616524,83.98895186199336,15.731947962566911,36.2090489689844,37.64225988213668,104.42579743275162,26.349581917495673,73.09805820292613,569.3226298435416,398.525840890479
10,I4,optimal,True,33.79990890005138,,,210314.29977099513,137.54625268022136,106.42315777286025,115.76008624145376,397.4843726518951,301.7252592231221,330.4529932176143,37.64225988213668,104.42579743275162,26.349581917495673,73.09805820292613,569.3226298435416,398.525840890479
11,I1,optimal,True,4.881954499986023,,,839.0118064373587,9.402974841483756,35.044631357018574,27.352133392724618,18.826570178758114,70.08926590694513,54.710454565192215,25.658515551238636,51.30853085390436,17.960960885867046,35.91597159773305,584.4231580865159,409.09621066056104
11,I2,optimal,True,37.106834200094454,,,7399.756479056983,52.28024530062595,78.40697619486234,70.56895680610597,149.72320043143182,226.57996877924123,203.5229378102779,25.658515551238636,51.30853085390436,17.960960885867046,35.91597159773305,584.4231580865159,409.09621066056104
11,I3,optimal,True,23.980445900000632,,,130720.90390692814,15.658961221616524,49.52017956923918,39.36181403479799,36.2090489689844,113.06581566351248,90.00878553581717,25.658515551238636,51.30853085390436,17.960960885867046,35.91597159773305,584.4231580865159,409.09621066056104
11,I4,optimal,True,12.298194400034845,,,208436.5512783945,115.76008624145376,139.48766033833022,132.36938810684583,330.4529932176143,402.70340329238337,381.0282802409216,25.658515551238636,51.30853085390436,17.960960885867046,35.91597159773305,584.4231580865159,409.09621066056104
12,I1,optimal,True,2.210520200082101,,,-8.523432450803536e-05,27.352133392724618,5.367709832300511e-06,8.205642097056915,54.710454565192215,1.0972396310227122e-05,16.413140559027205,27.34706145298821,58.73978629219698,19.142943017091746,41.11785040453789,818.5625750167533,572.9938025117273
12,I2,optimal,True,16.423769700108096,,,3853.8789302260357,70.56895680610597,43.85838835818007,51.871558619036094,203.5229378102779,118.84612451474229,144.24916791436436,27.34706145298821,58.73978629219698,19.142943017091746,41.11785040453789,818.5625750167533,572.9938025117273
12,I3,optimal,True,54.468927299953066,,,128770.09901640318,39.36181403479799,20.684975797368757,26.28802717752118,90.00878553581717,45.24267610554273,58.67250869097221,27.34706145298821,58.73978629219698,19.142943017091746,41.11785040453789,818.5625750167533,572.9938025117273
12,I4,optimal,True,12.582175599993207,,,211300.79435445406,132.36938810684583,135.42080358972024,134.5053787876942,381.0282802409216,385.0121520328146,383.8169900907802,27.34706145298821,58.73978629219698,19.142943017091746,41.11785040453789,818.5625750167533,572.9938025117273
13,I1,optimal,True,18.976563700009137,,,204.80860053612952,8.205642097056915,16.252126475224966,13.838180320409329,16.413140559027205,32.504252955567694,27.676917503773,24.55995161988018,84.01709348884957,17.191966133916125,58.811965442194705,416.81489797171827,280.75871608634657
13,I2,optimal,True,12.564114700071514,,,4781.240574328491,51.871558619036094,46.84938495026954,48.35603670469393,144.24916791436436,146.38604608791027,145.74498189872492,24.55995161988018,84.01709348884957,17.191966133916125,58.811965442194705,416.81489797171827,280.75871608634657
13,I3,optimal,True,21.32460179994814,,,128091.4079734178,26.28802717752118,55.210692121209675,46.533892630342926,58.67250869097221,146.89997790192203,120.4317370938932,24.55995161988018,84.01709348884957,17.191966133916125,58.811965442194705,416.81489797171827,280.75871608634657
13,I4,optimal,True,14.800371099961922,,,207957.39325527637,134.5053787876942,173.98887214139603,162.1438241209236,383.8169900907802,511.75943684044097,473.37670275448244,24.55995161988018,84.01709348884957,17.191966133916125,58.811965442194705,416.81489797171827,280.75871608634657
14,I1,optimal,True,2.1106782000279054,,,-6.787862468070959e-05,13.838180320409329,4.7030811329043784e-06,4.151455559578335,27.676917503773,9.644178750081574e-06,8.303078252107776,25.029080399599284,77.67905777784577,17.5203562797195,54.37534044449204,593.2826173674699,415.2978321572289
14,I2,optimal,True,213.21631190006156,,,-2.583430568594154e-07,48.35603670469393,1.6697158607916792e-10,14.506811011450909,145.74498189872492,3.412605366612335e-08,43.72349458030917,25.029080399599284,77.67905777784577,17.5203562797195,54.37534044449204,593.2826173674699,415.2978321572289
14,I3,optimal,True,7.770579600008205,,,132734.12248528615,46.533892630342926,16.456169241178547,25.47948596247637,120.4317370938932,33.38596387185841,59.4996951921476,25.029080399599284,77.67905777784577,17.5203562797195,54.37534044449204,593.2826173674699,415.2978321572289
14,I4,optimal,True,20.16747859993484,,,209851.3480553458,162.1438241209236,131.8694793777466,140.9517815590118,473.37670275448244,379.23999377397,407.48100381853453,25.029080399599284,77.67905777784577,17.5203562797195,54.37534044449204,593.2826173674699,415.2978321572289
15,I1,optimal,True,13.569266499951482,,,648.8143543199285,4.151455559578335,17.913994648619756,12.523014673289122,8.303078252107776,35.82798933321253,25.04607760093301,46.48727003417387,84.68827097264847,28.8739941742205,51.71998442699385,461.7775219410588,323.24426535874113
15,I2,optimal,True,3.9250269999029115,,,2155.821046503943,14.506811011450909,83.84056757913105,59.373345605151265,43.72349458030917,167.68113526944975,122.93203744668563,46.48727003417387,84.68827097264847,28.8739941742205,51.71998442699385,461.7775219410588,323.24426535874113
15,I3,optimal,True,30.063540100003593,,,124410.25477696041,25.47948596247637,66.49451807488767,52.65254922387113,59.4996951921476,170.06485017611644,132.79067048268007,46.48727003417387,84.68827097264847,28.8739941742205,51.71998442699385,461.7775219410588,323.24426535874113
15,I4,optimal,True,21.312625300022773,,,208201.92522962383,140.9517815590118,181.947381727287,166.0362520011477,407.48100381853453,529.6513298140242,481.05359260157815,46.48727003417387,84.68827097264847,28.8739941742205,51.71998442699385,461.7775219410588,323.24426535874113
16,I1,optimal,True,2.3420590999303386,,,-6.301304433559588e-05,12.523014673289122,8.052979112681938e-06,3.756908193419087,25.04607760093301,1.630180478414396e-05,7.513830909559962,36.38271701909646,75.02369920865281,25.46790191336752,52.51658944605696,395.93099842662974,277.1516988986408
16,I2,optimal,True,2.9665796000044793,,,-6.971418459271273e-05,59.373345605151265,7.480939936636062e-06,17.812007371834305,122.93203744668563,1.5079877362879033e-05,36.8796186305618,36.38271701909646,75.02369920865281,25.46790191336752,52.51658944605696,395.93099842662974,277.1516988986408
16,I3,optimal,True,24.225168300094083,,,132071.99731347832,52.65254922387113,41.396444152917624,44.773275631499985,132.79067048268007,110.36734086604415,117.09433961998417,36.38271701909646,75.02369920865281,25.46790191336752,52.51658944605696,395.93099842662974,277.1516988986408
16,I4,optimal,True,16.583628899999894,,,203423.35953246074,166.0362520011477,164.610455411361,165.0381943490728,481.05359260157815,465.21728375752735,469.96817627588683,36.38271701909646,75.02369920865281,25.46790191336752,52.51658944605696,395.93099842662974,277.1516988986408
17,I1,optimal,True,8.285941699985415,,,17.54270662366918,3.756908193419087,1.4348497828872477,2.1314672965127026,7.513830909559962,2.8696996845991043,4.262938967074646,9.277231006418468,16.735928900378596,6.494061704492928,11.71515023026501,101.46379860404718,71.02465902283302
17,I2,maxIterations,False,301.0703268001089,,,nan,17.812007371834305,17.812007371834305,17.812007371834305,36.8796186305618,36.8796186305618,36.8796186305618,9.277231006418468,16.735928900378596,6.494061704492928,11.71515023026501,101.46379860404718,71.02465902283302
17,I3,optimal,True,67.40137109998614,,,130585.93187913358,44.773275631499985,42.390420784614406,43.10527723736823,117.09433961998417,114.96256395450526,115.60209663720927,9.277231006418468,16.735928900378596,6.494061704492928,11.71515023026501,101.46379860404718,71.02465902283302
17,I4,optimal,True,27.02188130002469,,,208891.30475652218,165.0381943490728,175.09261129981755,172.07628609512153,469.96817627588683,467.9347791741785,468.5447979895615,9.277231006418468,16.735928900378596,6.494061704492928,11.71515023026501,101.46379860404718,71.02465902283302
18,I1,optimal,True,6.780795500031672,,,58.57357757209258,2.1314672965127026,4.011589616326556,3.447551454005165,4.262938967074646,8.02317938959292,6.895103420054127,18.858757763895678,48.5898527255922,13.201130434726977,34.01289690791454,527.9446817505658,369.56127722539605
18,I2,optimal,True,6.140420500072651,,,68.03050525149698,17.812007371834305,2.1434334893677836,6.844005532960513,36.8796186305618,4.286867081668198,14.064692251410284,18.858757763895678,48.5898527255922,13.201130434726977,34.01289690791454,527.9446817505658,369.56127722539605
18,I3,error: Cannot load a SolverResults object with bad status: error,False,60.57391779997852,,,nan,43.10527723736823,43.10527723736823,43.10527723736823,115.60209663720927,115.60209663720927,115.60209663720927,18.858757763895678,48.5898527255922,13.201130434726977,34.01289690791454,527.9446817505658,369.56127722539605
18,I4,optimal,True,25.61276910000015,,,207134.7099203341,172.07628609512153,177.27742031375382,175.71707989195025,468.5447979895615,470.83374632888757,470.1470614233059,18.858757763895678,48.5898527255922,13.201130434726977,34.01289690791454,527.9446817505658,369.56127722539605
19,I1,optimal,True,2.4963921000016853,,,-6.951822706167393e-05,3.447551454005165,4.713052959618032e-06,1.0342658005949326,6.895103420054127,9.663353400387358e-06,2.0685317732463147,11.145952725544305,17.05016817164058,7.802166907881009,11.935117720148398,456.0011752030216,319.2008226421151
19,I2,optimal,True,148.7327051999746,,,-1.1619036595066683e-05,6.844005532960513,7.445897090090769e-07,2.0532019001381245,14.064692251410284,1.6289206196231214e-06,4.21940820265095,11.145952725544305,17.05016817164058,7.802166907881009,11.935117720148398,456.0011752030216,319.2008226421151
19,I3,optimal,True,23.623348900000565,,,131206.98895363935,43.10527723736823,40.61145077250922,41.35959863292655,115.60209663720927,111.98424260335958,113.06959860379104,11.145952725544305,17.05016817164058,7.802166907881009,11.935117720148398,456.0011752030216,319.2008226421151
19,I4,optimal,True,6.494528400013223,,,207852.33600769794,175.71707989195025,164.32159111295869,167.74023696939147,470.1470614233059,465.82838854618984,467.1239886132651,11.145952725544305,17.05016817164058,7.802166907881009,11.935117720148398,456.0011752030216,319.2008226421151
20,I1,optimal,True,36.98137020005379,,,208.71174532617187,1.0342658005949326,5.92024355989539,4.454450232105253,2.0685317732463147,11.840487124908526,8.908900519409862,17.648138752196246,21.246755258930705,12.35369712653737,14.872728681251488,380.86181268966675,239.23776487842827
20,I2,optimal,True,5.3520568999229,,,215.4545259717603,2.0532019001381245,6.812766214521576,5.384896820415693,4.21940820265095,13.625532588211108,10.80369496985502,17.648138752196246,21.246755258930705,12.35369712653737,14.872728681251488,380.86181268966675,239.23776487842827
20,I3,optimal,True,31.99461410008371,,,131443.4604847756,41.35959863292655,42.53062286866563,42.17931559107101,113.06959860379104,119.4259891279076,117.51907193967756,17.648138752196246,21.246755258930705,12.35369712653737,14.872728681251488,380.86181268966675,239.23776487842827
20,I4,optimal,True,9.373198800021783,,,207518.5383215531,167.74023696939147,193.6751550947998,185.89467888893213,467.1239886132651,473.4764482675609,471.5707086893644,17.648138752196246,21.246755258930705,12.35369712653737,14.872728681251488,380.86181268966675,239.23776487842827
