investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,1.050098764669729e-07
I1,N2,0.0,0.0,0.0,0.0,1.0123499830764856e-07
I1,N3,0.0,0.0,0.0,0.0,2.093753691058269e-07
I1,N4,0.0,0.0,0.0,0.0,1.0500878488003115e-07
I1,N5,0.0,0.0,0.0,0.0,1.0643127485165422e-07
I1,N6,0.0,0.0,0.0,0.0,1.0121975076238316e-07
I1,N7,0.0,0.0,0.0,0.0,1.0150424497691761e-07
I1,N8,15.056634687313505,59.26352498517713,3.936040570547394,0.15056634687313505,28.68914840810946
I1,N9,0.0,0.0,0.0,0.0,1.7938985967744947e-07
I3,N1,0.0,0.0,0.0,0.0,7.300113266117861e-06
I3,N2,0.0,0.0,0.0,0.0,7.153975395024802e-06
I3,N3,0.0,0.0,0.0,0.0,1.951579403989074e-05
I3,N4,0.0,0.0,0.0,0.0,7.397171137861748e-06
I3,N5,0.0,0.0,0.0,0.0,7.512716194359863e-06
I3,N6,0.0,0.0,0.0,0.0,7.269907643290446e-06
I3,N7,0.0,0.0,0.0,0.0,7.2579614442638195e-06
I3,N8,36.86014157585816,156.29327860143908,4.240170328152093,0.3686014157585816,31.94438484601112
I3,N9,26.24991684340653,52.499853049193334,2.000000737616823,0.2624991684340653,-1.896054650792582e-05
I4,N1,0.0,0.0,0.0,0.0,9.066183337080022e-08
I4,N2,0.0,0.0,0.0,0.0,9.06172673590287e-08
I4,N3,52.054836469219,104.10969596834138,2.0000004424162086,0.52054836469219,1.2966128021897408e-07
I4,N4,0.0,0.0,0.0,0.0,9.064109753268342e-08
I4,N5,0.0,0.0,0.0,0.0,5.377419307288559e-08
I4,N6,0.0,0.0,0.0,0.0,9.071605756729207e-08
I4,N7,0.0,0.0,0.0,0.0,9.061729885592319e-08
I4,N8,36.492053592543044,153.5456594520214,4.207646441783085,0.36492053592543044,32.22122145384822
I4,N9,0.0,0.0,0.0,0.0,1.6049771733773458e-07
I2,N1,0.0,0.0,0.0,0.0,0.0
I2,N2,0.0,0.0,0.0,0.0,0.0
I2,N3,0.0026296107020276718,0.008232272051099103,3.130604862822951,2.6296107020276718e-05,5.7577451176967964e-06
I2,N4,0.0,0.0,0.0,0.0,0.0
I2,N5,0.0,0.0,0.0,0.0,0.0
I2,N6,0.0,0.0,0.0,0.0,-1.0668584161311348e-07
I2,N7,0.0,0.0,0.0,0.0,0.0
I2,N8,11.591170064274106,60.04481719658053,5.180220535427096,0.11591170064274106,35.3592473382176
I2,N9,17.14358924928156,46.31969486411944,2.701866813920578,0.1714358924928156,-5.135522188269961e-06
