hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,0.0,111.30158871143215,0.0,0.0,0.0,0.0,111.36158871271802,60.00000058969703
1,N2,0.0,300.0000029993453,0.0,0.0,0.0,0.0,300.06000300063516,60.000000589630595
1,N3,0.0,0.0,0.0,29.262495420191915,29.262495420191915,0.0,29.32249542148832,60.00000058968679
1,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000127021858,60.00000058970462
1,N5,371.25,0,0.0,0.0,0.0,0.0,-371.18999999872364,60.0000005897085
1,N6,35.64,0,0.0,1.9719308440806027,1.9719308440806027,0.0,-33.608069135358775,60.00000058970033
1,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000128593127,60.0000005896744
1,N8,39.6,0,0.0,1.5744360287521464,1.5744360287521464,0.0,-37.96556395068726,60.00000058968836
1,N9,0.0,0,0.0,1.8395459268120733,1.8395459268120733,0.0,1.8995459473719691,60.00000058968864
2,N1,0.0,124.9244881617372,0.0,0.0,0.0,0.0,124.9844881630361,60.000000589832766
2,N2,0.0,300.0000029993453,0.0,0.0,0.0,0.0,300.06000300063477,60.000000589770515
2,N3,0.0,0.0,0.0,0.45137305223836194,0.45137305223836194,0.0,0.5113730535349184,60.000000589838436
2,N4,0.0,0,0.0,0.0,0.0,0.0,0.0600000012701527,60.00000058984161
2,N5,354.375,0,0.0,0.0,0.0,0.0,-354.31499999872364,60.000000589845484
2,N6,34.02,0,0.0,0.03146493832728019,0.03146493832728019,0.0,-33.928535041111964,60.00000058984309
2,N7,0.0,0,0.0,0.0,0.0,0.0,0.060000001285603156,60.00000058981431
2,N8,37.8,0,0.0,0.10132567676435507,0.10132567676435507,0.0,-37.638674302674914,60.000000589833704
2,N9,0.0,0,0.0,0.14634510218900354,0.14634510218900354,0.0,0.20634512274903583,60.00000058983847
3,N1,0.0,112.09551188365208,0.0,0.0,0.0,0.0,112.15551188493876,60.00000058951543
3,N2,0.0,300.0000029993453,0.0,0.0,0.0,0.0,300.0600030006381,60.00000058945076
3,N3,0.0,0.0,0.0,0.009134931058630976,0.009134931058630976,0.0,0.06913493235486821,60.00000058951923
3,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000001271338366,60.000000589523204
3,N5,343.125,0,0.0,0.0,0.0,0.0,-343.06499999872176,60.00000058952595
3,N6,32.94,0,0.0,0.006796648378786848,0.006796648378786848,0.0,-32.87320333106077,60.00000058952405
3,N7,0.0,0,0.0,0.0,0.0,0.0,0.0600000012886287,60.000000589494555
3,N8,36.6,0,0.0,0.006716267598998894,0.006716267598998894,0.0,-36.53328371184059,60.00000058951416
3,N9,0.0,0,0.0,0.0068372005717115035,0.0068372005717115035,0.0,0.06683722113142433,60.00000058951924
4,N1,0.0,105.35999601404097,0.0,0.0,0.0,0.0,105.41999601525356,60.00000058315003
4,N2,0.0,300.0000029993453,0.0,0.0,0.0,0.0,300.0600030005656,60.00000058308411
4,N3,0.0,0.0,0.0,2.3887220271061894e-07,2.3887220271061894e-07,0.0,0.06000024016207307,60.00000058315277
4,N4,0.0,0,0.0,0.0,0.0,0.0,0.060000001253422294,60.00000058315727
4,N5,337.5,0,0.0,0.0,0.0,0.0,-337.43999999874296,60.00000058315945
4,N6,32.4,0,0.0,2.339909160514796e-07,2.339909160514796e-07,0.0,-32.33999975073205,60.00000058315777
4,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000121842293,60.00000058312791
4,N8,36.0,0,0.0,2.289757076338319e-07,2.289757076338319e-07,0.0,-35.93999975508357,60.00000058314755
4,N9,0.0,0,0.0,2.301276739363312e-07,2.301276739363312e-07,0.0,0.06000024610547068,60.000000583152776
5,N1,0.0,112.32952475829322,0.0,0.0,0.0,0.0,112.389524759579,60.000000589715945
5,N2,0.0,300.0000029993453,0.0,0.0,0.0,0.0,300.06000300063624,60.00000058965251
5,N3,0.0,0.0,0.0,0.02108175383300936,0.02108175383300936,0.0,0.08108175512944815,60.000000589720784
5,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000127107261,60.00000058972426
5,N5,348.75,0,0.0,0.0,0.0,0.0,-348.6899999987226,60.00000058972756
5,N6,33.48,0,0.0,1.6775630043144303,1.6775630043144303,0.0,-31.742436975124924,60.000000589725445
5,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000128702051,60.00000058969631
5,N8,37.2,0,0.0,1.6580603804153042,1.6580603804153042,0.0,-35.48193959902408,60.00000058971584
5,N9,0.0,0,0.0,3.2037670344089517,3.2037670344089517,0.0,3.2637670549688687,60.00000058972079
6,N1,0.0,94.86097952551899,0.0,0.0,0.0,0.0,94.92097952680218,60.000000581353156
6,N2,0.0,300.0000029993453,0.0,0.0,0.0,0.0,300.0600030006282,60.0000005812849
6,N3,0.0,0.0,0.0,9.19020873308612,9.19020873308612,0.0,9.250208734374178,60.00000058133981
6,N4,0.0,0,0.0,0.0,0.0,0.0,0.06000000126303589,60.00000058135957
6,N5,382.5,0,0.0,0.0,0.0,0.0,-382.43999999873074,60.00000058136393
6,N6,36.72,0,0.0,36.54331818915217,36.54331818915217,0.0,-0.11668179029557321,60.0000005813464
6,N7,0.0,0,0.0,0.0,0.0,0.0,0.06000000127890515,60.0000005813287
6,N8,40.8,0,0.0,0.7636145485246792,0.7636145485246792,0.0,-39.976385430923074,60.00000058134144
6,N9,0.0,0,0.0,18.121875935051325,18.121875935051325,0.0,18.18187595560286,60.00000058134039
