sweep,investor,termination,optimal,solve_seconds,best_feasible_objective,best_objective_bound,profit_eur_per_day,old_power_mw,best_response_power_mw,new_power_mw,old_energy_mwh,best_response_energy_mwh,new_energy_mwh,max_raw_deviation_mw,max_raw_deviation_mwh,max_iterate_change_mw,max_iterate_change_mwh,max_raw_bid_deviation_eur_per_mwh,max_iterate_bid_change_eur_per_mwh
5,I3,optimal,True,4.26862969994545,,,125531.28075852359,61.855206071631514,62.33279272628487,61.97460262972224,182.5259277495381,184.64883560789994,183.05665444889888,26.495109842064824,78.56022152240641,6.623777460516205,19.640055380601602,0.0,0.0
5,I4,optimal,True,2.09237219998613,,,186075.7441289681,62.23485522976549,63.09209288499004,62.4491643076079,181.61456488575223,183.05427210982086,181.9744909410462,26.495109842064824,78.56022152240641,6.623777460516205,19.640055380601602,0.0,0.0
6,I1,optimal,True,15.35972770000808,,,6263.989842012869,62.44916254092267,62.75839629068823,62.52647097836406,181.97475190346321,182.16435360585228,182.0221523290605,20.323148781709556,56.82356345457396,5.080787195427389,14.20589086364349,0.0,0.0
6,I3,optimal,True,5.883950300049037,,,125528.089611909,61.97460262972224,61.90417511199476,61.9569956180972,183.05665444889888,184.41185042431644,183.39545314533495,20.323148781709556,56.82356345457396,5.080787195427389,14.20589086364349,0.0,0.0
6,I4,optimal,True,2.6178613000083715,,,186080.00768122362,62.4491643076079,62.758387733676784,62.526469812301585,181.9744909410462,182.16356651386386,182.02175904604704,20.323148781709556,56.82356345457396,5.080787195427389,14.20589086364349,0.0,0.0
7,I1,optimal,True,77.25457900005858,,,6250.548561270081,62.52647097836406,62.698685152938125,62.56952430915269,182.0221523290605,181.7779702232157,181.9611063669493,30.721454173296078,90.3108937200135,7.680363543324017,22.57772343000338,0.0,0.0
7,I3,optimal,True,3.3277691999683157,,,125524.76110308517,61.9569956180972,61.74956150788233,61.905136873458154,183.39545314533495,184.59354306553652,183.6949751639557,30.721454173296078,90.3108937200135,7.680363543324017,22.57772343000338,0.0,0.0
7,I4,optimal,True,3.7612486999714747,,,186081.63979184994,62.526469812301585,62.69868509768256,62.56952358510158,182.02175904604704,181.77736483309087,181.96066034456157,30.721454173296078,90.3108937200135,7.680363543324017,22.57772343000338,0.0,0.0
8,I1,optimal,True,11.973241899977438,,,6242.169075936287,62.56952430915269,62.70750276895326,62.60401892410284,181.9611063669493,181.53986351861607,181.855795654866,14.34727218813893,39.06913860218599,3.5868180470347326,9.7672846505465,0.0,0.0
8,I3,error: Cannot load a SolverResults object with bad status: error,False,3.1770256999880075,,,nan,61.905136873458154,61.905136873458154,61.905136873458154,183.6949751639557,183.6949751639557,183.6949751639557,14.34727218813893,39.06913860218599,3.5868180470347326,9.7672846505465,0.0,0.0
8,I4,optimal,True,2.808582999976352,,,186079.10037238098,62.56952358510158,62.707491623693635,62.60401526181045,181.96066034456157,181.5388911092642,181.85521729456025,14.34727218813893,39.06913860218599,3.5868180470347326,9.7672846505465,0.0,0.0
9,I1,optimal,True,3.027959599974565,,,6245.933368955663,62.60401892410284,62.672997584881955,62.62126358120439,181.855795654866,181.64498874008783,181.80309385852294,32.131041857111555,93.44708492993396,8.032760464277889,23.36177123248349,0.0,0.0
9,I3,optimal,True,3.309265699936077,,,125509.78802921112,61.905136873458154,61.59446798019566,61.82746946577921,183.6949751639557,186.24254270333796,184.3318666614148,32.131041857111555,93.44708492993396,8.032760464277889,23.36177123248349,0.0,0.0
9,I4,optimal,True,3.0090032999869436,,,186076.65656721688,62.60401526181045,62.67299715589888,62.62126036528049,181.85521729456025,181.64420213529056,181.80246268501583,32.131041857111555,93.44708492993396,8.032760464277889,23.36177123248349,0.0,0.0
10,I1,optimal,True,12.345733199967071,,,6225.305585405675,62.62126358120439,62.73343339671735,62.64930603508263,181.80309385852294,181.06116962071013,181.61761279906972,26.57893797869535,78.63017056866299,6.644734494673838,19.65754264216575,0.0,0.0
10,I3,optimal,True,3.160046499921009,,,125512.74106824656,61.82746946577921,61.55997874833407,61.76059646979087,184.3318666614148,185.80761185176988,184.70080230227168,26.57893797869535,78.63017056866299,6.644734494673838,19.65754264216575,0.0,0.0
10,I4,optimal,True,8.276444700080901,,,186080.87062233847,62.62126036528049,62.73341874264747,62.64929988712736,181.80246268501583,181.06001009867438,181.61684931014662,26.57893797869535,78.63017056866299,6.644734494673838,19.65754264216575,0.0,0.0
11,I1,optimal,True,2.5998962000012398,,,6218.775419298793,62.64930603508263,62.772254589477974,62.68004287039217,181.61761279906972,180.8775317042518,181.43259188447675,18.2866491479168,47.92507466923831,4.571662286979201,11.981268667309578,0.0,0.0
11,I3,optimal,True,9.468932799994946,,,125512.12856389515,61.76059646979087,61.50389583159772,61.696421228728134,184.70080230227168,185.7894283909825,184.97295865014365,18.2866491479168,47.92507466923831,4.571662286979201,11.981268667309578,0.0,0.0
11,I4,optimal,True,4.4163057000841945,,,186082.00746893682,62.64929988712736,62.772249423824306,62.68003715902952,181.61684931014662,180.87655559842852,181.43177562602995,18.2866491479168,47.92507466923831,4.571662286979201,11.981268667309578,0.0,0.0
12,I1,optimal,True,7.7326858000596985,,,6215.64708311116,62.68004287039217,62.805691301030784,62.71145497805182,181.43259188447675,180.79044755030512,181.27205580093383,28.760993751069172,80.7440871246679,7.190248437767295,20.186021781166986,0.0,0.0
12,I3,optimal,True,3.942528899991885,,,125509.51264827797,61.696421228728134,61.44242217467772,61.63292127097447,184.97295865014365,186.0172013962799,185.23401892588325,28.760993751069172,80.7440871246679,7.190248437767295,20.186021781166986,0.0,0.0
12,I4,optimal,True,4.331144999945536,,,185872.59508121505,62.68003715902952,62.80568873999061,62.71144971121698,181.43177562602995,180.78942201572244,181.2711864645977,28.760993751069172,80.7440871246679,7.190248437767295,20.186021781166986,0.0,0.0
13,I1,optimal,True,3.4958221999695525,,,6212.051373452392,62.71145497805182,62.83777909025827,62.743035910155754,181.27205580093383,180.6899761401351,181.12653564894742,21.26646990848046,56.98953839507743,5.316617477120115,14.247384598769358,0.0,0.0
13,I3,optimal,True,6.649551299982704,,,125363.7648906685,61.63292127097447,61.75924514256202,61.664502209646535,185.23401892588325,184.65172466289417,185.08844528889387,21.26646990848046,56.98953839507743,5.316617477120115,14.247384598769358,0.0,0.0
13,I4,optimal,True,3.2437224000459537,,,186082.2549630972,62.71144971121698,62.98859621751716,62.780734625962275,181.2711864645977,180.68902358424472,181.12564151263237,21.26646990848046,56.98953839507743,5.316617477120115,14.247384598769358,0.0,0.0
14,I1,optimal,True,3.7418750999495387,,,6222.486913720781,62.743035910155754,62.736918459584906,62.74150631458604,181.12653564894742,180.98110562056203,181.09017765440493,24.68027141716783,83.57542768834406,6.170067854291958,20.893856922086016,0.0,0.0
14,I3,optimal,True,6.773439700016752,,,125444.64255620028,61.664502209646535,61.27873586771467,61.56806053945351,185.08844528889387,194.4549675996553,187.43007566184653,24.68027141716783,83.57542768834406,6.170067854291958,20.893856922086016,0.0,0.0
14,I4,optimal,True,2.644667199929245,,,185871.51471139878,62.780734625962275,62.77461487727679,62.779204497585546,181.12564151263237,180.97999192513254,181.08922869803482,24.68027141716783,83.57542768834406,6.170067854291958,20.893856922086016,0.0,0.0
15,I1,optimal,True,6.36350459989626,,,6141.3351139932565,62.74150631458604,62.83488959644765,62.76485183420095,181.09017765440493,178.67588649270397,180.48660423510998,21.883851466971265,58.433258837200746,5.470962866742816,14.608314709300188,0.0,0.0
15,I3,optimal,True,14.793128999997862,,,125221.73345921442,61.56806053945351,61.28179438863057,61.49649400174778,187.43007566184653,185.0155692593166,186.82644906121405,21.883851466971265,58.433258837200746,5.470962866742816,14.608314709300188,0.0,0.0
15,I4,optimal,True,2.4074955000542104,,,186090.59691290345,62.779204497585546,63.890203632643505,63.056953597468244,181.08922869803482,178.6748148468088,180.48562253919064,21.883851466971265,58.433258837200746,5.470962866742816,14.608314709300188,0.0,0.0
16,I1,optimal,True,8.569165900000371,,,6184.16099533727,62.76485183420095,62.628706178327654,62.73081541696776,180.48660423510998,179.88311954511187,180.33573303321202,37.197949228414956,145.28105561161655,9.299487307103735,36.320263902904145,0.0,0.0
16,I3,optimal,True,3.6817871999228373,,,125307.07179805316,61.49649400174778,61.008775745689746,61.37456427991113,186.82644906121405,214.72168671328305,193.80025811968815,37.197949228414956,145.28105561161655,9.299487307103735,36.320263902904145,0.0,0.0
16,I4,optimal,True,2.4055956000229344,,,185877.80922195225,63.056953597468244,62.92080721318546,63.022916847038196,180.48562253919064,179.88191967764274,180.33469648203084,37.197949228414956,145.28105561161655,9.299487307103735,36.320263902904145,0.0,0.0
17,I1,optimal,True,5.720635499921627,,,5944.254411765002,62.73081541696776,62.78467386533398,62.74427954040951,180.33573303321202,173.0602374228178,178.51685812150106,30.405888124426838,90.03568708884214,7.601472031106709,22.508921772210527,0.0,0.0
17,I3,optimal,True,17.157047200016677,,,125436.94587664319,61.37456427991113,61.04877266749502,61.29311631712728,193.80025811968815,195.11771878802432,194.12962315677336,30.405888124426838,90.03568708884214,7.601472031106709,22.508921772210527,0.0,0.0
17,I4,optimal,True,3.1422475000144914,,,186126.83687755265,63.022916847038196,63.15865383522685,63.05684907211615,180.33469648203084,173.058984010405,178.51576319684048,30.405888124426838,90.03568708884214,7.601472031106709,22.508921772210527,0.0,0.0
18,I1,optimal,True,3.5357182999141514,,,5996.4583224198495,62.74427954040951,62.832185563883115,62.76625600912202,178.51685812150106,174.54979771139543,177.52509276276606,13.033033698578237,33.09993541864074,3.258258424644559,8.274983854660178,0.0,0.0
18,I3,optimal,True,7.038113699993119,,,125474.64640294148,61.29311631712728,61.00137436520763,61.22018073403084,194.12962315677336,190.1623494772526,193.13780452535642,13.033033698578237,33.09993541864074,3.258258424644559,8.274983854660178,0.0,0.0
18,I4,optimal,True,2.206049000029452,,,186126.5913964901,63.05684907211615,63.14475664239833,63.07882491578682,178.51576319684048,174.54849068469184,177.52394255102737,13.033033698578237,33.09993541864074,3.258258424644559,8.274983854660178,0.0,0.0
19,I1,optimal,True,70.34372600005008,,,6066.014767659155,62.76625600912202,62.88315757946051,62.795481401706645,177.52509276276606,176.5337520534962,177.2772575854486,26.054794870913014,69.40307167689619,6.513698717728252,17.350767919224047,0.0,0.0
19,I3,optimal,True,3.9832396999699995,,,125459.47824329296,61.22018073403084,60.95742089899627,61.154490702608385,193.13780452535642,192.14593279532068,192.88983641324023,26.054794870913014,69.40307167689619,6.513698717728252,17.350767919224047,0.0,0.0
19,I4,optimal,True,3.0490665999241173,,,186111.99277301691,63.07882491578682,63.1957155855294,63.10804737144708,177.52394255102737,176.53207439764356,177.27597499835977,26.054794870913014,69.40307167689619,6.513698717728252,17.350767919224047,0.0,0.0
20,I1,optimal,True,238.95914729998913,,,6083.356715268117,62.795481401706645,62.919611607681325,62.82651395320032,177.2772575854486,177.02981901676145,177.2153979432768,21.624151066617873,59.50719434448037,5.4060377666544674,14.876798586120088,0.0,0.0
20,I3,optimal,True,6.7866399000631645,,,125455.61154336765,61.154490702608385,60.89897279644845,61.09061121682179,192.88983641324023,192.6417350155032,192.82781101288762,21.624151066617873,59.50719434448037,5.4060377666544674,14.876798586120088,0.0,0.0
20,I4,optimal,True,3.3133886998984963,,,186108.9332733323,63.10804737144708,63.23218037039201,63.13908037464674,177.27597499835977,177.02787807653513,177.21395015979652,21.624151066617873,59.50719434448037,5.4060377666544674,14.876798586120088,0.0,0.0
21,I1,optimal,True,3.662992800003849,,,6087.62745467712,62.82651395320032,62.95245817192129,62.85799999013745,177.2153979432768,177.15341989326114,177.19990335558268,26.406370030463684,88.89120522865117,6.601592507615921,22.222801307162797,0.0,0.0
21,I3,optimal,True,3.318094399990514,,,125453.6265904974,61.09061121682179,60.83690783590063,61.02718521365563,192.82781101288762,192.76562068162806,192.81226308311798,26.406370030463684,88.89120522865117,6.601592507615921,22.222801307162797,0.0,0.0
21,I4,optimal,True,3.5704532000236213,,,186107.81475705153,63.13908037464674,63.26502737377273,63.17056685903752,177.21395015979652,177.1517632699966,177.1984027894281,26.406370030463684,88.89120522865117,6.601592507615921,22.222801307162797,0.0,0.0
22,I1,optimal,True,2.3398231000173837,,,6088.651889292852,62.85799999013745,62.98439820464249,62.88959939386453,177.19990335558268,177.18451611536608,177.19605620786436,23.010096870077966,76.84217110764702,5.752524217519493,19.210542776911765,0.0,0.0
22,I3,optimal,True,3.5009519999148324,,,125452.03124963323,61.02718521365563,60.7739354906622,60.96387258080243,192.81226308311798,192.79666300471692,192.8083626253825,23.010096870077966,76.84217110764702,5.752524217519493,19.210542776911765,0.0,0.0
22,I4,optimal,True,3.4522476999554783,,,186107.10079829997,63.17056685903752,63.296966357283644,63.20216671659679,177.1984027894281,177.18280344657325,177.19450289479505,23.010096870077966,76.84217110764702,5.752524217519493,19.210542776911765,0.0,0.0
23,I1,optimal,True,2.4511355999857187,,,6088.85884292914,62.88959939386453,63.01611065134975,62.92122714731974,177.19605620786436,177.19231564027478,177.1951209155933,10.960903367044281,29.577501263992787,2.7402258417610668,7.3943753159981895,0.0,0.0
23,I3,optimal,True,4.307728899992071,,,125449.6105698544,60.96387258080243,60.710735753782664,60.90058829071033,192.8083626253825,192.80440909134072,192.80737404268567,10.960903367044281,29.577501263992787,2.7402258417610668,7.3943753159981895,0.0,0.0
23,I4,optimal,True,2.792873000027612,,,186105.565135082,63.20216671659679,63.328681853187945,63.23379491961121,177.19450289479505,177.1905558380442,177.19351487868238,10.960903367044281,29.577501263992787,2.7402258417610668,7.3943753159981895,0.0,0.0
24,I1,optimal,True,3.4339711000211537,,,6088.861427718338,62.92122714731974,63.04776657318735,62.952861981593934,177.1951209155933,177.19429212184693,177.19491363682593,12.090393307640962,50.07471603354696,3.022598326910238,12.51867900838674,0.0,0.0
24,I3,optimal,True,64.05815349996556,,,125448.84258346919,60.90058829071033,60.64747951610198,60.83731108386379,192.80737404268567,192.80633167189774,192.80711343276482,12.090393307640962,50.07471603354696,3.022598326910238,12.51867900838674,0.0,0.0
24,I4,optimal,True,5.263765300041996,,,186105.68293473174,63.23379491961121,63.36033695117545,63.265430205587535,177.19351487868238,177.1924767679071,177.1932548346164,12.090393307640962,50.07471603354696,3.022598326910238,12.51867900838674,0.0,0.0
25,I1,optimal,True,3.391524499980733,,,6088.812910620905,62.952861981593934,63.07940849210881,62.984498587223825,177.19491363682593,177.19481280806386,177.19488834007333,3.3763143750961992,2.963347499866785,0.8440785937740491,0.7408368749666892,0.0,0.0
25,I3,optimal,True,3.2898719999939203,,,125446.70840612391,60.83731108386379,60.58421012647899,60.77403562067426,192.80711343276482,192.98455365082404,192.85147300696735,3.3763143750961992,2.963347499866785,0.8440785937740491,0.7408368749666892,0.0,0.0
25,I4,optimal,True,2.527882599970326,,,186105.50393425062,63.265430205587535,63.39197903904546,63.297067264669096,177.1932548346164,177.19294402651866,177.19317677567554,3.3763143750961992,2.963347499866785,0.8440785937740491,0.7408368749666892,0.0,0.0
26,I1,optimal,True,4.354797799955122,,,6087.191227048865,62.984498587223825,63.11104695307491,63.016135654637004,177.19488834007333,177.1505312934206,177.18379898382526,9.587725272697607,23.30850050909889,2.3969313181744063,5.827125127274726,0.0,0.0
26,I3,optimal,True,6.963015700108372,,,125443.14766311659,60.77403562067426,60.52093556574291,60.71076060694143,192.85147300696735,193.3680490328036,192.9806170134264,9.587725272697607,23.30850050909889,2.3969313181744063,5.827125127274726,0.0,0.0
26,I4,optimal,True,2.541954300017096,,,186105.3483009349,63.297067264669096,63.44901095592252,63.33505267019049,177.19317677567554,177.14861300627643,177.18203468236098,9.587725272697607,23.30850050909889,2.3969313181744063,5.827125127274726,0.0,0.0
27,I1,optimal,True,2.6852127000456676,,,6082.994333746934,63.016135654637004,63.13633704227812,63.046185854653125,177.18379898382526,177.0325312633072,177.14598149033935,32.53409691752253,86.50985357691997,8.133524229380633,21.62746339422999,0.0,0.0
27,I3,optimal,True,3.890433199936524,,,125439.05857545213,60.71076060694143,60.45131417253583,60.64589872822999,192.9806170134264,193.80769617310176,193.1873862261908,32.53409691752253,86.50985357691997,8.133524229380633,21.62746339422999,0.0,0.0
27,I4,optimal,True,3.940072799916379,,,186105.3100828728,63.33505267019049,63.61548546166439,63.40516078039279,177.18203468236098,177.0305545490626,177.14416444881292,32.53409691752253,86.50985357691997,8.133524229380633,21.62746339422999,0.0,0.0
28,I1,optimal,True,2.480284300050698,,,6077.074725839616,63.046185854653125,63.131091735949134,63.06741194272674,177.14598149033935,176.86363338887665,177.07539366600503,27.787383569461724,73.9512174366483,6.946845892365431,18.487804359162077,0.0,0.0
28,I3,optimal,True,3.848277699900791,,,125431.11713391953,60.64589872822999,60.35115565178713,60.572212741389336,193.1873862261908,194.6865500890258,193.56217672548416,27.787383569461724,73.9512174366483,6.946845892365431,18.487804359162077,0.0,0.0
28,I4,optimal,True,2.8372672999976203,,,186104.58428448168,63.40516078039279,63.89672971405242,63.52805251116347,177.14416444881292,176.8616063942914,177.07352384868898,27.787383569461724,73.9512174366483,6.946845892365431,18.487804359162077,0.0,0.0
29,I1,optimal,True,2.5716937999241054,,,6066.49875183173,63.06741194272674,63.081885937410874,63.07103007111624,177.07539366600503,176.55948339253288,176.94641531851283,33.472588327809724,109.82142220382971,8.36814708195243,27.455355550957428,0.0,0.0
29,I3,optimal,True,5.770292699919082,,,125428.03652039656,60.572212741389336,60.20703920301958,60.48091879613687,193.56217672548416,194.8875156383794,193.89351030291732,33.472588327809724,109.82142220382971,8.36814708195243,27.455355550957428,0.0,0.0
29,I4,optimal,True,3.1456860000034794,,,186106.5507760858,63.52805251116347,63.97313641010044,63.63932283647822,177.07352384868898,176.55740495108734,176.94449273225774,33.472588327809724,109.82142220382971,8.36814708195243,27.455355550957428,0.0,0.0
30,I1,optimal,True,2.162963099894114,,,6059.437324566945,63.07103007111624,63.06190863487106,63.06874956730479,176.94641531851283,176.3571788123137,176.7991058797662,23.15288556003371,62.97045695955157,5.788221390008431,15.742614239887892,0.0,0.0
30,I3,optimal,True,5.083927999949083,,,125422.80233375283,60.48091879613687,60.09214875950393,60.383726222854825,193.89351030291732,195.39171939722843,194.2680624143863,23.15288556003371,62.97045695955157,5.788221390008431,15.742614239887892,0.0,0.0
30,I4,optimal,True,2.681840999983251,,,185897.57856949058,63.63932283647822,63.63020550916966,63.637043080189706,176.94449273225774,176.35504770409713,176.79713053309248,23.15288556003371,62.97045695955157,5.788221390008431,15.742614239887892,0.0,0.0
31,I1,optimal,True,2.230906300013885,,,6051.249829126399,63.06874956730479,63.16138210922333,63.09190728833555,176.7991058797662,176.1299913933925,176.6318263997849,24.585685154313396,61.99027239242471,6.146421288578349,15.497568098106179,0.0,0.0
31,I3,optimal,True,6.893903499934822,,,125421.26538230377,60.383726222854825,60.09671395490137,60.311972032192216,194.2680624143863,195.5570810671236,194.5903139719475,24.585685154313396,61.99027239242471,6.146421288578349,15.497568098106179,0.0,0.0
31,I4,optimal,True,4.906867099925876,,,186108.35649446686,63.637043080189706,64.20311456499792,63.77856075812075,176.79713053309248,176.12780317992434,176.62979826331318,24.585685154313396,61.99027239242471,6.146421288578349,15.497568098106179,0.0,0.0
32,I1,optimal,True,12.201054200064391,,,6045.96835344538,63.09190728833555,63.091630438844476,63.091838075962784,176.6318263997849,175.9753866631441,176.46771646562473,26.866525962179846,90.87795061751635,6.7166314905449624,22.719487654379094,0.0,0.0
32,I3,optimal,True,3.174319399986416,,,125416.96730781731,60.311972032192216,59.9320340357394,60.216987364206766,194.5903139719475,195.88310029914567,194.91351018796115,26.866525962179846,90.87795061751635,6.7166314905449624,22.719487654379094,0.0,0.0
32,I4,optimal,True,3.975666599930264,,,185899.5059395869,63.77856075812075,63.77827227073053,63.778488614818905,176.62979826331318,175.97282941927435,176.4655559826262,26.866525962179846,90.87795061751635,6.7166314905449624,22.719487654379094,0.0,0.0
33,I1,optimal,True,3.174931599991396,,,6040.175158853331,63.091838075962784,63.18667504764151,63.11554699309274,176.46771646562473,175.81611734664384,176.30481600268294,4.081443388720867,28.041299137284796,1.020360847180216,7.010324784321199,0.0,0.0
33,I3,optimal,True,7.339697600109503,,,125306.09332373895,60.216987364206766,60.3118236357682,60.24069625460427,194.91351018796115,194.2616959116802,194.75055623199592,4.081443388720867,28.041299137284796,1.020360847180216,7.010324784321199,0.0,0.0
33,I4,optimal,True,5.584099599975161,,,185900.26197109392,63.778488614818905,63.87332619884772,63.80219797996931,176.4655559826262,175.81374329845843,176.30260270468798,4.081443388720867,28.041299137284796,1.020360847180216,7.010324784321199,0.0,0.0
34,I1,optimal,True,2.9054189000744373,,,6051.719102255917,63.11554699309274,63.139255791480984,63.121474104056105,176.30481600268294,176.1420225307475,176.2641174102087,19.568842939332995,65.93292065293653,4.892210734833249,16.483230163234126,0.0,0.0
34,I3,optimal,True,3.9592353999614716,,,125393.26634360787,60.24069625460427,59.884757805695955,60.15171129937044,194.75055623199592,198.9418974860388,195.79839083415328,19.568842939332995,65.93292065293653,4.892210734833249,16.483230163234126,0.0,0.0
34,I4,optimal,True,2.3861135999904945,,,186108.802711002,63.80219797996931,64.17903402958946,63.896406992374345,176.30260270468798,176.13971956712396,176.26188192029696,19.568842939332995,65.93292065293653,4.892210734833249,16.483230163234126,0.0,0.0
35,I1,optimal,True,8.93011590000242,,,6016.366961408472,63.121474104056105,63.13403812610735,63.12461483355697,176.2641174102087,175.1349221890842,175.98181802112788,15.553273699421482,50.72829687441829,3.8883184248553704,12.68207421860457,0.0,0.0
35,I3,optimal,True,5.689478400046937,,,125399.53636203692,60.15171129937044,59.78462598355792,60.05993995096857,195.79839083415328,197.9117954181661,196.32674190036784,15.553273699421482,50.72829687441829,3.8883184248553704,12.68207421860457,0.0,0.0
35,I4,optimal,True,9.406081499997526,,,185904.28376430512,63.896406992374345,63.908966107328695,63.89954257474467,176.26188192029696,175.13246126271082,175.9795168506242,15.553273699421482,50.72829687441829,3.8883184248553704,12.68207421860457,0.0,0.0
36,I1,optimal,True,2.43728509999346,,,6007.541939492601,63.12461483355697,63.22266884417583,63.14912792438653,175.98181802112788,174.88892558884194,175.70859405722734,16.104964894055144,40.730167051688824,4.026241223513786,10.182541762922206,0.0,0.0
36,I3,optimal,True,4.579961800016463,,,125391.97516699215,60.05993995096857,59.77834405666935,59.9895409623269,196.32674190036784,198.93007226060095,196.97757439413064,16.104964894055144,40.730167051688824,4.026241223513786,10.182541762922206,0.0,0.0
36,I4,optimal,True,5.287298699957319,,,186117.91215019574,63.89954257474467,64.27588896265206,63.99362861903519,175.9795168506242,174.8864146024275,175.7062400952508,16.104964894055144,40.730167051688824,4.026241223513786,10.182541762922206,0.0,0.0
37,I1,optimal,True,5.0529077999526635,,,5994.33453597098,63.14912792438653,63.1989832568466,63.161591000096784,175.70859405722734,174.51137317044905,175.4092872878365,16.792386899015174,63.20422315929368,4.198096724753789,15.801055789823415,0.0,0.0
37,I3,optimal,True,3.6570803999202326,,,125393.00335472464,59.9895409623269,59.659745865483615,59.90709193681805,196.97757439413064,198.58057265010294,197.378323423973,16.792386899015174,63.20422315929368,4.198096724753789,15.801055789823415,0.0,0.0
37,I4,optimal,True,3.633930500014685,,,186120.9167992404,63.99362861903519,64.25784722175862,64.05968226196998,175.7062400952508,174.50888507276716,175.40689776810967,16.792386899015174,63.20422315929368,4.198096724753789,15.801055789823415,0.0,0.0
38,I1,optimal,True,2.806385900010355,,,5990.739157522343,63.161591000096784,63.21537610400816,63.175037120750304,175.4092872878365,174.4099608540883,175.15945532934677,33.94758458268334,117.10510395453832,8.486896145670837,29.27627598863458,0.0,0.0
38,I3,optimal,True,3.8008638999890536,,,125389.79335941163,59.90709193681805,59.58126315844544,59.82563474222489,197.378323423973,198.87907622358279,197.75351162387545,33.94758458268334,117.10510395453832,8.486896145670837,29.27627598863458,0.0,0.0
38,I4,optimal,True,2.7725823000073433,,,186121.1555030001,64.05968226196998,64.33394821621908,64.12824843129964,175.40689776810967,174.40736200992933,175.15701307913497,33.94758458268334,117.10510395453832,8.486896145670837,29.27627598863458,0.0,0.0
39,I1,optimal,True,4.051381999976002,,,5986.312631618002,63.175037120750304,63.228275410677455,63.188346606866,175.15945532934677,174.284673434211,174.94075962583926,13.59589751167109,57.08940496642843,3.398974377917771,14.272351241607097,0.0,0.0
