iteration,investor,max_rel_delta_offer,max_rel_delta_price,abs_offer_step_mw,abs_price_step_eur_per_mwh,charge_offer_capacity_hours_mwh,discharge_offer_capacity_hours_mwh,mean_charge_bid_price_eur_per_mwh,mean_discharge_offer_price_eur_per_mwh
4,I1,0.6245353712046018,3.8698793932147666,0.32634669912817155,15.083875906225074,33.62461603382321,30.52450847886004,-7.571805480423216,9.411950410901671
4,I3,0.6999999388855412,1.6466102527429822,8.75069320605372,89.09568986017335,959.9703543188677,826.49118518295,-12.919970145060232,1.626322593315736
4,I2,10.821999231235768,5.161960500966086,3.6595745915399824,22.411971432646542,529.6652299153585,513.1607062552574,-3.863037786152299,12.756082283527848
4,I4,0.584595638763178,6.121662960345876,0.8321203067810546,2.5836760274871393,3801.4660445723716,3772.77636692771,-5.550040357824804,5.445392771689529
5,I1,2.3305876263154097,1.4571748828651754,0.12787746366699215,12.764366016374998,70.28350696313659,69.04280606495445,-7.095693455350932,7.628199489379371
5,I3,1.5879646865266197,6.940570887972605,3.6486766198400695,27.13482482902493,998.9366431033055,856.0766105658316,-11.699917281330336,4.296660721863066
5,I2,0.4907655343749018,1.3563300958329934,1.5020976099290235,27.95084650533854,384.9496196614853,379.2689981271417,-6.014256361940664,8.675786084603304
5,I4,0.16186005384234947,4.975951914488226,0.44639288533018523,4.6964654953713545,4172.913500957153,4144.470982140889,-6.0072120699142,5.870860213763056
6,I1,0.6999897448863811,5.93337793640277,0.05463025415902045,2.2752864563189266,21.089495211486888,20.717284911013248,-7.378708036605279,7.5384598468138115
6,I3,0.7584072132433909,5.302080048095146,2.0765400715736058,4.719913110706123,973.1481738671307,844.1911913425783,-12.127002649162788,3.8206684726352647
6,I2,0.1535160656804474,3.179666097252539,0.4528103494073726,1.4428096611301182,332.4958165996343,329.8595101366582,-6.175618283172176,8.633022306419711
6,I4,0.34340848024585,1.986631521206892,0.054264565267075696,1.122513517565083,4200.76414255532,4173.225481719607,-6.069213700667346,5.907665394972048
7,I1,0.58239099339204,0.3590818938014336,0.01639061784703416,0.682585936895678,6.331159034932444,6.2194962474081334,-7.463612410981584,7.511537954044144
7,I3,0.2351563916932667,1.281401528815135,0.7148153682174643,13.291295321619938,950.162913993784,826.3384826254177,-12.44234318669392,4.221374793131522
7,I2,0.37443071144664747,0.09093597361059626,0.13505978643001187,0.36000272723888277,217.8636979298719,216.2415309338051,-6.226035076683661,8.611236026039336
7,I4,0.33700281939425003,0.46496341713227907,0.016258277769020023,0.2366396030931574,4198.404536227363,4171.142401107092,-6.051791765736224,5.89260587302516
8,I1,0.17474068052323033,0.07926274982526471,0.004922927419289068,0.2047758134526402,1.8987090233937387,1.8652000773009205,-7.489085275045948,7.503461386213242
8,I3,0.27621225561452895,0.09732875465881108,0.28044033060960133,0.5740601006156466,932.2241925891915,810.3410567471683,-12.445590092322673,4.193364299125139
8,I2,0.3642305505669448,0.04031086427960308,0.07568888409932449,0.11449699344963996,138.26126206027945,137.3862597557777,-6.2434012689629705,8.59592894097753
8,I4,1.0844939525069108,1.0602520757094456,2.7424977100745602,0.2364520633639963,4105.325479081118,4097.146980989493,-6.0513755318688975,5.887885835320388
9,I1,0.05240396957838214,0.022032470731922715,0.001471932561615248,0.061432831064798396,0.5717488148142403,0.5616964459301986,-7.496726132764684,7.501041626487593
9,I3,0.06407165433226017,0.026714527754990613,0.07119855411279244,0.40977687066004226,929.0117919978198,807.6232701118145,-12.419774697219808,4.196801211949962
9,I2,0.35932788012647604,0.02287871520756278,0.040957602238526646,0.0876731394931489,88.50609997390242,87.994359899917,-6.250926566794432,8.582571027281157
9,I4,0.1906259147078532,0.37026837774976357,0.8227493130407332,0.07815726540015352,4031.2287717791723,4028.7752250069,-6.0444430024669495,5.882117997673407
10,I1,0.015721267166254053,0.006467251686087026,0.0004416092136638109,0.01842982402249108,0.17365932095874753,0.17064385583897734,-7.499017994080317,7.50031364697249
10,I3,0.6999957816566512,0.7531757585151966,0.2280855669401153,10.739201935428957,929.6145764902818,805.6342031697471,-12.39496235350256,4.5635669791603455
10,I2,0.37922534187978024,0.035318945513878125,0.04792152955873284,0.08676183226226691,54.949772832906284,54.80383613783843,-6.255286797185789,8.56980573914769
10,I4,0.065966306790648,0.6698712635236995,0.24682479391278747,0.5352801153921527,3981.6240464773637,3980.887985278146,-6.133540514992798,5.8770114857778015
11,I1,0.004716396356719395,0.0019277085295878822,0.00013248790857104146,0.005529093991731368,0.05423231381455276,0.05332791921480811,-7.499708528324841,7.500096715632202
11,I3,0.053688082690585115,0.3454998715937924,0.0011699531594194746,0.7027102973272923,930.9476405730159,806.9587686981886,-12.394033316618662,4.591110390112393
11,I2,0.5242735202879837,0.05344895087733066,0.0457852796634886,0.11882661873117158,32.06167171617037,31.811925698600394,-6.272276638076702,8.585821684290098
11,I4,0.029401370739347683,0.1163570549835492,0.07404743833790783,0.1815036069182518,3951.4443934385267,3951.223576490803,-6.163334313729895,5.8981464665221495
12,I1,0.00141493902319854,0.0005771998857333,3.9751466721791266e-05,0.0016586290138308796,0.018403484008741738,0.018132414802855525,-7.499912558497453,7.500029014689661
12,I3,0.057783525440669115,0.09618725121933133,0.0002511717233742105,0.24105205221579368,932.3170305559482,808.3299765738328,-12.375379506789637,4.597909804311143
12,I2,0.5415170716528886,0.08879259654637962,0.040786907521084464,0.10341444658738289,15.805383347691121,15.804167482805292,-6.266689195620865,8.56743528057706
12,I4,0.0166534338154789,0.10989065932393258,0.022214231749957087,0.04289883386760665,3929.243368009026,3929.1771264411545,-6.158581698681526,5.89379874123317
13,I1,0.00042449094366158423,0.00017306007546432552,1.1926789749597859e-05,0.000497588704149316,0.0076545316880705415,0.007573472591026084,-7.499973767549236,7.500008704406898
13,I3,0.04577095257530883,0.030096094855062913,0.0017024603402914307,0.19283925541872507,933.1479044593299,809.1728829198418,-12.355879111146542,4.611614777310819
13,I2,0.35569022157058494,0.42325319672766726,0.011370394041914636,0.2954777087253001,7.39801273754988,7.284655889449651,-6.2811579941641655,8.5709747774216
13,I4,0.01456854213544181,0.08964570682570328,0.006664273159980115,0.06698864489509553,3904.877650550132,3904.857767215187,-6.165677068479051,5.901419331600955
14,I1,0.00012735043766762006,7.415577036704018e-05,3.578602969333172e-06,0.00021325230177805283,0.004429810956898464,0.0044057550453213586,-7.5,7.5
14,I3,0.0037651607999460435,0.014964391501241781,0.0056163224183633795,0.17733482400043943,933.619429385286,809.5675313041335,-12.339278905339658,4.621705175012132
14,I2,0.17753151347494203,0.13410004840743758,0.005019569159013952,0.0857664306293106,3.388100506055048,3.2565370188111307,-6.281476594385639,8.564600938388145
14,I4,0.01479228643799656,0.30531649202256617,0.002000261415609051,0.23761114357799762,3875.2306725631834,3875.2248774936083,-6.181291095980568,5.898432802004079
15,I1,3.8220926535111096e-05,0.0,1.0736128346402578e-06,0.0,0.003461839250400729,0.003454921714222076,-7.5,7.5
15,I3,0.010240342283742043,0.004349432433949456,0.002465376132711204,0.1853120106322385,933.8674517313732,809.7988555215113,-12.3204141980097,4.628636023328998
15,I2,0.08404597660235921,0.01630569078922755,0.0065517336192750025,0.03802037721500766,1.4169762167316877,1.3345768163092262,-6.283754075706206,8.559267880040808
15,I4,0.014998129505781149,0.3400176255466333,0.0006012426044892022,0.08508794046001887,3842.76745048854,3842.765708291119,-6.1745522793275835,5.8929936131833704
16,I1,1.1456523607180936e-05,0.0,3.236325297751362e-07,0.0,0.003172278814908686,0.0031704412982024267,-7.5,7.5
16,I3,0.007831698081241279,0.021973510712227837,0.001756865582850196,0.12933720187195671,933.9550254056355,809.875040757548,-12.307857652792322,4.63324874649451
16,I2,0.0359369847225299,0.01899670460416478,0.00435201781498135,0.030268509018462595,0.5574919495768514,0.5230113665109715,-6.284815048748761,8.554949552265676
16,I4,0.01016206838981492,0.09036043768283353,0.0012315057000308073,0.03371575832456658,3820.547900336058,3820.5558182527357,-6.169980405557662,5.889293369099249
17,I1,3.4368104950806015e-06,0.0,9.730667863903725e-08,0.0,0.0030854108869941095,0.003085096450334847,-7.5,7.5
17,I3,0.005729468907196622,0.0030413593684469483,0.0010552281348273345,0.1230531474005364,933.9797523064464,809.8930697913909,-12.29532836432197,4.637847417537055
17,I2,0.01416544118359277,0.003936813083267833,0.0019354066820404946,0.027722996138470204,0.2253803384956361,0.2164272868458956,-6.285783404364197,8.550813311352309
17,I4,0.010285811732525737,0.2135700776285414,0.0008544574868826283,0.37628797215360804,3797.505255625825,3797.507637851916,-6.228264334588287,5.945217892487518
18,I1,1.0326852086543626e-06,0.0,2.9468280237877477e-08,0.0,0.003059237585327505,0.003059380824772346,-7.5,7.5
18,I3,0.005555414124983013,0.021894374159208647,0.0009996164777390844,0.13148853306753658,933.9886679376657,809.8996171989677,-12.28645779946431,4.645048273811687
18,I2,0.005822737165138865,0.011733886768803901,0.0004991679377568072,0.03594099765017971,0.09434502395297131,0.08999576474906248,-6.287016186327319,8.545932621320585
18,I4,0.012579242882985037,0.06099590591465038,0.02095117523261601,0.046571671259812014,3773.833411919395,3774.041180587743,-6.222403628653542,5.940375212963953
19,I1,3.1774987506683025e-05,0.0,5.568766082270871e-05,0.0,0.0003163896832005338,0.0005431758777109184,-7.5,7.5
19,I3,0.0035728918273115777,0.006035843541419363,0.001916962774799543,0.11953853451699327,934.0587822800081,809.9839514936214,-12.274754034410577,4.650294183316964
19,I2,0.0022789425536111456,0.003234283254119854,0.00024095034593763293,0.02748992132938878,0.04005690237967762,0.039005022911538796,-6.2879825935291365,8.541836292696098
19,I4,0.005248746794902025,0.228024964317737,0.014846779431014335,0.3729290313992948,3762.1976640681814,3762.260009296987,-6.287706415205236,6.002234608317731
20,I1,1.4755251979167097e-05,0.0,5.618604689072242e-06,0.0,0.0006276145422413707,0.0006956970243684937,-7.5,7.5
20,I3,0.0023277831869304728,0.00439419227007463,0.0013340309433539272,0.12283459017894226,934.0145732593558,809.9306110502016,-12.262241123946305,4.65466683940031
20,I2,0.0009225654509701518,0.0913157985132417,4.380473565762546e-05,0.05012374845020965,0.020641065606000597,0.019642040731644224,-6.28898643692859,8.538038833880655
20,I4,0.0016876195387215951,0.14674625374257022,0.004454476954619105,0.04785420975904844,3758.5255399118532,3758.544253608117,-6.28137155879128,5.996917237515799
21,I1,4.425841962897266e-06,0.0,1.6870243531208977e-06,0.0,0.0007208966995229081,0.0007414235803253721,-7.5,7.5
21,I3,26.769736023716597,1.5196538357324345,5.422634567055593,5.248931278661125,934.032093024451,863.0745134399683,-12.258195265155084,4.663586150176643
21,I2,0.0005445330145443918,5.590166690379663,6.799325573439502e-05,7.350495598738042,0.006455562044492992,0.0061470048689036775,-7.136695931078577,7.811411650164197
21,I4,0.00047717717332980934,0.27181376973204097,0.0013368890127797015,0.21038044742793632,3757.4843015530496,3757.490074357905,-6.303904632893569,5.976804826447524
22,I1,1.265678138701869e-06,0.0,5.41286911243859e-07,0.0,0.0007469099077786353,0.0007532875734868205,-7.5,7.5
22,I3,0.29260873581317615,0.6301897627631454,1.6267907673369193,3.2459801781616564,934.0359317967195,879.0209448935191,-12.254329868586277,4.6723745408188995
22,I2,0.00017510301902278117,1.6300065801478978,1.7403015518427004e-05,3.1502123994591615,0.002318867108549147,0.002237176062069878,-7.5,7.5
22,I4,0.00013869336466831237,0.05835845370188625,0.0004010817181930296,0.025328686791083774,3757.1822998443313,3757.184040243296,-6.300128811660891,5.973775231533357
23,I1,2.6263451042176213e-07,0.0,2.3569668595209875e-07,0.0,0.0007522487898764812,0.0007542861090400709,-7.5,7.5
23,I3,0.06791113502341793,0.22577122216271123,0.48803711065020716,0.700171354914915,934.0369923330696,883.8043122350243,-12.245107274475187,4.67585484962432
23,I2,5.133118932918037e-05,0.0,6.781459294454405e-06,0.0,0.0011169722065715588,0.0010925771570271968,-7.5,7.5
23,I4,3.994814619617097e-05,0.06306399402621549,0.00012032433439019435,0.021007322876458654,3757.0952754133423,3757.095806657856,-6.297180865742007,5.97141034370053
24,I1,2.159421386837338e-05,0.0,8.796661518762352e-06,0.0,0.000322073711040485,0.0006428847781672848,-7.5,7.5
24,I3,0.0190414783955744,0.06080402654159915,0.14641344155020775,0.23213760501357075,934.0096984029565,885.2038562840805,-12.23549295399798,4.678322517393086
24,I2,1.3114194796115622e-05,0.0,2.0352290001334888e-06,0.0,0.0008114245137243708,0.0008042212503908014,-7.5,7.5
24,I4,6.889623842349746e-05,0.02907024560112037,3.609521415138233e-05,0.01900826184935394,3756.9649544925355,3756.9651227834347,-6.293930200169696,5.968838551502544
25,I1,1.5353177611949115e-05,0.0,6.157859897066037e-06,0.0,0.0006288361680319512,0.0007251665233965535,-7.5,7.5
25,I3,0.01248884751935344,0.5258189609189089,0.04396764149773966,1.310494144593502,934.0163135310772,885.6271040009893,-12.22621216056633,4.681692542075369
25,I2,6.187048539202524e-06,0.0,1.2971586116313281e-06,0.0,0.0006657185523015223,0.000663650763698847,-7.5,7.5
25,I4,2.1469116211758926e-05,0.37706137085161684,1.4105425069245966e-05,0.37589091842388134,3756.9445750380332,3756.9447687737897,-6.307525801847337,5.964338372441934
26,I1,4.3477515094957644e-06,0.0,1.9205955048614754e-06,0.0,0.0007146885692076786,0.0007436693359224222,-7.5,7.5
26,I3,0.00819654305637256,0.10701151700334237,0.01323663300153982,0.22963177523802844,934.0094340799409,885.740358533828,-12.22032924801283,4.685288600193172
26,I2,2.2918998218078942e-06,0.0,7.65635987921608e-07,0.0,0.0006115423744604379,0.0006111077777148747,-7.5,7.5
26,I4,2.891460794430841e-05,0.4271527078583037,4.593051073217988e-05,0.08244058821694569,3756.9450698849187,3756.9451360211915,-6.307724409424728,5.96473944602863
27,I1,1.5248587511606199e-06,0.0,1.5962091408425485e-06,0.0,0.0007101567814914988,0.0007188445354678165,-7.5,7.5
27,I3,0.006921226404014569,0.10217190808026556,0.00408808356643573,0.34216901976962505,934.0094819654964,885.7720050165406,-12.212932378918255,4.68798996628897
27,I2,2.5533381777489357e-05,0.0,2.4987599553802625e-05,0.0,0.0,0.0,-7.5,7.5
27,I4,8.580416480357572e-06,0.040495890427064474,1.2823432248671864e-05,0.021785102845413306,3756.9451615277276,3756.9451814982726,-6.304931990448432,5.962535668559413
28,I1,5.690289855816562e-07,0.0,2.3260169840844172e-07,0.0,0.000721810798630424,0.0007245390106597302,-7.5,7.5
28,I3,0.0077382497650850725,0.02946674187976926,0.0016566851852425398,0.10573364022285008,934.0094909006202,885.7758395825344,-12.205662958109325,4.6907916484024526
28,I2,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,7.5
28,I4,8.081390768850186e-06,0.1745592913660836,4.2322010490067295e-06,0.2544867809936851,3756.9440287911034,3756.9440777263158,-6.349070577509196,6.000039937325369
