iteration,investor,termination,solve_seconds,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw
1,I1,optimal,136.60670639993623,6.915746520658786,6.383840054292006e-07,0.0005738494801335037,30.619672470095193,80.82709150513173,0.699998664799432,0.6999987529907326,41.51139107640288,11.159840872270724,8.283515208171734,0,33.04407864712994
1,I3,optimal,121.49102039984427,146644.94897775643,2.1182495025771e-06,0.0014967216993682086,48.129613688021294,168.76772233027674,0.6999989658314423,0.6999989577932576,35.36890246137312,16.382324800654487,5.221245419447339,0,41.959805558714
1,I2,optimal,48.035972400102764,6002.378463401948,35.35519100535168,0.0008115104865282774,52.974013555302925,186.3921835837036,0.6999982649426951,0.6999982455892829,30.59971513352705,11.141931218889951,7.656423413535443,0,23.972429358167037
1,I4,optimal,21.711313599953428,229591.30890578026,32.92924354769465,0.0015390447806566954,99.21503820994712,331.52527841681996,0.33231396350281933,0.7304505834738813,19.455403441873607,10.659306412075974,5.79666469660394,0,11.575579639207849
2,I1,optimal,73.61980669992045,-0.009842038588167616,3.917656653545812e-07,0.00044081034138798714,9.18686501131181,24.250063176968304,0.6999937388201506,0.6999941706430272,13.674342941468025,3.3555227034127992,4.364699261416916,0,9.91319795369082
2,I3,optimal,102.63526999996975,144531.0961359877,21.851722642714872,0.0014430084265768528,47.38660042342838,157.1210801825653,1.1433100557028382,0.6999313652975744,11.545045639097903,7.014931872344387,4.364007054483688,0,12.5867649976134
2,I2,optimal,75.49368269997649,4790.5835970512735,22.594060943358386,0.0014110362390056252,43.74724206906825,148.05233671649205,0.6999955533223087,0.6999955122480098,8.285333715603583,4.910788599018928,5.237652074293967,0,6.617096921434948
2,I4,optimal,9.827718999935314,235648.01982219514,33.24454241292698,0.0015424609300680459,115.63547773069062,423.8181825684586,0.2727688251822586,0.49353338846434847,20.345561642384805,5.343544030459638,4.434171285141728,0,15.629790279523974
3,I1,optimal,3.8764639999717474,-0.00949093474326977,3.0228956361398627e-06,0.0004020018386654556,2.75641317723861,7.2757347670106345,0.6999851543498328,0.699991742911565,4.10271753218108,1.0066588286874656,4.128274917454487,0,2.973984982097862
3,I3,optimal,79.39383850013837,146802.37089487934,3.1005888505816572,0.0015759106609039009,42.331610568083676,137.795578282945,0.6999920704015806,0.6999924413917492,5.728578685224464,4.340910553612481,148.37399863836384,0,5.608033873122785
3,I2,optimal,114.75430499995127,3424.784785455093,19.36389426739832,0.0008530124905519187,37.46120829982835,107.9170931750886,0.6999749764631644,0.6999747675556235,7.86187958995613,2.1577466869474162,53.5435243622073,0,4.265405645524576
3,I4,optimal,9.307907699840143,228986.8262981898,41.34038650077294,0.0014446931891143322,143.9231091862052,514.338785568326,0.487700048651287,0.4547334470639822,25.549063149428843,2.013089192809499,2.9512927234653974,0,26.13301024752657
4,I1,optimal,6.519903900101781,4.188972518985411,4.650465716434019,0.00038745993515476584,1.4585965989939444,3.4460791479094435,0.6245262572238761,0.6767179593257256,0.9541305478644606,0.32634669912817155,15.083875906225074,0,0.8921803674626803
4,I3,optimal,131.630949200131,141808.51631196117,8.555290363149613,0.0014524200232699513,40.372986799896246,144.14346350112868,0.6999796635233129,0.6999807408154257,3.0626164000384337,8.75069320605372,89.09568986017335,0,1.6824248110415627
4,I2,optimal,27.79440570017323,463.5200032860167,5.774608653038608e-07,0.001087625976651907,22.442967885001064,54.784341043968894,0.6999850072557074,0.6999858969399163,16.364522985635645,3.6595745915399824,22.411971432646542,0,16.364449073490942
4,I4,optimal,16.262541000032797,239835.9906686456,32.928692266565406,0.0011488961754366755,158.47849805248362,488.56819417366074,0.2948139365464187,0.2423672079552333,17.013362774185218,0.8321203067810546,2.5836760274871393,0,11.460373437045064
5,I1,optimal,3.8410356999374926,32.17151365526423,1.2290198256528145e-05,0.00033335405169054866,2.9459294482975564,6.050533099277552,1.8889113152592576,1.5464731200270843,2.095072570348325,0.12787746366699215,12.764366016374998,0,2.698444736084654
5,I3,optimal,31.686425999971107,147598.7352363231,20.117937431146558,0.0011823694221675396,41.73464978024907,140.14523473931465,0.6305216114899244,0.6295155344954579,1.7613283610213981,3.6486766198400695,27.13482482902493,0,1.5492005641094977
5,I2,optimal,22.043008100008592,1050.6953013672078,1.147017163113164e-06,0.00042282912181690335,16.15169006494874,35.27295159871055,0.49075401697036036,0.5280027972033914,6.816929326264923,1.5020976099290235,27.95084650533854,0,7.460490302821892
5,I4,optimal,6.029009299818426,240047.82103377604,32.92811934905723,0.0009390553459525108,173.89675579557826,488.2557977782901,0.14799179668260246,0.11778813921562539,11.819683739828017,0.44639288533018523,4.6964654953713545,0,12.243500789887207
6,I1,optimal,2.2913084998726845,-0.009324337200929872,2.029421818107498e-06,0.0003432005178183317,0.8841498315806993,1.8159104675104691,0.6999787785044239,0.6999791004494169,2.1829661070337227,0.05463025415902045,2.2752864563189266,0,2.773224568019957
6,I3,optimal,9.808752600103617,148322.98056141566,3.3650126281375634e-05,0.0014318259782157838,40.581577848864825,139.88279822903635,0.6793362657816504,0.6796380698155745,0.9142321392324037,2.0765400715736058,4.719913110706123,0,0.9704803796880721
6,I2,optimal,53.558076800080016,1002.5377758924931,1.3384484346283387e-06,0.0006846453179605305,13.887682158948918,28.666253601689895,0.1472326505411345,0.17284318684320457,2.455031107464806,0.4528103494073726,1.4428096611301182,0,2.7761861280597344
6,I4,optimal,60.786280300002545,239579.06904862562,16.67068353397753,0.0017240000306628644,175.03959865587694,496.277507732072,0.10636186930899466,0.08040366174653267,6.351107749629555,0.054264565267075696,1.122513517565083,0,5.958468369238524
7,I1,optimal,2.2107627999503165,-0.009056369794480136,3.4703529494457305e-06,0.00034408108331263065,0.26560462736974744,0.5455009912703014,0.582387977956891,0.5970048786700468,0.654901936708464,0.01639061784703416,0.682585936895678,0,0.8319828256527015
7,I3,optimal,32.99048799998127,148217.94651830167,2.7337614537594866e-07,0.0017907698056660593,39.60029271290892,142.49117203344983,0.20380724625553268,0.20389779933130955,1.0970790407795887,0.7148153682174643,13.291295321619938,0,1.0652541878840793
7,I2,optimal,37.067879599984735,544.1120471005231,9.242411197928015e-07,0.0004130241577513516,9.087804896856095,18.442881016604666,0.3420811932348019,0.3531240595759969,5.329573978321788,0.13505978643001187,0.36000272723888277,0,6.719505384199565
7,I4,optimal,6.699373200070113,239932.3684366123,5.252671418850882,0.0013334930990822613,174.93598409118596,494.5652689730408,0.12615943228746926,0.09518858774668706,9.384649377507563,0.016258277769020023,0.2366396030931574,0,7.819259064107079
8,I1,optimal,3.2018329000566155,-0.004981074595694419,3.5026043739236134e-06,0.00039780919905751944,0.07969341494274032,0.1636759131478936,0.17475400441837696,0.1791394506323878,0.19651402844611734,0.004922927419289068,0.2047758134526402,0,0.24964857774053853
8,I3,optimal,21.489440999925137,148327.97020697137,2.5990678103666388e-06,0.0014916842919774354,38.84577500938819,143.7066369344024,0.061143047274397413,0.061170215390139865,0.7666101834905013,0.28044033060960133,0.5740601006156466,0,0.9769070785084253
8,I2,optimal,6.782468799967319,337.2858340896748,1.1421606065099095e-06,0.0003451333614066243,5.76399368584334,11.60817640143292,0.364226154541732,0.3690303965406396,3.7047135512298506,0.07568888409932449,0.11449699344963996,0,4.707079544309327
8,I4,optimal,14.023749399930239,240027.6490907483,2.9805643963651,0.0013315595570020378,171.05610530936391,491.42464422312025,0.09311555535434898,0.08007563661833143,9.341535763457653,2.7424977100745602,0.2364520633639963,0,6.499321081819922
9,I1,optimal,2.7455597000662237,-0.008978467708278193,4.4900355269205695e-06,0.00034595304168760777,0.02408627664390377,0.0494635175794401,0.05239185166099258,0.053707118083318274,0.058914455249672905,0.001471932561615248,0.061432831064798396,0,0.07484550237284655
9,I3,optimal,15.726315499981865,148327.65347673747,5.490265842786471e-06,0.0012792552006430924,38.70994044233684,144.40964731189138,0.01833578837092356,0.018343918219563403,0.21987895603275082,0.07119855411279244,0.40977687066004226,0,0.16422129529492224
9,I2,optimal,8.275945300003514,217.86665883055662,1.7931747225508162e-06,0.0004440622287802398,3.6887969541344736,7.401687647988449,0.3593051060668654,0.3616201011037208,2.316669905173428,0.040957602238526646,0.0876731394931489,0,2.952204621092837
9,I4,optimal,7.714418000075966,240069.19522309996,13.465664320399334,0.0007438274333253503,167.96826312238127,489.36184339576977,0.05483369780526825,0.05518186876011572,6.286995659691707,0.8227493130407332,0.07815726540015352,0,4.318784957937062
10,I1,optimal,3.4040145000908524,-0.008857577872891141,7.11574275038523e-06,0.0004489092971198261,0.007403963161884051,0.015199453799118565,0.015717748014117492,0.016112328481050875,0.017674551336620933,0.0004416092136638109,0.01842982402249108,0,0.02245392573445356
10,I3,optimal,14.689631999935955,148321.64610530747,7.505523082202876e-06,0.0015731865423731506,38.73445595870268,144.8650531718192,0.005510595423845278,0.005513058232813978,0.12120954737875057,0.2280855669401153,10.739201935428957,0,0.044082213854970576
10,I2,optimal,8.047501799883321,140.94318273014122,2.8131301753153462e-06,0.00044294603867456317,2.2902538677512223,4.749547326091479,0.378825002399396,0.35796837193691516,1.5448282151283204,0.04792152955873284,0.08676183226226691,0,1.9942195259373408
10,I4,optimal,6.816812499891967,240091.2249305803,21.42038590214212,0.001328582176938653,165.9012551745679,488.14742108311935,0.03582531720365548,0.03674741973905277,4.013432477966307,0.24682479391278747,0.5352801153921527,0,2.8008225134002984
11,I1,optimal,3.060045799938962,-0.008854603356749513,1.1398992370725122e-05,0.0004496234469115734,0.0023992428892881537,0.004920181975758945,0.004715360121219493,0.004833734384647959,0.005302405119306148,0.00013248790857104146,0.005529093991731368,0,0.006736228744599277
11,I3,optimal,9.424200000008568,148317.17343443236,1.2753228051169105e-05,0.0015695008332841098,38.78982220224307,145.18146786271024,0.0016564725245909369,0.0022111678793157205,0.09848154058465539,0.0011699531594194746,0.7027102973272923,0,0.08185130432610777
11,I2,optimal,15.053113400004804,88.53351819414054,2.0309454219613602e-07,0.0004594798665493727,1.3484041810927412,3.0087143434294146,0.41149291934031434,0.3667356329082609,1.037595537128618,0.0457852796634886,0.11882661873117158,0,1.3455835314201654
