hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,79.2,660.0000065972712,9.073192290062879e-10,1.0664492555607675e-08,9.757173326601387e-09,0.0,580.8000065914975,55.0000005463753
1,N2,221.76,200.00000199123474,2.9898551732656744e-09,6.891965818950922e-09,3.902110645685248e-09,0.0,-21.75999802162434,55.00000054686231
1,N3,237.6,9.118488690564665e-09,4.672212063462896e-09,5.4630804543425814e-09,7.908683908796857e-10,0.0,-237.6000000069333,55.0000005471162
1,N4,174.24,0.0,1.0962896603329204e-08,2.104781833371256e-09,-8.858114769957947e-09,0.0,-174.24000003174066,55.000000547271384
1,N5,79.2,9.118488690803844e-09,68.00000851067993,0.0,-68.00000851067993,0.0,-147.20000853119924,55.0000005477941
2,N1,75.6,675.0000067465413,27.666852730698906,0.0,-27.666852730698906,0.0,571.7331539958682,55.0000005421166
2,N2,211.68,189.03299211878937,0.02630070054133523,0.0,-0.02630070054133523,0.0,-22.673308601929314,55.00000054289094
2,N3,226.8,9.028706229803465e-09,0.8580986709540697,0.0,-0.8580986709540697,0.0,-227.6580986821763,55.00000054325139
2,N4,166.32,0.0,0.0012626754832193426,0.0,-0.0012626754832193426,0.0,-166.32126270281745,55.00000054373317
2,N5,75.6,9.118488690800939e-09,79.48048398855217,0.0,-79.48048398855217,0.0,-155.08048400894506,55.000000545360244
3,N1,73.2,690.0000068965413,37.235292111806075,0.0,-37.235292111806075,0.0,579.5647147647609,55.000000540513625
3,N2,204.96,162.3259919921647,0.025804295052056517,0.0,-0.025804295052056517,0.0,-42.65981232306338,55.00000054144471
3,N3,219.6,9.028706229450307e-09,0.6450989699492248,0.0,-0.6450989699492248,0.0,-220.24509898117145,55.000000541857595
3,N4,161.04,0.0,0.001250478400859133,0.0,-0.001250478400859133,0.0,-161.04125050571244,55.00000054250458
3,N5,73.2,9.118488690785444e-09,82.41855293453854,0.0,-82.41855293453854,0.0,-155.61855295481362,55.00000054469153
4,N1,72.0,700.0000069965413,37.82883900569139,0.0,-37.82883900569139,0.0,590.1711679708756,55.00000054000883
4,N2,201.6,140.94631562596183,0.025634318326448868,0.0,-0.025634318326448868,0.0,-60.67931871254,55.00000054097781
4,N3,216.0,9.028706229179388e-09,0.5760795194357528,0.0,-0.5760795194357528,0.0,-216.576079530658,55.00000054139902
4,N4,158.4,0.0,0.0012502757864886675,0.0,-0.0012502757864886675,0.0,-158.4012503030873,55.00000054207924
4,N5,72.0,9.118488690773859e-09,82.51451940442895,0.0,-82.51451940442895,0.0,-154.5145194245903,55.00000054438759
5,N1,74.4,690.0000068965413,35.67302505270953,0.0,-35.67302505270953,0.0,579.9269818238575,55.00000054093426
5,N2,208.32,170.36665976167748,0.025661223919369373,0.0,-0.025661223919369373,0.0,-37.979001482417026,55.000000541744974
5,N3,223.2,9.02870622888349e-09,0.5797336563289806,0.0,-0.5797336563289806,0.0,-223.7797336675512,55.000000542113646
5,N4,163.68,0.0,0.0012617484702396164,0.0,-0.0012617484702396164,0.0,-163.68126177576636,55.00000054262858
5,N5,74.4,9.118488690761052e-09,80.08698487807351,0.0,-80.08698487807351,0.0,-154.48698489812287,55.00000054437655
6,N1,81.6,660.0000065972712,4.811624347591978e-09,3.1618635732052505e-09,-1.6497607743867272e-09,0.0,578.4000065822307,55.000000546331215
6,N2,228.48,200.00000199123474,0.0,3.3824155213409506e-08,3.3824155213409506e-08,0.0,-28.479997988919813,55.00000054678644
