unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,6.351538673528429e-07,8.653049732543691e-07,2.301511059015262e-07,67.1499974145038,1.5454646166232674e-05
I1,1,N2,6.769382478285636e-07,7.885487222263107e-07,1.1161047439774709e-07,67.14999774408302,7.494643104024753e-06
I1,1,N3,5.785297342432419e-07,1.0299799016021019e-06,4.514501673588599e-07,67.14999768635428,3.0314877693651696e-05
I1,1,N4,6.35153866920538e-07,8.653049705491145e-07,2.301511036285766e-07,67.14999765869437,1.5454646069804844e-05
I1,1,N5,6.504352822371429e-07,8.341099976020063e-07,1.8367471536486337e-07,67.14999775011331,1.2333756723503278e-05
I1,1,N6,6.171215072790096e-07,9.080616346162032e-07,2.9094012733719367e-07,67.14999768364609,1.9536628876772256e-05
I1,1,N7,0.0,0.0,0.0,67.14999774408325,0.0
I1,1,N8,5.520017501870397e-07,1.1493996128827098e-06,5.973978626956701e-07,67.14999771515141,4.011526511505059e-05
I1,1,N9,5.78522634911194e-07,1.0299664526769781e-06,4.514438177657841e-07,67.14999769033328,3.0314451320287642e-05
I1,2,N1,6.351513801451928e-07,8.653091380220796e-07,2.3015775787688684e-07,67.1499895125786,1.5455091027671556e-05
I1,2,N2,6.769366986955585e-07,7.885515263515123e-07,1.1161482765595377e-07,67.14998987225704,7.49493454669101e-06
I1,2,N3,5.785253995713856e-07,1.030023656211918e-06,4.514982566405324e-07,67.14998982788521,3.0318103340719655e-05
I1,2,N4,6.351513789172926e-07,8.653091365007206e-07,2.3015775758342794e-07,67.14998978877708,1.5455091071535015e-05
I1,2,N5,6.504331530482861e-07,8.34113836935975e-07,1.836806838876889e-07,67.1499898753717,1.233415606335966e-05
I1,2,N6,6.171185523070813e-07,9.080656635576395e-07,2.909471112505582e-07,67.14998981802484,1.9537095558058722e-05
I1,2,N7,0.0,0.0,0.0,67.14998987225701,0.0
I1,2,N8,5.519957425507617e-07,1.1494054420486186e-06,5.97409699497857e-07,67.14998985071564,4.0116055258000175e-05
I1,2,N9,5.785182450672988e-07,1.0299681412340715e-06,4.514498961667726e-07,67.14998982808594,3.0314855935489232e-05
I1,3,N1,6.350862365670243e-07,8.653152462994242e-07,2.3022900973239987e-07,67.14999693801977,1.5459877298573975e-05
I1,3,N2,6.769101369451569e-07,7.88593910282592e-07,1.1168377333743509e-07,67.14999734419798,7.499565082998776e-06
I1,3,N3,5.783804294512538e-07,1.0298925831088894e-06,4.515121536576356e-07,67.1499972939833,3.0319039896310806e-05
I1,3,N4,6.350862338967314e-07,8.65315246991754e-07,2.3022901309502252e-07,67.14999725533235,1.545987759742864e-05
I1,3,N5,6.503838895897058e-07,8.341392109813468e-07,1.83755321391641e-07,67.14999734419546,1.2339169343430476e-05
I1,3,N6,6.170316809465725e-07,9.080383285880095e-07,2.91006647641437e-07,67.14999728526726,1.954109559911722e-05
I1,3,N7,0.0,0.0,0.0,67.14999734419798,0.0
I1,3,N8,5.518036015614056e-07,1.1492239478766174e-06,5.974203463152118e-07,67.14999732985166,4.0116774659865524e-05
I1,3,N9,5.783729751253916e-07,1.0298546597555077e-06,4.5148168463011605e-07,67.14999729539869,3.0316993901834338e-05
I1,4,N1,6.349627530676174e-07,8.653348871602197e-07,2.3037213409260228e-07,67.14999777418276,1.5469488291551975e-05
I1,4,N2,6.768608499420029e-07,7.886818997021708e-07,1.1182104976016786e-07,67.14999821414835,7.508783291699467e-06
I1,4,N3,5.781021666228297e-07,1.0296420166301252e-06,4.5153985000729546e-07,67.14999816717668,3.032090010039712e-05
I1,4,N4,6.34962748837789e-07,8.65334890345312e-07,2.3037214150752298e-07,67.14999812608892,1.546948887053326e-05
I1,4,N5,6.502910493696571e-07,8.3419560173521e-07,1.839045523655529e-07,67.14999821330031,1.234919036276467e-05
I1,4,N6,6.168661372269787e-07,9.07993279745124e-07,2.9112714251814524e-07,67.1499981585442,1.9549187083995687e-05
I1,4,N7,0.0,0.0,0.0,67.14999821414835,0.0
I1,4,N8,5.514340382274464e-07,1.1486358395582961e-06,5.972018013308497e-07,67.14999820190583,4.0102099885541485e-05
I1,4,N9,5.780942664691458e-07,1.0296030627760219e-06,4.515087963068761e-07,67.1499981706678,3.031881484604715e-05
I1,5,N1,6.347864434458126e-07,8.653948271753611e-07,2.306083837295485e-07,67.1499981486958,1.5485352540512914e-05
I1,5,N2,6.767900916354473e-07,7.888300626093111e-07,1.1203997097386384e-07,67.1499985567169,7.5234838891895596e-06
I1,5,N3,5.777023190694579e-07,1.0292636885712814e-06,4.515613695018235e-07,67.149998498484,3.0322345284020826e-05
I1,5,N4,6.347864401599147e-07,8.653948287855841e-07,2.3060838862566936e-07,67.1499984660084,1.5485352942462367e-05
I1,5,N5,6.501585646688221e-07,8.34305006010748e-07,1.841464413419259e-07,67.1499985575909,1.2365433270495822e-05
I1,5,N6,6.166293541907814e-07,9.079624234685237e-07,2.913330692777423e-07,67.14999849463841,1.956301516343878e-05
I1,5,N7,0.0,0.0,0.0,67.1499985567169,0.0
I1,5,N8,5.509004238181886e-07,1.1483534132864735e-06,5.97452989468285e-07,67.14999854063221,4.011896737089169e-05
I1,5,N9,5.776938623053464e-07,1.0292647711351405e-06,4.515709088297941e-07,67.14999850379286,3.0322985852277057e-05
I1,6,N1,6.345639483370786e-07,8.65532595090952e-07,2.3096864675387337e-07,67.1499993162833,1.5509544471605476e-05
I1,6,N2,6.766984337249252e-07,7.890570312555637e-07,1.1235859753063853e-07,67.14999964993568,7.544879784849642e-06
I1,6,N3,5.771961425723702e-07,1.0288918975988832e-06,4.51695755026513e-07,67.14999958288116,3.0331369761619538e-05
I1,6,N4,6.34563947126342e-07,8.655325932919999e-07,2.309686461656579e-07,67.14999956047392,1.5509544488507185e-05
I1,6,N5,6.499908299504456e-07,8.344972782213459e-07,1.8450644827090028e-07,67.14999965782027,1.2389607938256588e-05
I1,6,N6,6.163306808567518e-07,9.079923234626796e-07,2.9166164260592775e-07,67.14999958326447,1.958507917944228e-05
I1,6,N7,0.0,0.0,0.0,67.14999964993568,0.0
I1,6,N8,5.502233252002514e-07,1.1477097438999123e-06,5.974864186996609e-07,67.1499996167579,4.012121278670028e-05
I1,6,N9,5.77187199750468e-07,1.0288934179506485e-06,4.517062182001805e-07,67.14999958826952,3.0332072366160905e-05
I1,7,N1,6.34300689463296e-07,8.657937907276805e-07,2.314931012643845e-07,67.14999981725158,1.554476170759842e-05
I1,7,N2,6.765836143105881e-07,7.89382004323349e-07,1.1279839001276086e-07,67.150000117788,7.574411902643188e-06
I1,7,N3,5.766004047789617e-07,1.0286103638103835e-06,4.5200995903142184e-07,67.1499999776417,3.0352468738853803e-05
I1,7,N4,6.343006897553755e-07,8.657937865291438e-07,2.3149309677376827e-07,67.14999999211211,1.5544761446532548e-05
I1,7,N5,6.497904223221115e-07,8.348067596577854e-07,1.8501633733567397e-07,67.15000013771565,1.2423847077570152e-05
I1,7,N6,6.159789896643564e-07,9.081432389399589e-07,2.9216424927560244e-07,67.1499999995647,1.9618829338729525e-05
I1,7,N7,0.0,0.0,0.0,67.150000117788,0.0
I1,7,N8,5.494248613479005e-07,1.1470060739619428e-06,5.975812126140423e-07,67.15000004735039,4.0127578455328644e-05
I1,7,N9,5.76591044117499e-07,1.028554221270983e-06,4.519631771534841e-07,67.14999999257549,3.034932734250085e-05
I1,8,N1,6.339976234816474e-07,8.662268296170887e-07,2.3222920613544124e-07,67.14999991477977,1.5594191172204254e-05
I1,8,N2,6.76437601565326e-07,7.898193092544877e-07,1.1338170768916165e-07,67.15000028466736,7.613581703603276e-06
I1,8,N3,5.759306081911037e-07,1.0284209436933285e-06,4.524903355022248e-07,67.15000002581542,3.038472604065562e-05
I1,8,N4,6.339976238243227e-07,8.662268256218559e-07,2.322292017975332e-07,67.15000004968684,1.559419091224309e-05
I1,8,N5,6.49554936708338e-07,8.352664923006299e-07,1.8571155559229188e-07,67.1500003293852,1.2470531019193037e-05
I1,8,N6,6.155794326742302e-07,9.084857929090545e-07,2.929063602348243e-07,67.15000005031601,1.9668662104506332e-05
I1,8,N7,0.0,0.0,0.0,67.15000028466736,0.0
I1,8,N8,5.48528371179213e-07,1.1462195964851888e-06,5.976912253059758e-07,67.15000015753587,4.013496587345408e-05
I1,8,N9,5.759207463430566e-07,1.0283992669923313e-06,4.524785206492747e-07,67.15000005109141,3.0383932684716562e-05
I1,9,N1,6.336472402312177e-07,8.668730611826542e-07,2.3322582095143654e-07,67.1499998256115,1.5661113836217062e-05
I1,9,N2,6.762433791041537e-07,7.903700030053701e-07,1.1412662390121638e-07,67.15000018539892,7.663602816125633e-06
I1,9,N3,5.751982700808746e-07,1.0285909289553326e-06,4.53392658874458e-07,67.14999994572062,3.0445317018809984e-05
I1,9,N4,6.336472400148195e-07,8.668730586097328e-07,2.3322581859491327e-07,67.14999993448896,1.566111370336956e-05
I1,9,N5,6.492731763410541e-07,8.358984841039391e-07,1.8662530776288504e-07,67.15000024209411,1.2531889461458618e-05
I1,9,N6,6.151294868272478e-07,9.090923013813189e-07,2.939628145540711e-07,67.14999993242208,1.9739602977440478e-05
I1,9,N7,0.0,0.0,0.0,67.15000018539891,0.0
I1,9,N8,5.475587778241493e-07,1.1459478611822529e-06,5.983890833581036e-07,67.15000001246227,4.0181826954953943e-05
I1,9,N9,5.751879486244376e-07,1.0285714770234041e-06,4.5338352839896653e-07,67.1499999568817,3.0444703912441477e-05
I1,10,N1,1.2900551028271536e-06,5.094379737528318e-07,-7.806171290743218e-07,60.00000021405276,-4.6837027911552564e-05
I1,10,N2,1.4779039773138312e-06,4.814535714188398e-07,-9.964504058949914e-07,60.00000042298478,-5.978702477518284e-05
I1,10,N3,1.071044296182933e-06,5.622143301426013e-07,-5.088299660403318e-07,60.00000023779041,-3.052979808341479e-05
I1,10,N4,1.2900551022235478e-06,5.094379727041766e-07,-7.806171295193711e-07,60.000000276434854,-4.683702798695205e-05
I1,10,N5,1.3559576040980644e-06,4.983653891055732e-07,-8.575922149924911e-07,60.00000044291574,-5.145553327939056e-05
I1,10,N6,1.216117546119514e-06,5.239959953648617e-07,-6.921215507546523e-07,60.0000002401825,-4.152729321151462e-05
I1,10,N7,0.0,0.0,0.0,60.00000042298478,0.0
