investor,hour,node,installed_power_mw,charge_offer_mw,charge_bid_price_eur_per_mwh,accepted_charge_mw,discharge_offer_mw,discharge_offer_price_eur_per_mwh,accepted_discharge_mw,joint_lambda_eur_per_mwh
I2,3,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999046110785
I2,3,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999041268445
I2,3,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999045973828
I2,3,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999044215841
I2,3,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999042641641
I2,4,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14998972773378
I2,4,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999016194028
I2,4,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999013003829
I2,4,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999007963992
I2,4,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499901620975
I2,4,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999011529638
I2,4,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999016194028
I2,4,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999014731123
I2,4,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999013016815
I2,5,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499901460957
I2,5,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999054492894
I2,5,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999050960469
I2,5,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999046340829
I2,5,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999054735607
I2,5,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999049660271
I2,5,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999054492894
I2,5,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999052509556
I2,5,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999050980313
I2,6,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499972055593
I2,6,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999755335792
I2,6,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999745996914
I2,6,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999744974992
I2,6,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999755855573
I2,6,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999746777387
I2,6,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999755335792
I2,6,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999752530609
I2,6,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999746761639
I2,7,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499997373069
I2,7,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000005049727
I2,7,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999989384225
I2,7,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999991216743
I2,7,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000006955476
I2,7,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499999176923
I2,7,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000005049727
I2,7,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999998439716
I2,7,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999990847556
I2,8,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999994965157
I2,8,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000035348095
I2,8,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000005572885
I2,8,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000008455864
I2,8,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000039998345
I2,8,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000008491417
I2,8,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000035348095
I2,8,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000023238358
I2,8,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1500000862303
I2,9,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999982300002
I2,9,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000017339993
I2,9,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999993881824
I2,9,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999993187747
I2,9,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000022643883
I2,9,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999992823195
I2,9,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000017339993
I2,9,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999999814076
I2,9,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999994918266
I2,10,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000214052626
I2,10,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000042298461
I2,10,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000237790225
I2,10,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.0000002764347
I2,10,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000044291556
I2,10,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000024018233
I2,10,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000042298461
I2,10,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000023592226
I2,10,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000237790225
I2,11,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999997423327
I2,11,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,62.93006915112905
I2,11,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,56.87935712441333
I2,11,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999999396793
I2,11,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,61.01242232229271
I2,11,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,58.90420164802905
I2,11,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,62.93006915112905
I2,11,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,55.67874342472584
I2,11,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,56.87935712441333
I2,12,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999914569926
I2,12,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,63.862059776645324
I2,12,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,55.88674884247533
I2,12,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999992756256
I2,12,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,61.33445155438212
I2,12,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,58.555651974992564
I2,12,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,63.862059776645324
I2,12,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,54.30424627123899
I2,12,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,55.886748841935486
I2,13,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999871478636
I2,13,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,63.9850488354573
I2,13,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,55.755760363705726
I2,13,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999988261074
I2,13,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,61.37694773980913
I2,13,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,58.50965595598054
I2,13,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,63.9850488354573
I2,13,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,54.1228622239096
I2,13,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,55.7557603583526
I2,14,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999981785061
I2,14,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,64.38802976453164
I2,14,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,55.326569146533984
I2,14,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.999999828045226
I2,14,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,61.516189079983384
I2,14,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,58.35894752943457
I2,14,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,64.38802976453164
I2,14,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,53.52854707751304
I2,14,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,55.32656913892765
I2,15,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999982610949
I2,15,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,63.86204107711711
I2,15,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,55.88676865947651
I2,15,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999983755165
I2,15,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,61.33444502754557
I2,15,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,58.555658921812125
I2,15,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,63.86204107711711
I2,15,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,54.304273671280846
I2,15,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,55.88676865074148
I2,16,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999989138269
I2,16,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,62.93006943709529
I2,16,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,56.87935657558117
I2,16,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,59.99999990640239
I2,16,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,61.01242235573418
I2,16,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,58.90420136637958
I2,16,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,62.93006943709529
I2,16,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,55.678742717249584
I2,16,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,56.87935657558117
I2,17,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000006794452
I2,17,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000025164964
I2,17,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000005207224
I2,17,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000011887478
I2,17,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.000000260619366
I2,17,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000006905399
I2,17,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000025164964
I2,17,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.0000000407339
I2,17,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,60.00000005207224
I2,18,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999964751456
I2,18,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000026308398
I2,18,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999995440091
I2,18,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999980407117
I2,18,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000039976194
I2,18,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999985249831
I2,18,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000026308398
I2,18,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1500000791728
I2,18,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999996623467
I2,19,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.06212539631636
I2,19,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.20795753464914
I2,19,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000011255013
I2,19,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.0621255711769
I2,19,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.26195686453285
I2,19,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.09298229498201
I2,19,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.20795753464914
I2,19,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.18380855854976
I2,19,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000015167293
I2,20,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14997786450239
I2,20,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15001556854045
I2,20,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000030067222
I2,20,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14997806207599
I2,20,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15002933400191
I2,20,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14998589560332
I2,20,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15001556854045
I2,20,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1500092333975
I2,20,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000035355368
I2,21,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1500005034297
I2,21,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000196566507
I2,21,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000064725918
I2,21,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000071454594
I2,21,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000201733358
I2,21,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000071824666
I2,21,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000196566507
I2,21,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000183632853
I2,21,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000070752137
I2,22,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499998984092
I2,22,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.150000387046
I2,22,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000007564369
I2,22,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000012492698
I2,22,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000040924826
I2,22,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000012642224
I2,22,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.150000387046
I2,22,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1500003133572
I2,22,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000010947062
I2,23,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999977813478
I2,23,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000016659641
I2,23,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1500000040166
I2,23,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000002232541
I2,23,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000017849468
I2,23,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000003193394
I2,23,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000016659641
I2,23,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000012144431
I2,23,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1500000237882
I2,24,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999971010349
I2,24,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000007609612
I2,24,N3,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999996549791
I2,24,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999996414578
I2,24,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000008297903
I2,24,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499999803837
I2,24,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000007609612
I2,24,N8,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000004443573
I2,24,N9,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999997869846
I1,1,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999403060662
I1,1,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999435648667
I1,1,N3,6.357358108184965e-05,3.177771482282893e-05,-7.5,5.710839245391338e-07,3.1749694285746337e-05,7.5,1.0755882147791625e-06,67.14999430755478
I1,1,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999427479724
I1,1,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999436292935
I1,1,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499943013679
I1,1,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999435648667
I1,1,N8,6.590516843187546e-05,3.4119258959359784e-05,-7.5,5.449536094668018e-07,3.4080817469225116e-05,7.5,1.213258979766325e-06,67.14999432584791
I1,1,N9,6.355588266940824e-05,3.176094666907168e-05,-7.5,5.710791099337442e-07,3.173297695157535e-05,7.5,1.075552530425466e-06,67.14999430943124
I1,2,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14996729567636
I1,2,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14996765140961
I1,2,N3,6.357358108184965e-05,3.177778452159978e-05,-7.5,5.710778529677153e-07,3.174961089217912e-05,7.5,1.0755347653474632e-06,67.14996761483546
I1,2,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14996757187477
I1,2,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14996765503003
I1,2,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14996760317784
I1,2,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14996765140961
I1,2,N8,6.590516843187546e-05,3.411929951687151e-05,-7.5,5.449445306813651e-07,3.408075855928865e-05,7.5,1.2131805431100617e-06,67.14996762805421
I1,2,N9,6.355588266940824e-05,3.1761006494609615e-05,-7.5,5.710730337151467e-07,3.173290988731971e-05,7.5,1.0754991069372026e-06,67.14996761493148
I1,3,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999006134337
I1,3,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999045973828
I1,3,N3,6.357358108184965e-05,3.177780111303202e-05,-7.5,5.709458635610268e-07,3.174958720370668e-05,7.5,1.0746946930167204e-06,67.14999042629155
I1,3,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999037865596
I1,3,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999046110785
I1,3,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999041268445
I1,3,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999045973828
I1,3,N8,6.590516843187546e-05,3.411930661313006e-05,-7.5,5.447416460245628e-07,3.4080737370367536e-05,7.5,1.2121115155700406e-06,67.14999044215841
I1,3,N9,6.355588266940824e-05,3.176102032802326e-05,-7.5,5.709410228036708e-07,3.173288948327433e-05,7.5,1.0746593406103636e-06,67.14999042641641
I1,4,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14998972773378
I1,4,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999016194028
I1,4,N3,6.357358108184965e-05,3.177780658600174e-05,-7.5,5.707039094206842e-07,3.174957298600253e-05,7.5,1.073055360178563e-06,67.14999013003829
I1,4,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999007963992
I1,4,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499901620975
I1,4,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999011529638
I1,4,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999016194028
I1,4,N8,6.590516843187546e-05,3.411931536019529e-05,-7.5,5.443606256222286e-07,3.4080716682753785e-05,7.5,1.2100161128826404e-06,67.14999014731123
I1,4,N9,6.355588266940824e-05,3.1761025062106466e-05,-7.5,5.70699031722559e-07,3.1732876104295916e-05,7.5,1.073020597068629e-06,67.14999013016815
I1,5,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499901460957
I1,5,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999054492894
I1,5,N3,6.357358108184965e-05,3.1777811929424455e-05,-7.5,5.703772689938773e-07,3.17495554325253e-05,7.5,1.0706196147508091e-06,67.14999050960469
I1,5,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999046340829
I1,5,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999054735607
I1,5,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999049660271
I1,5,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999054492894
I1,5,N8,6.590516843187546e-05,3.411931990135158e-05,-7.5,5.438267047026269e-07,3.4080691094729755e-05,7.5,1.2068580710150066e-06,67.14999052509556
I1,5,N9,6.355588266940824e-05,3.176103047254121e-05,-7.5,5.703723443913934e-07,3.173285853708638e-05,7.5,1.0705856980030353e-06,67.14999050980313
I1,6,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499972055593
I1,6,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999755335792
I1,6,N3,6.357358108184965e-05,3.177781769597854e-05,-7.5,5.700056046044783e-07,3.174953360174326e-05,7.5,1.0674038264592812e-06,67.14999745996914
I1,6,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999744974992
I1,6,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999755855573
I1,6,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999746777387
I1,6,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999755335792
I1,6,N8,6.590516843187546e-05,3.4119327968599405e-05,-7.5,5.431793268841835e-07,3.408065431537846e-05,7.5,1.202596906738277e-06,67.14999752530609
I1,6,N9,6.355588266940824e-05,3.176103702784035e-05,-7.5,5.700006316163173e-07,3.1732835920562656e-05,7.5,1.0673709656600487e-06,67.14999746761639
I1,7,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499997373069
I1,7,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000005049727
I1,7,N3,6.357358108184965e-05,3.1777821739382713e-05,-7.5,5.696444669627983e-07,3.174950973111233e-05,7.5,1.0634620376099866e-06,67.14999989384225
I1,7,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999991216743
I1,7,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000006955476
I1,7,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.1499999176923
I1,7,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000005049727
I1,7,N8,6.590516843187546e-05,3.4119338326618176e-05,-7.5,5.424738201091372e-07,3.408060674371087e-05,7.5,1.1972176686786706e-06,67.14999998439716
I1,7,N9,6.355588266940824e-05,3.1761041023294194e-05,-7.5,5.69639455908598e-07,3.173281193233979e-05,7.5,1.0634303701468328e-06,67.14999990847556
I1,8,N1,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.14999994965157
I1,8,N2,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000035348095
I1,8,N3,6.357358108184965e-05,3.177782153179635e-05,-7.5,5.693667826289436e-07,3.174948721802519e-05,7.5,1.0589292993008526e-06,67.15000005572885
I1,8,N4,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000008455864
I1,8,N5,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000039998345
I1,8,N6,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000008491417
I1,8,N7,0.0,0.0,-7.5,0.0,0.0,7.5,0.0,67.15000035348095
I1,8,N8,6.590516843187546e-05,3.4119347758288545e-05,-7.5,5.417835358677643e-07,3.408055355277885e-05,7.5,1.1907886849067733e-06,67.15000023238358
