iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
17,I3,3.0,149242.32717219557,6.905197598943337,1e-06,0.026710497468197262,149235.39526409915
18,I2,3.0,-0.009065265301429065,0.0031451854469707937,1e-06,0.02529878875066385,-0.03750923949906371
18,I1,3.0,-39.92483779330665,26.65033873105456,1e-06,0.025930800567451496,-66.60110732492866
18,I4,3.0,237228.39644889868,60.128288386589745,1e-06,0.031726807296331816,237168.2364337048
18,I3,3.0,149173.8637058963,0.2314161426952564,1e-06,0.026625341035860478,149173.60566441258
19,I2,3.0,-0.008180675110772927,0.005850637822289146,1e-06,0.025667613233879078,-0.03969892616694115
19,I1,3.0,-2.624027787691393,26.640871228772845,1e-06,0.025911343310882903,-29.290810359775122
19,I4,3.0,237587.64299172492,55.915255602000414,1e-06,0.031832335837547535,237531.69590378707
19,I3,3.0,149114.01134120373,0.05813500008033784,1e-06,0.027940892183808203,149113.92526531147
20,I2,3.0,-0.009109284897339802,6.880408678564875e-05,1e-06,0.024153977729552457,-0.03333206671367791
20,I1,3.0,-0.00963702061130181,3.2459211294342767,1e-06,0.025892443272661943,-3.2814505933182403
20,I4,3.0,237736.51165323248,37.09572162168821,1e-06,0.0353661772181612,237699.38056543356
20,I3,3.0,149210.0930216301,0.08772438967679036,1e-06,0.02681747356499077,149209.97847976687
21,I2,4.0,-0.009109448667005216,5.1714325426307504e-05,1e-06,0.024190347761815282,-0.033351510754246805
21,I1,4.0,-0.008426011607063832,0.3897070109150613,1e-06,0.024243839796404668,-0.42237686231852983
21,I4,4.0,237812.71624446905,26.816278090889682,1e-06,0.03222105458537555,237785.86774532357
21,I3,4.0,149221.34000706777,0.0024177795699396472,1e-06,0.02671405945624287,149221.31087522875
22,I2,4.0,-0.007184873771592609,1.1627262059093466e-07,1e-06,0.024301791049133357,-0.03148678109334656
22,I1,4.0,-0.009259757543361054,0.0350919905821412,1e-06,0.02416327923071112,-0.06851502735621337
22,I4,4.0,237950.99088806796,25.70041373696205,1e-06,0.032159796776517965,237925.2583145342
22,I3,4.0,149243.77591928892,0.006075329046213558,1e-06,0.026855499835905575,149243.74298846003
23,I2,4.0,-0.009107687847168856,5.171106242141137e-05,1e-06,0.02419036759754192,-0.033349766507132186
23,I1,4.0,-0.009230546324282048,0.003205520347867197,1e-06,0.024178551572660804,-0.03661461824481005
23,I4,4.0,238082.74358164638,24.993672954405593,1e-06,0.032096059345475256,238057.71781263265
23,I3,4.0,149275.65555334202,0.0012504055211740017,1e-06,0.026716196229497453,149275.62758674027
24,I2,4.0,-0.009021041043295892,5.180013466539773e-05,1e-06,0.024190273312710436,-0.03326311449067172
24,I1,4.0,-0.009115189197842044,0.00033552928777075877,1e-06,0.024186498312327342,-0.03363721679794014
24,I4,4.0,238163.036465401,24.95159178759367,1e-06,0.03242139397686663,238138.05245221945
24,I3,4.0,149288.73725925124,0.0003092530160065969,1e-06,0.026679506896798426,149288.71027049134
25,I2,4.0,-0.009211515576358176,5.154051079767595e-05,1e-06,0.02419054965190193,-0.033453605739057785
25,I1,4.0,-0.009349204811265954,7.682104825643455e-05,1e-06,0.024189632139221966,-0.03361565799874435
25,I4,4.0,238236.0537564408,24.96392394962866,1e-06,0.032061598488436524,238211.05777089266
25,I3,4.0,149302.9901251347,0.003460275460432101,1e-06,0.027279981467067217,149302.9593848778
26,I2,5.0,-0.009211200140713728,4.130606989295019e-05,1e-06,0.024212374768803016,-0.033464880979409695
26,I1,5.0,-0.009347904171812313,4.396603974556156e-05,1e-06,0.024212243453356024,-0.0336041136649139
26,I4,5.0,238277.47287037576,19.9828524531712,1e-06,0.0320338044552644,238257.45798411814
26,I3,5.0,149310.58548603224,0.09239628725914216,1e-06,0.026651092524176558,149310.46643865245
27,I2,5.0,-0.009020399446391466,4.1507999217737815e-05,1e-06,0.02421215998642992,-0.033274067432039124
27,I1,5.0,-0.009110254360694407,4.1635276637525763e-05,1e-06,0.02421219501512635,-0.033364084652458284
27,I4,5.0,238301.93361255823,4.919293002576231,1e-06,0.031984897881506644,238296.98233465778
27,I3,5.0,149321.99523650092,0.02235916986335847,1e-06,0.026616923445339436,149321.94626040763
28,I2,5.0,-0.009020997755143307,4.150250875429656e-05,1e-06,0.024212165918663903,-0.03327466618256151
28,I1,5.0,-0.009218573830671673,4.13875717251634e-05,1e-06,0.024212287342480026,-0.033472248744876865
28,I4,5.0,238368.45316854847,0.8737338701288337,1e-06,0.031937070162883816,238367.54749760818
28,I3,5.0,149337.00905512084,0.03694435535396245,1e-06,0.02713338921712144,149336.94497737626
29,I2,5.0,-0.009020218482441004,4.15039291707726e-05,1e-06,0.02421216438163298,-0.03327388679324476
29,I1,5.0,-0.00910976979704741,4.136787372353291e-05,1e-06,0.02421231758062874,-0.03336345525139968
29,I4,5.0,238473.0011407099,0.6892379211895392,1e-06,0.03191045569902233,238472.27999233303
29,I3,5.0,149360.42284273813,0.09361794627825226,1e-06,0.026916424166784463,149360.30230836768
30,I2,5.0,-0.009012419458105029,4.120480867549149e-05,1e-06,0.024212510177465528,-0.033266134444246045
30,I1,5.0,-0.009109389710520322,4.135643931311546e-05,1e-06,0.02421232783363513,-0.033363073983468564
30,I4,5.0,238506.88036338176,0.7636156574319788,1e-06,0.031870254977466976,238506.08487746934
30,I3,5.0,149368.9113118618,0.12235648584348094,1e-06,0.026973721901050546,149368.76198165404
