unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I2,1,N1,6.310865182267791e-07,8.549766049422239e-07,2.238900867154448e-07,67.14999957027804,1.5034219226731632e-05
I2,1,N2,7.049226252647125e-07,7.363655714579609e-07,3.1442946193248305e-08,67.14999991107261,2.1113938340804847e-06
I2,1,N3,0.0,0.0,0.0,67.14999983008664,0.0
I2,1,N4,6.310865131883459e-07,8.549766108241662e-07,2.2389009763582026e-07,67.14999981446867,1.5034220014706703e-05
I2,1,N5,6.579131316318425e-07,8.043880020401567e-07,1.4647487040831424e-07,67.1499999149524,9.835787535460966e-06
I2,1,N6,0.0,0.0,0.0,67.14999983512872,0.0
I2,1,N7,7.049226252237459e-07,7.363655713930773e-07,3.144294616933138e-08,67.14999991107261,2.111393832474463e-06
I2,1,N8,0.0,0.0,0.0,67.14999988645742,0.0
I2,1,N9,0.0,0.0,0.0,67.14999983740026,0.0
I2,2,N1,6.310822351506271e-07,8.549775524318877e-07,2.238953172812605e-07,67.1499994995241,1.5034570443382433e-05
I2,2,N2,7.049168768107308e-07,7.363653361773093e-07,3.1448459366578445e-08,67.14999986707889,2.1117640422855785e-06
I2,2,N3,0.0,0.0,0.0,67.14999980248507,0.0
I2,2,N4,6.310822286333281e-07,8.549775605821216e-07,2.2389533194879346e-07,67.14999977572252,1.50345714901468e-05
I2,2,N5,6.579083833709057e-07,8.043890805094518e-07,1.4648069713854617e-07,67.14999986864908,9.836178793613e-06
I2,2,N6,0.0,0.0,0.0,67.1499998014194,0.0
I2,2,N7,7.049168767697467e-07,7.363653361124793e-07,3.144845934273256e-08,67.14999986707889,2.1117640406843275e-06
I2,2,N8,0.0,0.0,0.0,67.14999984865355,0.0
I2,2,N9,0.0,0.0,0.0,67.14999980805693,0.0
I2,3,N1,6.309857105164618e-07,8.549997171913244e-07,2.2401400667486257e-07,67.14999922844183,1.5042540375377184e-05
I2,3,N2,7.048682942216104e-07,7.363831439306793e-07,3.1514849709068865e-08,67.14999963047627,2.1162221463184897e-06
I2,3,N3,0.0,0.0,0.0,67.14999958744309,0.0
I2,3,N4,6.309857021181647e-07,8.5499972833786e-07,2.240140262196953e-07,67.14999954575441,1.5042541758895157e-05
I2,3,N5,6.578290221708695e-07,8.044101022187762e-07,1.4658108004790668e-07,67.14999963129891,9.84291947117233e-06
I2,3,N6,0.0,0.0,0.0,67.14999957775625,0.0
I2,3,N7,7.048682941805705e-07,7.363831438659145e-07,3.1514849685344e-08,67.14999963047627,2.116222144725365e-06
I2,3,N8,0.0,0.0,0.0,67.14999961448761,0.0
I2,3,N9,0.0,0.0,0.0,67.14999958980454,0.0
I2,4,N1,6.308000415903982e-07,8.550501054043567e-07,2.2425006381395856e-07,67.14999850745389,1.5058391450403756e-05
I2,4,N2,7.047773511423701e-07,7.364190238455654e-07,3.164167270319533e-08,67.14999894350544,2.1247382885903114e-06
I2,4,N3,0.0,0.0,0.0,67.14999890692866,0.0
I2,4,N4,6.308000316415112e-07,8.550501191917729e-07,2.2425008755026173e-07,67.14999885936002,1.5058393123211461e-05
I2,4,N5,6.576770495792045e-07,8.044542536574613e-07,1.4677720407825686e-07,67.14999894338659,9.856089098768186e-06
I2,4,N6,0.0,0.0,0.0,67.14999889392891,0.0
I2,4,N7,7.047773511012355e-07,7.364190237808817e-07,3.164167267964623e-08,67.14999894350544,2.124738287008989e-06
I2,4,N8,0.0,0.0,0.0,67.14999892967889,0.0
I2,4,N9,0.0,0.0,0.0,67.14999890791636,0.0
I2,5,N1,6.30531088607462e-07,8.551433297462841e-07,2.246122411388221e-07,67.14999879086756,1.5082711720885957e-05
I2,5,N2,7.046448232386619e-07,7.364731026441969e-07,3.182827940553507e-08,67.14999919376457,2.137268936420593e-06
I2,5,N3,0.0,0.0,0.0,67.14999914835849,0.0
I2,5,N4,6.305310803005399e-07,8.551433412397033e-07,2.246122609391634e-07,67.14999910818015,1.508271312175115e-05
I2,5,N5,6.574561706580287e-07,8.0452812020751e-07,1.4707194954948132e-07,67.14999919562817,9.875881293947137e-06
I2,5,N6,0.0,0.0,0.0,67.1499991392214,0.0
I2,5,N7,7.046448231973948e-07,7.364731025796038e-07,3.1828279382208945e-08,67.14999919376457,2.137268934854244e-06
I2,5,N8,0.0,0.0,0.0,67.14999917569307,0.0
I2,5,N9,0.0,0.0,0.0,67.14999915063933,0.0
I2,6,N1,6.301874108498435e-07,8.553028799439999e-07,2.2511546909415636e-07,67.14999932326876,1.5116503597329928e-05
I2,6,N2,7.044720110970333e-07,7.365454463242068e-07,3.207343522717346e-08,67.14999966975772,2.1537311649126934e-06
I2,6,N3,0.0,0.0,0.0,67.14999958151193,0.0
I2,6,N4,6.301874059108025e-07,8.553028863456177e-07,2.2511548043481516e-07,67.14999956745937,1.5116504413826247e-05
I2,6,N5,6.571717757250745e-07,8.046420280504459e-07,1.4747025232537135e-07,67.14999967528922,9.902627395763506e-06
I2,6,N6,0.0,0.0,0.0,67.14999958590448,0.0
I2,6,N7,7.044720110555973e-07,7.365454462597041e-07,3.207343520410674e-08,67.14999966975772,2.1537311633637633e-06
I2,6,N8,0.0,0.0,0.0,67.14999964127958,0.0
I2,6,N9,0.0,0.0,0.0,67.14999958626903,0.0
I2,7,N1,6.297798052898628e-07,8.55563546251174e-07,2.2578374096131115e-07,67.14999984696993,1.5161378171000343e-05
I2,7,N2,7.042605670113922e-07,7.366362423450626e-07,3.2375675333670376e-08,67.15000017266428,2.1740266042460883e-06
I2,7,N3,0.0,0.0,0.0,67.14999999366441,0.0
