unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,5,N2,5.253718354255655e-07,-0.02059591429307524,-58.76501414303162
I4,5,N3,5.258139993239402e-07,-0.020553809876104355,-58.764960621039336
I4,5,N4,4.946375193838993e-07,-0.02328311224169238,-58.77115457801988
I4,5,N5,5.252332385479093e-07,-0.02060809678905206,-58.76503933370918
I4,5,N6,5.253556468440486e-07,-0.020593369709548313,-58.765046219621915
I4,5,N7,8.404128260712927e-07,0.0,-58.76068434432252
I4,5,N8,8.404128041638516e-07,0.0,-58.76068434454184
I4,5,N9,5.234716395170322e-07,-0.020765621383911248,-58.76534075425039
I4,6,N1,5.746610599181441e-07,-0.027962847798786716,-58.76502538049898
I4,6,N2,5.746392263482837e-07,-0.02796950065280366,-58.76501414303162
I4,6,N3,5.751066043342335e-07,-0.027918073215993502,-58.764960621039336
I4,6,N4,5.421730739094448e-07,-0.03087700681293181,-58.77115457801988
I4,6,N5,5.744928356514102e-07,-0.027983459833222847,-58.76503933370918
I4,6,N6,5.746226785329099e-07,-0.02796250509973288,-58.765046219621915
I4,6,N7,9.054260732415764e-07,0.0,-58.76068434432252
I4,6,N8,9.05426049838586e-07,0.0,-58.76068434454184
I4,6,N9,5.726322180510474e-07,-0.028166182667005046,-58.76534075425039
I4,7,N1,5.219901966038623e-07,-0.018032013447511503,-58.76502538049898
I4,7,N2,5.219667895912196e-07,-0.018034474671925045,-58.76501414303162
I4,7,N3,5.22428596165408e-07,-0.017998859427918637,-58.764960621039336
I4,7,N4,4.901803470885349e-07,-0.02052025587442662,-58.77115457801988
I4,7,N5,5.21822823681385e-07,-0.018045337711187943,-58.76503933370918
I4,7,N6,5.219538984667983e-07,-0.0180341995536265,-58.765046219621915
I4,7,N7,8.553075352114174e-07,0.0,-58.76068434432252
I4,7,N8,8.553075110141614e-07,0.0,-58.76068434454184
I4,7,N9,5.199935335198154e-07,-0.01818489142425872,-58.76534075425039
I4,8,N1,4.659414691441987e-07,-0.013761750483977007,-58.76502538049898
I4,8,N2,4.659163281285985e-07,-0.01376301844335223,-58.76501414303162
I4,8,N3,4.663700393743144e-07,-0.013735828739100023,-58.764960621039336
I4,8,N4,4.3502491441471477e-07,-0.01578591239383672,-58.77115457801988
I4,8,N5,4.6577568331416287e-07,-0.013771653932003266,-58.76503933370918
I4,8,N6,4.659077115271131e-07,-0.013764108223889567,-58.765046219621915
I4,8,N7,8.017151435501876e-07,0.0,-58.76068434432252
I4,8,N8,8.017151183884646e-07,0.0,-58.76068434454184
I4,8,N9,4.6398917083977495e-07,-0.013881854174753724,-58.76534075425039
