unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I4,10,N8,7.438824181916147e-07,7.931595862198604e-07,4.3243272362820044e-08,0.0,-4.3243272362820044e-08,55.00202864431454,-2.3784677051737233e-06,3.2432454272115035e-07,0.0,0.0,-58.760684334629424
I4,10,N9,4.0323207643359045e-07,4.429493164985398e-07,3.3034217947762446e-08,0.0,-3.3034217947762446e-08,55.002028644408405,-1.8169490018084602e-06,2.4775663460821837e-07,-0.031249222167998265,-0.02171008397172559,-58.73914328071053
I4,11,N1,4.4491832576064845e-07,4.825869025742285e-07,3.0850721536136694e-08,0.0,-3.0850721536136694e-08,55.00000053948698,-1.696789701131081e-06,2.313804115210252e-07,-0.029179948762842765,-0.021828986542215198,-58.73047447998124
I4,11,N2,4.448899299023703e-07,4.825574252401754e-07,3.0849568793030087e-08,0.0,-3.0849568793030087e-08,55.00000053950894,-1.6967263002602728e-06,2.3137176594772564e-07,-0.029179134895575755,-0.021829256954213613,-58.73046539408952
I4,11,N3,4.4535041122267677e-07,4.830328978573318e-07,3.086558440272039e-08,0.0,-3.086558440272039e-08,55.00000053955265,-1.6976071588032295e-06,2.3149188302040292e-07,-0.02908805675814904,-0.02176593803996671,-58.730579672466014
I4,11,N4,4.139471558889304e-07,4.5059828513469946e-07,2.976341212558553e-08,0.0,-2.976341212558553e-08,55.00000053971375,-1.6369876829709271e-06,2.232255909418915e-07,-0.036512917791697935,-0.02676682850429922,-58.72342166913603
I4,11,N5,4.447482531365766e-07,4.824111917785869e-07,3.0844699786785726e-08,0.0,-3.0844699786785726e-08,55.00000053961186,-1.6964585049173807e-06,2.3133524840089294e-07,-0.02921008010935423,-0.021850307858559806,-58.73043211496657
I4,11,N6,4.448866188253361e-07,4.825543011899797e-07,3.084976364928366e-08,0.0,-3.084976364928366e-08,55.00000053950495,-1.6967370173542016e-06,2.3137322736962744e-07,-0.029192416996330205,-0.021836766759693135,-58.7304684676139
I4,11,N7,7.931596136817785e-07,8.395319263727671e-07,4.014450161772258e-08,0.0,-4.014450161772258e-08,55.00000053947023,-2.2079476106315056e-06,3.0108376213291936e-07,0.0,0.0,-58.76068433403491
I4,11,N8,7.931595862198604e-07,8.395318978942399e-07,4.014450053307627e-08,0.0,-4.014450053307627e-08,55.000000539303386,-2.2079475509692598e-06,3.01083753998072e-07,0.0,0.0,-58.760684331497664
I4,11,N9,4.429493164985398e-07,4.80554371512418e-07,3.078284834562386e-08,0.0,-3.078284834562386e-08,55.000000539575225,-1.6930566756189748e-06,2.3087136259217896e-07,-0.029599667235312883,-0.022116722939810617,-58.73000228949378
I4,12,N1,4.825869025742285e-07,6.390514145466448e-07,1.5770112347564475e-07,0.0,-1.5770112347564475e-07,55.00000053462868,-8.673561875472005e-06,1.1827584260673356e-06,-0.028331910701941302,-0.022006337272437636,-58.72627478314492
I4,12,N2,4.825574252401754e-07,6.390236471715829e-07,1.5770295301540627e-07,0.0,-1.5770295301540627e-07,55.00000053469464,-8.67366250017027e-06,1.182772147615547e-06,-0.02833089106481846,-0.022006521889690944,-58.72626376120538
I4,12,N3,4.830328978573318e-07,6.395246032939332e-07,1.577301780843724e-07,0.0,-1.577301780843724e-07,55.000000534712974,-8.675159878980856e-06,1.182976335632793e-06,-0.02824129018416801,-0.02194324798822553,-58.72638827768448
I4,12,N4,4.5059828513469946e-07,5.960686251116643e-07,1.459549427934036e-07,0.0,-1.459549427934036e-07,55.00000053478616,-8.027521931691881e-06,1.094662070950527e-06,-0.03555865561667919,-0.026938081748222074,-58.71876495949343
I4,12,N5,4.824111917785869e-07,6.388684116528725e-07,1.5769333475474784e-07,0.0,-1.5769333475474784e-07,55.000000534790274,-8.673133495843992e-06,1.1827000106606088e-06,-0.028361390817023466,-0.02202758886667026,-58.72622812268004
I4,12,N6,4.825543011899797e-07,6.390155229362782e-07,1.5769760603635716e-07,0.0,-1.5769760603635716e-07,55.00000053464795,-8.673368416312346e-06,1.1827320452726788e-06,-0.028344374424625868,-0.02201418401258563,-58.72626965196359
I4,12,N7,8.395319263727671e-07,34.06058582265194,36.38951386138808,0.0,-36.38951386138808,55.00000053456005,-2001.4232818287248,272.9213539604106,0.0,0.0,-58.760684332944415
I4,12,N8,8.395318978942399e-07,6.18573983883988,6.608695502614555,0.0,-6.608695502614555,55.00000053404831,-363.47825617316323,49.56521626960917,0.0,0.0,-58.76068432957754
I4,12,N9,4.80554371512418e-07,6.368405635341117e-07,1.5751060356439595e-07,0.0,-1.5751060356439595e-07,55.000000534772106,-8.663083280274055e-06,1.1813295267329696e-06,-0.028744905725878463,-0.02229406754903962,-58.72576664356326
I4,13,N1,6.390514145466448e-07,7.863816286824254e-07,1.4794418949710743e-07,0.0,-1.4794418949710743e-07,55.00000053245919,-8.136930501115151e-06,1.1095814212283056e-06,-0.028162917636587608,-0.02205714486528396,-58.72547236399772
I4,13,N2,6.390236471715829e-07,7.863544171150112e-07,1.4794478601079907e-07,0.0,-1.4794478601079907e-07,55.000000532562076,-8.136963309383731e-06,1.109585895080993e-06,-0.02816163456544257,-0.022057296722391432,-58.72546027631157
I4,13,N3,6.395246032939332e-07,7.86901539762911e-07,1.4799411040741287e-07,0.0,-1.4799411040741287e-07,55.00000053255457,-8.139676151222647e-06,1.1099558280555965e-06,-0.028071932238864665,-0.02199405823362801,-58.72558387537454
I4,13,N4,5.960686251116643e-07,7.334394154649943e-07,1.373033661783247e-07,0.0,-1.373033661783247e-07,55.00000053262621,-7.55168521293923e-06,1.0297752463374353e-06,-0.03541516056982622,-0.026982519446222795,-58.71820241241108
I4,13,N5,6.388684116528725e-07,7.861840635098609e-07,1.4792863282576532e-07,0.0,-1.4792863282576532e-07,55.00000053265007,-8.136074884211289e-06,1.10946474619324e-06,-0.02819226060636621,-0.022078361563175018,-58.725425563645416
I4,13,N6,6.390155229362782e-07,7.863408884538679e-07,1.479390068106562e-07,0.0,-1.479390068106562e-07,55.00000053237773,-8.136645453345524e-06,1.1095425510799214e-06,-0.028175646233116254,-0.022065013105997067,-58.72546865519701
I4,13,N7,34.06058582265194,69.14644723162156,37.484894658235966,0.0,-37.484894658235966,55.00000053233482,-2061.669226157493,281.13670993676976,0.0,0.0,-58.760684332704066
I4,13,N8,6.18573983883988,15.587076855588517,10.044163469965682,0.0,-10.044163469965682,55.00000053161538,-552.4289961877442,75.33122602474262,0.0,0.0,-58.76068432865771
I4,13,N9,6.368405635341117e-07,7.839233924603424e-07,1.4767987237931027e-07,0.0,-1.4767987237931027e-07,55.00000053265699,-8.12239305952478e-06,1.107599042844827e-06,-0.028576845846494642,-0.022344750200595266,-58.72497462925688
I4,14,N1,7.863816286824254e-07,1.095374442810545e-06,3.2064452543216065e-07,0.0,-3.2064452543216065e-07,55.000000530059964,-1.763544906872966e-05,2.4048339407412048e-06,-0.028560512096316135,-0.02201678610448829,-58.7277742254608
I4,14,N2,7.863544171150112e-07,1.0953251248595216e-06,3.2062091009259403e-07,0.0,-3.2062091009259403e-07,55.00000053024778,-1.76341502251012e-05,2.4046568256944552e-06,-0.02855879078438712,-0.022016845934438048,-58.727761771984255
I4,14,N3,7.86901539762911e-07,1.0963651912454162e-06,3.21147565413465e-07,0.0,-3.21147565413465e-07,55.000000530158275,-1.7663116267999613e-05,2.4086067406009872e-06,-0.02846751843522552,-0.021953646734040204,-58.72787280700205
I4,14,N4,7.334394154649943e-07,9.94356963802333e-07,2.692813125990282e-07,0.0,-2.692813125990282e-07,55.00000053025984,-1.4810472335735617e-05,2.0196098444927113e-06,-0.035978694133428454,-0.026939077486750895,-58.72151408490922
I4,14,N5,7.861840635098609e-07,1.0949974054439032e-06,3.2045278127910526e-07,0.0,-3.2045278127910526e-07,55.00000053031697,-1.7624903140292335e-05,2.4033958595932895e-06,-0.0285901618514357,-0.022037928286165284,-58.72773152676667
I4,14,N6,7.863408884538679e-07,1.09529171109596e-06,3.205996596860416e-07,0.0,-3.205996596860416e-07,55.00000052989196,-1.763298145261547e-05,2.4044974476453122e-06,-0.028573927416937484,-0.022024749355225255,-58.727772751043226
I4,14,N7,69.14644723162156,105.74723746883456,39.10340836360789,0.0,-39.10340836360789,55.00000052970351,-2150.687480711647,293.2755627270592,0.0,0.0,-58.760684332658286
I4,14,N8,15.587076855588517,30.77790220341591,16.229514251016447,0.0,-16.229514251016447,55.00000052822885,-892.6232923788023,121.72135688262335,0.0,0.0,-58.76068432842529
I4,14,N9,7.839233924603424e-07,1.0906239052150072e-06,3.1819544735375874e-07,0.0,-3.1819544735375874e-07,55.00000053041071,-1.7500749773231005e-05,2.3864658551531904e-06,-0.02898338504737397,-0.02230425149446863,-58.72733634608879
I4,15,N1,1.095374442810545e-06,1.2672197322652178e-06,1.7413215146602075e-07,0.0,-1.7413215146602075e-07,55.00000053194322,-9.57726842325956e-06,1.3059911359951557e-06,-0.029755566150786776,-0.021871170719306485,-58.73372420882831
I4,15,N2,1.0953251248595216e-06,1.2671693743828026e-06,1.7413104270432182e-07,0.0,-1.7413104270432182e-07,55.00000053187735,-9.577207441354057e-06,1.3059828202824137e-06,-0.02975334233438249,-0.021871362988739478,-58.733712098251296
I4,15,N3,1.0963651912454162e-06,1.268282540828261e-06,1.7420915305273862e-07,0.0,-1.7420915305273862e-07,55.00000053192044,-9.581503510566034e-06,1.3065686478955398e-06,-0.029657412064999184,-0.021807990484179866,-58.733796834264325
I4,15,N4,9.94356963802333e-07,1.1542004631317636e-06,1.6130853068098209e-07,0.0,-1.6130853068098209e-07,55.00000053197615,-8.871969273266306e-06,1.2098139801073656e-06,-0.03759207588451573,-0.02679602744684014,-58.729425556579535
I4,15,N5,1.0949974054439032e-06,1.2668182602937274e-06,1.7410604358784228e-07,0.0,-1.7410604358784228e-07,55.00000053198079,-9.575832489952395e-06,1.305795326908817e-06,-0.029786553859496297,-0.021892451958434166,-58.73369059800037
I4,15,N6,1.09529171109596e-06,1.2671302996664117e-06,1.7412498889473923e-07,0.0,-1.7412498889473923e-07,55.000000531919646,-9.57687448183116e-06,1.3059374167105442e-06,-0.02977013007303108,-0.02187901692429199,-58.733726094696905
I4,15,N7,105.74723746883456,140.78161734636004,37.42989302207771,0.0,-37.42989302207771,55.000000531921785,-2058.6441361240495,280.7241976655828,0.0,0.0,-58.7606843327547
I4,15,N8,30.77790220341591,41.742190756611684,11.713983487537407,0.0,-11.713983487537407,55.00000053134028,-644.2690980386686,87.85487615653055,0.0,0.0,-58.76068432885169
I4,15,N9,1.0906239052150072e-06,1.2621055852886593e-06,1.7374361582177856e-07,0.0,-1.7374361582177856e-07,55.0000005319388,-9.555898962618791e-06,1.303077118663339e-06,-0.0302022963213403,-0.022159106925600663,-58.733405813745634
I4,16,N1,1.2672197322652178e-06,1.5099251817536445e-06,2.498297784158462e-07,0.0,-2.498297784158462e-07,55.0000005345777,-1.374063794642497e-05,1.8737233381188467e-06,-0.032799987842192055,-0.021563332293559525,-58.745290689507605
I4,16,N2,1.2671693743828026e-06,1.5098696993675386e-06,2.4982430518504657e-07,0.0,-2.4982430518504657e-07,55.00000053463108,-1.37403369187414e-05,1.8736822888878492e-06,-0.03279687396985656,-0.021563594528018804,-58.745279577583936
I4,16,N3,1.268282540828261e-06,1.5111740020048272e-06,2.5002853539352945e-07,0.0,-2.5002853539352945e-07,55.00000053468913,-1.375156958033166e-05,1.8752140154514709e-06,-0.03268848399975145,-0.021499944178332488,-58.745317876525775
I4,16,N4,1.1542004631317636e-06,1.3736167138143904e-06,2.2494601997847634e-07,0.0,-2.2494601997847634e-07,55.00000053474906,-1.2372031219105872e-05,1.6870951498385726e-06,-0.0417435624507246,-0.02650076789649977,-58.74442169705588
I4,16,N5,1.2668182602937274e-06,1.509456940782676e-06,2.4975843683154233e-07,0.0,-2.4975843683154233e-07,55.000000534753,-1.37367141592939e-05,1.8731882762365674e-06,-0.03283479945609377,-0.021584756187994367,-58.745273315733236
I4,16,N6,1.2671302996664117e-06,1.5098176695745572e-06,2.4981045805838773e-07,0.0,-2.4981045805838773e-07,55.000000534633564,-1.373957532676838e-05,1.873578435437908e-06,-0.0328171832109538,-0.021571179184769702,-58.74529806412297
I4,16,N7,140.78161734636004,174.60317846021536,36.13414647969503,0.0,-36.13414647969503,55.000000534612525,-1987.378075700994,271.00609859771276,0.0,0.0,-58.76068433311529
I4,16,N8,41.742190756611684,47.57342792230831,6.229954227388747,0.0,-6.229954227388747,55.00000053460598,-342.6474858369519,46.724656705415605,0.0,0.0,-58.760684330250896
I4,16,N9,1.2621055852886593e-06,1.5038966752769933e-06,2.4885277833717706e-07,0.0,-2.4885277833717706e-07,55.00000053470686,-1.3686902941608025e-05,1.866395837528828e-06,-0.03330893661816625,-0.021852312443996012,-58.74518135587765
I4,17,N1,1.5099251817536445e-06,1.5875563013208788e-06,7.349570213316421e-08,0.0,-7.349570213316421e-08,55.00000053976529,-4.04226365699446e-06,5.512177659987315e-07,-0.0436883282082533,-0.020952702698142686,-58.76995703623967
I4,17,N2,1.5098696993675386e-06,1.587498952662737e-06,7.349370905948809e-08,0.0,-7.349370905948809e-08,55.00000053978543,-4.042154037942678e-06,5.512028179461606e-07,-0.043683584348883024,-0.020953064971852828,-58.76994798494801
I4,17,N3,1.5111740020048272e-06,1.5888209147830013e-06,7.351260720987246e-08,0.0,-7.351260720987246e-08,55.00000053984644,-4.043193436228504e-06,5.513445540740435e-07,-0.043526667472571154,-0.020888733774998038,-58.76989098261112
I4,17,N4,1.3736167138143904e-06,1.4500694885626778e-06,7.22342353250851e-08,0.0,-7.22342353250851e-08,55.00000053997318,-3.972882981884231e-06,5.417567649381383e-07,-0.0568490774129623,-0.025934719434324568,-58.776287499135954
I4,17,N5,1.509456940782676e-06,1.587081040751627e-06,7.348819274739352e-08,0.0,-7.348819274739352e-08,55.0000005399261,-4.041850640784837e-06,5.511614456054514e-07,-0.04373917079173161,-0.020974461361568043,-58.769973221098645
I4,17,N6,1.5098176695745572e-06,1.5874482597129778e-06,7.349513191712268e-08,0.0,-7.349513191712268e-08,55.00000053983844,-4.0422322951172446e-06,5.512134893784201e-07,-0.04371443272387275,-0.020960678128001405,-58.76997600054722
I4,17,N7,174.60317846021536,174.6031785482735,8.464326670050947e-08,0.0,-8.464326670050947e-08,55.000000539842034,-4.655379714222014e-06,6.34824500253821e-07,0.0,0.0,-58.76068433547134
I4,17,N8,47.57342792230831,47.573428010366456,8.464326826497592e-08,0.0,-8.464326826497592e-08,55.000000539764976,-4.655379800261147e-06,6.348245119873194e-07,0.0,0.0,-58.76068433425743
I4,17,N9,1.5038966752769933e-06,1.581455287456002e-06,7.341809153769244e-08,0.0,-7.341809153769244e-08,55.000000539903496,-4.037995074211768e-06,5.506356865326933e-07,-0.04443425267478693,-0.02124487850251532,-58.770280439835695
I4,18,N1,1.5875563013208788e-06,1.2480215244996528e-06,0.0,3.103055987139233e-07,3.103055987139233e-07,75.00000073748265,2.3272920132389244e-05,2.327291990354425e-06,-0.020999268947423246,-0.04710745094731029,-70.1865806969167
I4,18,N2,1.587498952662737e-06,1.2479736266021066e-06,0.0,3.102967533298991e-07,3.102967533298991e-07,75.0000007374775,2.327225672857931e-05,2.3272256499742434e-06,-0.020999907616099954,-0.04710949860218913,-70.18658176194808
I4,18,N3,1.5888209147830013e-06,1.2489355946893243e-06,0.0,3.1063372875650926e-07,3.1063372875650926e-07,75.00000073755419,2.3297529885847403e-05,2.3297529656738194e-06,-0.020933902164533866,-0.04688154051285455,-70.18671733308646
I4,18,N4,1.4500694885626778e-06,1.1458417400334573e-06,0.0,2.7725645262265437e-07,2.7725645262265437e-07,75.00000073761485,2.0794234151207556e-05,2.0794233946699077e-06,-0.026031823625320204,-0.0649400129441112,-70.17548823242902
I4,18,N5,1.587081040751627e-06,1.2476721436696187e-06,0.0,3.1018776865398504e-07,3.1018776865398504e-07,75.0000007376895,2.326408287787114e-05,2.3264082649048876e-06,-0.02102152391323281,-0.047181441529109726,-70.18653889862634
I4,18,N6,1.5874482597129778e-06,1.2479491861400496e-06,0.0,3.102721773985889e-07,3.102721773985889e-07,75.00000073759834,2.3270413533750414e-05,2.327041330489417e-06,-0.02100688667008776,-0.047130562862874086,-70.18656561417504
I4,18,N7,174.6031785482735,151.93510136344338,0.0,21.217320237506563,21.217320237506563,75.00000073760279,1591.299033462947,159.12990178129922,0.0,0.0,-70.2000006901989
I4,18,N8,47.573428010366456,40.70459750192683,0.0,6.429225348405069,6.429225348405069,75.00000073761335,482.19190587266263,48.21919011303802,0.0,0.0,-70.20000069090668
I4,18,N9,1.581455287456002e-06,1.2435957722390257e-06,0.0,3.087374557666074e-07,3.087374557666074e-07,75.00000073769658,2.315530941025012e-05,2.3155309182495556e-06,-0.021296605492634214,-0.04813228716009837,-70.185957118921
I4,19,N1,1.2480215244996528e-06,1.0045765420648212e-06,0.0,2.2036891592636279e-07,2.2036891592636279e-07,75.0000007397142,1.6527668857487225e-05,1.652766869447721e-06,-0.021603788361037005,-0.03504543839281513,-70.20601097162094
I4,19,N2,1.2479736266021066e-06,1.004538730907221e-06,0.0,2.203594755014436e-07,2.203594755014436e-07,75.00000073962735,1.6526960825592165e-05,1.652696066260827e-06,-0.021604347084639215,-0.035048363585599304,-70.20601414390987
I4,19,N3,1.2489355946893243e-06,1.0053344418338296e-06,0.0,2.2051510510164903e-07,2.2051510510164903e-07,75.00000073976913,1.6538633045753946e-05,1.6538632882623678e-06,-0.021538363249860512,-0.03488342780298172,-70.20608028192848
I4,19,N4,1.1458417400334573e-06,9.207213368600238e-07,0.0,2.0321594374460103e-07,2.0321594374460103e-07,75.00000073992442,1.5241195931209517e-05,1.5241195780845077e-06,-0.026647454601310287,-0.04778053434284126,-70.19993297223989
I4,19,N5,1.2476721436696187e-06,1.0042886136241963e-06,0.0,2.2031139270282293e-07,2.2031139270282293e-07,75.00000074009259,1.6523354615762547e-05,1.6523354452711719e-06,-0.021625958798232044,-0.03509902547724892,-70.2059933810589
I4,19,N6,1.2479491861400496e-06,1.0045148991261349e-06,0.0,2.20358902738162e-07,2.20358902738162e-07,75.0000007398831,1.652691786840198e-05,1.6526917705362151e-06,-0.021611423611954776,-0.03505954844850298,-70.20600265489925
I4,19,N7,151.93510136344338,115.82682140557228,0.0,33.797350033072945,33.797350033072945,75.00000073989703,2534.80127748703,253.4801252480471,0.0,0.0,-70.20000069071308
I4,19,N8,40.70459750192683,31.038247857883544,0.0,9.047703259330094,9.047703259330094,75.00000074002543,678.5777511452875,67.8577744449757,0.0,0.0,-70.2000006925138
I4,19,N9,1.2435957722390257e-06,1.0009120754184865e-06,0.0,2.1965629047314692e-07,2.1965629047314692e-07,75.00000074016488,1.647422194806789e-05,1.647422178548602e-06,-0.021901390871279226,-0.03577624639699213,-70.20569423179876
I4,20,N1,1.0045765420648212e-06,7.894177190821777e-07,0.0,1.9389421317275783e-07,1.9389421317275783e-07,75.00000073972684,1.454206613138559e-05,1.4542065987956837e-06,-0.02185277833196921,-0.032033729907180813,-70.21273260460788
I4,20,N2,1.004538730907221e-06,7.893890437099358e-07,0.0,1.938856629321411e-07,1.938856629321411e-07,75.00000073959906,1.4541424863308236e-05,1.4541424719910584e-06,-0.021853295822720588,-0.03203722565925114,-70.21273663515554
I4,20,N3,1.0053344418338296e-06,7.90050013228516e-07,0.0,1.9401179113943582e-07,1.9401179113943582e-07,75.00000073984174,1.4550884478995708e-05,1.4550884335457687e-06,-0.02178710585450049,-0.031888794387249356,-70.2127800181633
I4,20,N4,9.207213368600238e-07,7.206753645481601e-07,0.0,1.7974761313722289e-07,1.7974761313722289e-07,75.00000074013536,1.348107111832928e-05,1.3481070985291717e-06,-0.026912650948180787,-0.04331908358547525,-70.20829162987138
I4,20,N5,1.0042886136241963e-06,7.891800929840853e-07,0.0,1.9384712732785004e-07,1.9384712732785004e-07,75.00000074044952,1.4538534693122766e-05,1.4538534549588753e-06,-0.021874970063867114,-0.032082189057864724,-70.21272306667981
I4,20,N6,1.0045148991261349e-06,7.893637006676663e-07,0.0,1.9388707459268197e-07,1.9388707459268197e-07,75.0000007403511,1.4541530737995656e-05,1.4541530594451148e-06,-0.02186044506771255,-0.03204519239765982,-70.21272637398798
I4,20,N7,115.82682140557228,79.73126306247168,0.0,33.78544260164773,33.78544260164773,75.0000007400092,2533.908220125118,253.39081951235798,0.0,0.0,-70.20000069083005
I4,20,N8,31.038247857883544,22.32808732073706,0.0,8.15271025527469,8.15271025527469,75.00000074028759,611.4532751809519,61.14532691456017,0.0,0.0,-70.20000069293
I4,20,N9,1.0009120754184865e-06,7.863672703364733e-07,0.0,1.933194419800435e-07,1.933194419800435e-07,75.00000074062518,1.449895829168051e-05,1.4498958148503264e-06,-0.022151327763510288,-0.032685789101805224,-70.2125163340981
I4,21,N1,7.894177190821777e-07,5.74259302891897e-07,0.0,1.9389383243095808e-07,1.9389383243095808e-07,75.0000007395715,1.454203757572021e-05,1.4542037432321856e-06,-0.021854055291163847,-0.03202939431267556,-70.21274289158048
I4,21,N2,7.893890437099358e-07,5.742397634029982e-07,0.0,1.93885282098482e-07,1.93885282098482e-07,75.00000073947113,1.4541396300758718e-05,1.4541396157386149e-06,-0.021854572612058375,-0.03203289149931637,-70.21274691850715
I4,21,N3,7.90050013228516e-07,5.747659911998881e-07,0.0,1.940114105992625e-07,1.940114105992625e-07,75.00000073972352,1.4550855938459492e-05,1.4550855794944688e-06,-0.021788389709830797,-0.0318844307898664,-70.21279039512726
I4,21,N4,7.206753645481601e-07,5.206298226933849e-07,0.0,1.7974721025308696e-07,1.7974721025308696e-07,75.00000074002803,1.3481040901999495e-05,1.3481040768981523e-06,-0.02691359920248394,-0.04331643686580261,-70.20829712030448
I4,21,N5,7.891800929840853e-07,5.740719793291221e-07,0.0,1.938467464054877e-07,1.938467464054877e-07,75.00000074035216,1.4538506123926436e-05,1.4538505980411577e-06,-0.021876244378434672,-0.03207786467673833,-70.21273331905742
I4,21,N6,7.893637006676663e-07,5.742129095318943e-07,0.0,1.9388669335436877e-07,1.9388669335436877e-07,75.0000007403434,1.4541502145120391e-05,1.4541502001577658e-06,-0.021861721275095752,-0.03204086118736488,-70.21273664781977
I4,21,N7,79.73126306247168,43.849459464053474,0.0,33.585368160625016,33.585368160625016,75.00000073987609,2518.902636895887,251.89026120468762,0.0,0.0,-70.20000069076183
I4,21,N8,22.32808732073706,13.510594621799719,0.0,8.253173158710931,8.253173158710931,75.00000074017599,618.9879930121205,61.89879869033198,0.0,0.0,-70.20000069283435
I4,21,N9,7.863672703364733e-07,5.718228734896671e-07,0.0,1.9331905988803364e-07,1.9331905988803364e-07,75.00000074053705,1.4498929634762449e-05,1.4498929491602523e-06,-0.022152575534991746,-0.032681584364909276,-70.2125261974173
I4,22,N1,5.74259302891897e-07,3.3081600346190406e-07,0.0,2.2036734069056422e-07,2.2036734069056422e-07,75.00000073860011,1.6527550714555657e-05,1.6527550551792317e-06,-0.021608747286598003,-0.03502614453631708,-70.2060507391049
I4,22,N2,5.742397634029982e-07,3.308065506929566e-07,0.0,2.2035790028420343e-07,2.2035790028420343e-07,75.00000073834751,1.6526842684015965e-05,1.6526842521315257e-06,-0.02160930550513808,-0.03502907592944552,-70.20605389933819
I4,22,N3,5.747659911998881e-07,3.3116652038643723e-07,0.0,2.2051353076649086e-07,2.2051353076649086e-07,75.00000073859137,1.6538514970356204e-05,1.6538514807486815e-06,-0.021543345806998942,-0.03486400463396767,-70.20612039317179
I4,22,N4,5.206298226933849e-07,2.955111496698297e-07,0.0,2.0321432441026525e-07,2.0321432441026525e-07,75.00000073888,1.5241074480920894e-05,1.5241074330769893e-06,-0.026651313799205514,-0.04776876941078371,-70.19995490209048
I4,22,N5,5.740719793291221e-07,3.306901319133044e-07,0.0,2.2030981781817175e-07,2.2030981781817175e-07,75.00000073919256,1.652323649921426e-05,1.652323633636288e-06,-0.02163090960715155,-0.03507978221339554,-70.20603301900843
I4,22,N6,5.742129095318943e-07,3.3078030530356475e-07,0.0,2.203573277074435e-07,2.203573277074435e-07,75.00000073854356,1.6526799740801747e-05,1.6526799578058262e-06,-0.021616380632570487,-0.03504027318398112,-70.20604237400318
I4,22,N7,43.849459464053474,10.526225360766837,0.0,31.19054711318187,31.19054711318187,75.00000073905511,2339.2910565401735,233.92910334886403,0.0,0.0,-70.20000069048574
I4,22,N8,13.510594621799719,5.636684740157891,0.0,7.3699796417223284,7.3699796417223284,75.00000073922968,552.7484785772823,55.274847312917466,0.0,0.0,-70.20000069216478
I4,22,N9,5.718228734896671e-07,3.2914086218024623e-07,0.0,2.1965471289290474e-07,2.1965471289290474e-07,75.00000073936931,1.6474103629373808e-05,1.6474103466967855e-06,-0.021906251431117955,-0.03575754933654398,-70.20573241384511
I4,23,N1,3.3081600346190406e-07,0.0,0.0,3.103005788627137e-07,3.103005788627137e-07,75.0000007351422,2.3272543642818574e-05,2.3272543414703527e-06,-0.02101524201977851,-0.04702358318068239,-70.18670790993268
I4,23,N2,3.308065506929566e-07,0.0,0.0,3.1029173252701404e-07,3.1029173252701404e-07,75.00000073483953,2.3271880167540686e-05,2.3271879939526053e-06,-0.021015881990039294,-0.04702566161359713,-70.18670893900415
I4,23,N3,3.3116652038643723e-07,0.0,0.0,3.106287039250569e-07,3.106287039250569e-07,75.00000073515294,2.329715302273887e-05,2.3297152794379266e-06,-0.020949929116794254,-0.046797036310394335,-70.1868455789135
I4,23,N4,2.955111496698297e-07,0.0,0.0,2.772517754298331e-07,2.772517754298331e-07,75.00000073553281,2.079388336116526e-05,2.0793883157237486e-06,-0.02604534346719463,-0.06489121410532021,-70.17556245718579
I4,23,N5,3.306901319133044e-07,0.0,0.0,3.101827508465149e-07,3.101827508465149e-07,75.00000073594374,2.3263706541765673e-05,2.3263706313488617e-06,-0.021037481960852852,-0.047097825856776375,-70.18666572370192
I4,23,N6,3.3078030530356475e-07,0.0,0.0,3.102671591657649e-07,3.102671591657649e-07,75.00000073536738,2.3270037165592712e-05,2.3270036937432368e-06,-0.02102285222049194,-0.04704677489517743,-70.18669269558212
I4,23,N7,10.526225360766837,0.0,0.0,9.852546938340854,9.852546938340854,75.00000073565806,738.9410276236697,73.89410203755641,0.0,0.0,-70.20000068932754
I4,23,N8,5.636684740157891,0.0,0.0,5.275936917450881,5.275936917450881,75.00000073593498,395.6952726915626,39.56952688088161,0.0,0.0,-70.20000069003714
I4,23,N9,3.2914086218024623e-07,0.0,0.0,3.087324589232453e-07,3.087324589232453e-07,75.00000073619331,2.3154934646530166e-05,2.3154934419243395e-06,-0.02131236297729109,-0.04805133697863635,-70.18607966004156
I4,24,N1,0.0,2.042022168687047e-07,2.179983579029011e-07,0.0,-2.179983579029011e-07,55.00000055318558,-1.198990980525311e-05,1.6349876842717583e-06,-0.05320608341015027,-0.02083542428655214,-58.7845409307642
I4,24,N2,0.0,2.0419380000996873e-07,2.1798936710623986e-07,0.0,-2.1798936710623986e-07,55.000000552925535,-1.198941531137508e-05,1.634920253296799e-06,-0.053199357494305224,-0.02083579628834056,-58.784530755327694
I4,24,N3,0.0,2.044252416447145e-07,2.1823669277444889e-07,0.0,-2.1823669277444889e-07,55.000000553243474,-1.2003018223332714e-05,1.6367751958083666e-06,-0.05298467922225207,-0.02077078135190706,-58.784394334576874
I4,24,N4,0.0,1.8784592813855048e-07,2.0051865469217837e-07,0.0,-2.0051865469217837e-07,55.000000553624695,-1.102852611908189e-05,1.5038899101913377e-06,-0.07108476784103786,-0.02584972505425252,-58.79691781669596
