investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,21,N4,60.00000059423164,60.000000002871374,5.913602691975939e-07
I1,21,N5,60.00000059499593,60.000000003506166,5.914897656111862e-07
I1,21,N6,60.00000059445377,60.000000003029484,5.914242890980859e-07
I1,21,N7,60.000000594285495,60.00000000289195,5.913935439139095e-07
I1,21,N8,60.00000059455306,60.00000000310772,5.914453353739191e-07
I1,21,N9,60.00000059451995,60.00000000308247,5.914374838766889e-07
I1,22,N1,60.000000590555416,60.00000000036511,5.90190303739746e-07
I1,22,N2,60.0000005899907,59.99999999983016,5.90160539104545e-07
I1,22,N3,60.00000059124104,60.00000000088514,5.903559028297423e-07
I1,22,N4,60.000000591122024,60.0000000008167,5.903053263978109e-07
I1,22,N5,60.00000059156416,60.00000000118362,5.903805373463911e-07
I1,22,N6,60.0000005912585,60.00000000090403,5.90354467533416e-07
I1,22,N7,60.000000590903255,60.000000000609376,5.902938795543378e-07
I1,22,N8,60.000000591217045,60.00000000086191,5.903551354435876e-07
I1,22,N9,60.000000591241566,60.000000000885805,5.903557607211951e-07
I1,23,N1,60.00000058972123,59.99999999960283,5.901184039203144e-07
I1,23,N2,60.000000588777574,59.99999999873357,5.90044002990453e-07
I1,23,N3,60.00000059009608,59.99999999983833,5.902577484562244e-07
I1,23,N4,60.00000059007471,59.99999999987611,5.901986028788997e-07
I1,23,N5,60.000000590334274,60.00000000008277,5.90251502785577e-07
I1,23,N6,60.000000590149035,59.99999999990082,5.902482129727105e-07
I1,23,N7,60.00000058969014,59.999999999512795,5.901773434402457e-07
I1,23,N8,60.000000590045964,59.999999999783206,5.902627577825115e-07
I1,23,N9,60.000000590096604,59.99999999983896,5.90257641874814e-07
I1,24,N1,60.00000058884269,59.999999998724434,5.901182547063399e-07
I1,24,N2,60.000000587682585,59.999999997691724,5.899908614992455e-07
I1,24,N3,60.00000058902666,59.99999999882143,5.902052322426243e-07
I1,24,N4,60.00000058909087,59.99999999891962,5.901712469835729e-07
I1,24,N5,60.00000058925142,59.999999999047176,5.902042445882216e-07
I1,24,N6,60.000000589112524,59.9999999989059,5.902066249063864e-07
I1,24,N7,60.00000058859514,59.99999999847095,5.901241948436109e-07
I1,24,N8,60.000000588951686,59.99999999874954,5.902021484871511e-07
I1,24,N9,60.00000058902716,59.99999999882204,5.902051185557866e-07
I2,1,N1,60.0000005872926,59.99999999712007,5.901725259604973e-07
I2,1,N2,60.000000585945514,59.999999995993264,5.899522506069843e-07
I2,1,N3,60.00000058736516,59.999999997137984,5.902271738023046e-07
I2,1,N4,60.00000058749305,59.99999999727314,5.902199049501178e-07
I2,1,N5,60.00000058760068,59.99999999735521,5.902454702777504e-07
I2,1,N6,60.00000058747907,59.99999999723519,5.902438786620223e-07
I2,1,N7,60.00000058690014,59.99999999677249,5.90127655186734e-07
I2,1,N8,60.000000587268524,59.999999997056115,5.902124087242555e-07
I2,1,N9,60.00000058736568,59.99999999713859,5.902270956426037e-07
I2,2,N1,60.000000580547876,59.999999988547884,5.919999921388808e-07
I2,2,N2,60.00000057912019,59.999999987368874,5.917513163922195e-07
I2,2,N3,60.000000580554406,59.99999998853189,5.920225163436044e-07
I2,2,N4,60.000000580712936,59.999999988677615,5.920353203237028e-07
I2,2,N5,60.000000580782,59.999999988731176,5.92050824366197e-07
I2,2,N6,60.000000580677714,59.999999988634606,5.920431078720867e-07
I2,2,N7,60.000000580074826,59.9999999881481,5.919267280773965e-07
I2,2,N8,60.0000005804488,59.99999998844399,5.920048096186292e-07
I2,2,N9,60.00000058055493,59.99999998853247,5.920224595001855e-07
I2,3,N1,60.00000051875487,59.99999993023661,5.885182545739553e-07
I2,3,N2,60.00000051730844,59.99999992905466,5.882537834622781e-07
I2,3,N3,60.000000518774144,59.99999993024964,5.885245002446027e-07
I2,3,N4,60.000000518910014,59.999999930362904,5.885471097144546e-07
I2,3,N5,60.00000051896179,59.99999993040505,5.885567375685241e-07
I2,3,N6,60.00000051889276,59.99999993034698,5.885457809995387e-07
I2,3,N7,60.00000051826307,59.99999992983388,5.884291880420278e-07
I2,3,N8,60.00000051866355,59.99999993015928,5.885042710929156e-07
I2,3,N9,60.000000518774634,59.999999930250105,5.885245286663121e-07
I2,4,N1,59.99999709129113,59.999998791365925,-1.700074797383877e-06
I2,4,N2,59.999997089852755,59.9999987901917,-1.7003389416458958e-06
I2,4,N3,59.999997091347936,59.99999879141153,-1.700063592124934e-06
I2,4,N4,59.99999709144817,59.99999879149418,-1.700046006192224e-06
I2,4,N5,59.999997091495224,59.99999879153273,-1.7000375081011043e-06
I2,4,N6,59.99999709145758,59.99999879150112,-1.700043540608931e-06
I2,4,N7,59.99999709080738,59.99999879097092,-1.700163537066146e-06
I2,4,N8,59.9999970912344,59.99999879131875,-1.700084354183673e-06
I2,4,N9,59.99999709134809,59.99999879141162,-1.7000635281760879e-06
I2,5,N1,60.00000055839503,59.999999965911755,5.924832748860354e-07
I2,5,N2,60.00000055695376,59.999999964731856,5.92221901740686e-07
I2,5,N3,60.00000055840077,59.99999996591052,5.924902524157005e-07
I2,5,N4,60.00000055855347,59.99999996603992,5.925135440065787e-07
I2,5,N5,60.000000558612925,59.99999996608787,5.925250547988981e-07
I2,5,N6,60.000000558522814,59.999999966010904,5.925119097582865e-07
I2,5,N7,60.000000557908386,59.99999996551108,5.923973063204357e-07
I2,5,N8,60.00000055829268,59.99999996582187,5.924708119664501e-07
I2,5,N9,60.00000055840133,59.999999965911094,5.924902382048458e-07
I2,6,N1,60.000000587988325,59.999999997773415,5.902149098346854e-07
I2,6,N2,60.00000058667895,59.999999996666574,5.900123767332843e-07
I2,6,N3,60.000000588077185,59.999999997789715,5.902874704588612e-07
I2,6,N4,60.000000588206625,59.999999997936754,5.902698703152964e-07
I2,6,N5,60.000000588337286,59.999999998035165,5.903021218500726e-07
I2,6,N6,60.0000005881899,59.999999997887635,5.903022639586197e-07
I2,6,N7,60.00000058763358,59.99999999744579,5.901877884184614e-07
I2,6,N8,60.000000587987,59.9999999977118,5.90275206491242e-07
I2,6,N9,60.00000058807782,59.99999999779045,5.902873709828782e-07
I2,7,N1,60.00000058994697,59.99999999979599,5.90150982304749e-07
I2,7,N2,60.00000058896113,59.999999998920785,5.900403436953638e-07
I2,7,N3,60.000000590266204,59.99999999996423,5.903019726360981e-07
I2,7,N4,60.000000590326444,60.000000000072895,5.90253549148656e-07
I2,7,N5,60.00000059063632,60.000000000309875,5.903264437279176e-07
I2,7,N6,60.00000059034802,60.00000000004008,5.903079411950785e-07
I2,7,N7,60.00000058991576,59.99999999970001,5.902157482751136e-07
I2,7,N8,60.00000059020341,59.99999999990634,5.902970698912213e-07
I2,7,N9,60.000000590266914,59.99999999996508,5.903018376329783e-07
I2,8,N1,60.00000059023135,59.99999999997765,5.902536983626305e-07
I2,8,N2,60.00000058923372,59.999999999050935,5.901827861976017e-07
I2,8,N3,60.000000590377965,59.9999999999618,5.904161639591621e-07
I2,8,N4,60.00000059063225,60.000000000259575,5.903726716383062e-07
I2,8,N5,60.00000059105964,60.00000000057994,5.904797006905937e-07
I2,8,N6,60.000000590495674,60.00000000007068,5.904249960053676e-07
I2,8,N7,60.00000059018835,59.99999999983016,5.903581907773514e-07
I2,8,N8,60.00000059029732,59.999999999887045,5.904102735598826e-07
I2,8,N9,60.000000590378825,59.99999999996286,5.904159650071961e-07
I2,9,N1,60.0000005870002,59.999999995188915,5.918112861991176e-07
I2,9,N2,60.00000058472599,59.99999999313902,5.915869678574381e-07
I2,9,N3,60.00000058555494,59.99999999373995,5.918149952321983e-07
I2,9,N4,60.00000058712707,59.99999999527422,5.918528458437322e-07
I2,9,N5,60.00000058728091,59.99999999535264,5.919282699551331e-07
I2,9,N6,60.000000585823585,59.99999999391573,5.919078560623348e-07
I2,9,N7,60.00000058568062,59.999999993918244,5.917623724371879e-07
I2,9,N8,60.00000058540278,59.99999999364159,5.917611929362465e-07
I2,9,N9,60.00000058555631,59.99999999374161,5.918146968042493e-07
I2,10,N1,52.20000051577143,52.2000000030946,5.126768272134541e-07
I2,10,N2,52.20000051319922,52.200000000990094,5.122091266684947e-07
I2,10,N3,52.200000512763886,52.20000000063835,5.121255384210599e-07
I2,10,N4,52.20000051583627,52.2000000031475,5.126887714368422e-07
I2,10,N5,52.20000051569496,52.20000000303183,5.126631279495086e-07
I2,10,N6,52.20000051252141,52.200000000440824,5.120805894875957e-07
I2,10,N7,52.20000051369256,52.200000001394535,5.122980226701657e-07
I2,10,N8,52.200000512841,52.20000000070018,5.121408221953061e-07
I2,10,N9,52.20000051276396,52.20000000063835,5.121256094753335e-07
I2,11,N1,60.00000058508376,59.99999999598848,5.890952792242388e-07
I2,11,N2,52.20000051086855,52.19999999908504,5.117835115697744e-07
I2,11,N3,46.72097606470398,46.72097560795215,4.567518345766075e-07
I2,11,N4,60.00000058516921,59.999999996058236,5.891109751132717e-07
I2,11,N5,57.30487860885886,57.30487804636025,5.624986059160619e-07
I2,11,N6,41.330732111546574,41.330731708118854,4.0342771967516455e-07
I2,11,N7,52.20000051096755,52.19999999916639,5.118011614513307e-07
I2,11,N8,49.91707365569537,49.91707316733533,4.883600368543739e-07
I2,11,N9,46.72097606470405,46.72097560795215,4.567518985254537e-07
I2,12,N1,52.200000568796824,59.99998166084213,-7.799981092045307
I2,12,N2,52.200000510496,52.19999999877907,5.117169266100063e-07
I2,12,N3,4.545876557975879e-08,35.298944662617274,-35.29894461715851
I2,12,N4,52.20000056884845,59.99998166088425,-7.7999810920358
I2,12,N5,52.20000054922467,57.30486604636935,-5.104865497144679
I2,12,N6,6.044144428909495e-09,29.908713433454356,-29.908713427410213
I2,12,N7,52.200000510576636,52.19999999884518,5.117314572089526e-07
I2,12,N8,6.86462801525858e-08,38.49503470893885,-38.49503464029257
I2,12,N9,4.545595298864746e-08,35.298944662613664,-35.29894461715771
I2,13,N1,52.200000512654704,59.999999347865284,-7.79999883521058
I2,13,N2,52.20000050983686,52.199999998238845,5.115980172831769e-07
I2,13,N3,4.205282352087566e-09,35.298937367902425,-35.29893736369714
I2,13,N4,52.20000051271008,59.999999347910624,-7.79999883520054
I2,13,N5,52.20000051222676,57.30487762181427,-5.1048771095875125
I2,13,N6,2.9064572568450915e-09,29.90869391543321,-29.908693912526754
I2,13,N7,52.20000050989727,52.19999999828826,5.116090093792991e-07
I2,13,N8,4.7362205905740075e-09,38.495034661867734,-38.49503465713151
I2,13,N9,4.202481063792498e-09,35.29893736789881,-35.298937363696325
I2,14,N1,52.20000050888735,59.99997999892498,-7.799979490037629
I2,14,N2,52.20000050893526,52.19999999752024,5.114150241070092e-07
I2,14,N3,2.460516074667637e-09,35.29894217516083,-35.298942172700315
I2,14,N4,52.20000050895029,59.99997999897633,-7.79997949002604
I2,14,N5,52.20000050944325,57.30486495822978,-5.104864448786529
I2,14,N6,2.9915626115281502e-09,29.908712093293676,-29.908712090302114
I2,14,N7,52.20000050898012,52.19999999755712,5.114229963965045e-07
I2,14,N8,1.9262908612866667e-09,38.49503154116296,-38.49503153923667
I2,14,N9,2.457716847274401e-09,35.29894217515722,-35.298942172699505
I2,15,N1,52.20000047310034,59.99998160186607,-7.7999811287657295
I2,15,N2,52.200000507788076,52.19999999659946,5.111886167696866e-07
I2,15,N3,2.1299862088171876e-08,35.298944641974714,-35.29894462067485
I2,15,N4,52.200000473174725,59.99998160192678,-7.7999811287520515
I2,15,N5,52.200000485637624,57.304866007000996,-5.104865521363372
I2,15,N6,4.5646770509834946e-08,29.908713451659693,-29.90871340601292
I2,15,N7,52.20000050782182,52.199999996627255,5.111945640123849e-07
I2,15,N8,6.673180221083943e-09,38.495034665268506,-38.49503465859532
I2,15,N9,2.1297055365837682e-08,35.29894464197111,-35.29894462067406
I2,16,N1,60.00000047461401,59.99999992372406,5.508899505457521e-07
I2,16,N2,52.20000050820834,52.199999996910186,5.112981540378314e-07
I2,16,N3,5.39024417437287,35.29895745772078,-29.90871328334791
I2,16,N4,60.00000047470148,59.99999992379571,5.509057672270501e-07
I2,16,N5,57.30487853559321,57.30487799827545,5.373177600631607e-07
I2,16,N6,2.9555860102557557e-07,29.908713606190354,-29.908713310631754
I2,16,N7,52.200000508245445,52.199999996940505,5.113049397209579e-07
I2,16,N8,8.586341721285416,38.49505498846505,-29.908713267179635
I2,16,N9,5.39024417437282,35.29895745772069,-29.90871328334787
I2,17,N1,52.20000051422379,52.200000001824016,5.123997723899265e-07
I2,17,N2,52.20000051243591,52.20000000036084,5.120750756759662e-07
I2,17,N3,52.20000051181159,52.19999999985419,5.119573955880696e-07
I2,17,N4,52.200000514321665,52.200000001903895,5.124177704374233e-07
I2,17,N5,52.20000051434336,52.20000000192121,5.124221473806756e-07
I2,17,N6,52.20000051163996,52.1999999997142,5.119257622254736e-07
I2,17,N7,52.20000051277969,52.200000000642625,5.121370634242339e-07
I2,17,N8,52.20000051184962,52.19999999988439,5.119652328744451e-07
I2,17,N9,52.20000051181166,52.19999999985419,5.119574666423432e-07
I2,18,N1,60.000000585698004,59.99999999272747,5.929705366725102e-07
I2,18,N2,60.000000583548875,59.99999999083919,5.92709682223358e-07
I2,18,N3,60.00000058441635,59.99999999149624,5.929201094545533e-07
I2,18,N4,60.0000005858454,59.99999999283256,5.930128423869974e-07
I2,18,N5,60.00000058604357,59.99999999296235,5.930812179144596e-07
I2,18,N6,60.00000058469047,59.99999999169492,5.92995547776809e-07
I2,18,N7,60.0000005845035,59.99999999161842,5.928850868031077e-07
I2,18,N8,60.00000058425012,59.99999999137739,5.928727233595055e-07
I2,18,N9,60.000000584417684,59.99999999149784,5.929198465537411e-07
I2,19,N1,60.000000592320646,60.00000000112781,5.911928369073394e-07
I2,19,N2,60.00000059223508,60.000000000855515,5.913795675382971e-07
I2,19,N3,60.00000059328568,60.00000000169915,5.91586527320942e-07
I2,19,N4,60.00000059319385,60.000000001717424,5.914764287240359e-07
I2,19,N5,60.000000594084426,60.000000002389314,5.916951124618208e-07
I2,19,N6,60.00000059325885,60.000000001696556,5.915622907082252e-07
I2,19,N7,60.00000059318972,60.00000000163474,5.915549792234742e-07
I2,19,N8,60.000000593296356,60.00000000169624,5.916001128980497e-07
I2,19,N9,60.00000059328652,60.00000000170019,5.915863354744033e-07
I2,20,N1,60.00000060784331,60.00000000489892,6.029443895272379e-07
I2,20,N2,60.000000608634735,60.000000005275034,6.033597017562897e-07
I2,20,N3,60.000000609699505,60.00000000615459,6.03544911825793e-07
I2,20,N4,60.000000609294055,60.000000005901,6.033930546323063e-07
I2,20,N5,60.00000061041183,60.000000006734204,6.036776269979782e-07
I2,20,N6,60.00000060953478,60.000000006060304,6.03474475724397e-07
I2,20,N7,60.000000609589364,60.00000000605425,6.035351134414668e-07
I2,20,N8,60.000000609813895,60.00000000621023,6.03603666604613e-07
I2,20,N9,60.000000609700216,60.000000006155446,6.035447697172458e-07
