investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,9.081829018939195e-08
I1,N2,0.0,0.0,0.0,0.0,9.0819544315943e-08
I1,N3,0.0007412871518714255,0.0016117958828417679,2.17432054335852,7.412871518714255e-06,9.082420052383649e-08
I1,N4,0.0,0.0,0.0,0.0,9.0818290354112e-08
I1,N5,0.0,0.0,0.0,0.0,9.081835453635843e-08
I1,N6,0.0,0.0,0.0,0.0,9.081837999537605e-08
I1,N7,0.0,0.0,0.0,0.0,9.082126009389418e-08
I1,N8,15.351818639908888,65.21802252936385,4.2482277871510155,0.15351818639908887,32.928535386964526
I1,N9,6.505437771232392,13.303815058172068,2.045029946639823,0.06505437771232392,1.989063383997977e-06
I4,N1,0.0,0.0,0.0,0.0,9.170223430696962e-08
I4,N2,0.0,0.0,0.0,0.0,9.167572725646666e-08
I4,N3,0.0012187981755511087,0.0024853602586713363,2.0391893494158877,1.2187981755511087e-05,9.157222014584492e-08
I4,N4,0.0,0.0,0.0,0.0,9.169830463329152e-08
I4,N5,0.0,0.0,0.0,0.0,9.17248092643764e-08
I4,N6,0.0,0.0,0.0,0.0,9.17070797640801e-08
I4,N7,0.0,0.0,0.0,0.0,9.16766060323768e-08
I4,N8,40.250233185419795,165.63998956193223,4.115255402344688,0.4025023318541979,20.067170674441897
I4,N9,38.70920904473678,77.41852379100315,2.0000027306558876,0.3870920904473678,1.952277146269321e-06
I3,N1,0.0,0.0,0.0,0.0,2.571400927933011e-07
I3,N2,0.0003582534341357948,0.0007185259175182876,2.005635812679838,3.582534341357948e-06,8.931092790590817e-08
I3,N3,0.0010873093242969127,0.002176301837913861,2.0015480317168475,1.0873093242969128e-05,-1.1956188158267575e-07
I3,N4,0.0,0.0,0.0,0.0,2.558999540972298e-07
I3,N5,0.0,0.0,0.0,0.0,1.7014325958163998e-07
I3,N6,0.0,0.0,0.0,0.0,3.664277773041016e-07
I3,N7,0.0003589964701984013,0.0007200481736102269,2.0057249398922736,3.589964701984013e-06,8.778332726548512e-08
I3,N8,32.03914918914347,135.87023074023074,4.240756517537945,0.32039149189143473,19.803210442571366
I3,N9,42.945403804945464,85.89080923297082,2.0000000377940306,0.42945403804945464,2.2002639997645704e-06
I2,N1,0.0,0.0,0.0,0.0,9.081967481499305e-08
I2,N2,0.0,0.0,0.0,0.0,9.081985404137247e-08
I2,N3,0.0028975087263958654,0.010417335540278858,3.595273223986699,2.8975087263958652e-05,9.080577268402733e-08
I2,N4,0.0,0.0,0.0,0.0,9.081967481501203e-08
I2,N5,0.0,0.0,0.0,0.0,9.081974052926408e-08
I2,N6,0.0,0.0,0.0,0.0,9.081956962420828e-08
I2,N7,0.0005960931308086454,0.00119312993322256,2.0015830942456745,5.960931308086454e-06,9.081985352313911e-08
I2,N8,12.358798856351507,62.41902341465047,5.0505736148114195,0.12358798856351508,35.3611867796221
I2,N9,7.284435518486266,26.306869496328094,3.611380652566304,0.07284435518486265,1.996720832784461e-06
