unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,6.134287678967239e-07,9.346070685190009e-07,3.2117830062227704e-07,67.14999909276298,2.156712259540106e-05
I1,1,N2,6.561265867305867e-07,8.331528804184795e-07,1.7702629368789276e-07,67.14999942813223,1.1887315519906368e-05
I1,1,N3,5.5654041278009e-07,1.1490559881081756e-06,5.925155753280856e-07,67.14999935872756,3.978742050331704e-05
I1,1,N4,6.134287774260815e-07,9.346070418260451e-07,3.211782643999636e-07,67.14999933695361,2.1567120241501467e-05
I1,1,N5,6.287392228435896e-07,8.9364536916957e-07,2.6490614632598037e-07,67.14999943322307,1.778844757564689e-05
I1,1,N6,5.966403457684833e-07,9.860155416992404e-07,3.893751959307571e-07,67.14999935960742,2.6146544157397354e-05
I1,1,N7,6.561265871914556e-07,8.331528806270052e-07,1.7702629343554957e-07,67.14999942813223,1.1887315502961523e-05
I1,1,N8,5.059682925150271e-07,1.5351782425812067e-06,1.0292099500661797e-06,67.14999940155634,6.91114475310198e-05
I1,1,N9,5.565404168294468e-07,1.149055973222424e-06,5.925155563929773e-07,67.14999936407987,3.978741923499586e-05
I1,2,N1,6.134098258807042e-07,9.345855744102014e-07,3.2117574852949724e-07,67.14999925398642,2.156695127415427e-05
I1,2,N2,6.562389219405342e-07,8.33059339893932e-07,1.7682041795339783e-07,67.1499996152062,1.1873490997531264e-05
I1,2,N3,5.565294503372618e-07,1.148796173785676e-06,5.922667234484141e-07,67.14999956586949,3.9770710222439955e-05
I1,2,N4,6.134098341240299e-07,9.345855454429251e-07,3.2117571131889517e-07,67.14999953018484,2.1566948864170592e-05
I1,2,N5,6.287952564782396e-07,8.934728428093977e-07,2.646775863311581e-07,67.14999961807314,1.7773099821049786e-05
I1,2,N6,5.966180461803622e-07,9.85941671042498e-07,3.893236248621358e-07,67.14999955869129,2.6143081237680513e-05
I1,2,N7,6.56238922405352e-07,8.330593400960563e-07,1.7682041769070433e-07,67.1499996152062,1.1873490979891395e-05
I1,2,N8,5.058860089541309e-07,1.5347671382618938e-06,1.028881129307763e-06,67.14999959431859,6.908936741561833e-05
I1,2,N9,5.565294542036305e-07,1.148796160136449e-06,5.922667059328184e-07,67.14999956809173,3.9770709047583865e-05
I1,3,N1,6.14295541456923e-07,9.31654897303632e-07,3.173593558467089e-07,67.14999865935152,2.1310680319639166e-05
I1,3,N2,6.578638944822711e-07,8.317903013317126e-07,1.739264068494415e-07,67.14999906170098,1.1679158056745019e-05
I1,3,N3,5.574255637522094e-07,1.1395214300025173e-06,5.820958662503078e-07,67.14999901781998,3.908773684698524e-05
I1,3,N4,6.14295547451043e-07,9.316548663185192e-07,3.1735931886747624e-07,67.14999897666412,2.131067793718585e-05
I1,3,N5,6.298793134583027e-07,8.912053752868064e-07,2.613260618285037e-07,67.14999906246733,1.7548044806782303e-05
I1,3,N6,5.974458536986948e-07,9.817983282752835e-07,3.843524745765887e-07,67.14999900850219,2.5809268286733297e-05
I1,3,N7,6.57863894944911e-07,8.317903015340796e-07,1.739264065891686e-07,67.14999906170098,1.1679158039267695e-05
I1,3,N8,5.061325120836033e-07,1.5215310308242832e-06,1.0153985187406799e-06,67.14999904584191,6.818400956458594e-05
I1,3,N9,5.574255674505051e-07,1.1395214164664962e-06,5.820958490159911e-07,67.1499990204053,3.90877356912058e-05
I1,4,N1,6.160894712615001e-07,9.257848135675472e-07,3.096953423060471e-07,67.14999869234109,2.0796041830875188e-05
I1,4,N2,6.609199149125924e-07,8.292644578760078e-07,1.6834454296341543e-07,67.14999912961945,1.130433591346953e-05
I1,4,N3,5.594698774648832e-07,1.120822426740789e-06,5.613525492759057e-07,67.14999908948327,3.7694823172756185e-05
I1,4,N4,6.160894749711963e-07,9.257847822460641e-07,3.096953072748678e-07,67.14999904424722,2.0796039587515224e-05
I1,4,N5,6.319565679736462e-07,8.868009213239837e-07,2.548443533503375e-07,67.14999912929456,1.7112798105580798e-05
I1,4,N6,5.991796364959877e-07,9.735579666975863e-07,3.7437833020159863e-07,67.14999907812624,2.513950452790779e-05
I1,4,N7,6.609199153658178e-07,8.292644580864817e-07,1.6834454272066394e-07,67.14999912961945,1.1304335897168767e-05
I1,4,N8,5.070877845358121e-07,1.4938078620759682e-06,9.86720077540156e-07,67.14999911630626,6.625825233486312e-05
I1,4,N9,5.594698810135573e-07,1.1208224133360847e-06,5.613525323225274e-07,67.14999909152918,3.769482203548532e-05
I1,5,N1,6.188058016689378e-07,9.169408091190638e-07,2.98135007450126e-07,67.14999665969388,2.0019764754413773e-05
I1,5,N2,6.652454730003013e-07,8.253158149330512e-07,1.6007034193274987e-07,67.14999705849502,1.0748722989936446e-05
I1,5,N3,5.631508485600886e-07,1.0920740029055566e-06,5.28923154345468e-07,67.14999702333051,3.551718823986876e-05
I1,5,N4,6.188058061121121e-07,9.169407816166134e-07,2.9813497550450127e-07,67.14999697700648,2.001976270386716e-05
I1,5,N5,6.3496727033971e-07,8.801871515530053e-07,2.452198812132953e-07,67.14999706089978,1.646651430274697e-05
I1,5,N6,6.019353371523348e-07,9.612272611204291e-07,3.592919239680943e-07,67.14999701025592,2.4126451620266628e-05
