investor,hour,node,installed_power_mw,charge_offer_mw,charge_bid_price_eur_per_mwh,accepted_charge_mw,discharge_offer_mw,discharge_offer_price_eur_per_mwh,accepted_discharge_mw,joint_lambda_eur_per_mwh
I1,2,N6,6.351169328543451e-05,3.170960185354352e-05,-7.5,5.966180461803622e-07,3.169177349411951e-05,7.5,9.85941671042498e-07,67.14999955869129
I1,2,N7,6.352119983401733e-05,3.171040851857405e-05,-7.5,6.56238922405352e-07,3.1704295960149644e-05,7.5,8.330593400960563e-07,67.1499996152062
I1,2,N8,6.347992951499389e-05,3.169831702568603e-05,-7.5,5.058860089541309e-07,3.165867022627922e-05,7.5,1.5347671382618938e-06,67.14999959431859
I1,2,N9,6.349709661597269e-05,3.1704973036639726e-05,-7.5,5.565294542036305e-07,3.167611088745021e-05,7.5,1.148796160136449e-06,67.14999956809173
I1,3,N1,6.351589525483826e-05,3.1710508500914695e-05,-7.5,6.14295541456923e-07,3.169665781476404e-05,7.5,9.31654897303632e-07,67.14999865935152
I1,3,N2,6.352119951233096e-05,3.171040924405193e-05,-7.5,6.578638944822711e-07,3.17042938678547e-05,7.5,8.317903013317126e-07,67.14999906170098
I1,3,N3,6.349709497429891e-05,3.170497372970847e-05,-7.5,5.574255637522094e-07,3.16761020363773e-05,7.5,1.1395214300025173e-06,67.14999901781998
I1,3,N4,6.351589478036978e-05,3.17105082741537e-05,-7.5,6.14295547451043e-07,3.1696657615542915e-05,7.5,9.316548663185192e-07,67.14999897666412
I1,3,N5,6.35184064341861e-05,3.1710700362629246e-05,-7.5,6.298793134583027e-07,3.170004411865816e-05,7.5,8.912053752868064e-07,67.14999906246733
I1,3,N6,6.351169328543451e-05,3.170960344721595e-05,-7.5,5.974458536986948e-07,3.1691769440853966e-05,7.5,9.817983282752835e-07,67.14999900850219
I1,3,N7,6.352119983401733e-05,3.1710409604988416e-05,-7.5,6.57863894944911e-07,3.17042942302268e-05,7.5,8.317903015340796e-07,67.14999906170098
I1,3,N8,6.347992951499389e-05,3.169831936989712e-05,-7.5,5.061325120836033e-07,3.165866152498963e-05,7.5,1.5215310308242832e-06,67.14999904584191
I1,3,N9,6.349709661597269e-05,3.1704975045683374e-05,-7.5,5.574255674505051e-07,3.167610337539344e-05,7.5,1.1395214164664962e-06,67.1499990204053
I1,4,N1,6.351589525483826e-05,3.171051131563351e-05,-7.5,6.160894712615001e-07,3.169665166915856e-05,7.5,9.257848135675472e-07,67.14999869234109
I1,4,N2,6.352119951233096e-05,3.171041136316493e-05,-7.5,6.609199149125924e-07,3.1704290494910875e-05,7.5,8.292644578760078e-07,67.14999912961945
I1,4,N3,6.349709497429891e-05,3.170497766194949e-05,-7.5,5.594698774648832e-07,3.1676087324959885e-05,7.5,1.120822426740789e-06,67.14999908948327
I1,4,N4,6.351589478036978e-05,3.171051108905434e-05,-7.5,6.160894749711963e-07,3.1696651469355474e-05,7.5,9.257847822460641e-07,67.14999904424722
I1,4,N5,6.35184064341861e-05,3.171070297053274e-05,-7.5,6.319565679736462e-07,3.170003911104879e-05,7.5,8.868009213239837e-07,67.14999912929456
I1,4,N6,6.351169328543451e-05,3.1709606599586944e-05,-7.5,5.991796364959877e-07,3.169176142289039e-05,7.5,9.735579666975863e-07,67.14999907812624
I1,4,N7,6.352119983401733e-05,3.171041172283891e-05,-7.5,6.609199153658178e-07,3.1704290859228744e-05,7.5,8.292644580864817e-07,67.14999912961945
I1,4,N8,6.347992951499389e-05,3.1698323926700845e-05,-7.5,5.070877845358121e-07,3.165864334018746e-05,7.5,1.4938078620759682e-06,67.14999911630626
I1,4,N9,6.349709661597269e-05,3.17049789769797e-05,-7.5,5.594698810135573e-07,3.16760886681653e-05,7.5,1.1208224133360847e-06,67.14999909152918
I1,5,N1,6.351589525483826e-05,3.171051550827805e-05,-7.5,6.188058016689378e-07,3.169664250633285e-05,7.5,9.169408091190638e-07,67.14999665969388
I1,5,N2,6.352119951233096e-05,3.171041448702597e-05,-7.5,6.652454730003013e-07,3.17042855157369e-05,7.5,8.253158149330512e-07,67.14999705849502
I1,5,N3,6.349709497429891e-05,3.170498349761685e-05,-7.5,5.631508485600886e-07,3.16760654710097e-05,7.5,1.0920740029055566e-06,67.14999702333051
I1,5,N4,6.351589478036978e-05,3.171051528209573e-05,-7.5,6.188058061121121e-07,3.1696642305144906e-05,7.5,9.169407816166134e-07,67.14999697700648
I1,5,N5,6.35184064341861e-05,3.171070681288891e-05,-7.5,6.3496727033971e-07,3.1700031724966165e-05,7.5,8.801871515530053e-07,67.14999706089978
I1,5,N6,6.351169328543451e-05,3.1709611289002006e-05,-7.5,6.019353371523348e-07,3.169174948494996e-05,7.5,9.612272611204291e-07,67.14999701025592
I1,5,N7,6.352119983401733e-05,3.1710414845634806e-05,-7.5,6.652454734355195e-07,3.170428588161455e-05,7.5,8.253158151618088e-07,67.14999705849502
I1,5,N8,6.347992951499389e-05,3.169833068115698e-05,-7.5,5.095359775264007e-07,3.165861321901657e-05,7.5,1.448277106663203e-06,67.14999703861896
I1,5,N9,6.349709661597269e-05,3.1704984812054286e-05,-7.5,5.631508518889512e-07,3.167606682303487e-05,7.5,1.0920739898513326e-06,67.14999702347349
I1,6,N1,6.351589525483826e-05,3.171052113311435e-05,-7.5,6.224784763146858e-07,3.169663022180568e-05,7.5,9.051576449165325e-07,67.14999953874504
I1,6,N2,6.352119951233096e-05,3.171041867817219e-05,-7.5,6.705882349504025e-07,3.1704278846279156e-05,7.5,8.196852779170733e-07,67.1499998782877
I1,6,N3,6.349709497429891e-05,3.170499128072782e-05,-7.5,5.692423367301923e-07,3.167603632171401e-05,7.5,1.0530125488349467e-06,67.14999979977249
I1,6,N4,6.351589478036978e-05,3.1710520907609385e-05,-7.5,6.224784817161077e-07,3.169663001799799e-05,7.5,9.051576244951048e-07,67.14999978293565
I1,6,N5,6.35184064341861e-05,3.171071194734931e-05,-7.5,6.38835585357e-07,3.170002186471106e-05,7.5,8.712924257839779e-07,67.14999988534419
I1,6,N6,6.351169328543451e-05,3.170961756639675e-05,-7.5,6.058956983361492e-07,3.16917335090767e-05,7.5,9.450155504531636e-07,67.14999980365062
I1,6,N7,6.352119983401733e-05,3.1710419035942995e-05,-7.5,6.705882353575121e-07,3.170427921333585e-05,7.5,8.196852781782146e-07,67.1499998782877
I1,6,N8,6.347992951499389e-05,3.169833967325099e-05,-7.5,5.147768117460998e-07,3.165856510417079e-05,7.5,1.380075610480902e-06,67.14999984743888
I1,6,N9,6.349709661597269e-05,3.1704992594869443e-05,-7.5,5.692423398699716e-07,3.167603767617388e-05,7.5,1.0530125356572084e-06,67.14999980664469
I1,7,N1,6.351589525483826e-05,3.1710528136394386e-05,-7.5,6.271667123593714e-07,3.1696614911248835e-05,7.5,8.906756472641896e-07,67.1499998058892
I1,7,N2,6.352119951233096e-05,3.171042387522403e-05,-7.5,6.765944509450539e-07,3.170427056643111e-05,7.5,8.12010127810086e-07,67.15000011890064
I1,7,N3,6.349709497429891e-05,3.170500096853975e-05,-7.5,5.788470281285004e-07,3.1676000006103346e-05,7.5,1.0052230403129417e-06,67.14999996012321
I1,7,N4,6.351589478036978e-05,3.171052791237168e-05,-7.5,6.271667168008196e-07,3.1696614703304266e-05,7.5,8.906756353172065e-07,67.14999998074973
I1,7,N5,6.35184064341861e-05,3.1710718317178315e-05,-7.5,6.434778026178319e-07,3.170000961930119e-05,7.5,8.601005078579782e-07,67.1500001378235
I1,7,N6,6.351169328543451e-05,3.170962538206492e-05,-7.5,6.11307678401653e-07,3.169171359907247e-05,7.5,9.256648839023735e-07,67.14999998626618
I1,7,N7,6.352119983401733e-05,3.171042423214068e-05,-7.5,6.765944513123856e-07,3.170427093455323e-05,7.5,8.120101281243795e-07,67.15000011890064
I1,7,N8,6.347992951499389e-05,3.1698350865991026e-05,-7.5,5.248299401704139e-07,3.1658487181509755e-05,7.5,1.2838529187872585e-06,67.15000005264622
I1,7,N9,6.349709661597269e-05,3.1705002282782255e-05,-7.5,5.788470315728808e-07,3.1676001353989294e-05,7.5,1.0052230263785318e-06,67.14999997696601
I1,8,N1,6.351589525483826e-05,3.1710536536927916e-05,-7.5,6.329381916458042e-07,3.1696596535188016e-05,7.5,8.741974802791653e-07,67.14999986385398
I1,8,N2,6.352119951233096e-05,3.171043009916432e-05,-7.5,6.827991122181139e-07,3.170426064676873e-05,7.5,8.018331477262934e-07,67.15000019560316
I1,8,N3,6.349709497429891e-05,3.1705012576001345e-05,-7.5,5.933477016947233e-07,3.167595643512005e-05,7.5,9.560471310751287e-07,67.14999997549369
I1,8,N4,6.351589478036978e-05,3.171053631475704e-05,-7.5,6.329381931576611e-07,3.1696596321934895e-05,7.5,8.741974767788591e-07,67.14999999876105
I1,8,N5,6.35184064341861e-05,3.171072594173658e-05,-7.5,6.487961679093897e-07,3.1699994954017594e-05,7.5,8.467601192328868e-07,67.15000023368532
I1,8,N6,6.351169328543451e-05,3.170963475327214e-05,-7.5,6.184374532409678e-07,3.169168970905015e-05,7.5,9.0508311101017e-07,67.149999997798
I1,8,N7,6.352119983401733e-05,3.171043045554102e-05,-7.5,6.827991125335095e-07,3.170426101564865e-05,7.5,8.018331481251521e-07,67.15000019560316
I1,8,N8,6.347992951499389e-05,3.1698364288291204e-05,-7.5,5.426716674511532e-07,3.165834994702412e-05,7.5,1.1590185053268975e-06,67.15000005772636
I1,8,N9,6.349709661597269e-05,3.170501389093666e-05,-7.5,5.933477054542104e-07,3.167595778806946e-05,7.5,9.5604712065725e-07,67.14999999377923
I1,9,N1,6.351589525483826e-05,3.171054633448243e-05,-7.5,6.3980231156085e-07,3.16965750871634e-05,7.5,8.573344228213092e-07,67.14999965003402
I1,9,N2,6.352119951233096e-05,3.1710437350249e-05,-7.5,6.886255413158196e-07,3.170424908488539e-05,7.5,7.886550391105319e-07,67.1499999823322
I1,9,N3,6.349709497429891e-05,3.1705026103004167e-05,-7.5,6.138616354847481e-07,3.167590559535859e-05,7.5,9.294169117096738e-07,67.14999975863945
I1,9,N4,6.351589478036978e-05,3.1710546115154454e-05,-7.5,6.398023093502848e-07,3.1696574867229804e-05,7.5,8.573344272608581e-07,67.14999975891148
I1,9,N5,6.35184064341861e-05,3.1710734820772026e-05,-7.5,6.546446159473539e-07,3.1699977864644695e-05,7.5,8.317821290981687e-07,67.15000002704859
I1,9,N6,6.351169328543451e-05,3.1709645680500105e-05,-7.5,6.274029791422493e-07,3.169166182865754e-05,7.5,8.874790179815924e-07,67.14999975177736
I1,9,N7,6.352119983401733e-05,3.171043770630797e-05,-7.5,6.886255415676803e-07,3.170424945446106e-05,7.5,7.886550396445637e-07,67.1499999823322
I1,9,N8,6.347992951499389e-05,3.169838026418933e-05,-7.5,5.719644978990927e-07,3.165858277635944e-05,7.5,1.0345999656963593e-06,67.14999979892374
I1,9,N9,6.349709661597269e-05,3.1705027419753746e-05,-7.5,6.138616388631047e-07,3.167590694803323e-05,7.5,9.294169102341198e-07,67.14999976481025
I1,10,N1,6.351589525483826e-05,3.1668918976980134e-05,-7.5,1.341501392253618e-06,3.171818286327477e-05,7.5,5.029074173430282e-07,60.00000021405268
I1,10,N2,6.352119951233096e-05,3.165828612980007e-05,-7.5,1.5112778111479736e-06,3.1722604942259906e-05,7.5,4.749848662938074e-07,60.00000042298468
I1,10,N3,6.349709497429891e-05,3.1674997502465144e-05,-7.5,1.262212221500611e-06,3.170528015675533e-05,7.5,5.579728138676827e-07,60.000000237790296
I1,10,N4,6.351589478036978e-05,3.1668918779290444e-05,-7.5,1.3415013605747022e-06,3.171818264041299e-05,7.5,5.029074200866393e-07,60.00000027643476
I1,10,N5,6.35184064341861e-05,3.1665296006792485e-05,-7.5,1.3903142149353325e-06,3.172017755170171e-05,7.5,4.924871021450919e-07,60.00000044291563
I1,10,N6,6.351169328543451e-05,3.167195804404568e-05,-7.5,1.3004197663883508e-06,3.171515184713078e-05,7.5,5.169975968448203e-07,60.0000002401824
I1,10,N7,6.352119983401733e-05,3.165828648420157e-05,-7.5,1.511277813395665e-06,3.1722605301174715e-05,7.5,4.74984866565777e-07,60.00000042298468
I1,10,N8,6.347992951499389e-05,3.167298355065683e-05,-7.5,1.1490493150981315e-06,3.1694275893595416e-05,7.5,6.157492358787418e-07,60.00000023592234
I1,10,N9,6.349709661597269e-05,3.167499882625205e-05,-7.5,1.2622122319269882e-06,3.1705281476440404e-05,7.5,5.579728147780014e-07,60.00000023779029
I1,11,N1,6.351589525483826e-05,3.166895596890904e-05,-7.5,1.3735513301605065e-06,3.1718176661725406e-05,7.5,5.001126831346222e-07,59.99999997423327
I1,11,N2,6.352119951233096e-05,3.1679070160227074e-05,-7.5,1.3274851041261005e-06,3.171984916563313e-05,7.5,4.980575663294658e-07,61.61792199709703
I1,11,N3,6.349709497429891e-05,3.165775919314766e-05,-7.5,1.4941674397058747e-06,3.170863984191731e-05,7.5,4.864289602517528e-07,58.27684718277265
I1,11,N4,6.351589478036978e-05,3.166895578281586e-05,-7.5,1.3735512872066662e-06,3.17181764375511e-05,7.5,5.001126858857124e-07,59.99999999396793
I1,11,N5,6.35184064341861e-05,3.167232765830915e-05,-7.5,1.3540870486417188e-06,3.1719210595011216e-05,7.5,5.009776912032769e-07,60.559038143054
I1,11,N6,6.351169328543451e-05,3.166497435602761e-05,-7.5,1.4004816445488857e-06,3.1716230171120966e-05,7.5,4.986235706683042e-07,59.39492334791095
I1,11,N7,6.352119983401733e-05,3.1679070513487396e-05,-7.5,1.327485104498696e-06,3.171984953119279e-05,7.5,4.980575666445206e-07,61.61792199709703
I1,11,N8,6.347992951499389e-05,3.1652178292744956e-05,-7.5,1.42065338101706e-06,3.1699359037012315e-05,7.5,4.771592150437882e-07,57.61389378034705
I1,11,N9,6.349709661597269e-05,3.1657760537243804e-05,-7.5,1.4941674484873452e-06,3.170864115761511e-05,7.5,4.864289611261448e-07,58.27684718277264
I1,12,N1,6.351589525483826e-05,3.1668980761483314e-05,-7.5,1.3950501233077415e-06,3.1718172502640804e-05,7.5,4.985108199053508e-07,59.999999925723976
I1,12,N2,6.352119951233096e-05,3.1699160814452726e-05,-7.5,1.0737680692339305e-06,3.1713654829966746e-05,7.5,7.611064623189012e-07,65.6481045073882
I1,12,N3,6.349709497429891e-05,3.15894296768255e-05,-7.5,1.8371806737697578e-06,3.171308870660497e-05,7.5,4.2238077096119127e-07,53.984538711348314
I1,12,N4,6.351589478036978e-05,3.166898058105907e-05,-7.5,1.395050075520579e-06,3.1718172277815125e-05,7.5,4.985108226766747e-07,59.99999993952319
I1,12,N5,6.35184064341861e-05,3.168202445292143e-05,-7.5,1.2470429943864041e-06,3.1717403681668674e-05,7.5,5.416848026832891e-07,61.95158083909271
I1,12,N6,6.351169328543451e-05,3.16493105584042e-05,-7.5,1.6143184267622942e-06,3.171792295070576e-05,7.5,4.6960239826646136e-07,57.88770038481604
I1,12,N7,6.352119983401733e-05,3.1699161166533646e-05,-7.5,1.0737680705474956e-06,3.171365520003549e-05,7.5,7.611064638082064e-07,65.6481045073882
I1,12,N8,6.347992951499389e-05,3.152972306953352e-05,-7.5,2.103701210733953e-06,3.170543242351977e-05,7.5,3.908445703989318e-07,51.67019341682664
I1,12,N9,6.349709661597269e-05,3.158943101919471e-05,-7.5,1.8371805730726345e-06,3.1713090018703164e-05,7.5,4.223807721355868e-07,53.984538708889886
I1,13,N1,6.351589525483826e-05,3.166899337541443e-05,-7.5,1.4058933668598556e-06,3.1718170385711884e-05,7.5,4.97782960528713e-07,59.999999871599584
I1,13,N2,6.352119951233096e-05,3.170088021893931e-05,-7.5,1.0352452394064447e-06,3.1712710259994615e-05,7.5,7.694609691783759e-07,65.94766413011425
I1,13,N3,6.349709497429891e-05,3.1572120799834994e-05,-7.5,2.7742838154658005e-06,3.171354365616754e-05,7.5,4.1042471216735697e-07,53.665495294494136
I1,13,N4,6.351589478036978e-05,3.166899319594823e-05,-7.5,1.4058933170620716e-06,3.171817016077388e-05,7.5,4.977829632361681e-07,59.99999988273647
I1,13,N5,6.35184064341861e-05,3.16830606339835e-05,-7.5,1.2328509599523422e-06,3.17171639878929e-05,7.5,5.438140189133375e-07,62.05508717097207
I1,13,N6,6.351169328543451e-05,3.164695267848502e-05,-7.5,1.671627752790508e-06,3.171811658344002e-05,7.5,4.6499557869315104e-07,57.7756697491885
I1,13,N7,6.352119983401733e-05,3.1700880568710774e-05,-7.5,1.0352452404726864e-06,3.171271062737485e-05,7.5,7.69460971551651e-07,65.94766413011425
I1,13,N8,6.347992951499389e-05,3.148151634005079e-05,-7.5,7.429327612942162e-06,3.1706003216803896e-05,7.5,3.745813378729771e-07,51.228403570895
I1,13,N9,6.349709661597269e-05,3.157212210646711e-05,-7.5,2.774283745431972e-06,3.1713544966803495e-05,7.5,4.1042471303393075e-07,53.66549528950241
I1,14,N1,6.351589525483826e-05,3.166899382164377e-05,-7.5,1.406302971204228e-06,3.171817031075972e-05,7.5,4.977404651482668e-07,59.99999981845089
I1,14,N2,6.352119951233096e-05,3.169916226686292e-05,-7.5,1.0671960644591065e-06,3.171365404714565e-05,7.5,7.455340806288518e-07,65.64811002423077
I1,14,N3,6.349709497429891e-05,3.158952658004365e-05,-7.5,2.378665212772661e-06,3.1713084760267055e-05,7.5,4.1703799308547077e-07,53.98453245160322
I1,14,N4,6.351589478036978e-05,3.1668993639706406e-05,-7.5,1.4063029216261355e-06,3.1718170086068815e-05,7.5,4.977404678238555e-07,59.99999982865963
I1,14,N5,6.35184064341861e-05,3.1682030820269635e-05,-7.5,1.2497787879129843e-06,3.171740206710329e-05,7.5,5.403145818882045e-07,61.9515826660539
I1,14,N6,6.351169328543451e-05,3.164933622108707e-05,-7.5,1.6383832469838422e-06,3.1717920287777294e-05,7.5,4.677539741771885e-07,57.88769800502815
I1,14,N7,6.352119983401733e-05,3.169916261264624e-05,-7.5,1.067196065566035e-06,3.171365441530684e-05,7.5,7.45534082693003e-07,65.64811002423077
I1,14,N8,6.347992951499389e-05,3.152994807472467e-05,-7.5,3.7735354910453388e-06,3.170542773810086e-05,7.5,3.8196711984547393e-07,51.670184812435544
I1,14,N9,6.349709661597269e-05,3.158952786633609e-05,-7.5,2.3786651295087e-06,3.17130860660298e-05,7.5,4.170379941160238e-07,53.98453244365852
I1,15,N1,6.351589525483826e-05,3.1668982100582806e-05,-7.5,1.3963067656594532e-06,3.1718172277839344e-05,7.5,4.983758010239383e-07,59.999999771406905
I1,15,N2,6.352119951233096e-05,3.1699160991158836e-05,-7.5,1.0736892602758278e-06,3.171365473315421e-05,7.5,7.611553147654105e-07,65.6481030456844
I1,15,N3,6.349709497429891e-05,3.1589428340096565e-05,-7.5,1.8273807729078099e-06,3.171308865073261e-05,7.5,4.225584893391993e-07,53.984539796115854
I1,15,N4,6.351589478036978e-05,3.166898191368407e-05,-7.5,1.3963067182305887e-06,3.1718172053679453e-05,7.5,4.983758036771482e-07,59.99999978172218
I1,15,N5,6.35184064341861e-05,3.168202444180779e-05,-7.5,1.246893381973372e-06,3.1717403683841754e-05,7.5,5.416388113200168e-07,61.9515802240483
I1,15,N6,6.351169328543451e-05,3.164931200494767e-05,-7.5,1.616096486514046e-06,3.1717922800311305e-05,7.5,4.6945215956263455e-07,57.887700570743846
I1,15,N7,6.352119983401733e-05,3.169916133299232e-05,-7.5,1.0736892615310142e-06,3.1713655107878134e-05,7.5,7.611553162507515e-07,65.64810304568438
I1,15,N8,6.347992951499389e-05,3.1529706337185616e-05,-7.5,2.157022788640539e-06,3.170543298195837e-05,7.5,3.9080001373382284e-07,51.670195020933754
I1,15,N9,6.349709661597269e-05,3.15894295695415e-05,-7.5,1.827380640063468e-06,3.171308995849886e-05,7.5,4.2255849032612904e-07,53.98453979114357
I1,16,N1,6.351589525483826e-05,3.1668958202527736e-05,-7.5,1.3757308994209612e-06,3.171817628704058e-05,7.5,4.998625159168034e-07,59.99999989138269
I1,16,N2,6.352119951233096e-05,3.167907059605627e-05,-7.5,1.3273215569912041e-06,3.171984907563335e-05,7.5,4.98051697775616e-07,61.61792230231874
I1,16,N3,6.349709497429891e-05,3.165775963541414e-05,-7.5,1.49446370134327e-06,3.1708639771087434e-05,7.5,4.86352971847671e-07,58.27684661343263
I1,16,N4,6.351589478036978e-05,3.166895800888236e-05,-7.5,1.3757308571649553e-06,3.17181760636269e-05,7.5,4.998625185047832e-07,59.99999990640239
I1,16,N5,6.35184064341861e-05,3.167232756299323e-05,-7.5,1.353735216764967e-06,3.171921061169062e-05,7.5,5.009750234710943e-07,60.559038183148786
I1,16,N6,6.351169328543451e-05,3.166497628118026e-05,-7.5,1.402464556968176e-06,3.171622986208193e-05,7.5,4.984075932781912e-07,59.394923059060254
I1,16,N7,6.352119983401733e-05,3.1679070917145385e-05,-7.5,1.3273215572766225e-06,3.1719849447050046e-05,7.5,4.980516980852018e-07,61.61792230231874
I1,16,N8,6.347992951499389e-05,3.165217636932002e-05,-7.5,1.4222460054148005e-06,3.169935968573979e-05,7.5,4.767294047293761e-07,57.61389304447288
I1,16,N9,6.349709661597269e-05,3.165776092162412e-05,-7.5,1.4944637112533294e-06,3.1708641094080284e-05,7.5,4.863529719339178e-07,58.27684661343263
I1,17,N1,6.351589525483826e-05,3.166892210672887e-05,-7.5,1.3446942513917633e-06,3.1718182338565725e-05,7.5,5.025049932722776e-07,60.00000006794453
I1,17,N2,6.352119951233096e-05,3.165828687005008e-05,-7.5,1.5111149951600862e-06,3.172260485870928e-05,7.5,4.749718189657744e-07,60.000000251649645
I1,17,N3,6.349709497429891e-05,3.167499848055163e-05,-7.5,1.2635581377457627e-06,3.170527987041052e-05,7.5,5.578481132552842e-07,60.00000005207226
I1,17,N4,6.351589478036978e-05,3.16689219049128e-05,-7.5,1.3446942205940249e-06,3.1718182116218614e-05,7.5,5.025049957524857e-07,60.00000011887479
I1,17,N5,6.35184064341861e-05,3.166529576869229e-05,-7.5,1.389790535935062e-06,3.1720177585414054e-05,7.5,4.92512044542102e-07,60.00000026061938
I1,17,N6,6.351169328543451e-05,3.167196047560385e-05,-7.5,1.3031756522707459e-06,3.171515136176839e-05,7.5,5.167141564396492e-07,60.000000069054
I1,17,N7,6.352119983401733e-05,3.165828715189917e-05,-7.5,1.5111149968794915e-06,3.172260522534599e-05,7.5,4.749718192422447e-07,60.000000251649645
I1,17,N8,6.347992951499389e-05,3.167298323453447e-05,-7.5,1.1510331061414597e-06,3.169427631733388e-05,7.5,6.152828742433852e-07,60.00000004073396
I1,17,N9,6.349709661597269e-05,3.167499974774308e-05,-7.5,1.2635581505017002e-06,3.1705281199963145e-05,7.5,5.578481130177498e-07,60.00000005207226
I1,18,N1,6.351589525483826e-05,3.1710547250209686e-05,-7.5,6.406365383706684e-07,3.1696573081042815e-05,7.5,8.554925930664521e-07,67.14999964517713
I1,18,N2,6.352119951233096e-05,3.171043745527622e-05,-7.5,6.886733037314972e-07,3.170424892081702e-05,7.5,7.88591761658493e-07,67.1500002609332
I1,18,N3,6.349709497429891e-05,3.1705026522886123e-05,-7.5,6.146312389847874e-07,3.16759040910287e-05,7.5,9.263921886593056e-07,67.14999995216398
I1,18,N4,6.351589478036978e-05,3.171054703196373e-05,-7.5,6.406365362787863e-07,3.1696572859052955e-05,7.5,8.554925971602845e-07,67.14999980173373
I1,18,N5,6.35184064341861e-05,3.171073474309895e-05,-7.5,6.546497849587923e-07,3.1699978013308776e-05,7.5,8.318833794845579e-07,67.15000039767885
I1,18,N6,6.351169328543451e-05,3.170964646049211e-05,-7.5,6.282796436717856e-07,3.1691659836986725e-05,7.5,8.856693219528505e-07,67.1499998501971
I1,18,N7,6.352119983401733e-05,3.171043784441149e-05,-7.5,6.886733039914591e-07,3.170424923407559e-05,7.5,7.885917622065578e-07,67.1500002609332
I1,18,N8,6.347992951499389e-05,3.169838007577381e-05,-7.5,5.729183996445887e-07,3.165909184858832e-05,7.5,1.0273348978473541e-06,67.15000007700785
I1,18,N9,6.349709661597269e-05,3.17050278582036e-05,-7.5,6.146312444678399e-07,3.167590529944167e-05,7.5,9.263921792858724e-07,67.1499999640032
I1,19,N1,6.351589525483826e-05,3.170968241134558e-05,-7.5,6.492699821660473e-07,3.169811011496076e-05,7.5,8.446049104978374e-07,66.81796629181346
I1,19,N2,6.352119951233096e-05,3.1711053517473976e-05,-7.5,6.71709515397205e-07,3.1703401943545767e-05,7.5,8.177891988188463e-07,67.36899071511004
I1,19,N3,6.349709497429891e-05,3.170501317973104e-05,-7.5,5.94283450348105e-07,3.167595420425554e-05,7.5,9.51336769690958e-07,67.1500001126019
I1,19,N4,6.351589478036978e-05,3.170968219124187e-05,-7.5,6.492699827963029e-07,3.16981098967383e-05,7.5,8.446049073535383e-07,66.817966466674
I1,19,N5,6.35184064341861e-05,3.171181532633437e-05,-7.5,6.294655416297994e-07,3.169808443875141e-05,7.5,8.82123633388838e-07,67.57302674664764
I1,19,N6,6.351169328543451e-05,3.170912044719582e-05,-7.5,6.289032454610361e-07,3.169279255715224e-05,7.5,8.835462564166354e-07,66.93455844856702
I1,19,N7,6.352119983401733e-05,3.171105390114334e-05,-7.5,6.717095156924135e-07,3.1703402266140596e-05,7.5,8.17789199283238e-07,67.36899071511004
