investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,6.351589525483826e-05,0.00012854523394892592,2.0238277904007678,6.351589525483826e-07,9.081823865070434e-08
I1,N2,6.352119951233096e-05,0.00012855586933841438,2.023826223770517,6.352119951233096e-07,9.081828471421033e-08
I1,N3,6.349709497429891e-05,0.00012850753526323243,2.0238333000154913,6.349709497429892e-07,3.0733380500284367e-07
I1,N4,6.351589478036978e-05,0.00012854523298532652,2.0238277903479163,6.351589478036978e-07,9.08182386507044e-08
I1,N5,6.35184064341861e-05,0.00012855026870668042,2.023827043581082,6.35184064341861e-07,9.081823865297332e-08
I1,N6,6.351169328543451e-05,0.00012853680961312448,2.023829045707439,6.35116932854345e-07,9.081823864688691e-08
I1,N7,6.352119983401733e-05,0.00012855586998014972,2.0238262236240785,6.352119983401733e-07,9.08182386555226e-08
I1,N8,6.347992951499389e-05,0.00012847310101263916,2.023838116932596,6.347992951499388e-07,3.0425554758499596e-05
I1,N9,6.349709661597269e-05,0.00012850753854291958,2.023833299341651,6.349709661597269e-07,1.3441889143618344e-07
I2,N1,0.0,0.0,0.0,0.0,9.081828460153925e-08
I2,N2,5.05842201737595e-05,0.00010237101025122513,2.0237736175347814,5.05842201737595e-07,9.081828461014245e-08
I2,N3,5.0572214483502e-05,0.00010234693515271577,2.023778001378683,5.0572214483502e-07,3.0733380381633236e-07
I2,N4,0.0,0.0,0.0,0.0,9.081828460153882e-08
I2,N5,0.0,0.0,0.0,0.0,9.08182846050597e-08
I2,N6,0.0,0.0,0.0,0.0,9.081828459575682e-08
I2,N7,0.0,0.0,0.0,0.0,9.081828460915601e-08
I2,N8,0.0,0.0,0.0,0.0,3.0430701046489233e-05
I2,N9,5.057248529743593e-05,0.00010234747970058309,2.0237779317871927,5.057248529743593e-07,1.3441889120724748e-07
I4,N1,0.0,0.0,0.0,0.0,9.107370442940917e-08
I4,N2,0.0,0.0,0.0,0.0,1.3750545223250092e-07
I4,N3,70.26205710325172,164.85386820564676,2.3462715867169983,0.7026205710325172,0.0002947648497063411
I4,N4,0.0,0.0,0.0,0.0,9.107096844482053e-08
I4,N5,0.0,0.0,0.0,0.0,9.105316779896692e-08
I4,N6,0.0,0.0,0.0,0.0,9.21063167950886e-08
I4,N7,0.0,0.0,0.0,0.0,1.0359421255576622e-07
I4,N8,65.64106665642537,300.50745042429685,4.578040329496706,0.6564106665642536,27.292646878000344
I4,N9,32.25002065058554,66.06909504963824,2.048652798256074,0.3225002065058554,0.00024467468842253074
I3,N1,0.0,0.0,0.0,0.0,9.10948390950144e-08
I3,N2,0.0,0.0,0.0,0.0,9.108375527661789e-08
I3,N3,0.0,0.0,0.0,0.0,3.0561731952923113e-07
I3,N4,0.0,0.0,0.0,0.0,9.098130648034674e-08
I3,N5,0.0,0.0,0.0,0.0,9.112709009574368e-08
I3,N6,0.0,0.0,0.0,0.0,9.104780611685294e-08
I3,N7,0.0,0.0,0.0,0.0,9.108370926419659e-08
I3,N8,34.056848525828286,108.42982550956489,3.1837891702555234,0.34056848525828287,2.3131597142941444e-05
I3,N9,0.0,0.0,0.0,0.0,1.342485788856809e-07
