node,x_power_mw,x_energy_mwh,energy_power_ratio_h,private_headroom_limit_mw,private_headroom_slack_mw,headroom_binding,access_shadow_price_eur_per_mw_day,headroom_complementarity_residual_eur_per_day
N1,1.316329678809116e-08,1.316880288939897e-07,10.004182919671607,100.0,99.9999999868367,False,9.047109047904942e-08,9.047109046714045e-06
N2,1.0638614115748533e-06,2.9592328275532054e-06,2.78159616972346,75.75711086846076,75.75710980459934,False,8.978268437820791e-08,6.8016766789915824e-06
N3,2.38390441299753e-08,1.1395195830207889e-07,4.780055680118285,72.52538845692347,72.52538843308442,False,1.292428840421841e-07,9.37339036737149e-06
N4,1.2750999458446145e-08,1.2728018166652118e-07,9.981976870229726,100.0,99.999999987249,False,9.046204984791e-08,9.046204983637518e-06
N5,1.6603846303411402e-08,8.459558086051861e-08,5.094938806024585,100.0,99.99999998339615,False,9.126973389721768e-08,9.12697338820634e-06
N6,1.1602290509611154e-08,6.302431598442091e-08,5.432058086479783,100.0,99.9999999883977,False,9.530119356997101e-08,9.530119355891388e-06
N7,9.416672350438895e-09,5.804932873706078e-08,6.164526764526876,43.36191572390286,43.36191571448619,False,2.086352057240945e-07,9.046822205682672e-06
N8,32.268356009633656,134.89110054767823,4.180290452584779,32.26835576924405,0.0,True,110.38463651707755,0.0
N9,2.2951397395927045e-08,1.1051187182771516e-07,4.815038924267269,56.64480393901294,56.64480391606154,False,1.6451254405890587e-07,9.318780799949159e-06
