investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I3,N1,0.0,0.0,0.0,0.0,8.145833181555224e-08
I3,N2,0.0011834058639657032,0.002368021166799939,2.001021998373812,1.1834058639657033e-05,5.8240403621713796e-08
I3,N3,0.0011972597878422172,0.0023950555305631296,2.000447651281817,1.1972597878422172e-05,1.4968562839683815e-07
I3,N4,0.0,0.0,0.0,0.0,8.143119342482745e-08
I3,N5,0.0,0.0,0.0,0.0,8.135090158752117e-08
I3,N6,0.0,0.0,0.0,0.0,8.234812636388723e-08
I3,N7,0.0011868183758786852,0.0023749475839884558,2.001104492698906,1.1868183758786852e-05,7.499942672976447e-08
I3,N8,11.479956917057924,51.91590521155716,4.522308366368167,0.11479956917057925,18.70508208735773
I3,N9,27.080103682588053,54.16020889101668,2.000000056345448,0.2708010368258805,-5.049976168332906e-06
I4,N1,0.0,0.0,0.0,0.0,9.081818587713907e-08
I4,N2,0.0,0.0,0.0,0.0,9.081956442801764e-08
I4,N3,23.156551545204763,46.313261554050584,2.000006843145049,0.23156551545204762,1.7128137455703255e-07
I4,N4,0.0,0.0,0.0,0.0,9.081818590321119e-08
I4,N5,0.0,0.0,0.0,0.0,9.081818573253889e-08
I4,N6,0.0,0.0,0.0,0.0,9.081818450467982e-08
I4,N7,0.0,0.0,0.0,0.0,9.082528122470468e-08
I4,N8,40.91283883006687,167.29091694127183,4.088958911800803,0.40912838830066867,19.223925440069927
I4,N9,0.003437215074897324,0.007222762739500332,2.1013415169302694,3.437215074897324e-05,1.7642711631480858e-07
I2,N1,0.0,0.0,0.0,0.0,9.082520204438053e-08
I2,N2,0.00010197012977173416,0.00020870389421529317,2.046715981263224,1.0197012977173415e-06,9.082270954891517e-08
I2,N3,3.9738908335994987,14.877881570326853,3.7439079716366193,0.039738908335994985,1.6244117269086885e-07
I2,N4,0.0,0.0,0.0,0.0,9.082520692034697e-08
I2,N5,0.0,0.0,0.0,0.0,9.083156238009213e-08
I2,N6,0.0,0.0,0.0,0.0,9.081670799777376e-08
I2,N7,0.0019872401584714234,0.00397930425536944,2.002427456191457,1.9872401584714235e-05,9.082410018982903e-08
I2,N8,15.662780534049372,74.24751890646023,4.740379190339372,0.15662780534049373,35.361175490638324
I2,N9,0.0006871344488825896,0.0025146186733639893,3.659572995435223,6.8713444888258954e-06,1.8459095357821744e-07
I1,N1,0.0,0.0,0.0,0.0,9.746721252234331e-06
I1,N2,0.0,0.0,0.0,0.0,3.279293000374613e-06
I1,N3,20.186453752774234,42.91030032668017,2.125697799732803,0.20186453752774233,-1.5584470440893314e-06
I1,N4,0.0,0.0,0.0,0.0,9.743712296812258e-06
I1,N5,0.0,0.0,0.0,0.0,9.729554376136729e-06
I1,N6,0.0,0.0,0.0,0.0,4.088848979379799e-06
I1,N7,0.0,0.0,0.0,0.0,3.280700567080785e-06
I1,N8,31.944423710189533,135.69290226274762,4.247780567081094,0.31944423710189535,32.92770740630855
I1,N9,21.045205087618744,44.65779264251733,2.1219937014911903,0.21045205087618743,-1.5258976936601447e-06
