investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,6,N8,60.00000049750299,59.99999997083252,5.266704690143342e-07
I1,6,N9,60.00000049974467,59.99999997097577,5.287689006649998e-07
I1,7,N1,60.00000056382293,59.99999999320007,5.706228591861873e-07
I1,7,N2,60.00000051707683,59.99999998746641,5.296104177432426e-07
I1,7,N3,60.00000056297111,59.9999999913084,5.716627100582627e-07
I1,7,N4,60.0000005748051,59.99999999398276,5.808223377812283e-07
I1,7,N5,60.00000058561131,59.99999999480869,5.908026210477146e-07
I1,7,N6,60.00000056696539,59.99999999238474,5.745806532786446e-07
I1,7,N7,60.000000554929976,59.999999991288966,5.636410094211897e-07
I1,7,N8,60.00000056400736,59.99999999176892,5.722384415207671e-07
I1,7,N9,60.000000563568825,59.99999999142378,5.721450477835788e-07
I1,8,N1,60.00000059098181,59.999999997378055,5.936037581477649e-07
I1,8,N2,60.00000054691594,59.99999999177095,5.551449930862873e-07
I1,8,N3,60.00000058790764,59.99999999529989,5.926077548679132e-07
I1,8,N4,60.0000006050976,59.999999998370434,6.067271627330229e-07
I1,8,N5,60.00000062085236,59.99999999968449,6.211678709178159e-07
I1,8,N6,60.000000596907654,59.999999996261224,6.006464303709436e-07
I1,8,N7,60.00000058476909,59.9999999955935,5.891755918696617e-07
I1,8,N8,60.0000005877861,59.99999999559713,5.921889680848835e-07
I1,8,N9,60.00000058870589,59.99999999542274,5.932831470545352e-07
I1,9,N1,60.00000042335941,59.99999999341371,4.2994570037535595e-07
I1,9,N2,60.00000032817128,59.999999985271586,3.4289969619294425e-07
I1,9,N3,60.00000035420583,59.99999998872217,3.6548365756061685e-07
I1,9,N4,60.000000427887535,59.99999999403671,4.338508219348114e-07
I1,9,N5,60.00000043265094,59.99999999487724,4.377736999572335e-07
I1,9,N6,60.000000367744214,59.99999999000179,3.777424240070104e-07
I1,9,N7,60.00000036602442,59.99999998909415,3.769302736600366e-07
I1,9,N8,60.00000035371342,59.999999988224076,3.6548934190250293e-07
I1,9,N9,60.00000035503621,59.999999988770846,3.662653611513633e-07
I1,10,N1,52.20000066154446,52.20000001518094,6.46363517375903e-07
I1,10,N2,52.20000055955148,52.20000000485704,5.546944450429692e-07
I1,10,N3,52.200000542289175,52.2000000031315,5.391576749502747e-07
I1,10,N4,52.200000664115386,52.20000001544045,6.486749342116127e-07
I1,10,N5,52.20000065851208,52.20000001487305,6.436390336261866e-07
I1,10,N6,52.20000053267433,52.20000000216261,5.305117198872722e-07
I1,10,N7,52.200000579113116,52.20000000684107,5.722720430867412e-07
I1,10,N8,52.20000054534685,52.20000000343485,5.41912001494893e-07
I1,10,N9,52.20000054229205,52.20000000313144,5.391606094917734e-07
I1,11,N1,52.262282610203336,52.200024808408,0.06225780179533302
I1,11,N2,52.20000049472173,52.19999999826626,4.964554705111368e-07
I1,11,N3,52.15625105503689,52.19998256547606,-0.043731510439172894
I1,11,N4,52.26228261239961,52.20002480862964,0.06225780376996681
I1,11,N5,52.24076239206116,52.20001623832655,0.040746153734609436
I1,11,N6,52.11321060413447,52.199965423851935,-0.0867548197174628
I1,11,N7,52.20000050123497,52.19999999892584,5.023091276257219e-07
I1,11,N8,52.18177150512413,52.19999272890349,-0.01822122377935642
I1,11,N9,52.15625105503977,52.19998256547606,-0.043731510436295196
I1,12,N1,52.21660338744883,52.20002186200464,0.016581525444188117
I1,12,N2,52.200000452363405,52.199999994044056,4.5831934869511315e-07
I1,12,N3,52.15625018707961,52.199982611546574,-0.04373242446696679
I1,12,N4,52.21660338949628,52.20002186221125,0.01658152728502671
I1,12,N5,52.21086662363297,52.200014308296836,0.010852315336130403
I1,12,N6,52.14477664119681,52.19996750228757,-0.05519086109075744
I1,12,N7,52.20000045556064,52.19999999436973,4.611909076857046e-07
I1,12,N8,52.16305330147094,52.19999156806543,-0.03693826659448973
I1,12,N9,52.156250185782326,52.1999826114142,-0.043732425631873184
I1,13,N1,52.21836429713173,52.20003795833564,0.01832633879608636
I1,13,N2,52.20000042620805,52.199999991436734,4.347713158381339e-07
I1,13,N3,52.155495112690375,52.19997064505282,-0.04447553236244772
I1,13,N4,52.218364299327995,52.20003795855729,0.01832634077070594
I1,13,N5,52.212019078815935,52.20002484187902,0.011994236936914149
I1,13,N6,52.14280464723426,52.19994440920454,-0.05713976197028359
I1,13,N7,52.20000042860301,52.19999999168095,4.369220647504335e-07
I1,13,N8,52.16301977232087,52.199986197235006,-0.03696642491413371
I1,13,N9,52.155495110458354,52.19997064481515,-0.044475534356799074
I1,14,N1,52.22447003572068,52.21155272882072,0.012917306899957737
I1,14,N2,52.200000390511065,52.19999998792043,4.0259063638359294e-07
I1,14,N3,52.13489900310432,52.19188257975103,-0.056983576646707945
I1,14,N4,52.224470038216346,52.211552729072615,0.012917309143730904
I1,14,N5,52.21601509839527,52.2075609302648,0.008454168130469952
I1,14,N6,52.117989094896416,52.18389897922637,-0.0659098843299546
I1,14,N7,52.20000039228997,52.19999998810248,4.041874888116581e-07
I1,14,N8,52.14492554822276,52.19661638153561,-0.05169083331285407
I1,14,N9,52.13489900087231,52.19188257951336,-0.05698357864105219
I1,15,N1,52.383663703530885,52.20002075622104,0.183642947309842
I1,15,N2,52.20000034498457,52.199999983476374,3.615081993757485e-07
I1,15,N3,51.21404586916151,52.19998314808542,-0.9859372789239131
I1,15,N4,52.38366370648076,52.20002075651884,0.18364294996192143
I1,15,N5,52.32020280883472,52.200013580857586,0.12018922797713572
I1,15,N6,51.087124044352436,52.19996879360187,-1.112844749249433
I1,15,N7,52.20000034632251,52.19999998361392,3.6270859027354163e-07
I1,15,N8,51.28930302350385,52.19999165682244,-0.9106886333185926
I1,15,N9,51.214045867567684,52.199983147849984,-0.9859372802823003
I1,16,N1,52.23958320285812,52.20001866171982,0.03956454113830432
I1,16,N2,52.20000037085764,52.19999998600193,3.848557099672689e-07
I1,16,N3,52.17218789801625,52.199986278785225,-0.027798380768977893
I1,16,N4,52.23958320626932,52.200018662064224,0.03956454420509914
I1,16,N5,52.22590623142545,52.20001221108923,0.02589402033621724
I1,16,N6,52.14483392530452,52.19997337451415,-0.05513944920963354
I1,16,N7,52.20000037241512,52.19999998616168,3.862534398990647e-07
I1,16,N8,52.18840719262537,52.19999393004551,-0.011586737420138604
I1,16,N9,52.172187898019125,52.19998627878523,-0.0277983807661073
I1,17,N1,52.20000060017809,52.200000008947924,5.912301688226762e-07
I1,17,N2,52.20000052928466,52.200000001770114,5.275145440464257e-07
I1,17,N3,52.200000504529164,52.199999999284714,5.052444507214204e-07
I1,17,N4,52.200000604059014,52.200000009339796,5.947192178723526e-07
I1,17,N5,52.20000060491943,52.20000000942472,5.954947113195885e-07
I1,17,N6,52.20000049772358,52.19999999859796,4.991256190578497e-07
I1,17,N7,52.20000054291614,52.200000003152454,5.397636897441771e-07
I1,17,N8,52.20000050603771,52.199999999450604,5.065871064857674e-07
I1,17,N9,52.20000050453204,52.199999999284714,5.052473284195003e-07
I1,18,N1,60.00000029927929,59.99999999156577,3.077135204421211e-07
I1,18,N2,60.000000209149675,59.99999998392393,2.2522574738559342e-07
I1,18,N3,60.00000023939965,59.999999987612625,2.517870214546747e-07
I1,18,N4,60.00000030453744,59.999999992299415,3.122380221043386e-07
I1,18,N5,60.000000311166,59.999999993319236,3.178467622433345e-07
I1,18,N6,60.000000251102435,59.99999998885118,2.6225125537848726e-07
I1,18,N7,60.000000247002816,59.99999998774649,2.592563248526858e-07
I1,18,N8,60.00000023571787,59.999999986989074,2.487287957819717e-07
I1,18,N9,60.00000023940296,59.99999998761373,2.517892312425829e-07
I1,19,N1,60.00000100318695,60.000000044190955,9.589959972799988e-07
I1,19,N2,60.00000102242618,60.00000004618776,9.762384252098855e-07
I1,19,N3,60.00000106535131,60.00000005052155,1.0148297633350012e-06
I1,19,N4,60.00000105307821,60.00000004926788,1.0038103255283204e-06
I1,19,N5,60.00000109425749,60.000000053442875,1.0408146167151244e-06
I1,19,N6,60.000001061063294,60.00000005008154,1.0109817552006461e-06
I1,19,N7,60.00000106027933,60.000000050010314,1.0102690168878325e-06
I1,19,N8,60.00000106671902,60.00000005066114,1.0160578796103437e-06
I1,19,N9,60.000001065354624,60.00000005052152,1.0148331028858593e-06
I1,20,N1,64.87107262022134,64.68310838264635,0.18796423757498815
I1,20,N2,64.8710726578907,64.68310838622044,0.18796427167026764
I1,20,N3,64.87107270091826,64.68310839062164,0.1879643102966213
I1,20,N4,64.87107268393618,64.68310838907787,0.18796429485830402
I1,20,N5,64.8710727281789,64.68310839332666,0.1879643348522393
I1,20,N6,64.8710726950937,64.68310839026772,0.18796430482598225
I1,20,N7,64.87107269574607,64.68310839004302,0.18796430570304778
I1,20,N8,64.87107270469194,64.68310839092892,0.18796431376301825
I1,20,N9,64.87107270092184,64.68310839063045,0.1879643102913917
I1,21,N1,60.00000170942739,60.000000131711374,1.5777160129459844e-06
I1,21,N2,60.000001741443405,60.000000135013984,1.6064294214857e-06
I1,21,N3,60.00000179077812,60.00000013999669,1.6507814279975719e-06
I1,21,N4,60.00000177177182,60.00000013806379,1.6337080310790952e-06
I1,21,N5,60.00000180768476,60.00000014170402,1.6659807400287718e-06
I1,21,N6,60.000001785694344,60.00000013947737,1.6462169725173226e-06
I1,21,N7,60.000001779296554,60.00000013883655,1.6404600060582197e-06
I1,21,N8,60.0000017929386,60.00000014028127,1.6526573247688248e-06
I1,21,N9,60.00000179078143,60.000000139987414,1.6507940188148496e-06
I1,22,N1,60.000000570724666,59.999999999028,5.716966668956047e-07
I1,22,N2,60.000000526633116,59.99999999493545,5.316976654512473e-07
I1,22,N3,60.00000056996663,59.99999999936257,5.706040582253991e-07
I1,22,N4,60.00000058371049,60.00000000051574,5.831947476053756e-07
I1,22,N5,60.000000597143824,60.00000000195155,5.951922759095396e-07
I1,22,N6,60.00000057669174,60.00000000015215,5.765395911794258e-07
I1,22,N7,60.000000564486264,59.99999999875802,5.657282429183397e-07
I1,22,N8,60.00000057087595,59.99999999956154,5.713144091146205e-07
I1,22,N9,60.00000057090011,59.99999999947964,5.714204718287874e-07
I1,23,N1,60.00000053021931,59.99999999613763,5.340816784382696e-07
I1,23,N2,60.00000047799046,59.99999999124838,4.867420813070567e-07
I1,23,N3,60.0000005199579,59.99999999579252,5.241653795451384e-07
I1,23,N4,60.000000539696096,59.99999999724301,5.424530868936017e-07
I1,23,N5,60.00000054727536,59.99999999809819,5.491771730703476e-07
I1,23,N6,60.000000534586015,59.9999999970392,5.375468177248877e-07
I1,23,N7,60.00000051584361,59.999999995070944,5.207726658795764e-07
I1,23,N8,60.00000052418613,59.99999999607229,5.281138371060479e-07
I1,23,N9,60.000000521398405,59.99999999590949,5.254889146044661e-07
I1,24,N1,60.00000046549422,59.999999989459326,4.7603489150560563e-07
I1,24,N2,60.00000041040545,59.99999998395953,4.264459150249422e-07
I1,24,N3,60.0000004580871,59.99999998879293,4.6929417152341557e-07
I1,24,N4,60.0000004732395,59.99999999027568,4.829638200476438e-07
I1,24,N5,60.00000047825301,59.99999999079348,4.874595305182083e-07
I1,24,N6,60.00000046908789,59.999999989966646,4.7912124045979e-07
I1,24,N7,60.0000004482586,59.9999999877821,4.6047649959746195e-07
I1,24,N8,60.00000045898297,59.99999998888196,4.701010070107259e-07
I1,24,N9,60.00000045850986,59.99999998884027,4.696695867778544e-07
I2,1,N1,60.00000045341974,59.99999998519388,4.6822585630934555e-07
I2,1,N2,60.0000004008691,59.999999979609534,4.2125956412064625e-07
I2,1,N3,60.00000045217542,59.99999998489548,4.6727993918693755e-07
I2,1,N4,60.000000460498995,59.99999998593537,4.7456362750608605e-07
I2,1,N5,60.00000046425005,59.99999998632093,4.779291202794411e-07
I2,1,N6,60.000000458842855,59.9999999857659,4.7307695183462783e-07
I2,1,N7,60.00000043708718,59.999999983432105,4.5365507617134426e-07
I2,1,N8,60.00000045008993,59.99999998476692,4.6532300501667123e-07
I2,1,N9,60.0000004525478,59.99999998497952,4.6756828453453636e-07
I2,2,N1,60.000000232918595,59.99999997757398,2.5534461656206986e-07
I2,2,N2,60.000000178759066,59.99999997197091,2.0678815815244889e-07
I2,2,N3,60.00000023206608,59.999999977705464,2.5436061434902513e-07
I2,2,N4,60.00000023918376,59.99999997828424,2.608995259834046e-07
I2,2,N5,60.00000024180477,59.99999997858466,2.632201088204056e-07
I2,2,N6,60.00000023788116,59.99999997828153,2.5959963068089564e-07
I2,2,N7,60.00000021497715,59.99999997579347,2.3918367730857426e-07
I2,2,N8,60.000000229138955,59.99999997735182,2.517871351415124e-07
I2,2,N9,60.00000023234135,59.99999997772775,2.546136030900925e-07
I2,3,N1,59.99999894082025,59.99999994682828,-1.0060080342100264e-06
I2,3,N2,59.99999888610306,59.99999994117266,-1.0550696032396445e-06
I2,3,N3,59.99999894139009,59.99999994713212,-1.0057420283260399e-06
I2,3,N4,59.999998946770305,59.99999994750293,-1.0007326238792302e-06
I2,3,N5,59.99999894876796,59.99999994774068,-9.989727232095902e-07
I2,3,N6,59.99999894630458,59.99999994756563,-1.0012610474063877e-06
I2,3,N7,59.99999892232114,59.99999994499523,-1.0226740911889465e-06
I2,3,N8,59.99999893760541,59.99999994669379,-1.0090883790780936e-06
I2,3,N9,59.99999894149994,59.99999994713345,-1.0056335142394346e-06
I2,4,N1,59.99998887551358,59.999999506223034,-1.0630709454062526e-05
I2,4,N2,59.99998882099782,59.99999950047738,-1.0679479558461935e-05
I2,4,N3,59.99998887777472,59.99999950647403,-1.0628699314452206e-05
I2,4,N4,59.999988881493,59.99999950685788,-1.062536487950183e-05
I2,4,N5,59.99998888329023,59.99999950705018,-1.062375994820286e-05
I2,4,N6,59.99998888190418,59.99999950690628,-1.0625002097697234e-05
I2,4,N7,59.999988857215904,59.99999950429994,-1.064708403930581e-05
I2,4,N8,59.99998887345829,59.99999950601741,-1.0632559117595974e-05
I2,4,N9,59.99998887777789,59.999999506472946,-1.0628695058301219e-05
I2,5,N1,59.999999513632545,59.999999956250804,-4.4261825848934677e-07
I2,5,N2,59.99999945887668,59.99999995063748,-4.917608009691321e-07
I2,5,N3,59.99999951325118,59.999999956519865,-4.432686822042342e-07
I2,5,N4,59.999999519669196,59.999999956947256,-4.37278060871904e-07
I2,5,N5,59.99999952188911,59.9999999572203,-4.3533118798677606e-07
I2,5,N6,59.99999951876139,59.999999956982194,-4.3822080186828316e-07
I2,5,N7,59.99999949509476,59.99999995446005,-4.593652889184341e-07
I2,5,N8,59.99999950950756,59.999999956101384,-4.4659382325562547e-07
I2,5,N9,59.99999951340428,59.999999956522906,-4.4311862268386903e-07
I2,6,N1,60.00000050300975,59.99999997144645,5.315633018199151e-07
I2,6,N2,60.000000452475405,59.999999965767124,4.867082807891165e-07
I2,6,N3,60.00000050321744,59.999999970945254,5.322721889911008e-07
I2,6,N4,60.00000051097679,59.99999997210747,5.388693224972485e-07
I2,6,N5,60.00000051573254,59.99999997255177,5.431807679201484e-07
I2,6,N6,60.000000509733574,59.99999997132,5.384135732811046e-07
I2,6,N7,60.00000048869349,59.99999996958969,5.191037999452419e-07
I2,6,N8,60.00000050152787,59.99999997083252,5.30695352551902e-07
I2,6,N9,60.00000050367308,59.99999997097577,5.326973067099061e-07
I2,7,N1,60.000000564954206,59.99999999320007,5.71754135592073e-07
I2,7,N2,60.0000005202275,59.99999998746641,5.327610921312953e-07
I2,7,N3,60.000000564139526,59.9999999913084,5.728311265329467e-07
I2,7,N4,60.00000057546207,59.99999999398276,5.814793055947121e-07
I2,7,N5,60.000000585801565,59.99999999480869,5.909928759706418e-07
I2,7,N6,60.00000056796112,59.99999999238474,5.755763865522567e-07
I2,7,N7,60.000000556445585,59.999999991288966,5.65156618392848e-07
I2,7,N8,60.00000056513096,59.99999999176892,5.733620440651066e-07
I2,7,N9,60.000000564711385,59.99999999142378,5.732876076081084e-07
I2,8,N1,60.00000059090195,59.999999997378055,5.935238931442655e-07
I2,8,N2,60.00000054872569,59.99999999177095,5.569547383288409e-07
I2,8,N3,60.000000587941344,59.99999999529989,5.926414559098703e-07
I2,8,N4,60.00000060440022,59.999999998370434,6.060297863541564e-07
I2,8,N5,60.000000619472075,59.99999999968449,6.19787584810183e-07
I2,8,N6,60.000000596545,59.999999996261224,6.00283776464039e-07
I2,8,N7,60.00000058494377,59.9999999955935,5.89350271695821e-07
I2,8,N8,60.00000058782803,59.99999999559713,5.922309043171481e-07
I2,8,N9,60.00000058870498,59.99999999542274,5.932822375598334e-07
I2,9,N1,60.000000430704894,59.99999999341371,4.372911845962335e-07
I2,9,N2,60.00000033963921,59.999999985271586,3.5436762146900946e-07
I2,9,N3,60.00000036455622,59.99999998872217,3.7583404832730594e-07
I2,9,N4,60.00000043503859,59.99999999403671,4.4100187324147555e-07
I2,9,N5,60.00000043959948,59.99999999487724,4.4472223947877865e-07
I2,9,N6,60.00000037752071,59.99999999000179,3.875189236168808e-07
I2,9,N7,60.00000037585729,59.99999998909415,3.8676314062513484e-07
I2,9,N8,60.00000036408086,59.999999988224076,3.7585678569485026e-07
I2,9,N9,60.00000036535083,59.999999988770846,3.7657998319673425e-07
I2,10,N1,52.2000006550849,52.20000001518094,6.399039591542532e-07
I2,10,N2,52.20000055749749,52.20000000485704,5.52640450734998e-07
I2,10,N3,52.200000540980824,52.2000000031315,5.378493241892102e-07
I2,10,N4,52.20000065754476,52.20000001544045,6.421043110549363e-07
I2,10,N5,52.20000065218349,52.20000001487305,6.373104426415921e-07
I2,10,N6,52.2000005317813,52.20000000216261,5.296186884606868e-07
I2,10,N7,52.20000057621417,52.20000000684107,5.693730997791135e-07
I2,10,N8,52.20000054390645,52.20000000343485,5.404715963663875e-07
I2,10,N9,52.20000054098358,52.20000000313144,5.378521379384438e-07
I2,11,N1,52.260854941789994,52.200024808408,0.06083013338199095
I2,11,N2,52.20000049546806,52.19999999826626,4.972018032844971e-07
I2,11,N3,52.15725390852861,52.19998256547606,-0.0427286569474532
I2,11,N4,52.260854943891395,52.20002480862964,0.06083013526175307
I2,11,N5,52.23982802288682,52.20001623832655,0.039811784560271235
I2,11,N6,52.11520005673567,52.199965423851935,-0.08476536711626892
I2,11,N7,52.20000050169996,52.19999999892584,5.02774121002858e-07
I2,11,N8,52.182189363617056,52.19999272890349,-0.017803365286432893
I2,11,N9,52.15725390853136,52.19998256547606,-0.0427286569447034
I2,12,N1,52.216245466948045,52.20002186200464,0.01622360494340569
I2,12,N2,52.2000004549394,52.199999994044056,4.6089534322391046e-07
I2,12,N3,52.15725307807649,52.199982611546574,-0.04272953347008723
I2,12,N4,52.216245468907054,52.20002186221125,0.016223606695803028
I2,12,N5,52.210632374759605,52.200014308296836,0.010618066462768638
I2,12,N6,52.146026876236846,52.19996750228757,-0.053940626050724916
I2,12,N7,52.200000457998534,52.19999999436973,4.6362880112837956e-07
I2,12,N8,52.16390953301068,52.19999156806543,-0.03608203505474705
I2,12,N9,52.1572530768352,52.1999826114142,-0.04272953457900286
I2,13,N1,52.21784200092127,52.20003795833564,0.017804042585630953
I2,13,N2,52.20000042991382,52.199999991436734,4.3847708752764447e-07
I2,13,N3,52.15656680679461,52.19997064505282,-0.04340383825821448
I2,13,N4,52.217842003022675,52.20003795855729,0.01780404446538597
I2,13,N5,52.21167725115409,52.20002484187902,0.011652409275072273
I2,13,N6,52.14423727968081,52.19994440920454,-0.055707129523732135
I2,13,N7,52.20000043220534,52.19999999168095,4.405243956284721e-07
I2,13,N8,52.163877452942685,52.199986197235006,-0.036108744292320694
I2,13,N9,52.15656680465899,52.19997064481515,-0.04340384015615939
I2,14,N1,52.22434850662457,52.21155272882072,0.012795777803852104
I2,14,N2,52.200000395758764,52.19999998792043,4.0783833554769444e-07
I2,14,N3,52.1360628534166,52.19188257975103,-0.055819726334433994
I2,14,N4,52.224348509012444,52.211552729072615,0.012795779939828833
I2,14,N5,52.21593556194949,52.2075609302648,0.008374631684695544
I2,14,N6,52.1192369319589,52.18389897922637,-0.06466204726746838
I2,14,N7,52.20000039746083,52.19999998810248,4.093583498843145e-07
I2,14,N8,52.146039600876705,52.19661638153561,-0.050576780658907694
I2,14,N9,52.13606285128098,52.19188257951336,-0.05581972823237891
I2,15,N1,52.38330931462855,52.20002075622104,0.18328855840750435
I2,15,N2,52.200000352198806,52.199999983476374,3.6872243214247646e-07
I2,15,N3,51.21504876890398,52.19998314808542,-0.9849343791814391
I2,15,N4,52.383309317451,52.20002075651884,0.18328856093216217
I2,15,N5,52.31997087293023,52.200013580857586,0.11995729207264105
I2,15,N6,51.08837185162046,52.19996879360187,-1.1115969419814107
I2,15,N7,52.200000353478956,52.19999998361392,3.698650345995702e-07
I2,15,N8,51.29016070843083,52.19999165682244,-0.9098309483916083
I2,15,N9,51.215048767379045,52.199983147849984,-0.9849343804709392
I2,16,N1,52.23868804244142,52.20001866171982,0.03866938072160053
I2,16,N2,52.200000376954286,52.19999998600193,3.9095235848662924e-07
I2,16,N3,52.17281704727113,52.199986278785225,-0.027169231514093894
I2,16,N4,52.238688045705274,52.200018662064224,0.038669383641050104
I2,16,N5,52.22532037550212,52.20001221108923,0.025308164412891188
I2,16,N6,52.14608168483535,52.19997337451415,-0.05389168967879954
I2,16,N7,52.200000378444486,52.19999998616168,3.922828071267759e-07
I2,16,N8,52.188669542468425,52.19999393004551,-0.011324387577083428
I2,16,N9,52.17281704727389,52.19998627878523,-0.027169231511344094
I2,17,N1,52.20000059636923,52.200000008947924,5.874213044876342e-07
I2,17,N2,52.20000052853805,52.200000001770114,5.267679341613984e-07
I2,17,N3,52.20000050485185,52.199999999284714,5.055671365994385e-07
I2,17,N4,52.20000060008251,52.200000009339796,5.907427151896627e-07
I2,17,N5,52.200000600905774,52.20000000942472,5.914810543572457e-07
I2,17,N6,52.20000049834024,52.19999999859796,4.997422777819338e-07
I2,17,N7,52.20000054158072,52.200000003152454,5.384282673048801e-07
I2,17,N8,52.20000050629523,52.199999999450604,5.06844628489489e-07
I2,17,N9,52.20000050485461,52.199999999284714,5.055698935052533e-07
I2,18,N1,60.000000312002214,59.99999999156577,3.2043644182522257e-07
I2,18,N2,60.000000225769256,59.99999998392393,2.4184532776416745e-07
I2,18,N3,60.00000025471516,59.999999987612625,2.6710253564488085e-07
I2,18,N4,60.000000317033724,59.999999992299415,3.2473430877644205e-07
I2,18,N5,60.00000032337703,59.999999993319236,3.300577944287397e-07
I2,18,N6,60.00000026591702,59.99999998885118,2.770658440454099e-07
I2,18,N7,60.00000026198734,59.99999998774649,2.742408469202928e-07
I2,18,N8,60.00000025119076,59.999999986989074,2.642016880827214e-07
I2,18,N9,60.00000025471834,59.99999998761373,2.6710461042966926e-07
I2,19,N1,60.000000985339426,60.000000044190955,9.411484711563389e-07
I2,19,N2,60.00000100374761,60.00000004618776,9.575598554079079e-07
I2,19,N3,60.00000104481861,60.00000005052155,9.94297060685767e-07
I2,19,N4,60.000001033075634,60.00000004926788,9.838077517088095e-07
I2,19,N5,60.000001072476195,60.000000053442875,1.0190333199489032e-06
I2,19,N6,60.00000104071581,60.00000005008154,9.906342697263426e-07
I2,19,N7,60.0000010399657,60.000000050010314,9.89955388774888e-07
I2,19,N8,60.00000104612723,60.00000005066114,9.954660882272037e-07
I2,19,N9,60.00000104482178,60.00000005052152,9.94300258128078e-07
I2,20,N1,64.87084034463268,64.68310838264635,0.18773196198633002
I2,20,N2,64.87084038067493,64.68310838622044,0.18773199445449507
I2,20,N3,64.87084042184392,64.68310839062164,0.1877320312222821
I2,20,N4,64.87084040559537,64.68310838907787,0.1877320165175007
I2,20,N5,64.87084044792704,64.68310839332666,0.18773205460037445
I2,20,N6,64.87084041627095,64.68310839026772,0.18773202600323202
I2,20,N7,64.87084041689512,64.68310839004302,0.18773202685210322
I2,20,N8,64.8708404254546,64.68310839092892,0.18773203452568055
I2,20,N9,64.87084042184735,64.68310839063045,0.1877320312168962
I2,21,N1,60.00000166107486,60.000000131711374,1.529363487406954e-06
