iteration,regularization_stage,dual_tikhonov_gamma,proximal_coefficient_eur_per_mw2_day,complementarity_epsilon,investor,termination,solve_seconds,preparation_seconds,attempt_count,retry_status,optimistic_mpec_profit_eur_per_day,max_access_shadow_price_eur_per_mw_day,strong_duality_gap,max_complementarity_product,sum_complementarity_products,max_original_nodal_balance_residual_mw,total_absolute_original_nodal_balance_residual_mwh,max_hourly_system_balance_residual_mw,signed_primal_dual_gap_eur_per_day,total_power_mw,total_energy_mwh,max_rel_delta_power,max_rel_delta_energy,abs_capacity_step_mw_equivalent,abs_offer_step_mw,abs_price_step_eur_per_mwh,converged_sweep_streak,max_undamped_delta_power_mw,max_undamped_delta_energy_mwh,max_undamped_rel_delta_power,max_undamped_rel_delta_energy,undamped_capacity_residual_mw_equivalent,undamped_offer_residual_mw,undamped_price_residual_eur_per_mwh
18,1,0.001,2.0,,I1,optimal,20.364797699963674,7.512324000010267,1,not_needed,4816.7664477701765,0.0,6.170012056827545e-09,0.0,0.0,0.06000000060184681,11.391066419276099,0.5400000054082669,6.170012056827545e-09,49.92701382860771,140.44433648301072,0.0054482801736573105,0.009764254129247696,,,,,0.021793120694629256,0.14105277098315128,0.021793120694629256,0.039057016516990783,,,
18,1,0.001,2.0,,I2,optimal,18.278200399829075,7.511832599993795,1,not_needed,4573.325906834907,0.0,6.752088665962219e-09,0.0,0.0,0.060000000614262625,11.391066418956228,0.5400000055188429,-6.752088665962219e-09,49.9270129524612,140.44433434116266,0.006659236111863002,0.004403342778491298,,,,,0.02716875109666872,0.1545904562255771,0.026636944447451794,0.017613371113965312,,,
18,1,0.001,2.0,,I3,optimal,19.983116399962455,6.934248199919239,1,not_needed,125483.46468645318,0.0,7.566995918750763e-10,0.0,0.0,0.06000000059057292,12.160972964856104,0.5400000053148246,-7.566995918750763e-10,36.78511866135426,122.999245919584,0.004811998909547643,0.008280882015572649,,,,,0.019247995638190463,0.13443142122148544,0.019247995638190463,0.03312352806229042,,,
18,1,0.001,2.0,,I4,optimal,16.04421819979325,6.811974400188774,1,not_needed,186119.67929477638,0.0,1.7578713595867157e-07,0.0,0.0,0.06000000059046585,12.160972965681117,0.5400000053133336,-1.7578713595867157e-07,50.61999490622756,143.6856010097543,0.004811609281308082,0.01062298649840504,,,,,0.019248537574110713,0.1344414655629862,0.01924643712523233,0.04249194599362019,,,
19,1,0.001,2.0,,I1,optimal,12.138461099937558,7.8127411000896245,1,not_needed,4813.6449721782255,5.657636522045318e-08,9.953510016202927e-09,0.0,0.0,0.06000000060949104,11.391066419231448,0.540000005477051,-9.953510016202927e-09,49.907766194595496,140.3542837523071,0.005389626738983744,0.009763068434090721,,,,,0.021558506955935003,0.14068689987632865,0.021558506955935003,0.03905227373636294,,,
19,1,0.001,2.0,,I2,optimal,18.66287979995832,7.797923099948093,1,not_needed,4570.353903799507,0.0,3.899913281202316e-09,0.0,0.0,0.06000000061321251,11.391066419045606,0.540000005509677,-3.899913281202316e-09,49.90776525958332,140.35428151765,0.006314977743724315,0.004651684721766189,,,,,0.025592655089577976,0.15083654097769283,0.025259910974897482,0.018606738887064756,,,
19,1,0.001,2.0,,I3,optimal,18.28391640004702,7.1941376000177115,1,not_needed,125482.88253506183,0.0,7.683411240577698e-09,0.0,0.0,0.060000000590619135,12.160972964886142,0.5400000053148805,-7.683411240577698e-09,36.80436602554022,123.08929819020511,0.004811952771850869,0.008213049234375184,,,,,0.019247811087403366,0.13443074957222478,0.019247811087403366,0.0328521969375004,,,
19,1,0.001,2.0,,I4,optimal,15.023441799916327,7.0977999998722225,1,not_needed,186119.09712894098,0.0,2.7671921998262405e-07,0.0,0.0,0.06000000059044855,12.160972965812903,0.5400000053132998,-2.7671921998262405e-07,50.639242867419405,143.77565417109128,0.004811670174670435,0.01062685438198338,,,,,0.019248423826605077,0.13443386720305028,0.019246680698681712,0.042507417527933467,,,
20,1,0.001,2.0,,I1,optimal,10.823941699927673,7.5575053000357,1,not_needed,4810.523518636245,6.072727692674929e-08,1.1408701539039612e-08,0.0,0.0,0.06000000061790258,11.391066419316253,0.540000005552075,1.1408701539039612e-08,49.888518559716864,140.2642310448462,0.00534606811904971,0.00976306413125369,,,,,0.0213842724761988,0.14041075626361987,0.0213842724761988,0.03905225652501482,,,
20,1,0.001,2.0,,I2,optimal,21.516131500015035,7.648904400179163,1,not_needed,4567.381919578996,1.389272090748997e-08,8.731149137020111e-10,0.0,0.0,0.06000000061032562,11.391066418950258,0.5400000054841584,-8.731149137020111e-10,49.888517569759586,140.2642287652499,0.006061356311798775,0.004845636261211094,,,,,0.024409679528384798,0.1480242723133074,0.02424542524719488,0.019382545044844008,,,
20,1,0.001,2.0,,I3,optimal,22.52152660000138,7.201601800043136,1,not_needed,125482.3003765354,0.0,1.155422069132328e-07,0.0,0.0,0.060000000590630403,12.160972965571899,0.5400000053149342,-1.155422069132328e-07,36.823613390159494,123.17935049169321,0.004811948020220891,0.0081461673050242,,,,,0.01924779208088334,0.1344297209489227,0.01924779208088334,0.0325846692200968,,,
20,1,0.001,2.0,,I4,optimal,12.535599899943918,7.366918200161308,1,not_needed,186118.51499917312,0.0,4.307366907596588e-09,0.0,0.0,0.0600000005903749,12.16097296585855,0.5400000053131612,-4.307366907596588e-09,50.65849082903559,143.86570736300976,0.004811863283369466,0.01062666383694938,,,,,0.019248221967457013,0.13443333668966062,0.01924745313347781,0.04250665534779749,,,
21,1,0.001,3.0,,I1,optimal,11.729289600159973,7.817449199967086,1,not_needed,4807.402058225404,0.0,6.461050361394882e-09,0.0,0.0,0.06000000061765284,11.391066419434111,0.5400000055501142,6.461050361394882e-09,49.86927093131446,140.1741783738544,0.005313959424234446,0.00976421918328621,,,,,0.0212558376969378,0.14019445499039307,0.0212558376969378,0.03905687673314487,,,
21,1,0.001,3.0,,I2,optimal,17.414632599800825,7.800668500130996,1,not_needed,4564.40991609789,0.0,5.180481821298599e-09,0.0,0.0,0.06000000061196794,11.391066419024057,0.5400000054983141,-5.180481821298599e-09,49.86926988028223,140.17417597672642,0.005877111765188972,0.004999507756527267,,,,,0.023524250157598958,0.14590517985443796,0.02350844706075611,0.01999803102610907,,,
21,1,0.001,3.0,,I3,optimal,21.544550399994478,7.142960800090805,1,not_needed,125481.71823659437,4.583401789421051e-08,9.313225746154785e-09,0.0,0.0,0.060000000590565115,12.160972965097136,0.5400000053147589,-9.313225746154785e-09,36.84286075226565,123.26940278457916,0.004812333712648109,0.008079284554213941,,,,,0.01924933485059277,0.13443023030483658,0.01924933485059277,0.032317138216855765,,,
21,1,0.001,3.0,,I4,optimal,15.810386399971321,7.0457953999284655,1,not_needed,186117.93281190717,0.0,1.076841726899147e-08,0.0,0.0,0.0600000005904389,12.16097296551225,0.5400000053132884,1.076841726899147e-08,50.67773878318989,143.95576054457166,0.004812081648687072,0.010626198667888193,,,,,0.019248326594748233,0.13443382013721106,0.019248326594748233,0.04250479467155269,,,
22,1,0.001,3.0,,I1,optimal,26.578595200087875,7.894855300197378,1,not_needed,4804.2806415830455,0.0,7.741618901491165e-09,0.0,0.0,0.06000000061208236,11.391066419351713,0.540000005500227,7.741618901491165e-09,49.85002329731509,140.08412584837527,0.005289499939592449,0.0097642908991106,,,,,0.021157999758369822,0.14003946164658032,0.021157999758369822,0.03905716359644239,,,
22,1,0.001,3.0,,I2,optimal,18.194466599961743,7.89122680015862,1,not_needed,4561.437916460746,0.0,6.6356733441352844e-09,0.0,0.0,0.06000000060988833,11.391066419121747,0.5400000054801648,-6.6356733441352844e-09,49.8500221911294,140.08412317626528,0.005714781703978877,0.005122538315358734,,,,,0.02285912681591573,0.14432351039751268,0.02285912681591573,0.020490153261435304,,,
22,1,0.001,3.0,,I3,optimal,21.253065899945796,7.308691099984571,1,not_needed,125481.1360831818,0.0,4.190951585769653e-09,0.0,0.0,0.060000000590633915,12.160972965060513,0.5400000053149446,4.190951585769653e-09,36.86210811518163,123.35945507368226,0.004811914267596751,0.008015699202950132,,,,,0.019247657070387225,0.13442680435124288,0.019247657070387225,0.032062796811800194,,,
22,1,0.001,3.0,,I4,optimal,22.19433360011317,7.128279000055045,1,not_needed,186117.35072739527,3.647629470801139e-08,6.05359673500061e-09,0.0,0.0,0.060000000590426636,12.160972966109341,0.540000005313313,-6.05359673500061e-09,50.69698673794188,144.04581372322616,0.004812980173717646,0.010620710425248259,,,,,0.019251920694870528,0.13443658512692735,0.019251920694870528,0.04248284170099306,,,
23,1,0.001,3.0,,I1,optimal,37.60469139995985,7.668431099969894,1,not_needed,4801.159180074393,0.0,4.039611667394638e-08,0.0,0.0,0.060000000607968965,11.39106641931712,0.5400000054629671,-4.039611667394638e-08,49.830775662844694,139.99407325115314,0.005271118469604,0.009764270532216235,,,,,0.02108447387841604,0.13992281343720947,0.02108447387841604,0.0390570821288649,,,
23,1,0.001,3.0,,I2,optimal,18.974648100091144,7.703676899895072,1,not_needed,4558.465905585199,0.0,5.180481821298599e-09,0.0,0.0,0.06000000060654757,11.391066419000426,0.5400000054500764,-5.180481821298599e-09,49.83077451003517,139.99407041915495,0.005590179488876412,0.005222855204927712,,,,,0.022360717955505427,0.1431346619723115,0.022360717955505427,0.02089142081971085,,,
23,1,0.001,3.0,,I3,optimal,38.37315470003523,7.259442899841815,1,not_needed,125480.55394598084,0.0,8.213100954890251e-08,0.0,0.0,0.060000000590612466,12.160972965742632,0.5400000053148484,8.213100954890251e-08,36.881355479106,123.44950732788405,0.004811887546992022,0.007951966774732805,,,,,0.019247550187968532,0.13442747748026562,0.019247550187968532,0.03180786709893122,,,
23,1,0.001,3.0,,I4,optimal,19.689895499963313,7.466589099960402,1,not_needed,186116.76859901389,0.0,3.434251993894577e-09,0.0,0.0,0.06000000059038467,12.160972966438687,0.5400000053132469,-3.434251993894577e-09,50.71623469386549,144.13586686711594,0.00481206392425651,0.01062530448015045,,,,,0.019248255697026068,0.1344342057946477,0.019248255697026068,0.04250121792060188,,,
24,1,0.001,3.0,,I1,optimal,14.95585160003975,8.542495399946347,1,not_needed,4798.037697221757,1.4706366206561217e-08,8.556526154279709e-09,0.0,0.0,0.060000000609318406,11.391066419326766,0.5400000054757131,8.556526154279709e-09,49.81152802763958,139.9040204861613,0.005257337143560303,0.009764261232291183,,,,,0.02102934857424124,0.13983551045041054,0.02102934857424124,0.0390570449291647,,,
24,1,0.001,3.0,,I2,optimal,20.60346349980682,8.406741800019518,1,not_needed,4555.493921821279,0.0,5.180481821298599e-09,0.0,0.0,0.06000000061373191,11.39106641914905,0.5400000055148934,-5.180481821298599e-09,49.81152682202193,139.90401760048204,0.005496629398980879,0.005305895210137422,,,,,0.021986517595923738,0.14224459735727635,0.021986517595923738,0.021223580840549316,,,
24,1,0.001,3.0,,I3,optimal,18.70439750002697,7.595276599982753,1,not_needed,125479.97176755124,0.0,4.94765117764473e-09,0.0,0.0,0.06000000059057356,12.160972964879981,0.5400000053148103,-4.94765117764473e-09,36.9006028417004,123.53955957149928,0.004811848114986361,0.00788915619980803,,,,,0.01924795750888819,0.13442732881922126,0.019247392459945112,0.03155662479923229,,,
24,1,0.001,3.0,,I4,optimal,14.598579699872062,7.189311499940231,1,not_needed,186116.1863334442,0.0,6.170012056827545e-09,0.0,0.0,0.0600000005904654,12.160972965507453,0.5400000053133446,6.170012056827545e-09,50.73548264836166,144.2259199998747,0.00481265216489038,0.010623199601863975,,,,,0.019250608659561547,0.13443775288097015,0.019250608659561547,0.042492798407455956,,,
25,1,0.001,3.0,,I1,optimal,18.112788800150156,7.813289500074461,1,not_needed,4794.916248841939,0.0,8.149072527885437e-09,0.0,0.0,0.06000000061295927,11.391066419293766,0.540000005507414,8.149072527885437e-09,49.79228039408739,139.8139677854857,0.005246987629479186,0.009764227878784143,,,,,0.020987950517916756,0.13976977297205906,0.020987950517916756,0.03905691151513657,,,
25,1,0.001,3.0,,I2,optimal,16.042091600131243,7.812663099961355,1,not_needed,4552.521917617918,0.0,4.249159246683121e-09,0.0,0.0,0.06000000062164205,11.391066419289343,0.5400000055859373,-4.249159246683121e-09,49.7922791497915,139.8139648188345,0.005426521229618286,0.005376240250752796,,,,,0.021706084918473145,0.14157565903140323,0.021706084918473145,0.02150496100301156,,,
25,1,0.001,3.0,,I3,optimal,17.095555700128898,7.311634999932721,1,not_needed,125479.38313603247,1.7102386790143436e-08,1.3096723705530167e-08,0.0,0.0,0.06000000060212036,12.160972725227104,0.5400000054093854,-1.3096723705530167e-08,36.919854807777284,123.62961872783242,0.004813466496240926,0.007826945318885382,,,,,0.019256594292404117,0.13442181632146344,0.01925386598496326,0.03130778127554153,,,
25,1,0.001,3.0,,I4,optimal,16.05856560007669,7.293282099999487,1,not_needed,186115.6041713725,5.603461896802254e-08,5.413312464952469e-09,0.0,0.0,0.060000000590387105,12.160972965516741,0.5400000053132044,5.413312464952469e-09,50.75473060407154,144.31597318550732,0.0048165219229347744,0.0106071818485039,,,,,0.019266087691739098,0.13446884566542394,0.019266087691739098,0.04242872739401565,,,
26,1,0.001,4.0,,I1,optimal,84.58861600002274,7.492847800021991,1,not_needed,4791.810281238479,0.0,7.683411240577698e-09,0.0,0.0,0.0600000006086847,11.391066419313564,0.5400000054703188,7.683411240577698e-09,49.77303160901056,139.7240252570559,0.005236574979199368,0.009759253268978307,,,,,0.02094629991679746,0.13940039253597547,0.02094629991679746,0.03903701307591326,,,
26,1,0.001,4.0,,I2,optimal,14.379523699870333,7.522975499974564,1,not_needed,4549.549700371739,0.0,7.159542292356491e-09,0.0,0.0,0.06000000060958458,11.391066419475447,0.5400000054767276,-7.159542292356491e-09,49.77303032632532,139.72391041245103,0.0053740290592811935,0.005437060374812724,,,,,0.021496116237124774,0.14107134406836508,0.021496116237124774,0.021748241499251274,,,
26,1,0.001,4.0,,I3,optimal,16.9393984999042,7.34302240004763,1,not_needed,125478.80746388271,0.0,1.280568540096283e-08,0.0,0.0,0.06000000059066355,12.160972964904476,0.5400000053149228,1.280568540096283e-08,36.93910101555638,123.71966930747493,0.004811549727048003,0.007766603088678368,,,,,0.0192468925208793,0.1344253649242546,0.019246198908192236,0.031066412354713958,,,
26,1,0.001,4.0,,I4,optimal,14.288355699973181,7.494813499972224,1,not_needed,186115.02206670272,0.0,1.2281816452741623e-08,0.0,0.0,0.06000000059037581,12.160972965502184,0.5400000053132435,1.2281816452741623e-08,50.773977398900435,144.40602465536486,0.004812284470135736,0.01062533629168566,,,,,0.019249137880542916,0.13443190428434093,0.019249137880542916,0.04250134516674253,,,
27,1,0.001,4.0,,I1,optimal,19.426403099903837,8.178513699909672,1,not_needed,4788.673276617721,0.0,4.423782229423523e-09,0.0,0.0,0.060000000617387736,11.391066419408904,0.540000005547657,4.423782229423523e-09,49.75378397582137,139.6339445697267,0.005234168459377464,0.00976561492804659,,,,,0.020936673837509842,0.139759072909996,0.020936673837509842,0.03906245971218639,,,
27,1,0.001,4.0,,I2,optimal,13.467600600095466,8.190051999874413,1,not_needed,4546.574115505605,0.0,8.207280188798904e-09,0.0,0.0,0.06000000060986847,11.391066419395926,0.5400000054798082,-8.207280188798904e-09,49.75378263660965,139.6338296220529,0.005335178577994815,0.005491241509471948,,,,,0.021340714311979148,0.14077624138555223,0.021340714311979148,0.0219649660378883,,,
27,1,0.001,4.0,,I3,optimal,23.6811021999456,7.810776699800044,1,not_needed,125478.2259435815,0.0,7.508788257837296e-09,0.0,0.0,0.060000000590633,12.160972964867586,0.5400000053148322,7.508788257837296e-09,36.958348374759574,123.80969360874427,0.004811777097438408,0.007704926483840753,,,,,0.019248109107319777,0.13435359198824415,0.019247108389753742,0.03081970593536317,,,
27,1,0.001,4.0,,I4,optimal,16.994586099870503,7.3993293000385165,1,not_needed,186114.44053673855,0.0,5.471520125865936e-09,0.0,0.0,0.06000000059046708,12.16097296552039,0.5400000053133025,5.471520125865936e-09,50.79322534506437,144.49604984687815,0.004812690196773217,0.01062242615725073,,,,,0.019250760787092758,0.13436151580869193,0.019250760787092758,0.04248970462900303,,,
28,1,0.001,4.0,,I1,optimal,18.63258199999109,7.737154199974611,1,not_needed,4785.554765492584,0.0,2.9685907065868378e-09,0.0,0.0,0.06000000060985795,11.391066419266489,0.5400000054799834,2.9685907065868378e-09,49.73453634549928,139.5438918676799,0.005229049320324211,0.009764160162578805,,,,,0.020916197281296837,0.13965350797870713,0.020916197281296837,0.03905664065031525,,,
28,1,0.001,4.0,,I2,optimal,18.018480699975044,7.765725299948826,1,not_needed,4543.604939554506,0.0,3.7834979593753815e-09,0.0,0.0,0.060000000609795476,11.39106641946739,0.540000005479315,-3.7834979593753815e-09,49.73453496340305,139.54377682630675,0.005260239676134981,0.006090740960739068,,,,,0.021040958704540036,0.13629539067692065,0.021040958704540036,0.02436296384295615,,,
28,1,0.001,4.0,,I3,optimal,18.957492999965325,7.148101200116798,1,not_needed,125477.64328397157,6.288578666393893e-08,8.672941476106644e-09,0.0,0.0,0.06000000059055884,12.160972964907646,0.54000000531485,-8.672941476106644e-09,36.977595738316495,123.89974590765871,0.00481156510853209,0.0076494686426894125,,,,,0.01925070345315305,0.13440604603385964,0.01924626043412847,0.03059787457075813,,,
28,1,0.001,4.0,,I4,optimal,15.611178700113669,6.9890592999290675,1,not_needed,186113.83601751187,5.7067969659726366e-08,1.4202669262886047e-08,0.0,0.0,0.060000000598238214,12.160972736333495,0.5400000053760001,1.4202669262886047e-08,50.81248843835135,144.5861261010304,0.004824805612598654,0.010595145248376348,,,,,0.01929922245039467,0.1345152594364194,0.01929922245039467,0.042380580993505335,,,
29,1,0.001,4.0,,I1,optimal,25.752802000148222,8.128042199881747,1,not_needed,4782.432539200294,7.756435751514599e-08,2.9103830456733704e-09,0.0,0.0,0.06000000060966114,11.391066419221152,0.5400000054785918,2.9103830456733704e-09,49.7152849281277,139.45383344482008,0.0052259774792117394,0.009763845184112316,,,,,0.020903909916846944,0.13964194661988927,0.020903909916846944,0.039055380736449284,,,
29,1,0.001,4.0,,I2,optimal,15.448199599981308,8.1293537998572,1,not_needed,4540.632217137631,0.0,9.371433407068253e-09,0.0,0.0,0.060000000610891266,11.39106641942906,0.5400000054891491,-9.371433407068253e-09,49.715283492083984,139.4537183097911,0.005445197205798835,0.005583940084217048,,,,,0.02178078882319545,0.1412361573836165,0.02178078882319545,0.022335760336868193,,,
29,1,0.001,4.0,,I3,optimal,20.558029899839312,7.525229200022295,1,not_needed,125477.06131231326,0.0,7.8580342233181e-09,0.0,0.0,0.06000000059059291,12.160972965198265,0.5400000053148569,7.8580342233181e-09,36.996839313562425,123.98979244055057,0.0048107479763255245,0.007589771975404068,,,,,0.01924567249965392,0.1344158026265987,0.01924299190530232,0.030359087901616587,,,
29,1,0.001,4.0,,I4,optimal,11.992890099994838,7.4932447001338005,1,not_needed,186113.2757495633,0.0,6.402842700481415e-09,0.0,0.0,0.06000000059043488,12.160972965874246,0.5400000053132334,-6.402842700481415e-09,50.831732600516084,144.67617352606354,0.004811200192644083,0.010626401848303324,,,,,0.019244800770576276,0.1344226910463604,0.019244800770576276,0.042505607393213185,,,
30,1,0.001,4.0,,I1,optimal,15.91534180007875,7.766498300014064,1,not_needed,4779.311658041047,5.3554335647066284e-08,3.026798367500305e-09,0.0,0.0,0.060000000608582765,11.391066419218346,0.5400000054685773,3.026798367500305e-09,49.696037300488676,139.36378073753372,0.005222965949782277,0.009763013899578649,,,,,0.0208918637991291,0.13962237822873647,0.0208918637991291,0.03905205559831463,,,
30,1,0.001,4.0,,I2,optimal,15.987201399868354,7.8513196001295,1,not_needed,4537.660757191934,1.537892136962541e-08,7.334165275096893e-09,0.0,0.0,0.06000000061000184,11.391066419525435,0.540000005481424,-7.334165275096893e-09,49.69603581202715,139.36366550011417,0.005387298554235032,0.005624675805066649,,,,,0.021549194216940237,0.1408194419263964,0.021549194216940237,0.02249870322026711,,,
30,1,0.001,4.0,,I3,optimal,16.35914559988305,7.262315700063482,1,not_needed,125476.47901502675,0.0,1.2747477740049362e-08,0.0,0.0,0.060000000590564845,12.160972964780642,0.5400000053149406,-1.2747477740049362e-08,37.01608667668456,124.07984472097023,0.004811551478915765,0.0075332381116742985,,,,,0.01924919390931379,0.13442033484339788,0.01924620591566284,0.030132952446697194,,,
30,1,0.001,4.0,,I4,optimal,18.294908199924976,7.326656700111926,1,not_needed,186112.69342565764,1.5984457490117304e-08,1.0477378964424133e-08,0.0,0.0,0.060000000590384565,12.160972965580145,0.5400000053132287,-1.0477378964424133e-08,50.85098055047351,144.76622669642055,0.004812965700692562,0.010624756446494632,,,,,0.019251862802770248,0.1344321404666573,0.019251862802770248,0.04249902578597842,,,
31,1,0.001,5.0,,I1,optimal,25.102261499967426,8.60871999990195,1,not_needed,4776.190211045621,0.0,1.3387762010097504e-09,0.0,0.0,0.06000000061003188,11.391066419238486,0.5400000054816647,1.3387762010097504e-09,49.676789671844645,139.27372808624617,0.005221508397542367,0.009764035084755193,,,,,0.020886033590169467,0.13960012457066284,0.020886033590169467,0.03905614033902077,,,
31,1,0.001,5.0,,I2,optimal,93.03610439994372,8.652703100116923,1,not_needed,4534.703789723403,0.0,7.2177499532699585e-09,0.0,0.0,0.060000000610613204,11.391066419712443,0.5400000054862741,-7.2177499532699585e-09,49.67678812805293,139.2737245435,0.005341787984306956,0.0056612947706736255,,,,,0.021367151937228046,0.14016520715971126,0.021367151937228046,0.022645179082693985,,,
31,1,0.001,5.0,,I3,optimal,16.0751440001186,7.422699799994007,1,not_needed,125475.8968607056,0.0,8.248025551438332e-08,0.0,0.0,0.06000000059062113,12.160972965181616,0.5400000053149074,-8.248025551438332e-08,37.03533403638452,124.16989701823286,0.004811191552372196,0.007477443187998319,,,,,0.01925092395580208,0.13441612359815736,0.019244766209488784,0.029909772751993118,,,
31,1,0.001,5.0,,I4,optimal,22.355610399972647,7.62628830014728,1,not_needed,186112.0905565545,5.7067102505966486e-08,1.4260876923799515e-08,0.0,0.0,0.06000000059828824,12.160972748547453,0.5400000053760313,1.4260876923799515e-08,50.870243444715854,144.85630294101307,0.004825855114006988,0.010596831682724572,,,,,0.01930342045602798,0.13451223941241608,0.01930342045602798,0.042387326730898345,,,
32,1,0.001,5.0,,I1,optimal,13.414669000077993,7.799148700200021,1,not_needed,4773.064029830869,0.0,2.3283064365386963e-09,0.0,0.0,0.06000000060962586,11.391066419237546,0.5400000054786502,2.3283064365386963e-09,49.65753831041549,139.18364172333875,0.005221478975845573,0.009766385866530593,,,,,0.020885915903382287,0.1396805001213579,0.020885915903382287,0.03906554346612238,,,
32,1,0.001,5.0,,I2,optimal,21.29979409999214,7.886075100162998,1,not_needed,4531.71604386631,0.0,9.487848728895187e-09,0.0,0.0,0.060000000610115144,11.39106641975513,0.5400000054817797,-9.487848728895187e-09,49.65753671398456,139.18363808697595,0.005313844477682572,0.00570394459337373,,,,,0.021255377910729845,0.14035522234814835,0.021255377910729845,0.022815778373494792,,,
32,1,0.001,5.0,,I3,optimal,16.216402100166306,7.626236299984157,1,not_needed,125475.3155494776,0.0,7.392372936010361e-09,0.0,0.0,0.06000000059056322,12.160972964873878,0.5400000053147923,-7.392372936010361e-09,37.05457766095339,124.25991558206914,0.004761908405583437,0.007491600591297816,,,,,0.019490912535719218,0.1337181818961639,0.01904763362233375,0.02996640236519142,,,
32,1,0.001,5.0,,I4,optimal,10.14838010002859,7.675758600002155,1,not_needed,186111.52978630472,2.896725911166989e-07,5.238689482212067e-09,0.0,0.0,0.06000000059040064,12.160972965696612,0.540000005313236,-5.238689482212067e-09,50.88948765117965,144.94632239331497,0.004811630672734046,0.010622689488832826,,,,,0.019246522690936296,0.1343469684690035,0.019246522690936296,0.042490757955331415,,,
33,1,0.001,5.0,,I1,optimal,19.298946099821478,8.127368799876422,1,not_needed,4769.94611219355,0.0,3.7834979593753815e-09,0.0,0.0,0.06000000060937738,11.391066419236221,0.5400000054755915,3.7834979593753815e-09,49.638290682070696,139.09358899935486,0.0052190855818952525,0.009763171989119003,,,,,0.020876342327581014,0.13959016513814504,0.020876342327581014,0.039052687956476005,,,
33,1,0.001,5.0,,I2,optimal,16.514608699828386,8.128728599986061,1,not_needed,4528.747396376675,0.0,8.672941476106644e-09,0.0,0.0,0.06000000061062058,11.39106641983307,0.5400000054868013,-8.672941476106644e-09,49.63828903236781,139.09358525933052,0.0052883730787886,0.005739533181520561,,,,,0.021153492315154176,0.14009421801934252,0.021153492315154176,0.022958132726082114,,,
33,1,0.001,5.0,,I3,optimal,17.985801399918273,7.507828200003132,1,not_needed,125474.72667907349,1.710382142964225e-08,1.3096723705530167e-08,0.0,0.0,0.06000000060207176,12.160972738789672,0.5400000054092771,-1.3096723705530167e-08,37.07382953221453,124.34997469989763,0.004771290716909848,0.007427863676472998,,,,,0.01946588962226059,0.13388466767095508,0.019085162867639283,0.02971145470589215,,,
33,1,0.001,5.0,,I4,optimal,13.75096739991568,7.279223100049421,1,not_needed,186110.94700446998,0.0,3.026798367500305e-09,0.0,0.0,0.060000000590411766,12.16097296578541,0.5400000053132645,-3.026798367500305e-09,50.90873559382195,145.0363755460464,0.00481259447682908,0.010626391882100128,,,,,0.019250377907316263,0.13442663454006976,0.019250377907316263,0.04250556752840051,,,
34,1,0.001,5.0,,I1,optimal,18.036650399910286,7.986511999974027,1,not_needed,4766.824427732118,2.4699167023465207e-08,2.852175384759903e-09,0.0,0.0,0.06000000061714227,11.39106641930448,0.5400000055451619,-2.852175384759903e-09,49.619041926883554,139.00353458946987,0.005218852942514257,0.009760734082460865,,,,,0.020875411770057035,0.13959214303378076,0.020875411770057035,0.039042936329843445,,,
34,1,0.001,5.0,,I2,optimal,22.58382559986785,7.993720799917355,1,not_needed,4525.775192964674,0.0,8.381903171539307e-09,0.0,0.0,0.060000000619658246,11.391066420048961,0.54000000556796,-8.381903171539307e-09,49.61904022152954,139.0035307757635,0.005270519843643573,0.00577621757710875,,,,,0.021082079374574403,0.13996287352600234,0.021082079374574403,0.023104870308434736,,,
34,1,0.001,5.0,,I3,optimal,20.3820948000066,7.254891599994153,1,not_needed,125474.1442223582,1.7104001458900874e-08,9.953510016202927e-09,0.0,0.0,0.06000000060210863,12.160972733051107,0.5400000054094596,-9.953510016202927e-09,37.09308027152911,124.44003213867707,0.004768829261334262,0.00737616557893114,,,,,0.019476107960628042,0.13385509526287365,0.019075317045336715,0.0295046623157241,,,
34,1,0.001,5.0,,I4,optimal,17.25713560008444,7.195007599890232,1,not_needed,186110.34221874725,5.706642109790726e-08,3.2517709769308567e-06,0.0,0.0,0.06000000059816958,12.16097272993633,0.5400000053759377,-3.2517709769308567e-06,50.927997220413985,145.1264501078176,0.00482869611069231,0.010590657588928465,,,,,0.01931478444276924,0.1345195896755058,0.01931478444276924,0.042362630355714026,,,
35,1,0.001,5.0,,I1,optimal,19.898074900032952,7.852694799890742,1,not_needed,4763.702138986041,0.0,1.3969838619232178e-09,0.0,0.0,0.06000000061150658,11.391066419160426,0.5400000054945656,1.3969838619232178e-09,49.59978947283562,138.91347443802832,0.005434816104409997,0.01016697326567862,,,,,0.021739264417639986,0.14186519207123638,0.021739264417639986,0.04066789306271447,,,
35,1,0.001,5.0,,I2,optimal,16.560562700033188,7.895495299948379,1,not_needed,4522.802394296387,0.0,1.507578417658806e-08,0.0,0.0,0.06000000060887226,11.39106642011307,0.5400000054704446,-1.507578417658806e-08,49.599787722928795,138.91347051631968,0.0052576159715977955,0.005813022606484345,,,,,0.021030463886391404,0.13986617508625443,0.021030463886391404,0.02325209042593738,,,
