unit,soc_hour,node,soc_mwh,delta_soc_capacity_dual,rho_periodicity_dual
I4,6,N2,1.5434288348285034e-06,-0.003241836371001493,-109.69528928775883
I4,7,N2,1.5440013923579503e-06,-0.0032389143735140212,-109.69528928775883
I4,8,N2,1.544574300973796e-06,-0.0032354199644088607,-109.69528928775883
I4,9,N2,1.5451475348320952e-06,-0.003231478072398695,-109.69528928775883
I4,10,N2,1.5462056847980325e-06,-0.0032273536882018185,-109.69528928775883
I4,11,N2,1.547263886325525e-06,-0.0032230112940391776,-109.69528928775883
I4,12,N2,1.5483217564277294e-06,-0.0032185732480661707,-109.69528928775883
I4,13,N2,1.5493797411669174e-06,-0.0032141369720916748,-109.69528928775883
I4,14,N2,1.5504376712081492e-06,-0.0032097939024430936,-109.69528928775883
I4,15,N2,1.5514951544188666e-06,-0.003205641655875533,-109.69528928775883
I4,16,N2,1.552552852127597e-06,-0.003201800759894679,-109.69528928775883
I4,17,N2,1.5536107279681153e-06,-0.003198459851686151,-109.69528928775883
I4,18,N2,1.5541850259595982e-06,-0.0031957903630406305,-109.69528928775883
I4,19,N2,1.5547565966902931e-06,-0.0031947450892849385,-109.69528928775883
I4,20,N2,1.537630540975692e-06,-0.0031905614167985668,-109.69528928775883
I4,21,N2,1.538203676664199e-06,-0.0031919395558171215,-109.69528928775883
I4,22,N2,1.538777284401571e-06,-0.003194809895154189,-109.69528928775883
I4,23,N2,1.5393507492354531e-06,-0.0032020223202042512,-109.69528928775883
I4,24,N2,1.5399241369745694e-06,-0.003219199349814631,-109.69528928775883
I4,0,N3,76.90306308908175,0.0,382.6096675497439
I4,1,N3,45.63971327183142,0.0,382.6096675497439
I4,2,N3,45.15747709555709,0.0,382.6096675497439
I4,3,N3,45.14771754447479,0.0,382.6096675497439
I4,4,N3,45.14771727991644,0.0,382.6096675497439
I4,5,N3,45.12519402928886,0.0,382.6096675497439
I4,6,N3,35.30659494612591,0.0,382.6096675497439
I4,7,N3,14.442386180179314,0.0,382.6096675497439
I4,8,N3,0.5125681706259939,0.0,382.6096675497439
I4,9,N3,3.613842631710485e-08,0.0,382.6096675497439
I4,10,N3,4.7131115747057424e-08,0.0,382.6096675497439
I4,11,N3,2.491317163805168e-06,0.0,382.6096675497439
I4,12,N3,26.976318314326825,0.0,382.6096675497439
I4,13,N3,66.43888322311956,0.0,382.6096675497439
I4,14,N3,105.90144833386965,0.0,382.6096675497439
I4,15,N3,140.17513204518139,-0.03759039778807804,382.6096675497439
I4,16,N3,140.1751320331122,-0.030959297780752133,382.6096675497439
I4,17,N3,140.1751320082861,-0.023800811081608718,382.6096675497439
I4,18,N3,140.1727036339496,-2.092685657805593e-06,382.6096675497439
I4,19,N3,140.1727034457415,-2.092528144579342e-06,382.6096675497439
I4,20,N3,140.16068051933092,-3.433518789419523e-07,382.6096675497439
I4,21,N3,140.16068030451424,-3.433467782513775e-07,382.6096675497439
I4,22,N3,127.54564761027459,0.0,382.6096675497439
I4,23,N3,105.19039077747782,0.0,382.6096675497439
I4,24,N3,76.90306308908175,0.0,382.6096675497439
I4,0,N4,1.5401896376570393e-06,-0.003215401385236162,-106.43430940996704
I4,1,N4,1.540784444421428e-06,-0.003232983531042639,-106.43430940996704
I4,2,N4,1.541379467897925e-06,-0.0032404574083073944,-106.43430940996704
I4,3,N4,1.541972884693202e-06,-0.0032432435133772624,-106.43430940996704
I4,4,N4,1.5425786409107142e-06,-0.003243588154561291,-106.43430940996704
I4,5,N4,1.5431725563177173e-06,-0.0032424642028245783,-106.43430940996704
I4,6,N4,1.5437661213035817e-06,-0.0032403446412678726,-106.43430940996704
I4,7,N4,1.544359754573219e-06,-0.003237498448973738,-106.43430940996704
I4,8,N4,1.5449534785656853e-06,-0.003234107862325942,-106.43430940996704
I4,9,N4,1.5455294209699394e-06,-0.0032302838241464772,-106.43430940996704
I4,10,N4,1.5465873754818273e-06,-0.003226285324171132,-106.43430940996704
I4,11,N4,1.5476290621982555e-06,-0.0032220386584502153,-106.43430940996704
I4,12,N4,1.548684510835003e-06,-0.003217692564327801,-106.43430940996704
I4,13,N4,1.549733924763824e-06,-0.0032133253749512545,-106.43430940996704
I4,14,N4,1.5507945151982774e-06,-0.0032090223804001534,-106.43430940996704
I4,15,N4,1.551848233219157e-06,-0.0032049103125785378,-106.43430940996704
I4,16,N4,1.552892031595028e-06,-0.0032010980511261744,-106.43430940996704
I4,17,N4,1.5539517764671339e-06,-0.003197795324620921,-106.43430940996704
I4,18,N4,1.5545009929009454e-06,-0.003195131460206694,-106.43430940996704
I4,19,N4,1.5550941625518961e-06,-0.0031940732683108887,-106.43430940996704
I4,20,N4,1.5378138024502037e-06,-0.003189861559079947,-106.43430940996704
I4,21,N4,1.538406026290289e-06,-0.003191163388159558,-106.43430940996704
I4,22,N4,1.539000508232521e-06,-0.00319393551280398,-106.43430940996704
I4,23,N4,1.5395950353171962e-06,-0.003201033962089907,-106.43430940996704
I4,24,N4,1.5401896376570393e-06,-0.0032180984598509698,-106.43430940996704
I4,0,N5,1.5400375294327266e-06,-0.003216174665048808,-107.60375674138542
I4,1,N5,1.5406257362555374e-06,-0.003233874568040437,-107.60375674138542
I4,2,N5,1.541214178107517e-06,-0.003241457763322095,-107.60375674138542
I4,3,N5,1.5418002425244138e-06,-0.003244328792869643,-107.60375674138542
I4,4,N5,1.542402146036201e-06,-0.0032447274400855763,-107.60375674138542
I4,5,N5,1.5429893268314655e-06,-0.0032436211193532134,-107.60375674138542
I4,6,N5,1.543576246027524e-06,-0.003241483842653112,-107.60375674138542
I4,7,N5,1.5441384972548182e-06,-0.0032385773501220076,-107.60375674138542
I4,8,N5,1.5447256020433047e-06,-0.0032351008052698233,-107.60375674138542
I4,9,N5,1.5453136487543068e-06,-0.0032311690494309228,-107.60375674138542
I4,10,N5,1.5463689430209893e-06,-0.0032270405400558404,-107.60375674138542
I4,11,N5,1.5474204692926827e-06,-0.0032226675673002357,-107.60375674138542
I4,12,N5,1.548474491964779e-06,-0.003218190585418246,-107.60375674138542
I4,13,N5,1.5495270514095124e-06,-0.003213706209485016,-107.60375674138542
I4,14,N5,1.5505814599232126e-06,-0.0032093043964380834,-107.60375674138542
I4,15,N5,1.551631363051693e-06,-0.0032051085620322726,-107.60375674138542
I4,16,N5,1.5526783647919494e-06,-0.0032012358600625648,-107.60375674138542
I4,17,N5,1.5537329325074745e-06,-0.003197886896666286,-107.60375674138542
I4,18,N5,1.5543521850750568e-06,-0.003195229219770313,-107.60375674138542
I4,19,N5,1.5549386655806806e-06,-0.00319418881405773,-107.60375674138542
I4,20,N5,1.5377131004886728e-06,-0.0031900408507331496,-107.60375674138542
I4,21,N5,1.5382737325337531e-06,-0.0031914250624169166,-107.60375674138542
I4,22,N5,1.5388616247917612e-06,-0.003194314293979692,-107.60375674138542
I4,23,N5,1.5394495442044233e-06,-0.003201546687289163,-107.60375674138542
I4,24,N5,1.5400375294327266e-06,-0.003218747473320928,-107.60375674138542
I4,0,N6,122.14574433746817,0.0,112.1641213767191
I4,1,N6,122.10431486973056,0.0,112.1641213767191
I4,2,N6,122.07069848010697,0.0,112.1641213767191
I4,3,N6,122.06343710146061,0.0,112.1641213767191
I4,4,N6,122.0634368421233,0.0,112.1641213767191
I4,5,N6,122.051440480412,0.0,112.1641213767191
I4,6,N6,83.33445874061454,0.0,112.1641213767191
I4,7,N6,41.344100797840284,0.0,112.1641213767191
I4,8,N6,0.05063015410403102,0.0,112.1641213767191
I4,9,N6,6.006384599517882e-08,0.0,112.1641213767191
I4,10,N6,7.226016330316012e-08,0.0,112.1641213767191
I4,11,N6,6.85924385245483e-08,0.0,112.1641213767191
I4,12,N6,41.15138877043714,0.0,112.1641213767191
I4,13,N6,83.35847887735784,0.0,112.1641213767191
I4,14,N6,115.70771005951026,0.0,112.1641213767191
I4,15,N6,139.66805852864718,0.0,112.1641213767191
I4,16,N6,146.36277104257437,-0.056050589967456335,112.1641213767191
I4,17,N6,146.3627710144904,-0.034138842187181474,112.1641213767191
I4,18,N6,146.29841524686438,-6.934818659723338e-08,112.1641213767191
I4,19,N6,146.29841503823673,-6.934793617688282e-08,112.1641213767191
I4,20,N6,146.10771505008057,-1.0021180792173851e-08,112.1641213767191
I4,21,N6,146.10771484011514,-1.002116474391105e-08,112.1641213767191
I4,22,N6,122.2110382590286,0.0,112.1641213767191
I4,23,N6,122.17675764843442,0.0,112.1641213767191
I4,24,N6,122.14574433746817,0.0,112.1641213767191
I4,0,N7,1.5399535040810587e-06,-0.003216555146152718,-109.2057793618853
I4,1,N7,1.5405315215124943e-06,-0.0032342300691074835,-109.2057793618853
I4,2,N7,1.5411100389542825e-06,-0.0032417885419387268,-109.2057793618853
I4,3,N7,1.5416849825969998e-06,-0.0032446313275876246,-109.2057793618853
I4,4,N7,1.5423281291992542e-06,-0.003245016135303512,-109.2057793618853
I4,5,N7,1.5429050064243997e-06,-0.003243881688364055,-109.2057793618853
I4,6,N7,1.543481614112714e-06,-0.003241719572174171,-109.2057793618853
I4,7,N7,1.5440584142034214e-06,-0.0032387994791523178,-109.2057793618853
I4,8,N7,1.5446355009660246e-06,-0.0032353091715409104,-109.2057793618853
I4,9,N7,1.5451779494352563e-06,-0.0032313619753375107,-109.2057793618853
I4,10,N7,1.5462346312465906e-06,-0.003227241774481125,-109.2057793618853
I4,11,N7,1.5472913141916152e-06,-0.0032229016613419684,-109.2057793618853
I4,12,N7,1.548348963274308e-06,-0.0032184657580051714,-109.2057793618853
I4,13,N7,1.549406489398343e-06,-0.003214031307289726,-109.2057793618853
I4,14,N7,1.5504640683761168e-06,-0.0032096900026241503,-109.2057793618853
I4,15,N7,1.5515206425387488e-06,-0.003205539207459021,-109.2057793618853
I4,16,N7,1.5525783339709874e-06,-0.0032017000116888934,-109.2057793618853
I4,17,N7,1.5536359644896075e-06,-0.0031983610706761904,-109.2057793618853
I4,18,N7,1.5541959626457473e-06,-0.0031956866175696947,-109.2057793618853
I4,19,N7,1.5547719229124496e-06,-0.0031946354607883015,-109.2057793618853
I4,20,N7,1.5376546541481905e-06,-0.003190474987232403,-109.2057793618853
I4,21,N7,1.5382322010105756e-06,-0.0031918457478672677,-109.2057793618853
I4,22,N7,1.5387982616954883e-06,-0.00319471050583209,-109.2057793618853
I4,23,N7,1.5393759769729604e-06,-0.003201921936524442,-109.2057793618853
I4,24,N7,1.5399535040810587e-06,-0.0032190983576395452,-109.2057793618853
I4,0,N8,46.23438816807575,0.0,130.60918164003493
I4,1,N8,46.085273565294024,0.0,130.60918164003493
I4,2,N8,45.97701965257979,0.0,130.60918164003493
I4,3,N8,45.96984416269887,0.0,130.60918164003493
I4,4,N8,45.96984390871934,0.0,130.60918164003493
I4,5,N8,45.957452207366465,0.0,130.60918164003493
I4,6,N8,45.47821277832871,0.0,130.60918164003493
I4,7,N8,18.36618856311724,0.0,130.60918164003493
I4,8,N8,0.1980233849268689,0.0,130.60918164003493
I4,9,N8,5.22896861543169e-08,0.0,130.60918164003493
I4,10,N8,6.433130832274258e-08,0.0,130.60918164003493
I4,11,N8,8.112439089930358e-08,0.0,130.60918164003493
I4,12,N8,0.11706195108074961,0.0,130.60918164003493
I4,13,N8,28.07776433901265,0.0,130.60918164003493
I4,14,N8,67.31350412362053,0.0,130.60918164003493
I4,15,N8,100.6858042630022,-0.04272220621514449,130.60918164003493
I4,16,N8,100.68580424346796,-0.030907970274217385,130.60918164003493
I4,17,N8,100.68580421850956,-0.023341619521519797,130.60918164003493
I4,18,N8,100.5999513121806,-4.947977902390614e-08,130.60918164003493
I4,19,N8,100.59995112728556,-4.9479655741567316e-08,130.60918164003493
I4,20,N8,73.99469644679296,0.0,130.60918164003493
I4,21,N8,73.99469624813639,0.0,130.60918164003493
I4,22,N8,46.463171420601874,0.0,130.60918164003493
I4,23,N8,46.406468573823815,0.0,130.60918164003493
I4,24,N8,46.23438816807575,0.0,130.60918164003493
I4,0,N9,79.24434078065555,0.0,60.50187873277348
I4,1,N9,79.0225559178579,0.0,60.50187873277348
I4,2,N9,78.86620433497552,0.0,60.50187873277348
I4,3,N9,78.85889964942717,0.0,60.50187873277348
I4,4,N9,78.85889939421837,0.0,60.50187873277348
I4,5,N9,78.84431830474746,0.0,60.50187873277348
I4,6,N9,60.0297333172237,0.0,60.50187873277348
I4,7,N9,27.674028232569338,0.0,60.50187873277348
I4,8,N9,0.6300620786395389,0.0,60.50187873277348
I4,9,N9,3.605422046269741e-08,0.0,60.50187873277348
I4,10,N9,4.7583269714946384e-08,0.0,60.50187873277348
I4,11,N9,8.661378226264803,0.0,60.50187873277348
I4,12,N9,28.892060478222916,0.0,60.50187873277348
I4,13,N9,67.37410564397541,0.0,60.50187873277348
I4,14,N9,105.85615101532488,0.0,60.50187873277348
I4,15,N9,137.96257477529235,-0.028767847717287093,60.50187873277348
I4,16,N9,137.96257479523146,-0.035433373669713025,60.50187873277348
I4,17,N9,137.96257476921,-0.025613152572589514,60.50187873277348
I4,18,N9,137.72225099175648,-1.124850081592054e-08,60.50187873277348
I4,19,N9,137.7222507850631,-1.1248483043467348e-08,60.50187873277348
I4,20,N9,137.09796832511458,0.0,60.50187873277348
I4,21,N9,137.09796806292454,0.0,60.50187873277348
I4,22,N9,137.0455028299264,0.0,60.50187873277348
I4,23,N9,111.05862153317783,0.0,60.50187873277348
I4,24,N9,79.24434078065555,0.0,60.50187873277348
I3,0,N6,12.79683911807418,0.0,58.378947456426296
I3,1,N6,10.731504844810683,0.0,58.378947456426296
I3,2,N6,10.731504828639698,0.0,58.378947456426296
I3,3,N6,10.731504812120228,0.0,58.378947456426296
I3,4,N6,10.731504808412339,0.0,58.378947456426296
I3,5,N6,8.951232984428266,0.0,58.378947456426296
I3,6,N6,8.626208093190886,0.0,58.378947456426296
I3,7,N6,8.626208020544226,0.0,58.378947456426296
I3,8,N6,8.626208016337637,0.0,58.378947456426296
I3,9,N6,0.41729381367340274,0.0,58.378947456426296
I3,10,N6,0.41729381268787114,0.0,58.378947456426296
I3,11,N6,9.919757829307256,0.0,58.378947456426296
I3,12,N6,9.919757829225702,0.0,58.378947456426296
I3,13,N6,9.919757829237803,0.0,58.378947456426296
I3,14,N6,19.422221965671394,0.0,58.378947456426296
I3,15,N6,19.422221983354497,0.0,58.378947456426296
I3,16,N6,19.42222199800749,0.0,58.378947456426296
I3,17,N6,19.422221997386924,0.0,58.378947456426296
I3,18,N6,12.796839188432623,0.0,58.378947456426296
I3,19,N6,12.796839186117033,0.0,58.378947456426296
I3,20,N6,12.796839174973673,0.0,58.378947456426296
I3,21,N6,12.796839171682825,0.0,58.378947456426296
I3,22,N6,12.796839159469812,0.0,58.378947456426296
I3,23,N6,12.79683914342389,0.0,58.378947456426296
I3,24,N6,12.79683911807418,0.0,58.378947456426296
I3,0,N8,9.893462572810606,0.0,47.467426307957794
I3,1,N8,8.360487382591717,0.0,47.467426307957794
I3,2,N8,8.360487348446142,0.0,47.467426307957794
I3,3,N8,8.360487320062727,0.0,47.467426307957794
I3,4,N8,8.360487315646083,0.0,47.467426307957794
I3,5,N8,6.601446967947969,0.0,47.467426307957794
I3,6,N8,6.264858869185392,0.0,47.467426307957794
I3,7,N8,6.2648588563875025,0.0,47.467426307957794
I3,8,N8,6.2648588420589855,0.0,47.467426307957794
I3,9,N8,6.264858820873765,0.0,47.467426307957794
I3,10,N8,6.264858823950849,0.0,47.467426307957794
I3,11,N8,6.264858828291216,0.0,47.467426307957794
I3,12,N8,6.26485882803225,0.0,47.467426307957794
I3,13,N8,6.264858827785229,0.0,47.467426307957794
I3,14,N8,15.650532511696962,0.0,47.467426307957794
I3,15,N8,15.650532522253377,0.0,47.467426307957794
I3,16,N8,15.650532521490163,0.0,47.467426307957794
I3,17,N8,15.650532524904339,0.0,47.467426307957794
I3,18,N8,12.811074517972514,0.0,47.467426307957794
I3,19,N8,12.811074514400664,0.0,47.467426307957794
I3,20,N8,12.811074494552141,0.0,47.467426307957794
I3,21,N8,12.811074487738738,0.0,47.467426307957794
I3,22,N8,11.541741425570947,0.0,47.467426307957794
I3,23,N8,9.893462655412671,0.0,47.467426307957794
I3,24,N8,9.893462572810606,0.0,47.467426307957794
I3,0,N9,6.276184399166186,0.0,71.6249398777929
I3,1,N9,4.532642398387028,0.0,71.6249398777929
I3,2,N9,4.53264235767453,0.0,71.6249398777929
I3,3,N9,4.532642323065271,0.0,71.6249398777929
I3,4,N9,4.532642318607488,0.0,71.6249398777929
I3,5,N9,1.1243953611715864,0.0,71.6249398777929
I3,6,N9,0.5780017669142262,0.0,71.6249398777929
I3,7,N9,0.5780017500886926,0.0,71.6249398777929
I3,8,N9,0.5780016983629112,0.0,71.6249398777929
I3,9,N9,0.5780016907590935,0.0,71.6249398777929
I3,10,N9,0.5780016898288475,0.0,71.6249398777929
I3,11,N9,0.5780016899425139,0.0,71.6249398777929
I3,12,N9,0.5780016699588584,0.0,71.6249398777929
I3,13,N9,7.202828368903253,0.0,71.6249398777929
I3,14,N9,13.82765524693981,-6.618546739971088e-09,71.6249398777929
I3,15,N9,13.855318088989696,-6.618547385648551e-09,71.6249398777929
I3,16,N9,13.855318069005966,-6.618547449333599e-09,71.6249398777929
I3,17,N9,13.855318068216901,-6.6185474069281456e-09,71.6249398777929
I3,18,N9,9.581185418554906,-2.9670200678457633e-09,71.6249398777929
I3,19,N9,9.581185412901927,-2.967019869952993e-09,71.6249398777929
I3,20,N9,9.581185350406802,0.0,71.6249398777929
I3,21,N9,9.58118532309394,0.0,71.6249398777929
I3,22,N9,7.73888617309802,0.0,71.6249398777929
I3,23,N9,7.7388860147314915,0.0,71.6249398777929
I3,24,N9,6.276184399166186,0.0,71.6249398777929
