hour,node,demand_mw,generation_mw,p_charge_mw,p_discharge_mw,storage_net_injection_mw,load_shed_mw,net_injection_mw,lambda_eur_per_mwh
1,N1,79.2,660.0000065981914,25.335939412626978,-1.4052237231953635e-08,-25.335939426679218,-9.992120179622847e-09,555.4640671615199,55.00000054343992
1,N2,221.76,192.54052853387086,2.9535784418151882,-1.4052237226783306e-08,-2.9535784558674254,-9.992120179626086e-09,-32.17304993198871,55.00000054371626
1,N3,237.6,9.441991950339936e-09,0.001853894045806457,-1.398424995168263e-08,-0.0018539080300564086,-9.992120179626207e-09,-237.60185390858018,55.000000543865475
1,N4,174.24,-8.445705431321517e-09,0.0018538590780554209,-1.399590411713893e-08,-0.001853873073959538,-9.992120179625595e-09,-174.2418538915118,55.000000543944935
1,N5,79.2,-7.976356725627926e-11,32.24730940531515,-1.4052237232608927e-08,-32.24730941936739,-9.992120179622845e-09,-111.44730942943929,55.00000054425105
2,N1,75.6,675.0000067481914,47.410540902742085,-1.4052237232568462e-08,-47.41054091679432,-9.99212017962261e-09,551.9894658214049,55.000000540888806
2,N2,211.68,181.59228524229937,2.7306726298875104,-1.4052237224921129e-08,-2.7306726439397475,-9.992120179626005e-09,-32.81838741163251,55.000000541175595
2,N3,226.8,9.441991949807228e-09,0.0016354204307399464,-1.395646649193089e-08,-0.0016354343872064382,-9.992120179626131e-09,-226.80163543493734,55.0000005413557
2,N4,166.32,-8.445705431468973e-09,0.0016353943190375057,-1.394724072645509e-08,-0.0016354082662782322,-9.99212017962549e-09,-166.3216354267041,55.00000054148375
2,N5,75.6,-7.976356765398108e-11,50.44780752400696,-1.4052237233186256e-08,-50.447807538059195,-9.992120179622609e-09,-126.04780754813109,55.00000054197885
3,N1,73.2,690.0000068981914,60.599679909859944,-1.4052237232852284e-08,-60.59967992391218,-9.99212017962244e-09,556.2003269642871,55.00000053997479
3,N2,204.96,167.7071543907488,2.645064367970083,-1.405223722421047e-08,-2.64506438202232,-9.992120179625946e-09,-39.89791000126568,55.00000054032877
3,N3,219.6,9.441991949461923e-09,0.001589662245374321,-1.3946819670728905e-08,-0.0015896761921939918,-9.992120179626075e-09,-219.6015896767423,55.000000540424494
3,N4,161.04,-8.445705431511424e-09,0.0015896358191840973,-1.393297820580293e-08,-0.0015896497521623032,-9.992120179625413e-09,-161.04158966818997,55.00000054057663
3,N5,73.2,-7.976356798606266e-11,62.45923759396502,-1.4052237233343565e-08,-62.459237608017254,-9.992120179622437e-09,-135.65923761808915,55.000000541022516
4,N1,72.0,700.0000069981913,62.57910383020537,-1.4052237232988621e-08,-62.5791038442576,-9.992120179622349e-09,565.4209031439416,55.00000053979904
4,N2,201.6,137.84647112276093,2.790787080884958,-1.4052237224912487e-08,-2.7907870949371953,-9.992120179625913e-09,-66.54431598216836,55.000000540119686
4,N3,216.0,9.441991949243139e-09,0.00167331307617331,-1.3952736343682021e-08,-0.0016733270289096536,-9.992120179626043e-09,-216.00167332757903,55.00000054019755
4,N4,158.4,-8.445705431515466e-09,0.0016732820290044764,-1.3949521683556555e-08,-0.00167329597852616,-9.992120179625372e-09,-158.40167331441637,55.00000054037493
4,N5,72.0,-7.97635682886354e-11,52.47324049565374,-1.4052237233411971e-08,-52.473240509705974,-9.992120179622346e-09,-124.47324051977786,55.000000540797224
5,N1,74.4,690.0000068981914,56.245435672274375,-1.4052237233062752e-08,-56.24543568632661,-9.992120179622526e-09,559.3545712018727,55.000000540223695
