hour,line,flow_mw,limit_mw,abs_utilization,mu_upper_dual,mu_lower_dual
1,L12,144.51380322704318,350.0,0.41289658064869483,0.0,0.0
1,L23,151.19502090179876,400.0,0.3779875522544969,0.0,0.0
1,L34,-31.41739897924901,300.0,0.10472466326416337,0.0,0.0
1,L45,52.637796646927086,320.0,0.16449311452164714,0.0,0.0
1,L56,-17.924585998902625,240.0,0.0746857749954276,0.0,0.0
1,L67,100.52683137886814,300.0,0.3350894379295605,0.0,0.0
1,L78,10.769780784140176,250.0,0.043079123136560704,0.0,0.0
1,L89,-55.00116777881753,220.0,0.25000530808553423,0.0,0.0
1,L29,237.8787852890846,250.0,0.9515151411563384,0.0,0.0
1,L37,40.14545536537027,300.0,0.13381818455123423,0.0,0.0
1,L16,191.72618949456643,280.0,0.684736391052023,0.0,0.0
1,L59,-71.99761743260864,300.0,0.23999205810869545,0.0,0.0
2,L12,151.75552355367137,350.0,0.4335872101533468,0.0,0.0
2,L23,159.81339879210853,400.0,0.3995334969802713,0.0,0.0
2,L34,-33.05491736247344,300.0,0.11018305787491146,0.0,0.0
2,L45,50.732386399288025,320.0,0.15853870749777507,0.0,0.0
2,L56,-15.275707150865626,240.0,0.06364877979527345,0.0,0.0
2,L67,113.14420032307079,300.0,0.37714733441023596,0.0,0.0
2,L78,12.431605571346463,250.0,0.04972642228538585,0.0,0.0
2,L89,-63.11022114587247,220.0,0.2868646415721476,0.0,0.0
2,L29,239.02212772789778,250.0,0.9560885109115911,-1.233529941490907e-09,0.0
2,L37,43.71060401254441,300.0,0.14570201337514802,0.0,0.0
2,L16,200.5644709639843,280.0,0.7163016820142296,0.0,0.0
2,L59,-70.07190651565935,300.0,0.2335730217188645,0.0,0.0
3,L12,159.47959334510517,350.0,0.4556559809860148,0.0,0.0
3,L23,167.61953208616652,400.0,0.4190488302154163,0.0,0.0
3,L34,-30.273081730739534,300.0,0.10091027243579845,0.0,0.0
3,L45,45.86025199927771,320.0,0.14331328749774283,0.0,0.0
3,L56,-15.032741685716703,240.0,0.06263642369048626,0.0,0.0
3,L67,121.44248389759514,300.0,0.40480827965865046,0.0,0.0
3,L78,13.079706384628784,250.0,0.052318825538515135,0.0,0.0
3,L89,-67.27305778776062,220.0,0.3057866263080028,0.0,0.0
3,L29,240.62006422585898,250.0,0.962480256903436,-3.211803642986214e-09,0.0
3,L37,44.741695111951316,300.0,0.14913898370650439,0.0,0.0
3,L16,208.56040213280744,280.0,0.7448585790457408,0.0,0.0
3,L59,-70.86700637594254,300.0,0.23622335458647511,0.0,0.0
4,L12,165.05229919046292,350.0,0.4715779976870369,0.0,0.0
4,L23,172.53933133347203,400.0,0.4313483283336801,0.0,0.0
4,L34,-23.896829565477965,300.0,0.07965609855159322,0.0,0.0
4,L45,39.191197888464785,320.0,0.12247249340145246,0.0,0.0
4,L56,-16.74414079725848,240.0,0.06976725332191033,0.0,0.0
4,L67,123.80095681677699,300.0,0.41266985605592327,0.0,0.0
