investor,hour,node,lambda_best_response_eur_per_mwh,lambda_joint_eur_per_mwh,difference_eur_per_mwh
I1,10,N4,75.00000066408779,74.99999958852942,1.0755583730315266e-06
I1,10,N5,75.00000061946493,74.99999935673867,1.262726257778013e-06
I1,11,N1,55.00000049354017,54.99999980395831,6.89581860058297e-07
I1,11,N2,55.00000055583568,55.0000000664711,4.893645808579095e-07
I1,11,N3,55.00000057802477,55.000000159980225,4.180445429824431e-07
I1,11,N4,55.000000623736945,55.00000035272851,2.7100843169591826e-07
I1,11,N5,55.00000045118464,54.999999625449696,8.257349435325523e-07
I1,12,N1,30.000005532494946,53.06882550187667,-23.06881996938172
I1,12,N2,48.43294816439296,54.999999861924316,-6.567051697531355
I1,12,N3,55.51749550350828,55.742230557937795,-0.2247350544295159
I1,12,N4,75.00000067128231,57.78336491891825,17.216635752364056
I1,12,N5,16.328072061022638,51.63645045055228,-35.30837838952964
I1,13,N1,30.000000590969933,51.63645907674104,-21.636458485771108
I1,13,N2,48.432945193319476,51.636484845629376,-3.2035396523098996
I1,13,N3,55.51749329000722,51.63649472442067,3.8809985655865518
I1,13,N4,75.00000054449303,51.63652184538114,23.363478699111894
I1,13,N5,16.328065656468052,51.636439980850035,-35.30837432438199
I1,14,N1,30.00000032384038,30.000000412387525,-8.854714650397e-08
I1,14,N2,48.43294496969946,45.629426034646585,2.803518935052878
I1,14,N3,55.517493083457,51.63646503740628,3.881028046050716
I1,14,N4,75.00000038603024,68.15582224925619,6.8441781367740475
I1,14,N5,16.328065354000806,18.40746896496748,-2.0794036109666756
I1,15,N1,30.000000387276863,51.63641921499947,-21.636418827722608
I1,15,N2,48.4329449267676,51.63645634558132,-3.2035114188137257
I1,15,N3,55.517492999058646,51.6364705894246,3.881022409634049
I1,15,N4,75.00000018587103,51.63650970906725,23.363490476803783
I1,15,N5,16.32806550308243,51.63639170689666,-35.30832620381423
I1,16,N1,30.000005509871688,53.068825683065945,-23.068820173194258
I1,16,N2,48.43294813379873,54.999999708206225,-6.567051574407493
I1,16,N3,55.51749546896424,55.742230269686935,-0.22473480072269325
I1,16,N4,75.00000062347492,57.78336424856457,17.21663637491035
I1,16,N5,16.328072053004295,51.63645091183263,-35.308378858828334
I1,17,N1,55.00000053945987,54.9999999972386,5.4222127232606e-07
I1,17,N2,55.00000058051512,55.00000017011374,4.1040137688241884e-07
I1,17,N3,55.000000595263664,55.000000232211974,3.630516900443581e-07
I1,17,N4,55.00000061668989,55.00000032249035,2.9419953762044315e-07
I1,17,N5,55.00000051962824,54.99999991369881,6.059294292981576e-07
I1,18,N1,75.00000071093427,74.99999986070155,8.502327233372853e-07
I1,18,N2,75.00000072995529,74.99999994538861,7.845666800676554e-07
I1,18,N3,75.00000073743176,74.99999997753858,7.598931830443689e-07
I1,18,N4,75.00000073018022,74.9999999495606,7.80619615170508e-07
I1,18,N5,75.00000071281062,74.99999986168656,8.511240565667322e-07
I1,19,N1,75.0000009090116,75.00000065689665,2.5211495824351005e-07
I1,19,N2,75.0000009385982,75.00000078374015,1.5485805704429367e-07
I1,19,N3,75.0000009491145,75.00000082812196,1.2099253865471837e-07
I1,19,N4,75.0000009121209,75.00000066825162,2.4386928032527067e-07
I1,19,N5,75.00000091657184,75.00000068569355,2.308782853788216e-07
I1,20,N1,75.00000103321845,75.0000012906128,-2.5739434761362645e-07
I1,20,N2,75.00000106617111,75.00000143213575,-3.659646381493076e-07
I1,20,N3,75.00000107804802,75.00000148252578,-4.0447775973007083e-07
I1,20,N4,75.00000103558224,75.00000129806722,-2.6248497420056083e-07
I1,20,N5,75.0000010431597,75.00000132951739,-2.8635768956064567e-07
I1,21,N1,75.00000078824186,75.00000015718159,6.310602742587434e-07
I1,21,N2,75.00000081335678,75.00000026203925,5.513175267424231e-07
I1,21,N3,75.0000008229751,75.00000030173496,5.212401390508603e-07
I1,21,N4,75.00000079699585,75.00000019291316,6.04082686095353e-07
I1,21,N5,75.00000080557874,75.00000022280663,5.827721025752908e-07
I1,22,N1,75.0000007228773,74.99999992455452,7.983227874319709e-07
I1,22,N2,75.00000074141961,75.00000000184649,7.395731245196657e-07
I1,22,N3,75.00000074969375,75.00000003603046,7.136632973470114e-07
I1,22,N4,75.00000074035489,74.99999999606247,7.442924214728919e-07
I1,22,N5,75.00000074579596,75.000000010715,7.350809596573527e-07
I1,23,N1,75.00000066065736,74.9999996180713,1.0425860637042206e-06
I1,23,N2,75.00000067833658,74.9999996914408,9.86895770438423e-07
I1,23,N3,75.00000068733641,74.99999972861427,9.587221398987822e-07
I1,23,N4,75.00000068709006,74.99999972634747,9.607425965896255e-07
I1,23,N5,75.00000069099289,74.99999973103297,9.59959919555331e-07
I1,24,N1,55.00000059560694,55.00000023376816,3.618387793835609e-07
I1,24,N2,55.00000061408482,55.00000031150796,3.025768577913368e-07
I1,24,N3,55.00000062297975,55.00000034892855,2.740511959586911e-07
I1,24,N4,55.00000062519869,55.00000035825854,2.6694014820805023e-07
I1,24,N5,55.00000063080209,55.00000038180685,2.489952422024544e-07
I2,1,N1,55.00000053694113,54.99999998771388,5.49227252122364e-07
I2,1,N2,55.00000055619104,55.000000064780465,4.91410574454676e-07
I2,1,N3,55.00000056433902,55.00000009739865,4.669403708135178e-07
I2,1,N4,55.00000056497891,55.00000009995601,4.650229001867956e-07
I2,1,N5,55.00000056828399,55.00000011316633,4.5511765733863285e-07
I2,2,N1,55.00000050996131,54.999999879704596,6.30256714373445e-07
I2,2,N2,55.00000053104783,54.99999996412503,5.669228002602722e-07
I2,2,N3,55.00000053840718,54.99999999358618,5.448209989822317e-07
I2,2,N4,55.00000053759234,54.999999990319665,5.472726769539804e-07
I2,2,N5,55.00000053961086,54.99999999838011,5.41230747330701e-07
I2,3,N1,55.000000477224255,54.99999974857045,7.286538021844535e-07
I2,3,N2,55.00000050030565,54.99999984097822,6.593274335386923e-07
I2,3,N3,55.000000507164025,54.99999986843377,6.387302562416153e-07
I2,3,N4,55.00000050508456,54.99999986010409,6.449804672570281e-07
I2,3,N5,55.000000506265174,54.99999986481001,6.414551663169732e-07
I2,4,N1,55.00000041455467,54.99999949725706,9.172976120908061e-07
I2,4,N2,55.00000043907602,54.999999595430275,8.436457434868316e-07
I2,4,N3,55.00000044568287,54.99999962187887,8.238040010155601e-07
I2,4,N4,55.000000442786614,54.999999610278934,8.325076805704157e-07
I2,4,N5,55.00000044352274,54.99999961320524,8.303174965362814e-07
I2,5,N1,55.00000049064076,54.99999980231694,6.883238157229243e-07
I2,5,N2,55.00000051350168,54.99999989384201,6.196596729068915e-07
I2,5,N3,55.00000052061422,54.9999999223149,5.982993229736167e-07
I2,5,N4,55.00000051903072,54.9999999159706,6.030601227280386e-07
I2,5,N5,55.000000520692055,54.999999922600104,5.980919510761851e-07
I2,6,N1,55.00000055798455,55.00000007190767,4.860768783032654e-07
I2,6,N2,55.000000577052575,55.00000014824596,4.288066151048042e-07
I2,6,N3,55.000000585773705,55.000000183158306,4.026153987979342e-07
I2,6,N4,55.00000058723798,55.000000189015594,3.9822238306896907e-07
I2,6,N5,55.00000059166238,55.0000002067048,3.8495758047929485e-07
I2,7,N1,75.00000071428369,74.9999998893001,8.249835872220501e-07
I2,7,N2,75.00000073033482,74.99999995351311,7.768217074044514e-07
I2,7,N3,75.00000073825846,74.99999998482426,7.534342074677625e-07
I2,7,N4,75.0000007314959,74.99999995752032,7.739755858438002e-07
I2,7,N5,75.00000073218747,74.9999999520461,7.801413772767773e-07
I2,8,N1,75.00000074916032,75.00000002434923,7.248110875934799e-07
I2,8,N2,75.00000076722033,75.00000009710149,6.701188368651856e-07
I2,8,N3,75.00000077468013,75.00000012664202,6.480381102846877e-07
I2,8,N4,75.00000075779178,75.00000005948111,6.983106715097165e-07
I2,8,N5,75.00000075728289,75.00000005256643,7.047164558571239e-07
I2,9,N1,75.00000073458037,74.99999996792901,7.666513539561493e-07
I2,9,N2,75.00000075122209,75.00000003621122,7.150108700670899e-07
I2,9,N3,75.0000007577749,75.00000006247127,6.953036262302703e-07
I2,9,N4,75.00000074506715,75.0000000126785,7.323886563881388e-07
I2,9,N5,75.00000073581478,74.99999996918937,7.666254049354393e-07
I2,10,N1,75.00000062526227,74.99999940861424,1.216648030322176e-06
I2,10,N2,75.00000064789745,74.99999951376614,1.1341313097545935e-06
I2,10,N3,75.00000065719068,74.99999955556913,1.1016215495374126e-06
I2,10,N4,75.00000066209849,74.99999958852942,1.073569066534219e-06
I2,10,N5,75.00000061559501,74.99999935673867,1.2588563436111144e-06
I2,11,N1,55.000000491175314,54.99999980395831,6.872170033034308e-07
I2,11,N2,55.00000055664173,55.0000000664711,4.901706276427831e-07
I2,11,N3,55.000000579960236,55.000000159980225,4.199800116566621e-07
I2,11,N4,55.0000006279992,55.00000035272851,2.7527068624522144e-07
I2,11,N5,55.000000446663876,54.999999625449696,8.212141793251249e-07
I2,12,N1,30.000005545163624,53.06882550187667,-23.068819956713043
I2,12,N2,48.43294817145757,54.999999861924316,-6.567051690466748
I2,12,N3,55.517495508055255,55.742230557937795,-0.22473504988253978
I2,12,N4,75.00000066814123,57.78336491891825,17.216635749222974
I2,12,N5,16.328072078008663,51.63645045055228,-35.308378372543615
I2,13,N1,30.000000574151997,51.63645907674104,-21.636458502589043
I2,13,N2,48.432945181983136,51.636484845629376,-3.2035396636462394
I2,13,N3,55.51749328043632,51.63649472442067,3.8809985560156477
I2,13,N4,75.00000053918802,51.63652184538114,23.363478693806883
I2,13,N5,16.328065635572873,51.636439980850035,-35.30837434527716
I2,14,N1,30.0000003240149,30.000000412387525,-8.837262654992628e-08
I2,14,N2,48.432944969192256,45.629426034646585,2.8035189345456715
I2,14,N3,55.51749308237879,51.63646503740628,3.88102804497251
I2,14,N4,75.00000038285815,68.15582224925619,6.844178133601957
I2,14,N5,16.328065354398642,18.40746896496748,-2.079403610568839
I2,15,N1,30.000000384796525,51.63641921499947,-21.636418830202945
I2,15,N2,48.4329449269585,51.63645634558132,-3.203511418622824
I2,15,N3,55.51749299993953,51.6364705894246,3.8810224105149302
I2,15,N4,75.00000018803824,51.63650970906725,23.363490478970995
I2,15,N5,16.328065498771526,51.63639170689666,-35.30832620812514
I2,16,N1,30.00000552149024,53.068825683065945,-23.068820161575704
I2,16,N2,48.43294813961149,54.999999708206225,-6.567051568594735
I2,16,N3,55.51749547213391,55.742230269686935,-0.22473479755302606
I2,16,N4,75.00000061848738,57.78336424856457,17.21663636992281
I2,16,N5,16.3280720695476,51.63645091183263,-35.30837884228504
I2,17,N1,55.000000539432364,54.9999999972386,5.421937672167587e-07
I2,17,N2,55.000000582577364,55.00000017011374,4.1246362059155217e-07
I2,17,N3,55.00000059807661,55.000000232211974,3.658646363646767e-07
I2,17,N4,55.00000062059343,55.00000032249035,2.981030817750252e-07
I2,17,N5,55.0000005185913,54.99999991369881,6.048924916512988e-07
I2,18,N1,75.00000070962913,74.99999986070155,8.489275842293864e-07
I2,18,N2,75.00000072959286,74.99999994538861,7.842042464289989e-07
I2,18,N3,75.00000073743963,74.99999997753858,7.599010558578811e-07
I2,18,N4,75.00000072978303,74.9999999495606,7.802224217812181e-07
I2,18,N5,75.00000071163812,74.99999986168656,8.49951561576745e-07
I2,19,N1,75.00000092111405,75.00000065689665,2.642174052880364e-07
I2,19,N2,75.00000095222006,75.00000078374015,1.684799144641147e-07
I2,19,N3,75.0000009632775,75.00000082812196,1.351555454220943e-07
I2,19,N4,75.0000009243657,75.00000066825162,2.561140775014792e-07
I2,19,N5,75.00000092907692,75.00000068569355,2.4338336856999376e-07
I2,20,N1,75.00000105587935,75.0000012906128,-2.3473344867852575e-07
I2,20,N2,75.0000010905201,75.00000143213575,-3.4161564599344274e-07
I2,20,N3,75.00000110300705,75.00000148252578,-3.795187240029918e-07
I2,20,N4,75.00000105835403,75.00000129806722,-2.397131879661174e-07
I2,20,N5,75.00000106634903,75.00000132951739,-2.631683599929602e-07
I2,21,N1,75.0000007912903,75.00000015718159,6.34108715757975e-07
I2,21,N2,75.00000081769821,75.00000026203925,5.55658957068772e-07
I2,21,N3,75.00000082781166,75.00000030173496,5.260767039771963e-07
I2,21,N4,75.00000080048588,75.00000019291316,6.075727156940047e-07
I2,21,N5,75.0000008095548,75.00000022280663,5.867481718269119e-07
I2,22,N1,75.00000072204246,74.99999992455452,7.97487942350017e-07
I2,22,N2,75.0000007415332,75.00000000184649,7.396867118814043e-07
I2,22,N3,75.0000007502298,75.00000003603046,7.141993449977235e-07
I2,22,N4,75.00000074041351,74.99999999606247,7.443510412485921e-07
I2,22,N5,75.00000074617718,75.000000010715,7.354621800459427e-07
I2,23,N1,75.00000065685862,74.9999996180713,1.0387873174977358e-06
I2,23,N2,75.00000067544057,74.9999996914408,9.839997687777213e-07
I2,23,N3,75.00000068489909,74.99999972861427,9.562848219957232e-07
I2,23,N4,75.00000068464145,74.99999972634747,9.582939810570679e-07
I2,23,N5,75.00000068879125,74.99999973103297,9.57758274466869e-07
I2,24,N1,55.00000059843736,55.00000023376816,3.6466919794975183e-07
I2,24,N2,55.00000061785578,55.00000031150796,3.063478217768534e-07
I2,24,N3,55.00000062720347,55.00000034892855,2.78274917775434e-07
I2,24,N4,55.00000062953535,55.00000035825854,2.712768107926422e-07
I2,24,N5,55.00000063542397,55.00000038180685,2.5361712374660783e-07
I3,1,N1,55.00000054710923,54.99999998771388,5.593953531501938e-07
I3,1,N2,55.00000055298801,55.000000064780465,4.882075472778524e-07
I3,1,N3,55.000000555781135,55.00000009739865,4.583824875226128e-07
I3,1,N4,55.00000055605278,55.00000009995601,4.5609677101765556e-07
I3,1,N5,55.00000055704126,55.00000011316633,4.4387493147723944e-07
I3,2,N1,55.0000005346386,54.999999879704596,6.549340056949404e-07
I3,2,N2,55.000000541045026,54.99999996412503,5.769199944438697e-07
I3,2,N3,55.00000054356672,54.99999999358618,5.499805411091074e-07
I3,2,N4,55.00000054342041,54.999999990319665,5.531007474246508e-07
I3,2,N5,55.00000054403007,54.99999999838011,5.456499607703336e-07
I3,3,N1,55.00000052764264,54.99999974857045,7.790721880951423e-07
I3,3,N2,55.000000534601064,54.99999984097822,6.936228444942572e-07
I3,3,N3,55.000000536952484,54.99999986843377,6.685187159405359e-07
I3,3,N4,55.00000053645396,54.99999986010409,6.763498703321602e-07
I3,3,N5,55.000000536820785,54.99999986481001,6.720107776914119e-07
I3,4,N1,55.0000005213333,54.99999949725706,1.0240762406965587e-06
I3,4,N2,55.000000528679,54.999999595430275,9.332487280744317e-07
I3,4,N3,55.0000005309468,54.99999962187887,9.090679284895486e-07
I3,4,N4,55.000000530227915,54.999999610278934,9.199489809930128e-07
I3,4,N5,55.00000053046912,54.99999961320524,9.172638826271395e-07
I3,5,N1,55.00000052998598,54.99999980231694,7.276690396906815e-07
I3,5,N2,55.00000053688149,54.99999989384201,6.430394776657522e-07
I3,5,N3,55.00000053931653,54.9999999223149,6.17001632008396e-07
I3,5,N4,55.00000053896007,54.9999999159706,6.229894751186293e-07
I3,5,N5,55.00000053946581,54.999999922600104,6.168657051830451e-07
I3,6,N1,55.00000057011044,55.00000007190767,4.982027661526445e-07
I3,6,N2,55.000000575926215,55.00000014824596,4.2768025565464995e-07
I3,6,N3,55.000000578913074,55.000000183158306,3.9575476762365724e-07
I3,6,N4,55.0000005794257,55.000000189015594,3.904101077978339e-07
I3,6,N5,55.00000058073972,55.0000002067048,3.7403492569865193e-07
I3,7,N1,75.00000073349426,74.9999998893001,8.441941616865734e-07
I3,7,N2,75.00000073879329,74.99999995351311,7.852801786611963e-07
I3,7,N3,75.0000007413622,74.99999998482426,7.565379434026909e-07
I3,7,N4,75.00000073876132,74.99999995752032,7.81240999003785e-07
I3,7,N5,75.00000073862583,74.9999999520461,7.86579732903192e-07
I3,8,N1,75.00000074704383,75.00000002434923,7.226945939464713e-07
I3,8,N2,75.0000007533443,75.00000009710149,6.562428040979285e-07
I3,8,N3,75.00000075588338,75.00000012664202,6.292413559094712e-07
I3,8,N4,75.00000074990392,75.00000005948111,6.904228087023512e-07
I3,8,N5,75.00000074900521,75.00000005256643,6.964387750940659e-07
I3,9,N1,75.000000739995,74.99999996792901,7.720659880305902e-07
I3,9,N2,75.0000007457053,75.00000003621122,7.094940741581013e-07
I3,9,N3,75.00000074788446,75.00000006247127,6.854131839872935e-07
I3,9,N4,75.00000074341231,75.0000000126785,7.307338165674082e-07
I3,9,N5,75.00000073982974,74.99999996918937,7.706403692964159e-07
I3,10,N1,75.00000071997742,74.99999940861424,1.3113631780470314e-06
I3,10,N2,75.00000072628553,74.99999951376614,1.2125193933343326e-06
I3,10,N3,75.00000072880205,74.99999955556913,1.173232917039968e-06
I3,10,N4,75.00000072895246,74.99999958852942,1.1404230377820568e-06
I3,10,N5,75.00000071722542,74.99999935673867,1.360486749035772e-06
I3,11,N1,55.00000053495574,54.99999980395831,7.309974279223752e-07
I3,11,N2,55.00000055076406,55.0000000664711,4.842929541837293e-07
I3,11,N3,55.00000055642542,55.000000159980225,3.96445194894568e-07
I3,11,N4,55.00000056648252,55.00000035272851,2.1375400649503717e-07
I3,11,N5,55.00000052444145,54.999999625449696,8.989917503754441e-07
I3,12,N1,53.06884299132735,53.06882550187667,1.748945068413832e-05
I3,12,N2,55.00000053086357,54.999999861924316,6.689392577641229e-07
I3,12,N3,55.74222477942694,55.742230557937795,-5.778510853815533e-06
I3,12,N4,57.78334145837941,57.78336491891825,-2.34605388413911e-05
I3,12,N5,51.636480404232955,51.63645045055228,2.9953680673600047e-05
I3,13,N1,51.63649287327613,51.63645907674104,3.3796535092278646e-05
I3,13,N2,51.63651306485698,51.636484845629376,2.821922760176676e-05
I3,13,N3,51.63652082318017,51.63649472442067,2.609875949843854e-05
I3,13,N4,51.636542154579566,51.63652184538114,2.0309198426105013e-05
I3,13,N5,51.63647789811973,51.636439980850035,3.7917269693821254e-05
I3,14,N1,51.63647948734153,30.000000412387525,21.636479074954007
I3,14,N2,51.63648256980267,45.629426034646585,6.007056535156089
I3,14,N3,51.636483752345605,51.63646503740628,1.871493932270596e-05
I3,14,N4,51.6364870005044,68.15582224925619,-16.519335248751787
I3,14,N5,51.636477201934525,18.40746896496748,33.22900823696705
I3,15,N1,51.63648008161597,51.63641921499947,6.086661650073211e-05
I3,15,N2,51.63648283649074,51.63645634558132,2.6490909419862874e-05
I3,15,N3,51.63648389305953,51.6364705894246,1.330363492968445e-05
I3,15,N4,51.63648679425449,51.63650970906725,-2.2914812760177483e-05
I3,15,N5,51.63647804043142,51.63639170689666,8.63335347602856e-05
I3,16,N1,53.06884300011733,53.068825683065945,1.7317051387522042e-05
I3,16,N2,55.000000523266266,54.999999708206225,8.150600407930142e-07
I3,16,N3,55.742224765119566,55.742230269686935,-5.5045673690301555e-06
I3,16,N4,57.783341424629235,57.78336424856457,-2.282393533192817e-05
I3,16,N5,51.6364804277194,51.63645091183263,2.951588676580741e-05
I3,17,N1,55.00000057231278,54.9999999972386,5.750741820520489e-07
I3,17,N2,55.00000058370591,55.00000017011374,4.135921685133326e-07
I3,17,N3,55.000000588025664,55.000000232211974,3.55813689623119e-07
I3,17,N4,55.00000059304529,55.00000032249035,2.705549420056741e-07
I3,17,N5,55.000000567318295,54.99999991369881,6.536194874229295e-07
I3,18,N1,75.0000007360238,74.99999986070155,8.753222431323593e-07
I3,18,N2,75.0000007424809,74.99999994538861,7.97092297943891e-07
I3,18,N3,75.00000074491733,74.99999997753858,7.673787507656016e-07
I3,18,N4,75.00000074025756,74.9999999495606,7.906969585746992e-07
I3,18,N5,75.00000073769036,74.99999986168656,8.760037957245004e-07
I3,19,N1,75.00000085186805,75.00000065689665,1.9497140613111696e-07
I3,19,N2,75.00000086312394,75.00000078374015,7.938379553706909e-08
I3,19,N3,75.0000008670646,75.00000082812196,3.8942644664530235e-08
I3,19,N4,75.00000085210378,75.00000066825162,1.838521654917713e-07
I3,19,N5,75.00000085384183,75.00000068569355,1.6814827574762603e-07
I3,20,N1,75.00000104025032,75.0000012906128,-2.5036247564003133e-07
I3,20,N2,75.00000105271377,75.00000143213575,-3.794219765040907e-07
I3,20,N3,75.00000105715719,75.00000148252578,-4.253685830235554e-07
I3,20,N4,75.0000010402442,75.00000129806722,-2.578230180461105e-07
I3,20,N5,75.00000104272065,75.00000132951739,-2.8679673391707183e-07
I3,21,N1,75.0000007907935,75.00000015718159,6.336119042771315e-07
I3,21,N2,75.00000080008387,75.00000026203925,5.380446168601338e-07
I3,21,N3,75.00000080360111,75.00000030173496,5.01866153967967e-07
I3,21,N4,75.00000079239366,75.00000019291316,5.994805007958348e-07
I3,21,N5,75.00000079628576,75.00000022280663,5.734791272971052e-07
I3,22,N1,75.00000073723247,74.99999992455452,8.126779533768058e-07
I3,22,N2,75.0000007436544,75.00000000184649,7.418079093213237e-07
I3,22,N3,75.0000007464844,75.00000003603046,7.104539463398396e-07
I3,22,N4,75.0000007421536,74.99999999606247,7.460911319867591e-07
I3,22,N5,75.00000074436795,75.000000010715,7.336529534995861e-07
I3,23,N1,75.00000072296775,74.9999996180713,1.1048964552173857e-06
I3,23,N2,75.00000072874244,74.9999996914408,1.0373016294806803e-06
I3,23,N3,75.00000073169099,74.99999972861427,1.0030767185753575e-06
I3,23,N4,75.0000007306373,74.99999972634747,1.0042898281881207e-06
I3,23,N5,75.00000073196543,74.99999973103297,1.0009324569182354e-06
I3,24,N1,55.00054541653131,55.00000023376816,0.0005451827631475226
I3,24,N2,55.00054542243278,55.00000031150796,0.0005451109248184594
I3,24,N3,55.00054542562763,55.00000034892855,0.000545076699076219
I3,24,N4,55.000545426391994,55.00000035825854,0.0005450681334551177
I3,24,N5,55.00054542812394,55.00000038180685,0.0005450463170930675
I4,1,N1,55.00000053986697,54.99999998771388,5.521530894725402e-07
I4,1,N2,55.000000543187795,55.000000064780465,4.784073297514624e-07
I4,1,N3,55.00000054461377,55.00000009739865,4.472151218237741e-07
I4,1,N4,55.0000005447294,55.00000009995601,4.44773391450326e-07
I4,1,N5,55.00000054529762,55.00000011316633,4.321312871979899e-07
I4,2,N1,55.00000053508399,54.999999879704596,6.553793951979969e-07
I4,2,N2,55.000000538718844,54.99999996412503,5.745938125301109e-07
I4,2,N3,55.000000540006724,54.99999999358618,5.464205443672654e-07
I4,2,N4,55.0000005398736,54.999999990319665,5.495539312505571e-07
I4,2,N5,55.00000054022107,54.99999999838011,5.418409614321718e-07
I4,3,N1,55.00000052984464,54.99999974857045,7.812741884549723e-07
I4,3,N2,55.00000053381881,54.99999984097822,6.928405937856041e-07
I4,3,N3,55.000000535019176,54.99999986843377,6.665854073162336e-07
I4,3,N4,55.00000053467074,54.99999986010409,6.745666496499325e-07
I4,3,N5,55.00000053487479,54.99999986481001,6.700647858792763e-07
I4,4,N1,55.00000052111959,54.99999949725706,1.023862530757924e-06
I4,4,N2,55.000000525337775,54.999999595430275,9.299075003355028e-07
I4,4,N3,55.00000052649434,54.99999962187887,9.046154687553098e-07
I4,4,N4,55.00000052600746,54.999999610278934,9.157285276728544e-07
I4,4,N5,55.000000526135715,54.99999961320524,9.129304743282773e-07
I4,5,N1,55.00000053192801,54.99999980231694,7.296110666743516e-07
I4,5,N2,55.0000005358646,54.99999989384201,6.420225915348965e-07
I4,5,N3,55.000000537109166,54.9999999223149,6.14794267050911e-07
I4,5,N4,55.0000005368455,54.9999999159706,6.208748999370073e-07
I4,5,N5,55.00000053713182,54.999999922600104,6.145317144046203e-07
I4,6,N1,55.00000054394262,55.00000007190767,4.72034948018063e-07
I4,6,N2,55.00000054723159,55.00000014824596,3.9898563386486785e-07
I4,6,N3,55.00000054875767,55.000000183158306,3.65599362339708e-07
I4,6,N4,55.00000054901463,55.000000189015594,3.599990350267035e-07
I4,6,N5,55.00000054977459,55.0000002067048,3.4306979301845786e-07
I4,7,N1,75.00000072445135,74.9999998893001,8.351512548188111e-07
I4,7,N2,75.00000072709118,74.99999995351311,7.735780656048519e-07
I4,7,N3,75.0000007284434,74.99999998482426,7.43619139598195e-07
I4,7,N4,75.00000073285231,74.99999995752032,7.753319977155115e-07
I4,7,N5,75.00000072122762,74.9999999520461,7.691815255839174e-07
I4,8,N1,75.00000075254863,75.00000002434923,7.281993958940802e-07
I4,8,N2,75.00000075591848,75.00000009710149,6.588169867427496e-07
I4,8,N3,75.00000075723067,75.00000012664202,6.305886444124553e-07
