investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,3.000006939448455,6.000015543293751,2.000000554797664,0.03000006939448455,3.398101625717067e-07
I1,N2,3.0000041919226583,6.000009207821138,2.0000002746582233,0.030000041919226582,2.2977165074603602e-07
I1,N3,3.000006698665678,6.000015316015194,2.0000006395598513,0.030000066986656783,2.9355702363847564e-07
I1,N4,3.0000067743440613,6.000015475788741,2.000000642365422,0.030000067743440613,2.9790635502513624e-07
I1,N5,24.81572802290649,84.04166244886083,3.3866289303011805,0.2481572802290649,8.184187054015508e-06
I2,N1,3.0000042471876833,6.000010280638281,2.0000005954201288,0.030000042471876834,2.384985650128096e-07
I2,N2,3.0000028275008717,6.000006454271994,2.0000002664231658,0.030000028275008715,1.5433162411174392e-07
I2,N3,3.000004015406065,6.00000956004605,2.0000005097439577,0.03000004015406065,2.1583739525653132e-07
I2,N4,3.0000041781448976,6.0000098865655405,2.000000510091205,0.030000041781448977,2.1084777441683999e-07
I2,N5,24.8157257606253,84.0416498167894,3.3866287300022027,0.24815725760625298,8.29672754921295e-06
I3,N1,4.5326481701016625,9.065298818256146,2.000000546711928,0.04532648170101663,1.3309389806726076e-07
I3,N2,3.0000240541947534,6.000050642288952,2.000000844626376,0.030000240541947533,-2.2170101610601098e-07
I3,N3,3.000023237408999,6.000048768312956,2.000000764492398,0.030000232374089986,-2.3376988914714244e-07
I3,N4,3.000021090885688,6.000044392359038,2.0000007368573733,0.03000021090885688,-1.6818182746133348e-07
I3,N5,25.18427310823018,95.68694030052106,3.799471991480696,0.2518427310823018,10.486291287543816
I4,N1,4.532648131083963,9.065298739570766,2.000000546568533,0.045326481310839634,1.322717033268065e-07
I4,N2,3.0000143110683117,6.000030857875113,2.000000745242608,0.03000014311068312,-3.306178285990743e-08
I4,N3,3.0000134832710446,6.000028939587837,2.00000065767896,0.030000134832710447,0.0
I4,N4,3.0000124235491987,6.000026721616124,2.000000624836655,0.030000124235491987,-2.0438915769171642e-08
I4,N5,25.18427310823803,95.68693961180415,3.7994719641324086,0.2518427310823803,10.486571607218728
