iteration,investor,proximal_coefficient_eur_per_mw2_day,unpenalized_profit_eur_per_day,proximal_penalty_eur_per_day,strategic_epsilon_penalty,epsilon_penalty_eur_per_day,penalized_objective_eur_per_day
10,I2,1.0,-0.009176550896110825,0.49386308987933064,1e-06,0.023833337069364226,-0.5268729778448057
10,I3,1.0,144655.25577015465,21.124783163907974,1e-06,0.01850071348863095,144634.11248627724
10,I4,1.0,241678.8489223506,48.95085522140237,1e-06,0.13237894263147562,241629.76568818657
11,I1,2.0,-0.009119756428479633,0.00011265080329473821,1e-06,0.024080207624155213,-0.03331261485592958
11,I2,2.0,-0.009148311988301308,0.08896242114435159,1e-06,0.024062436546420332,-0.12217316967907323
11,I3,2.0,144677.99668444623,25.102820238390507,1e-06,0.018837279433244314,144652.8750269284
11,I4,2.0,240660.72844919155,3.0489110957545065,1e-06,0.1299656144427345,240657.54957248134
12,I1,2.0,-0.009120083022714982,0.00010366862443999038,1e-06,0.024081182975420428,-0.0333049346225754
12,I2,2.0,-0.0091246072417305,0.008100411735253887,1e-06,0.024074989384883883,-0.04130000836186827
12,I3,2.0,144957.97983369534,3.738583891713281,1e-06,0.019586872742079892,144954.22166293088
12,I4,2.0,241513.6799201272,2.202624961048048,1e-06,0.1287904428723222,241511.34850472328
13,I1,2.0,-0.009122108645400263,0.00010286067232339672,1e-06,0.02408143802399168,-0.03330640734171534
13,I2,2.0,-0.009119075957851969,0.0008225898001978691,1e-06,0.02407950689265542,-0.034021172650705256
13,I3,2.0,145000.8634413153,0.5965481574256709,1e-06,0.020536595630491636,145000.24635656225
13,I4,2.0,241791.03279600843,2.2324272764725754,1e-06,0.12849821303735054,241788.6718705189
14,I1,2.0,-0.009121827080317056,0.00010279039775723012,1e-06,0.02408151061580289,-0.03330612809387718
14,I2,2.0,-0.009116814990126884,0.00016757071251480472,1e-06,0.02408091424363877,-0.03336529994628046
14,I3,2.0,145020.40543661456,0.009994372229572161,1e-06,0.020769742974822987,145020.37467249934
14,I4,2.0,241874.88527430847,0.9695902166069965,1e-06,0.127845636270741,241873.78783845558
15,I1,2.0,-0.009120851416269796,0.00010278455782696304,1e-06,0.024081544403705146,-0.033305180377801905
15,I2,2.0,-0.009114961606488463,0.00010861876204107,1e-06,0.024081342705490543,-0.033304923074020075
15,I3,2.0,146449.91749111546,0.9207772379205799,1e-06,0.02567806498079203,146448.97103581254
15,I4,2.0,242328.60736540845,0.19743528713102976,1e-06,0.12695168025564527,242328.28297844107
16,I1,3.0,-0.009070121458913083,6.480371439563502e-05,1e-06,0.02416276363009512,-0.033297688803403835
16,I2,3.0,-0.008970764465756727,7.054033847753204e-05,1e-06,0.024153114922477067,-0.033194419726711326
16,I3,3.0,146466.15712443995,0.12394035042315735,1e-06,0.025710511263726712,146466.00747357827
16,I4,3.0,242589.84794861055,0.5460075376178884,1e-06,0.12712395404917176,242589.17481711888
17,I1,3.0,-0.008267370946031947,6.65916389035855e-05,1e-06,0.02415896642711427,-0.0324929290120498
17,I2,3.0,-0.00611065346980154,8.465281808379431e-05,1e-06,0.024148121063392296,-0.03034342735127763
17,I3,3.0,146472.44894272476,0.015107316519658095,1e-06,0.02634604311368393,146472.40748936514
17,I4,3.0,242712.48483872702,0.29500782002782144,1e-06,0.13021679911736456,242712.0596141079
18,I1,3.0,-0.0077060297294027046,0.00010300769836195983,1e-06,0.02414064513506292,-0.03194968256282758
18,I2,3.0,-0.010400406467329683,0.00011885123914373062,1e-06,0.024149961166219373,-0.03466921887269279
18,I3,3.0,146491.67333169092,0.0024509579133469056,1e-06,0.025914122575788862,146491.64496661045
18,I4,3.0,242755.76961036195,0.5159118568599577,1e-06,0.1274275295581324,242755.12627097554
19,I1,3.0,-0.006120736713176849,6.254258708161871e-05,1e-06,0.024216858480647443,-0.03040013778090591
19,I2,3.0,-0.007845316535075763,7.022322469364079e-05,1e-06,0.02413538684719909,-0.0320509266069685
19,I3,3.0,146483.04570264724,0.0185656675864006,1e-06,0.025820043783810285,146483.00131693587
19,I4,3.0,242826.74045765115,0.40651765433183784,1e-06,0.12807994123492894,242826.20586005558
20,I1,3.0,-0.006917705877988144,6.895071223510201e-05,1e-06,0.024152947400847037,-0.031139603991070283
20,I2,3.0,-0.007649167728151406,7.705657458289841e-05,1e-06,0.02414344231863311,-0.031869666621367414
20,I3,3.0,145171.85068217662,1.1055468805003381,1e-06,0.022806536236413818,145170.72232875988
20,I4,3.0,242280.43938874215,0.035537081966819546,1e-06,0.12626134132808312,242280.27759031884
