unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I1,1,N1,0.0,0.0,0.0,67.1208978037864,0.0
I1,1,N2,0.0,0.0,0.0,67.15734813392001,0.0
I1,1,N3,4.175761403517685e-07,1.1741052144197417e-05,1.1323476003845648e-05,67.1536739291441,0.0007604130153067384
I1,1,N4,0.0,0.0,0.0,67.15734804819971,0.0
I1,1,N5,0.0,0.0,0.0,67.19447313984111,0.0
I1,1,N6,5.472177986116383e-07,1.2653194342614447e-06,7.181016356498065e-07,67.1609120717523,4.8228360810458164e-05
I1,1,N7,0.0,0.0,0.0,67.1573481339166,0.0
I1,1,N8,1.0546450134779118e-06,8.056785565320256e-05,7.951321063972465e-05,67.15678325604588,0.00533985145292431
I1,1,N9,4.173520940630219e-07,1.1868007040149577e-05,1.1450654946086555e-05,67.15734807650263,0.0007689956199182612
I1,2,N1,0.0,0.0,0.0,67.11996681538854,0.0
I1,2,N2,0.0,0.0,0.0,67.1568109276738,0.0
I1,2,N3,4.1732260962898276e-07,1.1713483932413596e-05,1.1296161322784614e-05,67.15340531890728,0.000758575699856719
I1,2,N4,0.0,0.0,0.0,67.15681084181354,0.0
I1,2,N5,0.0,0.0,0.0,67.1922484303384,0.0
I1,2,N6,5.472445365277934e-07,1.2608609136293758e-06,7.136163771015824e-07,67.16021286859615,4.792662779265865e-05
I1,2,N7,0.0,0.0,0.0,67.15681092767038,0.0
I1,2,N8,1.0545728032867807e-06,8.037116816527535e-05,7.931659536198856e-05,67.15822071809988,0.005326761417928645
I1,2,N9,4.171103190073475e-07,1.1840070374718141e-05,1.1422960055710795e-05,67.15681087586482,0.0007671295681039281
I1,3,N1,0.0,0.0,0.0,67.1208199145508,0.0
I1,3,N2,0.0,0.0,0.0,67.15805782101918,0.0
I1,3,N3,4.177388928874405e-07,1.1835211215859264e-05,1.1417472322971823e-05,67.15402878610384,0.0007667292650413936
I1,3,N4,0.0,0.0,0.0,67.15805773209394,0.0
I1,3,N5,0.0,0.0,0.0,67.19237032094763,0.0
I1,3,N6,5.472081848412373e-07,1.2579674798568945e-06,7.107592950156572e-07,67.16135176057558,4.7735555029645267e-05
I1,3,N7,0.0,0.0,0.0,67.15805782101576,0.0
I1,3,N8,1.0541340010883428e-06,8.352311552657987e-05,8.246898152549154e-05,67.16171779346615,0.005538758463929636
I1,3,N9,4.175279176717532e-07,1.1971106867610123e-05,1.155357894993837e-05,67.15805776851838,0.000775915922553099
I1,4,N1,0.0,0.0,0.0,67.11867930409328,0.0
I1,4,N2,0.0,0.0,0.0,67.15617974435725,0.0
