investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I1,N1,0.0,0.0,0.0,0.0,nan
I1,N2,0.0,0.0,0.0,0.0,nan
I1,N3,0.0001364656540739584,0.000274250484076431,2.0096667248434485,6.82328270369792e-07,nan
I1,N4,0.0,0.0,0.0,0.0,nan
I1,N5,0.0,0.0,0.0,0.0,nan
I1,N6,0.5938295775155429,1.187660023076396,2.0000014617751343,0.0029691478875777146,nan
I1,N7,0.0,0.0,0.0,0.0,nan
I1,N8,49.091712083775505,121.50700957401115,2.4751023017216878,0.24545856041887754,nan
I1,N9,0.00013892732591196314,0.000279144897857636,2.009287201241657,6.946366295598157e-07,nan
I2,N1,0.0,0.0,0.0,0.0,nan
I2,N2,0.0,0.0,0.0,0.0,nan
I2,N3,0.00014869409347439283,0.00029869137868527955,2.00876424682409,7.434704673719641e-07,nan
I2,N4,0.0,0.0,0.0,0.0,nan
I2,N5,0.0,0.0,0.0,0.0,nan
I2,N6,0.5938227218550313,1.1876461716730946,2.0000012258928552,0.002969113609275156,nan
I2,N7,0.0,0.0,0.0,0.0,nan
I2,N8,43.03576893266428,117.28502757100027,2.725291785874902,0.2151788446633214,nan
I2,N9,0.0001531457812012908,0.0003075968829251701,2.008523385445877,7.657289060064539e-07,nan
I3,N1,0.0,0.0,0.0,0.0,nan
I3,N2,0.0,0.0,0.0,0.0,nan
I3,N3,0.20826051896639075,0.4165219605829993,2.000004430269464,0.0010413025948319537,nan
I3,N4,0.0,0.0,0.0,0.0,nan
I3,N5,0.0,0.0,0.0,0.0,nan
I3,N6,2.142038972923467,4.284079447795799,2.0000007011771888,0.010710194864617335,nan
I3,N7,0.0,0.0,0.0,0.0,nan
I3,N8,49.54759903554212,157.8320294172998,3.185462716449322,0.2477379951777106,nan
I3,N9,0.08451923140888734,0.16903936578758713,2.0000106836017957,0.0004225961570444367,nan
I4,N1,6.151354329864539e-05,0.00012453942566949375,2.0245854651041744,3.0756771649322693e-07,nan
I4,N2,1.030341158984871,2.060683829819341,2.0000014673291324,0.005151705794924355,nan
I4,N3,0.8129924357326245,1.6259863281122613,2.0000017917104125,0.004064962178663123,nan
I4,N4,6.149130049826647e-05,0.00012449484654398888,2.0245928372827073,3.0745650249133236e-07,nan
I4,N5,0.0,0.0,0.0,0.0,nan
I4,N6,8.916227537937168,17.832456578169758,2.0000001684900273,0.044581137689685836,nan
I4,N7,0.9941051398666242,1.9882117918286688,2.0000015210618676,0.004970525699333121,nan
I4,N8,46.10713467228701,169.46573075803735,3.675477384629061,0.23053567336143505,nan
I4,N9,1.6938653584257874,3.3877321785265693,2.000000862922774,0.008469326792128938,nan
