unit,hour,node,soc_start_mwh,soc_end_mwh,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_eur_per_mwh,spot_revenue_eur,degradation_cost_eur,rho_charge_dual,sigma_discharge_dual,gamma_soc_transition_dual
I2,12,N5,4.07303911902421e-06,4.029038540720987e-06,8.475307661041407e-08,1.1543637269789348e-07,3.0683296087479405e-08,74.05733258506763,2.2723230631565666e-06,1.5014208698123066e-06,-0.43876711005371005,-0.4405495862811402,-72.68079538866016
I2,13,N5,4.029038540720987e-06,3.986307077906117e-06,8.516934836154645e-08,1.1461317461687562e-07,2.9443826255329174e-08,74.05733256490996,2.1805312329743402e-06,1.4983689223381655e-06,-0.438847144213787,-0.44042665835724176,-72.84380911023206
I2,14,N5,3.986307077906117e-06,3.944662846430225e-06,8.553116703333118e-08,1.1391251397466896e-07,2.8381346941337776e-08,74.05733254550846,2.101846848524101e-06,1.495827607560001e-06,-0.43892119036738725,-0.44031549828967365,-73.00178292596594
I2,15,N5,3.944662846430225e-06,3.9039333829631215e-06,8.583938728231659e-08,1.133263216456973e-07,2.7486934363380707e-08,74.05733255448713,2.035609039052245e-06,1.4937428169601043e-06,-0.4389915967085481,-0.4402131503961521,-73.1550060408122
I2,16,N5,3.9039333829631215e-06,3.863953861404589e-06,8.609470464638554e-08,1.1284805854066604e-07,2.675335389428051e-08,74.05733257445384,1.9812820268307913e-06,1.4920707239028868e-06,-0.4390545448278169,-0.4401235747510592,-73.3037328089709
I2,17,N5,3.863953861404589e-06,5.6428669047933895e-06,1.951060474619051e-06,4.425366895993521e-08,-1.9068068056591156e-06,60.00000065572916,-0.00011440840958989577,1.4964856076842395e-05,-1.7595265291213449,-0.4333146251404211,-73.44815774316295
I2,18,N5,5.6428669047933895e-06,5.75410725251831e-06,1.9113436164890213e-07,6.333108423263109e-08,-1.2780327741627105e-07,67.15000072507813,-8.581990171169962e-06,1.908490844111499e-06,-0.4582772466791102,-0.4345331923622062,-75.54286321469046
I2,19,N5,5.75410725251831e-06,5.787856945959538e-06,1.2570469356023836e-07,7.853966614836148e-08,-4.716502741187688e-08,92.70755802842994,-4.372554515699065e-06,1.5318326978144986e-06,-0.43319693973483886,-1.2052639135465437,-79.25202828773085
I2,20,N5,5.787856945959538e-06,2.390884648737147e-06,3.3878272351531175e-08,3.2092466890942442e-06,3.175368416742713e-06,92.7075592395852,0.00029438065560268294,2.4323437210843315e-05,-0.4336316576766683,-1.0250295699576795,-79.49530212111121
I2,21,N5,2.390884648737147e-06,2.430640990682016e-06,1.2990460932171172e-07,7.659697254791717e-08,-5.3307636773794554e-08,92.70755800263922,-4.942020828190182e-06,1.5487618640222167e-06,-0.4332009351925002,-1.131157405316861,-79.34564429708074
I2,22,N5,2.430640990682016e-06,2.56277302924239e-06,2.1048698464409036e-07,6.073121720623909e-08,-1.4975576743785127e-07,67.15000076551154,-1.005609989809148e-05,2.034136513877471e-06,-0.4879329873226841,-0.4337826707095801,-77.61921871727905
I2,23,N5,2.56277302924239e-06,2.686348758807366e-06,2.0248333051728777e-07,6.17279530600559e-08,-1.4075537745723186e-07,67.15000070177821,-9.451723695032176e-06,1.9815846268300776e-06,-0.47253113820638887,-0.4341035710690717,-76.72702452004985
I2,24,N5,2.686348758807366e-06,2.8028896662229504e-06,1.9598160399300198e-07,6.2616409990866e-08,-1.3336519400213597e-07,67.15000068337451,-8.955472868381806e-06,1.93948510487901e-06,-0.4655698722743801,-0.4343185238506362,-76.06872914513451
I2,1,N6,2.172867040238981e-06,2.0892578602953986e-06,7.770219825331561e-08,1.4633277750812956e-07,6.863057925481395e-08,67.15000065897037,4.608543442186275e-06,1.6802623182108387e-06,-0.40572333980724307,-0.39852548926549153,-70.51574882456708
I2,2,N6,2.0892578602953986e-06,1.996442700881424e-06,7.589868644694594e-08,1.5336952481290382e-07,7.747083836595787e-08,67.15000065137099,5.202166846736328e-06,1.7195115844488731e-06,-0.40393020137188435,-0.3992725417674533,-69.36884342059156
I2,3,N6,1.996442700881424e-06,1.8927415054939475e-06,7.399635373094334e-08,1.6189222840094258e-07,8.789587466999924e-08,67.15000064374196,5.902208040672711e-06,1.7691643659891443e-06,-0.4025411125516921,-0.40012832695837364,-68.26005984831104
I2,4,N6,1.8927415054939475e-06,1.7758516612204116e-06,7.197884452538188e-08,1.7246927201333864e-07,1.0049042748795676e-07,67.15000063805697,6.747932269934914e-06,1.833360874040404e-06,-0.4014100599809676,-0.40114465167621227,-67.1616342107658
I2,5,N6,1.7758516612204116e-06,1.6424622473292014e-06,6.982333472324282e-08,1.8602443565986698e-07,1.1620110093662415e-07,67.15000064693695,7.802904003069097e-06,1.9188582778733233e-06,-0.4004524318686374,-0.4024013230358538,-66.04778102318615
I2,6,N6,1.6424622473292014e-06,1.4874926265534059e-06,6.749590653454952e-08,2.0418445877743732e-07,1.3668855224288779e-07,67.15000066240684,9.178636373653347e-06,2.0376027398399014e-06,-0.39961325961726196,-0.40403772292886636,-64.88972414617298
I2,7,N6,1.4874926265534059e-06,1.3023848840291841e-06,6.494184909221748e-08,2.30156141224967e-07,1.6521429213274953e-07,67.15000068679369,1.1094139830182265e-05,2.2132349273788833e-06,-0.3988522149302302,-0.4063294125254097,-63.64889291894392
I2,8,N6,1.3023848840291841e-06,1.0704662132398216e-06,6.206193080997923e-08,2.714480851937427e-07,2.0938615438376347e-07,67.1500007017835,1.4060280413813464e-05,2.5013251200279146e-06,-0.3981331508850068,-0.409929638120732,-62.262613816005974
I2,9,N6,1.0704662132398216e-06,7.494774449343142e-07,5.8638306408332485e-08,3.5181827282506945e-07,2.9317996641673695e-07,67.15000066787846,1.968703494069247e-05,3.0784243442505145e-06,-0.39740654764285444,-0.41696512614078435,-60.601187230183825
I2,10,N6,7.494774449343142e-07,6.35643032625294e-07,7.567882706384905e-08,1.7285092759657279e-07,9.717210053272374e-08,60.00000115901914,5.830326144587749e-06,1.8639731599531636e-06,-0.40054283980713773,-0.4036938209487448,-58.25438697836217
I2,11,N6,6.35643032625294e-07,1.788671306730828e-06,1.2901705594886317e-06,5.107880192297235e-08,-1.2390917575656594e-06,44.78500596219761,-5.549273175028797e-05,1.005937021058703e-05,-0.6956303504618467,-0.3958084823935485,-55.65545267562967
I2,12,N6,1.788671306730828e-06,2.6343067157661513e-06,9.633773581443626e-07,5.2496307103780936e-08,-9.108810510405816e-07,44.78500592937264,-4.079381327180563e-05,7.619052489361077e-06,-0.5725713549082062,-0.3960609811242744,-55.16775366099062
I2,13,N6,2.6343067157661513e-06,3.3938517851314766e-06,8.720236031575746e-07,5.3042205705994254e-08,-8.189813974515803e-07,44.785005901820256,-3.667808671835003e-05,6.937993566476767e-06,-0.5462980232158954,-0.3961670622577664,-54.99188366293791
I2,14,N6,3.3938517851314766e-06,4.159616905480754e-06,8.786198831902374e-07,5.299921253651077e-08,-8.256206706537267e-07,44.78500588013876,-3.6975426589991255e-05,6.9871432179506115e-06,-0.5478970641370046,-0.3961644091777897,-55.00433348571172
I2,15,N6,4.159616905480754e-06,5.030935651266173e-06,9.906498728174204e-07,5.235004492069806e-08,-9.382998278967223e-07,44.785005902803746,-4.202176333095445e-05,7.822499383035889e-06,-0.5800574269136692,-0.3960519054232118,-55.211599885943926
I2,16,N6,5.030935651266173e-06,6.281715460793918e-06,1.3942000739599936e-06,5.072320627808574e-08,-1.3434768676819079e-06,44.78500594088018,-6.016761950056934e-05,1.0836924601785594e-05,-0.7414704082030675,-0.3957842543377673,-55.77508824429483
I2,17,N6,6.281715460793918e-06,6.245641753111181e-06,9.584757866240157e-08,1.1773667066685713e-07,2.188909200445556e-08,60.00000061723449,1.313345533778036e-06,1.6018818699694403e-06,-0.4046234189499137,-0.39958720635966005,-62.199070378977865
I2,18,N6,6.245641753111181e-06,6.102587497688546e-06,6.875537260687496e-08,1.941350899949788e-07,1.2537971738810383e-07,67.15000066079779,8.419248105461813e-06,1.971678469513903e-06,-0.4044930030899978,-0.3989992394660602,-69.76202040522037
I2,19,N6,6.102587497688546e-06,5.8938810827102306e-06,6.107742525545553e-08,2.4885889237630643e-07,1.8778146712085088e-07,92.70755781913927,1.740876122046908e-05,2.324522382238215e-06,-0.39469112409132723,-1.1071328377009917,-79.28145325025814
I2,20,N6,5.8938810827102306e-06,2.505683406859527e-06,2.4581190002214493e-08,3.192888506832439e-06,3.1683073168302245e-06,92.70755911996082,0.0002937260378852425,2.41310227262599e-05,-0.3951867203405989,-0.9132378476472446,-79.5404081240763
I2,21,N6,2.505683406859527e-06,2.3579191745384167e-06,6.569970429322557e-08,1.9586656958503696e-07,1.301668652918114e-07,92.70755791638416,1.206745220283478e-05,1.961747054086969e-06,-0.39469674386570397,-1.0655533043198546,-79.33272146366353
I2,22,N6,2.3579191745384167e-06,2.30245947480607e-06,8.45953875054948e-08,1.260239595614903e-07,4.142857205599551e-08,67.15000071867853,2.7819286433339235e-06,1.5796451030023881e-06,-0.43165359215761206,-0.3961028313428629,-76.17746983881733
I2,23,N6,2.30245947480607e-06,2.241004102844456e-06,8.292776683990357e-08,1.3017491297344296e-07,4.724714613353939e-08,67.15000067676147,3.1726458948422177e-06,1.598270098600099e-06,-0.41742686908788296,-0.3967109801838183,-74.3710535706374
I2,24,N6,2.241004102844456e-06,2.172867040238981e-06,8.120510270903489e-08,1.349197562616996e-07,5.371465355266471e-08,67.15000066551353,3.6069390218092643e-06,1.6209364422805086e-06,-0.41158386598193275,-0.3972775799589901,-72.95760204076161
I2,1,N7,0.2899178264561793,0.32261021140324986,0.034927811395109865,4.3541552120097794e-08,-0.034927767853557744,67.15000067295622,-2.3453996348712614,0.2619589120249649,-3.3790461370798326e-06,-3.1143014420113315e-06,-79.75423518464159
I2,2,N7,0.32261021140324986,0.35360242496215455,0.03311138897186171,4.35415573166458e-08,-0.03311134543030439,67.15000066331908,-2.223426867608327,0.2483357438506427,-3.3592129640143953e-06,-3.1143015720185794e-06,-79.75423196331148
I2,3,N7,0.35360242496215455,0.38335421386252605,0.03178614895206596,4.3541561479162855e-08,-0.03178610541050448,67.15000065446334,-2.1344369991182166,0.2383964437022058,-3.345550713969405e-06,-3.1143016746008067e-06,-79.7542294236356
I2,4,N7,0.38335421386252605,0.4121946171384786,0.030812446361878493,4.3541564763226846e-08,-0.03081240282031373,67.15000064819075,-2.0690528693563817,0.23109367427582442,-3.3358859329189968e-06,-3.1143017548207734e-06,-79.7542274397056
I2,5,N7,0.4121946171384786,0.44036737190248726,0.03009914666963372,4.3541567298771825e-08,-0.03009910312806642,67.15000065822505,-2.0211547948616437,0.22574392658400766,-3.3289917780713145e-06,-3.1143018158847614e-06,-79.75422593180271
I2,6,N7,0.44036737190248726,0.4680732206732688,0.02960031548029059,4.354156914095943e-08,-0.02960027193872145,67.15000067786153,-1.987658280750031,0.22200269266394798,-3.3242386520547555e-06,-3.1143018598775584e-06,-79.7542248479742
I2,7,N7,0.4680732206732688,0.49547902450919207,0.02927975465245194,4.35415703518874e-08,-0.02927971111088159,67.15000071554647,-1.9661326220466926,0.21959848645516722,-3.321197241731292e-06,-3.1143018881376484e-06,-79.75422415478504
I2,8,N7,0.49547902450919207,0.5227489236592858,0.02913455733853211,4.354157090656412e-08,-0.029134513796961203,67.15000074504675,-1.9563826231725197,0.21850950660077265,-3.319760279429632e-06,-3.1143019014594828e-06,-79.75422383224746
I2,9,N7,0.5227489236592858,0.550070170198791,0.02918941566055269,4.354157069974981e-08,-0.02918937211898199,67.15000070923105,-1.9600663584916496,0.2189209440159254,-3.320072778189292e-06,-3.1143019002022665e-06,-79.75422387137743
I2,10,N7,0.550070170198791,1.0338789346764938,0.5168897446379953,3.4167239316699323e-08,-0.5168897104707559,60.0000011983806,-31.013383247675957,3.87667334103926,-7.149955770902622,-3.11430180046596e-06,-79.75422427348354
I2,11,N7,1.0338789346764938,0.7996714738397669,4.1548201153530456e-08,0.2192182197433894,0.21921817819518824,100.68357315450632,22.07166948111284,1.644136959686929,-3.114299911860527e-06,-5.417060391684122e-06,-87.21982622403458
I2,12,N7,0.7996714738397669,0.6486059396139316,4.154820871262137e-08,0.1413973764356013,0.1413973348873926,100.68357317147233,14.23638891338597,1.0604806348785751,-3.1143000838003313e-06,-4.290272563408109e-06,-87.21983109626981
I2,13,N7,0.6486059396139316,0.5166834589826135,4.154821139170535e-08,0.12347947827113562,0.12347943672292423,100.68357313811835,12.432350898346199,0.9260963986451025,-3.1143001440505633e-06,-4.09477529711187e-06,-87.2198327971625
I2,14,N7,0.5166834589826135,0.38504455260318127,4.154821143513958e-08,0.12321405277137037,0.12321401122315893,100.68357310637852,12.405626906717066,0.9241057073968636,-3.114300143984255e-06,-4.092284995079559e-06,-87.21983279351389
I2,15,N7,0.38504455260318127,0.23441352019995507,4.154820874360356e-08,0.14099068272963924,0.1409906411814305,100.68357312661138,14.195441531558384,1.05743043208386,-3.1143000838773004e-06,-4.285884147375303e-06,-87.21983108748881
I2,16,N7,0.23441352019995507,1.732934636955387e-07,4.15482011373805e-08,0.21941092910468873,0.2194108875564876,100.68357315017063,22.091072147237483,1.645582279896674,-3.1142999119320227e-06,-5.418101100136276e-06,-87.21982621720998
I2,17,N7,1.732934636955387e-07,0.48380899724445064,0.5168898055181529,3.1837107874979926e-08,-0.516889773681045,60.00000065978798,-31.013386761900364,3.8766737801644555,-7.150003962942369,-3.1142997494669958e-06,-79.75427518528795
I2,18,N7,0.48380899724445064,0.5729944147318793,0.09528361539114971,4.354149141955386e-08,-0.09528357184965829,67.1500007155927,-6.398291917888782,0.7146274419948085,-6.453776440182396e-06,-3.114299849190623e-06,-79.75427478319746
I2,19,N7,0.5729944147318793,0.5729946807963188,3.448171700328273e-07,5.305662809116484e-08,-2.917605419416624e-07,92.70755798450271,-2.7048407359646604e-05,2.984053485929941e-06,-3.1142999834557753e-06,-4.822297042583609e-06,-79.75427796335804
I2,20,N7,0.5729946807963188,0.16070365754246577,4.354145287687754e-08,0.3859044359120991,0.3859043923706462,92.70755921929663,35.776254308688365,2.8942835959016397,-3.1142999892442655e-06,-5.065502586383877e-06,-79.75427822534968
I2,21,N7,0.16070365754246577,0.1607039236063253,3.4481657478319075e-07,5.305664939068501e-08,-2.9175992539250576e-07,92.70755799872751,-2.704835020503014e-05,2.984049181304068e-06,-3.114299899298973e-06,-5.606989279998586e-06,-79.7542755582304
I2,22,N7,0.1607039236063253,0.20996912582503408,0.052633812753661156,4.354152009927023e-08,-0.05263376921214106,67.15000076666892,-3.5343576429479473,0.3947539222138594,-3.7050411955888058e-06,-3.1143005482469002e-06,-79.75425737044412
I2,23,N7,0.20996912582503408,0.2520565204836736,0.0449652149330867,4.3541530917268154e-08,-0.044965171391555786,67.15000070095786,-3.0194112904616612,0.3372394385596321,-3.5192665036920544e-06,-3.1143008849296163e-06,-79.7542490034264
I2,24,N7,0.2520565204836736,0.2899178264561793,0.040450162917995795,4.354153916905368e-08,-0.04045011937645663,67.15000068274698,-2.7162255437462592,0.3033765484465122,-3.4480638179878695e-06,-3.114301110125822e-06,-79.75424341424132
I2,1,N8,8.013522489881804e-06,7.590587313217198e-06,5.920901512390568e-08,4.4774010667206466e-07,3.88531091548159e-07,67.15000066798565,2.608986305699207e-05,3.8021184134697778e-06,-1.9902330621788478e-08,-1.9902330578292727e-08,-70.32046397681003
I2,2,N8,7.590587313217198e-06,7.133475596192976e-06,5.862414168659488e-08,4.792169431697313e-07,4.205928014831364e-07,67.1500006593992,2.8242806896931163e-05,4.033808136422447e-06,-1.990233060987539e-08,-1.9902330583784717e-08,-69.06263763782772
I2,3,N8,7.133475596192976e-06,6.634531035863403e-06,5.801259925171468e-08,5.178367146225097e-07,4.598241153707951e-07,67.15000065125726,3.087718964661268e-05,4.318869854056683e-06,-1.990233060065653e-08,-1.9902330590268913e-08,-67.83258241227598
I2,4,N8,6.634531035863403e-06,6.082683190200514e-06,5.73671773567297e-08,5.667887381539855e-07,5.094215607972558e-07,67.15000064535658,3.420765813629428e-05,4.681169366330364e-06,-1.990233059316672e-08,-1.99023305982282e-08,-66.60336079127953
I2,5,N8,6.082683190200514e-06,5.460850595710313e-06,5.667711653201137e-08,6.316899035280573e-07,5.75012786996046e-07,67.15000065473117,3.861210902326328e-05,5.162752650450515e-06,-1.9902330586837864e-08,-1.9902330608477107e-08,-65.34822055014905
I2,6,N8,5.460850595710313e-06,4.740097281348459e-06,5.592507139317928e-08,7.236208335899744e-07,6.67695762196795e-07,67.15000067225978,4.4835770880379794e-05,5.846594287373653e-06,-1.990233058129518e-08,-1.9902330622567143e-08,-64.03425239616942
I2,7,N8,4.740097281348459e-06,3.863671066207717e-06,5.507966528897341e-08,8.68590011812743e-07,8.135103465237697e-07,67.15000070423586,5.46272203419743e-05,6.927522578262873e-06,-1.990233057625096e-08,-1.9902330643987107e-08,-62.61126216650962
I2,8,N8,3.863671066207717e-06,2.6861039577681355e-06,5.407212056727949e-08,1.1495751820399591e-06,1.0955030614726797e-06,67.15000072150815,7.356303136830483e-05,9.02735476955429e-06,-1.990233057141308e-08,-1.9902330683066087e-08,-60.981439008665156
I2,9,N8,2.6861039577681355e-06,4.54033060903987e-07,5.267793458943484e-08,2.1353692872469084e-06,2.0826913526574737e-06,67.15000067236615,0.0001398527257312805,1.6410354163772572e-05,-1.990233056625867e-08,-1.990233079644831e-08,-58.865589832609494
I2,10,N8,4.54033060903987e-07,2.0095857559790182e-08,6.139015017044694e-08,4.599488873338962e-07,3.985587371634492e-07,60.000001150411826,2.3913524688313636e-05,3.9100427812825735e-06,-1.990233057218993e-08,-1.9902330707137592e-08,-53.624851311083376
I2,11,N8,2.0095857559790182e-08,17.24521195157155,18.424371807498616,7.520105839346218e-08,-18.42437173229756,7.006798775256308e-08,-1.2909586528872947e-06,138.18278912024755,-3.739000869774682e-08,-1.9902330576200632e-08,-8.012820621181028
I2,12,N8,17.24521195157155,35.967023304780625,20.001935292256494,7.520105406607958e-08,-20.00193521705544,8.829973113753727e-09,-1.7661655018964335e-07,150.0145152559316,-3.667877101053231e-08,-1.9902330576199097e-08,-8.012820552680019
I2,13,N8,35.967023304780625,52.32677212367511,17.478364208587063,7.520105244889526e-08,-17.478364133386012,4.082570965139467e-09,-7.135666192909678e-08,131.08773212841086,-3.359776190404273e-08,-1.99023305762547e-08,-8.012820531506257
I2,14,N8,52.32677212367511,68.60209371241099,17.38816417636632,7.520105245172467e-08,-17.38816410116527,3.24718248663395e-09,-5.646254194402102e-08,130.41123188675527,-3.350833080500571e-08,-1.990233057619907e-08,-8.012820530059722
I2,15,N8,68.60209371241099,86.87789560435631,19.52542945757299,7.52010540795663e-08,-19.525429382371936,6.183714972039322e-09,-1.2073969000726984e-07,146.44072149580532,-3.613563631128394e-08,-1.9902330576198706e-08,-8.012820547367369
I2,16,N8,86.87789560435631,107.74146519518791,22.29013853757971,7.520105831537016e-08,-22.290138462378653,3.6597939755083966e-08,-8.157731445786139e-07,167.17603959585577,-4.2425309677226294e-08,-1.9902330576198776e-08,-8.012820603014413
I2,17,N8,107.74146519518791,107.74146493337389,6.736299353800131e-08,3.040743822281085e-07,2.3671138869010722e-07,60.00000060137681,1.4202683463759174e-05,2.785780318245824e-06,-1.9902330582436227e-08,-1.990233063144808e-08,-56.68520163924447
I2,18,N8,107.74146493337389,107.74146433644104,5.690462706351416e-08,6.085830640484819e-07,5.516784369849678e-07,67.15000067473949,3.704520741577981e-05,4.99115768333997e-06,-1.9902330601895363e-08,-1.9902330589229964e-08,-68.01417860706385
I2,19,N8,107.74146433644104,86.03726119767617,4.98367146562278e-08,20.315134181545663,20.315134131708948,92.7075579238421,1883.3664742460292,152.36350673536782,-1.9902330555512355e-08,-3.882926262195304e-08,-79.75427418237929
I2,20,N8,86.03726119767617,28.483059833042493,2.070223881084536e-08,53.87073249543427,53.87073247473203,92.70755918037673,4994.224118991462,404.0304938710238,-1.9902330555509374e-08,-1.1918847240237962e-06,-79.75427423573122
I2,21,N8,28.483059833042493,9.056375881545229e-06,4.983671417694644e-08,26.660135570621694,26.66013552078498,92.70755797460063,2471.5960594038834,199.95101715343807,-1.9902330555512418e-08,-5.0933761752994904e-08,-79.75427420131098
I2,22,N8,9.056375881545229e-06,8.728950496639522e-06,6.144367644209835e-08,3.603007194279577e-07,2.9885704298585935e-07,67.15000075377769,2.0068250661772228e-05,3.1630829690254205e-06,-1.9902330799054362e-08,-1.9902330561368268e-08,-76.32450910656533
I2,23,N8,8.728950496639522e-06,8.382258287761884e-06,6.090114375370033e-08,3.7785915594751115e-07,3.169580121938108e-07,67.15000069231101,2.128373073824792e-05,3.2907022477590863e-06,-1.9902330700726582e-08,-1.990233056547248e-08,-74.45302005741432
I2,24,N8,8.382258287761884e-06,8.013522489881804e-06,6.034488661378416e-08,3.980046205985462e-07,3.3765973398476204e-07,67.1500006764618,2.2673851365490684e-05,3.437621304092478e-06,-1.990233066110402e-08,-1.9902330569393988e-08,-72.95884894589864
I2,1,N9,4.571120601619136e-06,4.319205586173177e-06,6.314038644147352e-08,2.9110949445724615e-07,2.2796910801577264e-07,67.15000065777629,1.5308125753211805e-05,2.6568741067403977e-06,-0.13889657260279833,-0.13807081777806315,-70.28327333623679
I2,2,N9,4.319205586173177e-06,4.049519999230383e-06,6.236631872442108e-08,3.070645917476458e-07,2.446982730232247e-07,67.15000065116236,1.6431489192847843e-05,2.7707318285405017e-06,-0.13866955366749595,-0.13817600461401588,-69.04395534064965
I2,3,N9,4.049519999230383e-06,3.757950469143258e-06,6.152793335792222e-08,3.268134564646915e-07,2.6528552310676927e-07,67.15000064423472,1.7813923047525703e-05,2.9125604236696024e-06,-0.13849384187177224,-0.13829963030284687,-67.83350523953197
I2,4,N9,3.757950469143258e-06,3.4385901383038244e-06,6.061260958218295e-08,3.5202373447022154e-07,2.914111248880386e-07,67.15000063893088,1.9568257222423357e-05,3.0947725803930335e-06,-0.13835087026102116,-0.13845108256903715,-66.62376103126908
I2,5,N9,3.4385901383038244e-06,3.082399766438602e-06,5.960157787669111e-08,3.856108920373059e-07,3.260093141606148e-07,67.15000064721431,2.189152565688318e-05,3.3390935243549777e-06,-0.1382298141920641,-0.13864585387918132,-65.38671545459093
I2,6,N9,3.082399766438602e-06,2.6742363435381806e-06,5.846479033171503e-08,4.332617327852485e-07,3.747969424535335e-07,67.15000066072551,2.5167614933392674e-05,3.6879489233772265e-06,-0.13812351275533147,-0.13891346960015563,-64.08794704680078
I2,7,N9,2.6742363435381806e-06,2.184914738485166e-06,5.7148572345371385e-08,5.080726579671123e-07,4.5092408562174094e-07,67.15000068064428,3.0279552656418804e-05,4.239159227343628e-06,-0.13802640515381245,-0.1393204287076798,-62.67511966485623
I2,8,N9,2.184914738485166e-06,1.5421871293317655e-06,5.5538001606890135e-08,6.502496632233728e-07,5.947116616164827e-07,67.15000069505633,3.993488849090492e-05,5.293407486226972e-06,-0.13793270619643191,-0.14006391580605332,-61.0468479393612
I2,9,N9,1.5421871293317655e-06,4.1525241716911865e-07,5.327832524916685e-08,1.1014878182217317e-06,1.0482094929725648e-06,67.15000066417912,7.038726814930658e-05,8.660746076031738e-06,-0.1378313985126021,-0.14222513162765973,-58.91734352919354
I2,10,N9,4.1525241716911865e-07,3.895305747592411e-08,6.150064000239916e-08,4.06096665376372e-07,3.445960253739728e-07,60.00000115382404,2.0675761920041546e-05,3.5069797903407836e-06,-0.137969259938712,-0.14042625047481808,-53.7686920787669
I2,11,N9,3.895305747592411e-08,3.8824014915534665e-06,4.1790086173382604e-06,6.3744999319001e-08,-4.115263618019259e-06,16.67034199830434,-6.860285192556033e-05,3.1820652124929466e-05,-0.26776094510039755,-0.1378898937520494,-25.809772800370936
I2,12,N9,3.8824014915534665e-06,6.432799169824472e-06,2.7987483913667914e-06,6.480004382121986e-08,-2.7339483475455717e-06,16.6703419474768,-4.5575853820323827e-05,2.1476613263910082e-05,-0.20388161481950456,-0.1379025211740711,-25.595502895792993
I2,13,N9,6.432799169824472e-06,8.660371589999974e-06,2.4542763018429204e-06,6.517386565510354e-08,-2.389102436187817e-06,16.670341934170516,-3.9827154527010704e-05,1.889587625623518e-05,-0.1923775896090105,-0.13790695374846437,-25.521162880678933
I2,14,N9,8.660371589999974e-06,1.0887939413367321e-05,2.454271395619784e-06,6.517386994507565e-08,-2.3890975256747083e-06,16.670341925565612,-3.982707264652016e-05,1.8895839491736446e-05,-0.1923815588565692,-0.13790694601207631,-25.52119249133329
I2,15,N9,1.0887939413367321e-05,1.3438316830166773e-05,2.7987267620096264e-06,6.480005916529984e-08,-2.7339267028443265e-06,16.67034193594261,-4.5575492964219084e-05,2.1476451158811948e-05,-0.20390090738371436,-0.13790250205420343,-25.595609291689193
I2,16,N9,1.3438316830166773e-05,1.72816778114181e-05,4.178915235756414e-06,6.374504393400772e-08,-4.115170191822406e-06,16.67034196939473,-6.860129435993922e-05,3.1819952097678165e-05,-0.267903245984313,-0.13788983637901908,-25.810091587534828
I2,17,N9,1.72816778114181e-05,1.705764305003692e-05,6.813439209161825e-08,2.69388805026681e-07,2.0125441293506277e-07,60.00000060759071,1.2075264898384077e-05,2.531423978387245e-06,-0.1381753515981949,-0.1389855657267309,-57.06704097167076
I2,18,N9,1.705764305003692e-05,1.663921954541856e-05,5.8248339315709983e-08,4.4267553740392466e-07,3.844271980882147e-07,67.15000066311592,2.581428660654341e-05,3.7569290753972602e-06,-0.1385325916745793,-0.13826638987273387,-68.08225915698988
I2,19,N9,1.663921954541856e-05,1.5239377406044172e-05,5.182234734284741e-08,1.3556535936721055e-06,1.3038312463292582e-06,92.70755785033538,0.00012087501069614458,1.0556069557612146e-05,-0.13759922390821452,-0.3889886641312287,-79.58733116106082
I2,20,N9,1.5239377406044172e-05,6.130480493712291e-06,2.157354917054352e-08,8.544828010076758e-06,8.523254460906215e-06,92.70755912573888,0.0007901701168781806,6.424801169435475e-05,-0.13764231991972353,-0.32216729145686457,-79.6797945920331
I2,21,N9,6.130480493712291e-06,5.208502044697246e-06,5.295490850722081e-08,9.093654118016247e-07,8.564105032944039e-07,92.70755790738295,7.939572632665692e-05,7.217402402316341e-06,-0.13759935889572325,-0.38319493778317537,-79.59441186314704
I2,22,N9,5.208502044697246e-06,5.006602693390292e-06,6.592407154088875e-08,2.4673360820399587e-07,1.808095366631071e-07,67.15000070873187,1.2141360515073123e-05,2.3449325980866346e-06,-0.14225951138938953,-0.13774171110263864,-76.24100892228631
I2,23,N9,5.006602693390292e-06,4.7946660231971996e-06,6.52787693551914e-08,2.5556319201773987e-07,1.9028442266254846e-07,67.15000067268376,1.277759910979137e-05,2.4063147102969845e-06,-0.14039546042919515,-0.1378242836283807,-74.37343993787168
I2,24,N9,4.7946660231971996e-06,4.571120601619136e-06,6.459195882130827e-08,2.6582727135257973e-07,2.0123531253127146e-07,67.1500006633913,1.3512951369972633e-05,2.47814422630416e-06,-0.13964350576864695,-0.1379001551897149,-72.88962896582386
