investor,node,x_power_mw,x_energy_mwh,ratio_hours,share_of_node_limit,last_best_response_access_shadow_price_eur_per_mw_day
I2,N1,0.0,0.0,0.0,0.0,9.081828428549493e-08
I2,N2,5.056740888823836e-05,0.00010233702973088048,2.0237744424884583,5.056740888823836e-07,9.081834880103564e-08
I2,N3,5.0612453757890314e-05,0.00010242882071891059,2.0237868965786365,5.061245375789032e-07,1.569306642383228e-07
I2,N4,0.0,0.0,0.0,0.0,9.081828428635743e-08
I2,N5,0.0,0.0,0.0,0.0,9.081828227846632e-08
I2,N6,0.0,0.0,0.0,0.0,9.081828694986725e-08
I2,N7,0.0,0.0,0.0,0.0,9.081829102385177e-08
I2,N8,5.082648565225084e-05,0.00010319854220248501,2.0304087697221083,5.082648565225084e-07,0.05737604222028718
I2,N9,5.059805990537388e-05,0.00010239956497494975,2.023784413205815,5.059805990537388e-07,1.9494782182221292e-07
I3,N1,0.0,0.0,0.0,0.0,7.311626200462877e-08
I3,N2,0.0,0.0,0.0,0.0,7.311491092720638e-08
I3,N3,6.832650998817263e-05,0.00013819646182034156,2.0225892094336952,6.832650998817264e-07,1.3914851114206783e-07
I3,N4,0.0,0.0,0.0,0.0,7.31162572803932e-08
I3,N5,0.0,0.0,0.0,0.0,7.310969708616968e-08
I3,N6,0.0,0.0,0.0,0.0,7.310692836236204e-08
I3,N7,0.0,0.0,0.0,0.0,7.311480611877203e-08
I3,N8,50.69164284021835,194.6836896687056,3.8405480422553024,0.5069164284021835,0.0561448360072103
I3,N9,6.924433608556925e-05,0.00014004636419057153,2.022495587473149,6.924433608556925e-07,1.771670426423476e-07
I4,N1,6.335087903480242e-05,0.00012808374845003933,2.021814857212562,6.335087903480242e-07,8.046018851665708e-08
I4,N2,6.677212619978962e-05,0.00013502452309350132,2.0221689914365304,6.677212619978962e-07,8.001495450181686e-08
I4,N3,42.08927778690476,90.1759822350309,2.1424929810291817,0.4208927778690476,1.670395148412657e-07
I4,N4,6.335140959665165e-05,0.00012808479530632803,2.021814449304657,6.335140959665165e-07,8.04457720507489e-08
I4,N5,6.019628836167062e-05,0.00012168882410979641,2.0215336762736444,6.019628836167062e-07,8.06236340849226e-08
I4,N6,6.55213359725093e-05,0.00013248569284291317,2.0220236794087962,6.552133597250931e-07,7.996916913742912e-08
I4,N7,6.678113082977328e-05,0.00013504415390001433,2.0221902837231847,6.678113082977329e-07,8.001443975816528e-08
I4,N8,49.30819335571796,234.46287351000532,4.755048959481217,0.4930819335571796,32.848058047490476
I4,N9,53.37440707558146,112.76251860104705,2.112670187443363,0.5337440707558145,1.8457041928005358e-07
I1,N1,0.0,0.0,0.0,0.0,9.08182962824815e-08
I1,N2,6.356954192256936e-05,0.00012865255369550236,2.023808097472326,6.356954192256936e-07,9.081834536660021e-08
I1,N3,6.362940879071566e-05,0.00012877440131976852,2.0238189190681015,6.362940879071566e-07,1.5689103312890186e-07
I1,N4,0.0,0.0,0.0,0.0,9.081829628296385e-08
I1,N5,0.0,0.0,0.0,0.0,9.081829341560887e-08
I1,N6,0.0,0.0,0.0,0.0,9.081829825431669e-08
I1,N7,0.0,0.0,0.0,0.0,9.081829940309827e-08
I1,N8,6.342698276248202e-05,0.0001288037120033934,2.030740016212511,6.342698276248201e-07,0.18099819066851744
I1,N9,6.358202108044294e-05,0.00012867844702791297,2.02381813036599,6.358202108044294e-07,1.9488665984311264e-07
