unit,hour,node,p_charge_mw,p_discharge_mw,net_injection_mw,lambda_joint_eur_per_mwh,spot_revenue_eur
I2,1,N1,0.0,0.0,0.0,67.14999967943088,0.0
I2,1,N2,6.455938085632616e-07,8.532559133556585e-07,2.07662104792397e-07,67.15000001911885,1.3944510340779719e-05
I2,1,N3,5.61618279125031e-07,1.077677789342891e-06,5.1605951021786e-07,67.14999993880875,3.4653396079550975e-05
I2,1,N4,0.0,0.0,0.0,67.14999992362218,0.0
I2,1,N5,0.0,0.0,0.0,67.15000002329334,0.0
I2,1,N6,0.0,0.0,0.0,67.14999994467485,0.0
I2,1,N7,0.0,0.0,0.0,67.15000001911885,0.0
I2,1,N8,5.397491872803912e-07,1.1649292046600783e-06,6.251800173796871e-07,67.14999999412939,4.1980838163375796e-05
I2,1,N9,5.616090238866754e-07,1.0777147429057164e-06,5.16105719019041e-07,67.14999994741892,3.4656499004991206e-05
I2,2,N1,0.0,0.0,0.0,67.14999750074315,0.0
I2,2,N2,6.456391183168852e-07,8.531301982709438e-07,2.074910799540586e-07,67.14999785826045,1.3933025574523182e-05
I2,2,N3,5.616165141910006e-07,1.0776104185461363e-06,5.159939043551357e-07,67.14999781713064,3.464898955110008e-05
I2,2,N4,0.0,0.0,0.0,67.14999777694193,0.0
I2,2,N5,0.0,0.0,0.0,67.14999786165319,0.0
I2,2,N6,0.0,0.0,0.0,67.14999780730336,0.0
I2,2,N7,0.0,0.0,0.0,67.14999785825991,0.0
I2,2,N8,5.397295240623388e-07,1.164563969811287e-06,6.248344457489482e-07,67.14999783573509,4.195763167973461e-05
I2,2,N9,5.616062838317809e-07,1.0775351407531453e-06,5.159288569213644e-07,67.14999781828506,3.464462161665992e-05
I2,3,N1,0.0,0.0,0.0,67.14999824211837,0.0
I2,3,N2,6.46583139209881e-07,8.510585555677413e-07,2.0447541635786029e-07,67.14999864136973,1.3730523930623828e-05
I2,3,N3,5.623325032280925e-07,1.0737550897570872e-06,5.114225865289947e-07,67.14999860562578,3.434202597230753e-05
I2,3,N4,0.0,0.0,0.0,67.14999855943097,0.0
I2,3,N5,0.0,0.0,0.0,67.14999864261998,0.0
I2,3,N6,0.0,0.0,0.0,67.14999859296785,0.0
I2,3,N7,0.0,0.0,0.0,67.14999864136973,0.0
I2,3,N8,5.402827575733754e-07,1.1604176724246584e-06,6.20134914851283e-07,67.14999862417446,4.1642058679066196e-05
I2,3,N9,5.623217735212559e-07,1.0736988757402029e-06,5.113771022189469e-07,67.14999860630171,3.4338971701296895e-05
I2,4,N1,0.0,0.0,0.0,67.1499980380755,0.0
I2,4,N2,6.484580886465701e-07,8.470177558368275e-07,1.9855966719025737e-07,67.14999847311273,1.3333281348647555e-05
I2,4,N3,5.638758084829664e-07,1.0661640730524035e-06,5.022882645694371e-07,67.149998438963,3.3728656181747135e-05
I2,4,N4,0.0,0.0,0.0,67.14999838998163,0.0
I2,4,N5,0.0,0.0,0.0,67.14999847314975,0.0
I2,4,N6,0.0,0.0,0.0,67.14999842514185,0.0
I2,4,N7,0.0,0.0,0.0,67.14999847311273,0.0
I2,4,N8,5.415449147765448e-07,1.1518847471945078e-06,6.10339832417963e-07,67.14999845884898,4.098431880624036e-05
I2,4,N9,5.638647884104739e-07,1.0661135908563052e-06,5.022488024458313e-07,67.14999843961454,3.372600630053584e-05
I2,5,N1,0.0,0.0,0.0,67.14999861884272,0.0
I2,5,N2,6.513278830958932e-07,8.409711080869245e-07,1.8964322499103135e-07,67.14999901899871,1.2734542372107508e-05
I2,5,N3,5.664513386011306e-07,1.0546891574641762e-06,4.882378188630456e-07,67.14999898032993,3.278516903881202e-05
I2,5,N4,0.0,0.0,0.0,67.14999893615531,0.0
I2,5,N5,0.0,0.0,0.0,67.14999902125479,0.0
I2,5,N6,0.0,0.0,0.0,67.14999896862764,0.0
I2,5,N7,0.0,0.0,0.0,67.14999901899871,0.0
I2,5,N8,5.437710422873826e-07,1.138829950653221e-06,5.950589083658384e-07,67.14999899975469,3.995820510156117e-05
I2,5,N9,5.664402116775018e-07,1.054662287904577e-06,4.882220762270751e-07,67.14999898124462,3.2784111921269226e-05
I2,6,N1,0.0,0.0,0.0,67.14999864519262,0.0
I2,6,N2,6.55289095606205e-07,8.328912345923224e-07,1.7760213898611737e-07,67.14999899165181,1.1925983453832986e-05
I2,6,N3,5.703405899909244e-07,1.0392654908228988e-06,4.689249008319744e-07,67.14999890370822,3.148830657678857e-05
I2,6,N4,0.0,0.0,0.0,67.14999888938326,0.0
I2,6,N5,0.0,0.0,0.0,67.14999899725092,0.0
I2,6,N6,0.0,0.0,0.0,67.14999890782813,0.0
I2,6,N7,0.0,0.0,0.0,67.14999899165181,0.0
